round,loss,accuracy,precision,recall,f1
348,1.9264527936524982,0.2804,0.3710672080977785,0.2804,0.2409432605804997
349,1.9521729946136475,0.2698,0.2966292228052591,0.26980000000000004,0.22634445780928952
350,1.9327810791474354,0.2843,0.3204544985802488,0.2843,0.24613005230941631
351,1.9132085812242725,0.2589,0.25793113108926347,0.2589,0.20412463092769415
352,1.972546230388593,0.2585,0.3010923004884775,0.25850000000000006,0.19655600027021475
353,1.8937340507024452,0.3012,0.3572534808883012,0.30119999999999997,0.26329922266258915
354,1.9464303888852084,0.2757,0.3223609722312528,0.27569999999999995,0.23716437916445554
355,1.9116982613937765,0.285,0.338622469913249,0.28500000000000003,0.23902619822994473
356,1.9348782074602344,0.2735,0.30912826538798605,0.27349999999999997,0.22758066605232533
357,2.0379232439813735,0.2293,0.28514834153140706,0.2293,0.18780477700001724
358,1.9405980834478065,0.2757,0.32125807067811224,0.27569999999999995,0.2326464865633437
359,1.9529958691778062,0.2694,0.3401356288577404,0.2694,0.21923774532411758
360,1.9504021345814573,0.2754,0.3112682616022972,0.2754,0.22635955523393894
361,1.9149720638613157,0.2807,0.30831597830019525,0.2807,0.23002961181877207
362,1.924918004229099,0.2642,0.2857377649786291,0.2642,0.20293443238308365
363,1.9035310443443587,0.2766,0.35692013700693287,0.27659999999999996,0.22758324184812562
364,1.9879276405406903,0.2523,0.28108195946098635,0.2523000000000001,0.19269210386449048
365,1.947735448426838,0.2692,0.3167299853567777,0.2692,0.23147564403677942
366,1.9659188608579998,0.2668,0.323560205232981,0.26680000000000004,0.23661345140202195
367,1.9321527873413473,0.2657,0.2817919360618162,0.2657,0.21296091906769407
368,1.9265476027621498,0.2754,0.3448130086151405,0.2754,0.22096087187855348
369,1.9672216086447993,0.2584,0.3021369364830256,0.25839999999999996,0.2067134543214404
370,1.9138935095147243,0.2605,0.2836999041860425,0.26050000000000006,0.21114031155895602
371,1.9768271446228027,0.2665,0.2977385706557353,0.2665,0.21915669625284157
372,1.9686625743214088,0.2599,0.30733123023741266,0.25989999999999996,0.22053181095268098
373,1.9684229395057582,0.265,0.35467452643866515,0.265,0.21367559853726048
374,1.923182786265506,0.2752,0.3063640647061657,0.2752,0.23157462255719233
375,1.942970547495009,0.2801,0.3149537829870142,0.28009999999999996,0.25270546388823756
376,2.126687602151798,0.229,0.3515484175273707,0.22899999999999995,0.15807726795030344
377,1.9798251571534555,0.2613,0.2899885298011335,0.2613,0.22543046295898822
378,1.937890264052379,0.2769,0.310642867246521,0.27690000000000003,0.23668844403971617
379,1.9507045247886754,0.2848,0.3164469928892459,0.28480000000000005,0.24410366273203482
380,1.9849242620830294,0.2524,0.32412790561695337,0.2524,0.20083269703439396
381,1.9833411174484445,0.2663,0.34874283330222844,0.26630000000000004,0.22311968434506713
382,1.9622649557982819,0.2682,0.28768856542256976,0.2682,0.2244203924483315
383,1.9533985657028006,0.2683,0.2802076283769841,0.26830000000000004,0.23014831248212028
384,1.9303239915944352,0.288,0.3273536286333785,0.28800000000000003,0.24421674542780183
385,2.0461327712747117,0.2469,0.27964911838154893,0.24690000000000004,0.20785726758217554
386,2.164356949963147,0.2025,0.2477343855513038,0.20250000000000004,0.1436124556392146
387,2.0444541022747376,0.2115,0.25594681142688924,0.21149999999999997,0.15577862207116294
388,1.9864273312725598,0.2543,0.30847644181122524,0.25429999999999997,0.21507649105018517
389,1.9741079596024524,0.2568,0.2977296856986866,0.2568,0.205492269287826
390,2.0001949026614807,0.2726,0.35535556641857063,0.2726,0.23346087321526698
391,1.9992396122292628,0.2305,0.22160903218500966,0.2305,0.16941456084470116
392,1.934241845637937,0.2912,0.3435420676067705,0.2912,0.2618029389826157
393,1.9782824274859852,0.2353,0.2803741605454818,0.23529999999999998,0.2054710999158007
394,1.9640720132031018,0.2553,0.28771074187257367,0.25529999999999997,0.20349959043433413
395,1.9799771565425246,0.2471,0.3049006711955919,0.24710000000000001,0.21403632454675306
396,1.9668331282048286,0.2608,0.28912227271695945,0.26080000000000003,0.21470300469531858
397,1.935279118863842,0.2846,0.3597054943024912,0.2846,0.23988995938040186
398,1.925933305221268,0.275,0.29763932654061664,0.275,0.23058352492860085
399,1.9562020950679537,0.2573,0.29822231297848867,0.2573,0.20743327891310578
400,1.9405953129635582,0.2737,0.29699365660360594,0.27369999999999994,0.23128117404408907
401,1.9507428196412098,0.2622,0.341925561647931,0.2622,0.21849583898263622
402,1.9879890061631988,0.2428,0.31331045790990436,0.24280000000000004,0.17899577565877506
403,1.9088719947428643,0.2909,0.3311946412987676,0.2909,0.2557818049798576
404,1.9386102836343306,0.2698,0.306432270158534,0.2698,0.2344473327322866
405,1.937235293509085,0.2783,0.35210517360889904,0.27830000000000005,0.24663231101473437
406,1.952690350858471,0.2618,0.3263745801258113,0.2618,0.21316777732729095
407,1.9458265123488028,0.2651,0.34712642681824246,0.2651,0.22782432578738376
408,1.9800270328038856,0.2545,0.3228067496292606,0.2545,0.20617403466682097
409,1.9610807669313648,0.252,0.33931978346233477,0.252,0.19908813736432032
410,1.9626411425916455,0.2586,0.3087554703499374,0.2586,0.21935893801311696
411,1.940458677992036,0.2695,0.29683980883718913,0.2695,0.2199035684665501
412,1.9465882929065559,0.2691,0.33229163867609396,0.2691,0.2294704034515178
413,2.0072970299781123,0.2406,0.26315709220753,0.2406,0.18962395078700656
414,1.9934591145455083,0.2431,0.2830063476594023,0.2431,0.191853348551747
415,1.9645240020148362,0.2527,0.29494940475002573,0.25270000000000004,0.20203553158250204
416,1.9968899096114725,0.2389,0.30293797829717123,0.23889999999999997,0.16996428361301993
417,1.958273864999602,0.2305,0.286633498477273,0.23049999999999998,0.174356193985503
418,1.9746736016454576,0.2227,0.309078550162749,0.22269999999999998,0.16149578049618526
419,1.986861993994894,0.2524,0.26931298122999536,0.2524,0.20488615309246824
420,1.9441953112807455,0.2719,0.33535213572516953,0.27190000000000003,0.22949680920693522
421,1.954251168649408,0.263,0.28937928572459737,0.263,0.2239308353437682
422,1.9959808572938171,0.2445,0.25513286423614223,0.2445,0.20671258292761968
423,1.951591294023055,0.2543,0.27989744217558477,0.2543,0.2147464225061526
424,1.9302160407923445,0.2766,0.2994359690111418,0.2766,0.2236784592846373
425,1.9260213616528088,0.2681,0.3072404032060453,0.26810000000000006,0.22733275005050904
426,2.1659127609639226,0.1946,0.265130132216748,0.19460000000000002,0.14759887400988483
427,2.039984846416908,0.2226,0.2769596361777448,0.2226,0.17816626114468687
428,2.023481015917621,0.2226,0.2527899287096961,0.2226,0.17051821390463376
429,1.9101488620420046,0.2796,0.3355699226006296,0.27959999999999996,0.228971212652249
430,1.9743786763541307,0.2326,0.31319344002385296,0.23260000000000006,0.15341455807354623
431,1.936738003658343,0.2723,0.3227802805179111,0.27230000000000004,0.23624488664157672
432,2.0063725770274297,0.2209,0.24967104018918534,0.2209,0.14526341442426377
433,1.9963183644451672,0.2496,0.2959146295289468,0.2496,0.20998066632923945
434,1.9278844942020466,0.2737,0.3168749926713029,0.27370000000000005,0.23679591914727188
435,1.9614694088320188,0.247,0.27980570303551827,0.24700000000000003,0.19187483365072483
436,1.9782221996331517,0.2665,0.33813957223916274,0.26650000000000007,0.2150853515291208
437,1.9939834633959999,0.2448,0.3062445608620907,0.24480000000000005,0.19055112557706205
438,2.0897478755516343,0.2096,0.2949736462440741,0.2096,0.15922725167267332
439,1.968376740624633,0.2697,0.31863866554238474,0.2697,0.22718324160485168
440,1.9659516916999333,0.2583,0.2997394674117108,0.2583,0.20872798002178974
441,1.9246722082548504,0.2755,0.33262132722111326,0.2755,0.24367036267089795
442,1.968520765063129,0.2567,0.3063871944930193,0.2567,0.21314532108200904
443,1.9756857503818561,0.252,0.2893757119285254,0.252,0.2005697883346853
444,1.9638924266718611,0.2485,0.2854774896466862,0.2485,0.19575958204134686
445,2.000741828846026,0.2119,0.25234130020580586,0.21190000000000003,0.13872150697835042
446,1.9459643741197223,0.2606,0.30909642921728214,0.2606,0.22039580978537657
447,1.967340609695338,0.2608,0.2986418216539322,0.26080000000000003,0.21286099833743338
448,2.0715683140332186,0.2037,0.24321961161925762,0.2037,0.14854464891111854
449,1.9451940286008618,0.2593,0.33786419324026623,0.25930000000000003,0.2040202467942278
450,1.9922807005387317,0.2448,0.30609913800015515,0.2448,0.19965496375398997
451,2.0118219701549673,0.224,0.23044652904133156,0.22399999999999998,0.16148033893177594
452,1.9948413206052176,0.2189,0.3247230244478752,0.21889999999999996,0.15940319695160207
453,1.9909705391413048,0.2405,0.2699034851499872,0.24050000000000002,0.19262632586360556
454,1.973224466360068,0.2496,0.2771718173115413,0.2496,0.19534359972211318
455,1.979406299470346,0.2429,0.3039988252543734,0.24289999999999998,0.17996937909988023
456,2.0111477707005756,0.2369,0.27365663181713884,0.23690000000000003,0.183565380420592
457,2.002347870718075,0.2322,0.25220009980760527,0.23220000000000002,0.17105785545294655
458,2.0108772893495197,0.2326,0.2571576794097806,0.23260000000000006,0.16370775542569374
459,1.9978972341440902,0.2475,0.2683526391627603,0.2475,0.19315446297400002
460,1.9635225911683674,0.2405,0.3018715057800067,0.2405,0.1957547164157483
461,1.982888223249701,0.2274,0.28152899460735237,0.2274,0.16914620009620512
462,2.0152299177797537,0.2277,0.2854515010448525,0.2277,0.1725261840415936
463,1.9790410331532926,0.255,0.3018342917029676,0.255,0.20015633629359547
464,1.9722876020624667,0.2463,0.30161936287858393,0.24630000000000005,0.19642856673610018
465,1.9996307062197336,0.2413,0.2606754478366128,0.2413,0.1664453843305533
466,1.9877779332897332,0.2394,0.32179747420107063,0.2394,0.17577250880420306
467,1.9688720039174528,0.2422,0.2984526930568546,0.24220000000000003,0.18188862775430792
468,1.958047702342649,0.2458,0.2619405317230703,0.24580000000000002,0.17780960364910725
469,2.002775575541243,0.2056,0.2624678713453551,0.2056,0.14347421490715456
470,1.9652968690365176,0.2326,0.35693994006008495,0.2326,0.15869446883157323
471,2.0191668935968905,0.2298,0.2493427011548975,0.22980000000000006,0.1593154893624825
472,1.9602536747727213,0.2339,0.26904365443797407,0.2339,0.1690124075872974
473,1.9616488987886453,0.2405,0.26235325286383476,0.2405,0.18760411502418545
474,1.9717561730855628,0.2235,0.2685563785666317,0.22350000000000003,0.16077231180841184
475,1.9791792797136911,0.2463,0.3195025318357029,0.24630000000000002,0.19044818679590886
476,1.9997097721582726,0.2327,0.2998741824877712,0.2327,0.17197115108765845
477,1.9803894214992281,0.2432,0.2790511267066014,0.24320000000000003,0.18254047853506453
478,2.0022673652141907,0.2291,0.2924439989698267,0.22909999999999994,0.16797242646840377
479,2.0239781775052035,0.2257,0.28347667727800346,0.22569999999999996,0.15653478623506015
480,1.9692150248756892,0.2438,0.3225998360573334,0.24380000000000002,0.18052490394098328
481,2.000970190084433,0.2306,0.25483939635066466,0.2306,0.17488357140968291
482,1.9768872411945198,0.2379,0.3167713834163961,0.2379,0.18071112362619274
483,2.008833201625679,0.2133,0.24169989336998957,0.2133,0.14527173698795123
484,1.9954828386065326,0.2354,0.2470929270791764,0.2354,0.16470872143009996
485,1.9604048985469191,0.2415,0.2805163084645207,0.24149999999999996,0.17434906600294148
486,2.0090653639805467,0.2245,0.26750372036390135,0.2245,0.16207015040669856
487,2.0139778761924068,0.2168,0.2517546334529253,0.21679999999999996,0.13990328122613255
488,1.977543415902536,0.2532,0.2824339574249674,0.2532,0.19714722581489424
489,2.085857984385913,0.2106,0.25771948253048355,0.21059999999999998,0.14659131244857124
490,2.011327387411383,0.2381,0.2978556242584883,0.23810000000000003,0.17884584168869772
491,1.9908585110797157,0.2448,0.28260741824460395,0.2448,0.18953989730328183
492,1.989371203169038,0.25,0.28854849278268935,0.25,0.19405286566959604
493,1.9575851431375817,0.2525,0.2919986599034769,0.25250000000000006,0.18914372890264194
494,1.997709022292608,0.2154,0.27842384354068467,0.21539999999999998,0.14524292984420648
495,2.0267214096045194,0.2276,0.27382958569255755,0.22759999999999997,0.1650807881087462
496,2.00000784970537,0.2299,0.27757847841943223,0.2299,0.17317778514183904
497,2.0130061680757545,0.2194,0.2937707328561356,0.21939999999999998,0.148891701376128
498,2.009530225886574,0.2145,0.26828821651282475,0.21449999999999997,0.13025132788243565
499,2.007151523722878,0.2185,0.3851694189840905,0.2185,0.13636978862273552
500,1.9778739319571965,0.2389,0.30392603862401685,0.23889999999999997,0.1712885788163004
