round,weight_norm,weight_change,weight_relative_change
0,8.894167371590614,0.0,0.0
1,10.733153792841666,5.8792381512313305,0.6610217579156933
2,13.618157934562694,9.357330976429544,0.8718156058271624
3,15.59928582499267,7.448160658941359,0.5469286444375372
4,17.99202993180821,8.691949960379585,0.5572017884561038
5,18.878040494861363,6.775109118986501,0.37656168562564984
6,20.352176605894982,7.591619177499392,0.4021402104485172
7,22.01333068448478,8.444541728547968,0.41492081618732246
8,23.54537330710352,7.492540440748371,0.34036377993427197
9,24.703955337900492,7.973070087525718,0.3386257666633139
10,25.644766178895697,8.64712156960214,0.3500298414278961
11,26.808826007882214,8.521009390777081,0.332270894236353
12,27.60374576387605,7.8507077657953825,0.2928404161919611
13,28.435580100146883,7.081082648237666,0.25652615079069274
14,29.226411956524952,7.251218863079428,0.2550051322152022
15,30.05077675409543,6.999502283815181,0.23949235692028065
16,30.676558578188253,6.806626992453955,0.22650419482097656
17,31.447813922532116,7.8486038113363525,0.2558502053385906
18,31.986695629031022,7.33305175652698,0.23318160602729804
19,32.37111021632314,6.786418737437699,0.2121637951016469
20,32.95191158144498,6.744888258059179,0.2083613509998564
21,33.34270866435542,6.760756369069244,0.20517038449616584
22,34.27752500039236,8.928806709973392,0.2677888830157292
23,34.82800461811599,7.1734893836321705,0.20927676031245346
24,35.468668570286184,6.41866535672197,0.18429609812802292
25,36.05732366492368,7.281137493628365,0.20528364291936227
26,36.79383502482563,8.134481346236186,0.22559858911899205
27,37.30039392518014,7.252931794247003,0.1971235613067671
28,38.129571742046174,9.51639525997759,0.25512854580144007
29,38.786609783079,7.3545947228673265,0.19288427293658775
30,39.18058403365971,6.8779271019055885,0.1773273596314265
31,39.59768519599252,6.5556649109272955,0.16731922386043674
32,40.0317134668885,7.500206637658306,0.18941022942417915
33,40.49757811503609,7.371788500914668,0.18414871266986096
34,40.99948804024872,6.869390288455845,0.16962471851837455
35,41.51884499952214,8.234035171755574,0.2008326339014827
36,42.077043677803516,6.973475765670326,0.16795929091316947
37,42.586626487317545,9.31950951597931,0.2214867942557806
38,43.00073042440242,8.251207743962317,0.19375114735608798
39,43.35750439799027,6.437301512424834,0.1497021434025867
40,43.69825631202313,5.499859469180272,0.12684907827449865
41,44.19108121465683,6.630221129401241,0.15172736143162377
42,44.415746655235026,6.816881286347097,0.15425921020621508
43,44.71003267641195,4.977171703173909,0.11205871966527152
44,44.95518295828761,5.831738264664495,0.1304346679157797
45,45.16918827697802,5.882628026678989,0.13085539062590837
46,45.49959338734657,6.475959262092431,0.14337116758369514
47,45.916229922425714,6.062172928977143,0.13323576053428443
48,46.154361737020125,6.317999517910302,0.13759839447991787
49,46.58728868771936,7.863588447031347,0.1703758464220506
50,46.986064009496985,7.673888152039097,0.1647206430805985
51,47.317740199323126,7.313297350293373,0.15564822260489022
52,47.85421676810447,6.899383506265229,0.14580965779826785
53,48.235196000926656,6.659435358397463,0.1391608892201566
54,48.697097900296804,7.3311319717910575,0.15198719150296433
55,49.13556389030772,8.380179931051558,0.17208787160565625
56,49.64635448559988,7.526582556395831,0.15317993649534925
57,50.00789182650804,7.8623018616361895,0.15836614678124744
58,50.3023270489356,6.702410709122568,0.13402705981611426
59,50.68947468674936,6.9302576680302685,0.137772108659596
60,50.95632699001016,6.701660251117371,0.1322100947488418
61,51.23788132575622,6.415175026448578,0.12589555420063273
62,51.48210792423623,6.072130775967435,0.11850862328500007
63,51.800460929805794,7.123851387155276,0.1383752855967994
64,52.12338159428772,6.456206937991586,0.12463609053069727
65,52.37099000574035,5.934468692820481,0.11385425333684533
66,52.56450733703501,5.2305206296810605,0.09987438902907428
67,52.79122813346052,5.174577093222688,0.09844241590688377
68,53.0833931417686,5.280390071239248,0.10002400508432935
69,53.231408135887406,6.805721608773232,0.12820811191523734
70,53.532333220582444,4.948087008335962,0.0929542760863164
71,54.0352212560008,8.561126122659182,0.15992439723048638
72,54.3098639324397,6.234132860212332,0.11537165417840262
73,54.5733623009382,6.203689099216416,0.11422766786752125
74,54.79080647528706,6.015321454226995,0.11022449782451024
75,54.99878968784853,6.380708424278953,0.11645582233116558
76,55.19060227234546,5.397529560132851,0.09813906070946814
77,55.52242487186143,6.362946965347808,0.11529040639813025
78,55.87462873524034,6.710384667569007,0.12085899855857556
79,56.16606135764727,6.816630685236985,0.12199867523997543
80,56.33026559166899,6.688039847557698,0.11907617671387923
81,56.51833987130006,5.918811504564276,0.10507338182032532
82,56.70679851285597,4.201597028433429,0.07434041831365894
83,56.88499931234821,4.791313204637469,0.08449274743561451
84,57.1136386725515,6.039607447584723,0.10617223381530513
85,57.28667548902749,4.806764548538387,0.08416141328498608
86,57.566033505654026,6.611167602746828,0.1154049793656043
87,57.68209890281687,5.901042956297276,0.10250911165709266
88,57.84978971316283,5.808460772406435,0.1006978054349668
89,58.24344372059891,7.78539449929385,0.1345794779528636
90,58.577715019258136,7.8354858358866455,0.13452992019944765
91,58.760583698040634,4.809541554232425,0.08210531176648012
92,58.95456947353149,6.051514131321242,0.10298594313508717
93,59.176712589252226,6.593951944428398,0.11184802133747518
94,59.408345671942634,5.9438595773043605,0.10044254432568547
95,59.608474808543704,6.468066479166669,0.10887471122109564
96,59.82611153681476,6.31522860058288,0.1059451465728011
97,60.09923169240734,5.891504672852552,0.09847714520468695
98,60.32575206470514,5.338463156958301,0.08882747760024784
99,60.46707821528374,5.4864385501409485,0.09094687363776457
100,60.608234090960515,4.8940249140851435,0.0809370166134475
101,60.88042118374942,5.746786285319809,0.0948185732764558
102,60.98233487488809,4.9649300590763366,0.0815521634464883
103,61.11597485775581,4.9925626416515465,0.08186899783168596
104,61.28633458899722,5.114843218610218,0.0836907736562556
105,61.42435545366875,5.1026359009511415,0.08325895055011
106,61.60562456549581,5.874528875975387,0.09563842929368417
107,61.83104923277655,6.847249343764301,0.11114649663966245
108,62.02253819370446,4.0150461897380145,0.06493576026206507
109,62.14163056165105,3.9124216476631726,0.0630806439336272
110,62.309153800292826,5.272531130244181,0.08484700325017686
111,62.453626217411674,6.280542195392682,0.10079646107075019
112,62.706488314581456,5.49936565247898,0.08805518567210091
113,62.86880758773114,5.54392794055243,0.08841075444587496
114,62.976847122112574,5.3065529971132195,0.08440677023657044
115,63.09724513940575,4.459625100120329,0.07081372447029623
116,63.28475064267552,3.822421694473812,0.060579850768802575
117,63.45493373350488,3.733095882478189,0.05898886927042593
118,63.555109287191215,7.060871381407779,0.11127379647184843
119,63.68722819969154,5.212999312244314,0.08202329239463255
120,63.90448605444201,5.150966145685781,0.0808791070248311
121,64.08182341037512,5.895596683241805,0.09225638209827641
122,64.2521432091328,5.357534446207833,0.08360458802631487
123,64.46090291057372,5.523166602375972,0.08596081510293206
124,64.6616028469484,4.150696412208669,0.06439091332556215
125,64.98906985666089,5.152881118240248,0.0796899688742476
126,65.12909235389178,5.018462654948305,0.07722010279588927
127,65.23775544128095,4.824584228228195,0.07407725263551128
128,65.35776025188342,3.9395895493789794,0.060388183540724005
129,65.54953225525803,5.428508687082944,0.08305836470150772
130,65.6658253550765,5.240519862869282,0.07994747914377254
131,65.75646169555286,4.621120232951185,0.07037329094633693
132,65.8784940550995,5.131629943992795,0.07803993420059653
133,65.94138818911729,4.488130250210512,0.06812739596703461
134,66.14063812110682,5.173586691780044,0.07845735180664618
135,66.25430330749327,4.403372214130054,0.06657589553430981
136,66.40538927723016,6.117261884407016,0.09233003109257552
137,66.48345924705272,7.204176942249486,0.10848783540990231
138,66.618633021838,4.317083743466766,0.06493470394520202
139,66.70817311737055,5.8691382746674075,0.08810055097850264
140,66.83165433717816,5.808390375595375,0.08707164510961829
141,66.97928922153149,4.471006884057611,0.06689953927361811
142,67.133307853482,3.70668101624797,0.05534070395973788
143,67.25542925196302,4.351252003537615,0.06481509913123472
144,67.35282384109375,4.612396662062529,0.06858028732187514
145,67.57713862577513,5.181510765311907,0.07693086154084657
146,67.76164141959467,4.42064121235748,0.06541622362603003
147,67.90690084424206,6.041825596592073,0.08916291680673542
148,68.07629250801574,6.636571675917601,0.0977304455570741
149,68.24103924264782,4.405774694554035,0.06471819384154621
150,68.25975852444034,4.823587514193617,0.07068455533092186
151,68.43047232471176,4.318255977834869,0.06326210451334068
152,68.53610414998408,5.486151570236784,0.08017117789566382
153,68.70097385799873,5.548981537472124,0.08096435603226969
154,68.85491770114302,4.262433075171873,0.062043270070317943
155,68.95806180777996,5.334929339005635,0.07748073074683705
156,69.07131144454313,6.015269713856656,0.08723084083504913
157,69.1764676471508,4.933218875131183,0.07142211103208729
158,69.30194668370085,4.5589454076859015,0.06590312519183801
159,69.42476027689152,5.241463170426538,0.07563226462225363
160,69.75344030323069,10.13817807366649,0.14603115708598918
161,69.85920328637157,6.461073203476423,0.09262730519641352
162,69.99486711402373,5.172277032950586,0.07403859176207084
163,70.08100979604657,4.782477305200139,0.06832611450497517
164,70.20769664801605,4.42903696126909,0.06319881768473921
165,70.29864339944261,4.208827249815204,0.05994823147254103
166,70.40585618495011,3.8728470405800377,0.05509134818674518
167,70.51672717034322,5.602001836279014,0.07956727096045933
168,70.61189648173759,4.464902661013894,0.06331692975798427
169,70.75761719207524,3.7241715977201446,0.052741418702414486
170,70.86365861579235,6.115884802424233,0.0864342956294543
171,70.97193257569691,6.127780546194915,0.08647282211901854
172,71.0509269819197,4.701896794408453,0.06625008822166285
173,71.18504531991476,4.557106555675145,0.06413859395287519
174,71.34812009829035,6.810105618771998,0.09566764463177539
175,71.37797724700695,6.785277332920883,0.09510099668447973
176,71.57390734780378,5.10337634560222,0.07149791213520366
177,71.84470507375299,6.537344117079577,0.09133697403584659
178,71.9682118442313,6.285141354839325,0.08748231826379542
179,72.12566214021247,5.546632980004455,0.07707059600149485
180,72.22261655965507,4.556151484557483,0.06316963129841353
181,72.41649863722331,6.956050041590261,0.0963140131572914
182,72.55952939375193,6.19094802209558,0.08549084999402026
183,72.70007148751505,6.4768094278302675,0.08926200985502886
184,72.8799468485566,5.723797226067553,0.07873165884083953
185,72.99077720623774,5.794842202932597,0.07951216285827209
186,73.12867481804439,5.392086881270823,0.0738735370090378
187,73.33589628000637,8.15817132851656,0.11155912983250706
188,73.4271593869518,5.854638738739945,0.07983319268885948
189,73.46714496465543,4.335478541002166,0.05904461751201406
190,73.69016771025798,6.743096654861253,0.09178383967549214
191,73.80596510546937,5.888107844693368,0.0799035750310245
192,73.99571263503627,5.448161958239084,0.07381736625821818
193,74.10802174583574,5.3343151712049055,0.07208951682792428
194,74.14442353874935,4.819029592386795,0.06502709799632564
195,74.25015246571873,4.46348098442207,0.060199820450196714
196,74.43188283598852,6.309701148512235,0.0849789655505007
197,74.58220571890519,8.328648512906417,0.11189624923566018
198,74.7185241305383,5.48798774842801,0.07358307112965351
199,74.86002245646272,4.349764949738531,0.058215348875646646
200,74.99024337378172,4.144785465936637,0.05536714163212595
201,75.11543331537271,6.900095384406057,0.0920132416427026
202,75.17546298548642,7.360526281599064,0.09798953366462043
203,75.30532470298002,4.871907684948131,0.06480715238005563
204,75.38125481481457,4.799462595886878,0.0637333762892676
205,75.43901076725932,6.02591802934317,0.07993921093697302
206,75.5126124072102,5.6742605458950965,0.07521652906337174
207,75.606651582175,3.7086897831687446,0.04911351448370385
208,75.69054423587346,5.357093020279154,0.07085478470699864
209,75.79431974135672,5.407320579985566,0.0714398427778199
210,75.8906122685749,4.84938843026263,0.06398089522809178
211,76.04578065923731,6.197558389256083,0.08166436142740448
212,76.11864288443502,5.332816413267179,0.0701263944827738
213,76.25709909748343,4.7719734310167565,0.06269125736063635
214,76.40737742257095,6.455112629601049,0.08464933371436903
215,76.51293361804471,6.297950877685498,0.08242595270410136
216,76.69352710032426,5.285770034167137,0.06908335341769772
217,76.81409548804884,4.382348098328864,0.057141042588776975
218,76.88811719924482,6.166319849933654,0.08027588961045588
219,76.97245267097003,5.786049923194075,0.07525284964636095
220,77.09365083490232,4.163268584911167,0.05408777348829271
221,77.20807643253711,5.412366336500457,0.0702050853459273
222,77.27805258330817,5.0613855396475325,0.0655551306742309
223,77.40084749610638,4.107131867700176,0.05314745558924694
224,77.53584695952703,4.125396360182505,0.05329911097400712
225,77.73626925758863,5.947641971809726,0.07670828661879023
226,77.8217730503712,3.788742171732452,0.04873841011295664
227,80.39018157132266,21.175134684177227,0.272097818568643
228,81.04838928802154,11.382575440080188,0.141591612527549
229,81.2027096717551,4.672187405227689,0.05764688781930482
230,81.38074461505579,7.548456552277912,0.09295818554308923
231,81.65741011337562,7.285156210789183,0.08951940960039392
232,81.87186063547078,8.219208772575868,0.10065478149691504
233,82.19430421770568,8.249358076255762,0.10075938194412637
234,82.5255767461222,8.100881134321531,0.09855769461658931
235,83.06157152668656,9.69441354636778,0.11747162429630115
236,83.26802359450687,8.248192580229913,0.09930214934074477
237,85.98458795812635,20.06609532526486,0.2409820055650331
238,202.5263779167008,183.39881336312519,2.132926582752543
239,202.4977893518053,4.982200720502765,0.024600255886418346
240,202.73632217707978,10.765040264812043,0.05316127301569851
241,203.80831952493554,21.174052588885328,0.10444133720833919
242,302.0036924747192,222.8404378740732,1.0933824408806814
243,301.9940030696269,3.6536085517140187,0.012097893644193287
244,301.99790670574487,1.5015242182344275,0.004972033229043105
245,302.02375140719744,4.131646056472624,0.013681042036152167
246,302.03560907302096,2.26719394810599,0.007506674351079564
247,302.03945106477846,1.223060326194573,0.00404939116267737
248,302.0606901399728,4.1590970944304,0.013770045865753547
249,302.11081999914,5.329104248543949,0.017642495109418958
250,302.10986002271204,1.7846723001506013,0.005907343206559404
251,302.11282604921405,1.799098630608315,0.005955113912774865
252,302.12940881717316,2.6319501356905652,0.008711811974712224
253,302.1343808006751,2.7405870838532222,0.009070904731127052
254,302.1345115592679,2.137080500491197,0.007073278105017682
255,302.13747122498154,2.262103819719009,0.007487075236933061
256,302.1556845683502,2.745984472011623,0.009088526692427249
257,302.16808245598327,3.206750764350485,0.010612908934447102
258,302.179921074669,2.9406539050541083,0.009731848185790766
259,302.200909337713,3.8641996679535766,0.01278774464633423
260,302.23989796094577,5.442486283041579,0.018009496711863755
261,302.23693986621885,2.2467321830471256,0.007433605550438268
262,302.24606021572356,2.406664127014828,0.007962839115825186
263,302.4424833581514,10.992045910097598,0.03636787160186159
264,302.4679302168213,4.055736129978727,0.013409941900174775
265,302.4699779367211,1.6123941228453167,0.005330793653690671
266,302.48857336965557,3.336721118197303,0.01103157788074513
267,302.5160939831448,4.483393325081789,0.014821694833415689
268,302.52608245199895,5.004976112606448,0.016544495357935087
269,302.5339599833912,2.69921736884154,0.008922263320118608
270,302.86283016315014,14.48100711002719,0.0478657242671778
271,303.1232193194966,13.30113012245137,0.043918001146861604
272,303.1593396397937,4.089534672212223,0.013491327656758754
273,303.1232336737023,5.746074668579077,0.018953975409118265
274,303.12776517447645,2.3195191192701046,0.007652066425783089
275,303.12890841655496,1.0844987468035083,0.003577695187964478
276,303.13138474588396,1.864670344256556,0.00615141048076332
277,303.33129340924273,11.326685641385753,0.037365598586491515
278,303.83409001560904,17.60659328120805,0.05804410446187666
279,303.8007948122588,5.725392517870832,0.01884381215279304
280,303.80042027721817,1.24183189868927,0.0040876519084036035
281,303.81482593197376,3.630279064178467,0.011949552475485844
282,303.80020561560553,3.4517033100128174,0.011361207602108733
283,303.80121005504515,0.9449265599250793,0.0031103552349808863
284,303.8007478354698,0.5696726441383362,0.001875149358473361
285,303.8005851821334,0.29295942187309265,0.0009643143539319235
286,303.8004523702278,1.2821351289749146,0.004220318167609294
287,303.80161960456957,1.4519044160842896,0.004779138427070022
288,303.80107100310863,1.7293808460235596,0.005692467499923026
289,303.8000139216326,1.316051393001234,0.004331951130571671
290,303.81323868395526,3.1620914936065674,0.01040846395228017
291,303.8005461365964,3.4598281383514404,0.011388009796207145
292,303.8265674384915,4.776183605194092,0.015721445092613584
293,303.8008398350828,4.4297027587890625,0.014579708404481055
294,303.8139658948151,3.641080617904663,0.011985090692573504
295,303.80104137780353,3.4390792846679688,0.01131968793645746
296,303.8000730679984,1.1383849194513842,0.0037471396223271235
297,303.80025146448634,1.1022059917449951,0.003628063616357096
298,303.8264092640424,3.9024817943573,0.012845551560750462
299,303.80203332805576,4.877501964569092,0.01605358130776795
300,303.8004248416915,1.2526649236679077,0.004123293415600103
301,303.8001959233038,0.8178660869598389,0.0026921163371833815
302,303.81400726524026,3.3334245681762695,0.010972424023770924
303,303.83235182518104,3.160917282104492,0.010404119647267812
304,303.82285858949757,2.8279459476470947,0.0093075866696161
305,303.8001478320259,4.173899173736572,0.013737936615804984
306,303.8016818743234,1.2712384462356567,0.004184456312174406
307,303.8268640694758,4.830732822418213,0.015900941668963504
308,303.80030101498073,4.430878639221191,0.014583564402015909
309,303.8009007365667,1.4639809131622314,0.004818892240299522
310,303.8265105397623,4.243856430053711,0.013969202921265423
311,303.8019932709681,4.970475196838379,0.016359583592644555
312,303.8271799737248,5.012609004974365,0.016499592221246067
313,303.8007212318107,4.848926544189453,0.0159594890246725
314,303.8021276241736,1.3161839246749878,0.00433239236344755
315,303.80256995626945,0.3806292414665222,0.0012528853712876703
316,303.8015925738976,2.2656943798065186,0.007457785429964947
317,303.8005881152305,1.3511371612548828,0.004447432779424234
318,303.81307240325077,3.0370521545410156,0.009996860682139539
319,303.8007433606216,3.2657649517059326,0.010749257515062458
320,303.8006487079768,0.7475097179412842,0.002460526296519687
321,303.8001380524025,0.5697741508483887,0.0018754869460331101
322,303.81375457411366,3.1535582542419434,0.010380371366707372
323,303.8187527237217,0.7223998308181763,0.0023777719735915154
324,303.80192212266013,3.9449877738952637,0.012984675035781447
325,303.8028981175876,0.29013678431510925,0.0009550195808105222
326,303.80059324060795,1.5008405447006226,0.004940178497307241
327,303.80068572365184,0.495549738407135,0.0016311677772613826
328,303.80189615188783,1.2809553146362305,0.004216433256510199
329,303.8010468363262,1.5299923419952393,0.005036151391332349
330,303.8006853470755,1.229390263557434,0.004046695284165257
331,303.8006291907272,1.184718370437622,0.0038996566748483695
332,303.8018045088368,1.1597038507461548,0.00381731879171885
333,303.80029490206937,1.2167694568634033,0.004005142296077475
334,303.80098682953013,1.1441407203674316,0.0037660948312636467
335,303.8010192512204,1.5634726285934448,0.0051463711323302295
