round,weight_norm,weight_change,weight_relative_change
0,8.876189649959956,0.0,0.0
1,10.001849158370046,4.632425308637258,0.5218934578088885
2,11.776176644222947,5.029571263384167,0.502864138790264
3,13.272536357847336,4.784823739352165,0.40631385583527485
4,14.573737904867775,4.487068595943736,0.3380716748428394
5,15.567506492413045,4.061023250922062,0.2786535120504517
6,16.608674813156785,4.670921490640897,0.30004300900001585
7,17.494401660338283,5.016705371225415,0.30205332018549486
8,18.583823664693536,5.106910332157125,0.29191683324076506
9,19.44278389917821,4.9033469232190905,0.26385027170206776
10,20.340156542274585,5.4039166316772915,0.27793944836664597
11,21.17841060170406,4.981124871078269,0.2448911767567328
12,21.95805302089681,5.445455497189934,0.2571229541052561
13,22.83620069201013,5.566295872812808,0.253496786235564
14,23.635826090711163,5.377701797475796,0.23549021441792561
15,24.416763984093016,5.769959355539862,0.24411921687742633
16,25.167339684500224,5.359978389552532,0.2195204242881034
17,25.68930436709186,5.278765084497065,0.2097466458772008
18,26.441207580501477,5.793409780383807,0.2255183596089369
19,27.131217948174157,5.981802137126872,0.22623029295815542
20,27.787954232851426,5.5646239822743855,0.20510041211136845
21,28.44170208644018,5.78767719752226,0.20828007520824024
22,29.08190205918621,6.174939160757518,0.21710863653549628
23,29.721050748935063,6.059086055365962,0.20834559042988118
24,30.271825396378986,6.2632746164355035,0.21073530237280894
25,30.867830022066233,6.475856300274237,0.2139235482319961
26,31.503799629690768,5.890317647880119,0.19082383321569005
27,32.001607036540314,5.797356451795637,0.18402086478208535
28,32.559268894570614,6.172735305152995,0.19288829145628553
29,33.06558228084318,5.946281656015518,0.18262945876493009
30,33.69517569305334,6.31449781221328,0.1909688980693541
31,34.23208862840133,6.329700203114168,0.18785182367813932
32,34.84073872700528,6.608570545051191,0.1930519232048539
33,35.48293172973805,6.399752923278425,0.1836859135911365
34,36.0677560213388,6.269090352747396,0.17667904108035237
35,36.54128346825497,6.787119982305061,0.18817694059676937
36,37.05058464600268,6.111755880568668,0.16725619081939186
37,37.48121059731966,6.380739299968322,0.17221696663940514
38,38.010367073488304,6.449751743913333,0.17207960044805373
39,38.503174619933034,6.759721238041769,0.17783888340133383
40,39.043510371628926,6.857721625607337,0.17810795326054216
41,39.62753486505701,6.787359372096531,0.17384090998670038
42,40.156737147575534,7.399528383396714,0.186726941470761
43,40.57651116533795,6.276725263450694,0.15630565900730858
44,41.078021136486434,6.65484854376065,0.16400741100257735
45,41.45970078736226,6.724853604550252,0.16370928828800646
46,41.93157040934988,6.447574621035272,0.1555142583900429
47,42.40805153738428,6.7696193485238245,0.1614444506232515
48,42.76531662870843,6.735122350435609,0.1588170667186269
49,43.15100393636788,6.959245581819087,0.16273106644394772
50,43.552918421715795,6.88905835201442,0.1596500132918651
51,44.022166583770655,7.540966785416198,0.1731449248103407
52,44.504866902976126,6.601223868619632,0.14995227134137154
53,44.90466425586468,7.3722247951527615,0.16564985603053678
54,45.40156937338811,7.065849530874275,0.15735224052890495
55,45.804928304950025,6.880039405534971,0.1515374798817531
56,46.23270220359211,7.1960744350894315,0.15710262413610326
57,46.696437275349965,6.985173441034376,0.1510872847158941
58,47.118901538641595,7.392529936591962,0.15831036301517776
59,47.560314909146854,7.422512967968452,0.1575272921391343
60,47.992529188357445,7.708684255657617,0.1620822795300471
61,48.47779732873549,7.274441767709891,0.1515744614988836
62,48.92131039946908,7.277399338206021,0.1501181930532411
63,49.24911049856236,7.494421495238521,0.15319339228706627
64,49.630444431345985,6.9857738705927055,0.1418456861425435
65,50.059014436844386,7.287279289970287,0.14683082880783244
66,50.4170413411113,7.107335904132951,0.1419791417005529
67,50.806858197431104,7.6026893714495065,0.15079602390779337
68,51.248257436479214,7.296747385344975,0.14361737065055424
69,51.67864310988252,7.362230451504864,0.1436581616578042
70,52.08864476834818,7.196931413888946,0.13926316522228402
71,52.407245440761606,6.949234772842487,0.13341170237264202
72,52.7189643992651,7.53554495413074,0.1437882279585586
73,53.0749155874658,7.192999793613799,0.13644046076330787
74,53.44743578028552,6.969045085771454,0.1313058157251999
75,53.753416952440986,6.575676933146553,0.12303072798788482
76,54.10851973120755,7.322316221012813,0.13622047929488282
77,54.42574539163805,7.21615376787528,0.13336446466673463
78,54.73885363850776,7.215900667304754,0.13258248675084097
79,55.049764309929984,7.174738537093637,0.13107213725121264
80,55.417897491847505,7.466495752516688,0.13563174785757082
81,55.74078751424286,7.320143440594454,0.13208988019904774
82,56.09977587303649,7.680893764412837,0.13779664957974336
83,56.48719585869159,7.9698845740205,0.14206624625459327
84,56.850640947657745,7.5003014724138115,0.13277878921735278
85,57.12437516834782,7.013685715293091,0.12337038946910446
86,57.46632936424853,7.169913877804648,0.12551408845457082
87,57.76908200574693,7.40946161077487,0.12893570361519588
88,58.17364979646118,7.677904398387404,0.13290680986778197
89,58.495173641707005,7.680962322153897,0.13203507686065696
90,58.74650434577447,7.162943652000306,0.12245358387791651
91,59.08469294196694,7.032385664354635,0.1197073041648731
92,59.45940524348163,8.062121369597136,0.13645025417161966
93,59.76073296592968,7.360772445013251,0.12379492218025191
94,60.07126109506496,7.528912020376699,0.12598426502995577
95,60.40621968707151,7.9602989504085055,0.1325142639805379
96,60.728886255399566,7.51038263179541,0.12433128030010446
97,61.09884525816657,7.532667459607643,0.12403763553173164
98,61.39091214359278,7.398473882589034,0.12109024076176027
99,61.812288684612426,7.3914037834434385,0.12039898944884501
100,62.14478314322509,7.633683557418827,0.12349783060705223
101,62.44350604050402,6.827903157924941,0.10987089844979721
102,62.62596555775752,7.492919386213156,0.11999517421941154
103,63.03692053131851,7.650580363824244,0.12216307238818046
104,63.39411443512175,7.472932920941722,0.11854850868257602
105,63.631767118188876,7.139138500834993,0.11261516253421296
106,63.87739597702725,7.538274168094482,0.11846715107064583
107,64.23644907714225,7.861271929983502,0.12306813403599622
108,64.5433009683111,7.217087029605447,0.11235189885616394
109,64.84636553406814,7.470503971695717,0.11574406421127956
110,65.16964769541434,7.967304157891363,0.12286431309235546
111,65.3741865551818,7.874774615923754,0.12083500363108114
112,65.71063041994026,7.809497263835538,0.11945842350530299
113,66.03122138142258,7.833599621058333,0.11921358189662508
114,66.31340155054885,7.59721921839338,0.11505495520819335
115,66.55694218828926,7.228114848415704,0.10899930752149721
116,66.73741737209897,7.6941119572988805,0.11560194480570811
117,67.00176718668558,7.5318276272407045,0.11285764304056306
118,67.21251179590462,7.848364894984852,0.11713668496392651
119,67.46748574620484,7.794670312062304,0.11597052548370392
120,67.70867067735466,7.423712110649168,0.11003392268928237
121,67.9481826451027,7.281295527891957,0.10753859815942969
122,68.21657437059713,7.4113890528405655,0.10907413214478115
123,68.52226654306112,7.585394275206783,0.11119576650077488
124,68.82364684464393,8.613891757973986,0.12570938167301032
125,69.10583526224495,7.426600650641902,0.1079076885797003
126,69.38250052193608,7.960826584158521,0.11519760312478694
127,69.6521160280087,7.617058559609064,0.10978356937697661
128,69.81187840102157,6.898731976607393,0.09904554764457336
129,70.06056614169292,7.523814611268299,0.10777269976949114
130,70.29869602230609,7.220038880695447,0.10305424689379593
131,70.54992702114139,7.315571298908553,0.10406411089868414
132,70.78370769730324,7.905336487689248,0.1120530781741147
133,71.00635999298541,7.312440594172889,0.10330683192569116
134,71.44475369154357,9.114791334456521,0.12836584406444884
135,71.66857051455138,7.3168947595017295,0.10241332472194581
136,71.88193353378739,7.652592703594019,0.1067775267267202
137,72.10880551843287,7.201047573079262,0.10017882406689106
138,72.45126155565715,8.648603184356158,0.11993823947247827
139,72.5964273124491,7.711535345856908,0.1064375578874117
140,72.79860155270698,7.074973870077939,0.09745622659388022
141,73.07260259114908,8.052520813353713,0.11061367446066307
142,73.30257070020033,6.686860284298004,0.09150981417348339
143,73.62517458894067,7.85249603439414,0.10712442905309959
144,73.8198914555094,7.077024939839674,0.09612235189039689
145,74.15024248506217,8.270684754165833,0.11203870110184729
146,74.3599955581826,7.222802846299601,0.0974076766875701
147,74.62999753497728,7.258382804245908,0.09761139373060965
148,74.85815214748204,6.9883894839961425,0.09364048927794066
149,75.06253765071385,8.031649592093517,0.10729158230167378
150,75.2962462681468,7.31386550858741,0.09743696039975423
151,75.49806145274,7.320909805142435,0.0972280846386593
152,75.68610735055148,6.78637717551757,0.08988809838192591
153,75.89948067400387,8.044895470023045,0.10629289511153327
154,76.17840480528912,6.91287414500276,0.09107933392436719
155,76.38768431531524,7.48453713493848,0.0982501163428011
156,76.58321584692153,7.429897329028059,0.09726564426732708
157,76.83247636654922,6.889782210797761,0.08996465001627008
158,76.96678024984975,6.936358320962898,0.09027898941929423
159,77.2057773814136,7.886983332597969,0.10247256422816411
160,77.50289108432254,7.933029568577886,0.1027517607830913
161,77.82253618314454,6.826534869843107,0.08808103509851113
162,78.02146180942727,7.375555742090835,0.0947740346668221
163,78.26250171785522,6.971759022013747,0.08935693923594776
164,78.39950029829609,7.270658592283218,0.09290092231507546
165,78.65350752286524,7.73587688185789,0.09867252791681572
166,78.90875917753027,7.299319632686619,0.09280348534431684
167,79.0811453328847,7.611802094281609,0.09646333529522116
168,79.28549846050166,8.077599568012246,0.10214317880703587
169,79.43545279035989,7.099912668154516,0.08954869182896777
170,79.6589200342588,7.132152501089286,0.08978550824029355
171,79.86535286328284,7.073291992178088,0.08879472617915493
172,80.17929707816185,8.171117914337819,0.10231117275992357
173,80.35794268522119,7.798922197353999,0.09726852793111398
174,80.5969204660159,8.131887513159914,0.10119581514180984
175,80.77772290607254,6.92198404744488,0.08588397679977092
176,81.00165478279004,7.046703842212821,0.08723573268335291
177,81.35399832878832,7.628237788938105,0.09417385125506615
178,81.50649403426478,7.189841888931769,0.08837724065958659
179,81.73079349900057,7.228953197563063,0.08869174515732686
180,81.89358809614309,7.456786868455986,0.09123595341746005
181,82.03033805843098,7.101733917874095,0.08671904703366991
182,82.20939648509052,7.686708851836812,0.09370568296758848
183,82.36048450907253,7.571451672608273,0.09209958953989182
184,82.60204521111083,7.340585238559705,0.08912751402940301
185,82.8170073632248,6.722134234583364,0.08137975539703741
186,82.99260572527149,6.9532338448880076,0.08395900873818848
187,83.12236256985683,6.960785048565299,0.0838723520936195
188,83.2409796649633,7.265678570214753,0.08740943285989815
189,83.37234300368249,6.883967444279114,0.08269926029196353
190,83.52926625153262,7.100221664134849,0.08516279389932369
191,83.71621096911248,7.368698816616606,0.08821697049772158
192,83.9036167648873,7.592149211719992,0.0906891165262136
193,84.02471274778638,7.359642781971703,0.08771544142829917
194,84.21510691474009,7.336331553286389,0.08731159337966236
195,84.39205901407891,6.248385440894478,0.07419554127281419
196,84.58170428051513,7.022198137457642,0.08320922868202357
197,84.72012477992742,6.924922326245895,0.08187257971619027
198,85.06459527408238,7.788206163708801,0.09192864368331116
199,85.21189255803935,6.896197651702525,0.08107012828867902
200,85.46149593199034,7.657158160147348,0.08986020531022632
201,85.65975813156561,7.118383441827282,0.08329345706145505
202,85.82529515338902,6.859357212034714,0.0800767753919099
203,86.00766996145892,7.4255210535383345,0.08651902728978227
204,86.19176615938704,7.176584532663468,0.08344121560171365
205,86.37593460213913,6.93677064398333,0.08048066483691385
206,86.56398833631741,7.495169586187202,0.0867738175071845
207,86.74265924257433,7.708027680811756,0.08904427613542609
208,86.86447219691232,7.378347089844222,0.08506019015629088
209,86.99307032529893,7.1777779282806335,0.0826319178225262
210,87.13124779264248,7.242766515621465,0.08325682135979089
211,87.30357106660803,6.8676692484672435,0.07881981978271725
212,87.44765328030752,7.376542227506663,0.0844930182967006
213,87.68149397466063,7.057253081659266,0.08070260112103465
214,87.87623960930917,7.127540326813866,0.0812889927362044
215,88.0665300630293,7.036371821020815,0.08007138052670394
216,88.19785024580719,6.468369004425158,0.07344866431989991
217,88.43795569554334,7.54282416734422,0.08552163285515277
218,88.6214018376988,7.069436664151899,0.07993668112909756
219,88.79063066493627,7.140646117218342,0.08057473667915636
220,88.98287521310586,7.961666830548478,0.08966787115843294
221,89.13462956460046,7.509688058713885,0.08439475619011443
222,89.30202702636063,7.1310466973774895,0.0800031001665997
223,89.51136440035992,7.718350967005652,0.08642973988394088
224,89.62634038384147,7.6036610699026115,0.08494632073627002
225,89.88330330209142,8.253680222699156,0.09208989441432092
226,90.02503484808686,7.566488959129586,0.08418125147994099
227,90.14073407647653,7.468066520131117,0.08295544159160663
228,90.31727825571032,7.2585444434109645,0.08052457657205978
229,90.57054118815054,7.042982934700616,0.07798046033619846
230,90.79491046879102,7.63552527253751,0.08430473277913951
231,90.94630719798877,7.426693731671312,0.081796366044283
232,91.12836934847385,7.453300865159826,0.08195275976325135
233,91.25553515133588,6.794853871704711,0.07456354064357072
234,91.4615446580973,7.423565538120664,0.08134920830612057
235,91.58484509071688,6.1702110031410475,0.06746235290689505
236,91.74936384809881,7.719259062010275,0.08428533186200997
237,91.82974482304333,6.682070413157602,0.07282961028714295
238,91.96115592667914,6.85281052751136,0.07462517227625232
239,92.14720966095871,7.055528351815137,0.07672291937514199
240,92.36653088804411,7.996754092696177,0.08678237921810447
241,92.56876440693361,7.66575871606151,0.08299281831148066
242,92.73309402356332,6.7466683279809825,0.07288277391621265
243,92.83320296566028,7.5342911296212165,0.08124705865738331
244,92.98410106666887,7.819533384270457,0.08423207574939044
245,93.1573693610062,7.499089552881605,0.08064915901587037
246,93.2776190405768,6.6515102568982645,0.07140079526199365
247,93.44478319581395,7.100179147520058,0.07611878626987455
248,93.58627764605183,7.050029106593887,0.07544593572241454
249,93.66797595562787,6.639375629925762,0.07094390114573347
250,93.8774176409121,6.431972237419034,0.0686677828979576
251,94.00040941729455,7.379002421678315,0.07860252877742836
252,94.1738411611969,7.326978956101284,0.07794624514417747
253,94.92874214193559,12.882301203358239,0.13679277647063356
254,95.04574287835915,6.165636277822192,0.06495015249013791
255,95.33316154495074,7.675599969184509,0.08075690437813476
256,95.5908033306946,8.402968263857284,0.08814318257856547
257,95.77542668194431,7.490883883702677,0.07836406456152761
