round,weight_norm,weight_change,weight_relative_change
224,83.16999743347172,7.938991344075727,0.09568851579688628
225,83.35986036926326,5.867836899088701,0.07055232752382096
226,83.43174661696952,5.652569252891852,0.06780924569505764
227,83.50297129456423,5.549153957201903,0.06651130034075767
228,83.63480778835627,5.339438288307968,0.0639430933477352
229,83.76197619328252,5.967608012042499,0.07135316227588892
230,83.87203822016407,6.178954294786594,0.07376800996816443
231,84.03791291567856,5.716124476306937,0.06815292197019579
232,84.12485386842495,4.951410925146039,0.05891877550681515
233,84.52141409945209,9.794409987898717,0.11642706688330147
234,84.62209891726806,6.00128874151564,0.07100317482202942
235,84.72779533367854,5.715385473361729,0.06754010532098358
236,85.06732290553151,8.060185458536695,0.09513035747931624
237,85.06146009349709,5.025509945408697,0.05907685552751778
238,85.1463708789481,5.7565327681629075,0.06767498185228335
239,85.25404082554724,5.164807585295099,0.060657988496442175
240,85.52984712852617,6.622463174816765,0.07767917052002665
241,85.67631733161993,5.345060421374483,0.06249351075462794
242,85.77472658328777,6.862937770244439,0.08010309014184921
243,85.90670408894628,6.7612766285373604,0.07882597704306568
244,86.0479116476112,5.6621826014730114,0.06591083503336242
245,86.12608778676127,5.357418952286307,0.06226088291625389
246,86.12455502540385,5.095525770225259,0.05916355776934051
247,86.31124764174331,6.394114479656401,0.07424264169217394
248,86.39176897276351,5.696492007380464,0.06599941679696947
249,86.55120990820626,6.065804851071763,0.07021276359067367
250,86.6675598939404,6.86633135928598,0.07933258664506576
251,86.87269101981133,7.4486095619231945,0.0859446091597577
252,86.97053382685382,4.7676945659625725,0.054881396097995985
253,87.02009362345498,4.895958333849699,0.056294449607395054
254,87.29330067439493,7.933138904615249,0.09116444920105064
255,87.37670374115001,6.185090742118755,0.07085412848784504
256,87.42791843569617,5.846123660219319,0.06690712066149274
257,87.52306394406948,4.773328948287839,0.05459730751559863
258,87.62921283197613,5.277746646863098,0.060301209864290696
259,87.7048425425922,5.308814478256813,0.06058270189451655
260,87.74543814871494,5.623666654401568,0.06412036657684127
261,87.8621624680534,5.16292080028742,0.05883976317414
262,87.86690982384984,4.305632224083377,0.049004396239894506
263,87.99967402007418,5.954205191113289,0.06776390797221771
264,88.06584706942085,4.259872815139981,0.04840782494448096
265,88.18662998974268,4.9828660547646315,0.05658114036910429
266,88.31335516885855,5.971373339300445,0.06771290999540663
267,88.44710824302798,5.059476948015921,0.0572900546959888
268,88.47308508692767,6.211649948694054,0.07023010782465776
269,88.60912380193336,5.290833654049774,0.05980161818529758
270,88.88837523558395,6.9934027548403375,0.07892418359157566
271,88.95281346056063,5.406008025546753,0.060817941729871206
272,89.05464910923034,5.374045377240119,0.06041456327423291
273,89.3722074671456,9.024985018201503,0.101342098458237
274,89.43960292465039,5.852464536739429,0.06548416675155219
275,89.5794420423065,5.630517164938655,0.06295328893259808
276,89.64737658453537,4.890531681840027,0.05459435301600642
277,89.72717550930004,5.659918065230299,0.06313534518086891
278,89.95484111220215,7.2208075905233375,0.08047514645957922
279,90.05110940554191,6.241664882087074,0.0693866478436086
280,90.11066125464633,5.258257679492147,0.058391925587567554
281,90.2129841928352,5.630889307675875,0.06248860267218695
282,90.36375033074565,6.842690923210977,0.07585039985570996
283,90.53979844673059,6.207718201753279,0.06869699607447873
284,90.65792404515193,5.751123805471663,0.06352039549600948
285,90.84920926975742,5.577312856269619,0.0615204121978979
286,91.13429662902094,5.558179031035347,0.06118026866392857
287,91.21364991492848,5.217831430462697,0.0572543117515585
288,91.4855097911757,7.29995527756594,0.08003139096359294
289,91.66554321779176,7.299641289693535,0.07979013623411703
290,91.88468856510589,6.931395584314274,0.07561615129294698
291,92.02828789189148,5.919358903670209,0.06442160272948567
292,92.11515185711461,5.345798185558501,0.05808864109079775
293,92.39682301843315,6.548139625416335,0.07108645530505601
294,92.49380129511624,5.196437375852308,0.05624043344877773
295,92.82982658095,6.927514378838907,0.07489706641776
296,93.01432485862927,6.303395182749532,0.06790269264637717
297,93.17256875709575,7.198983166396468,0.07739649970400074
298,93.33777976877242,4.814427202114019,0.05167215271975851
299,93.41091849366981,5.075790091001151,0.05438087453515683
300,93.52225443064829,6.194838458151521,0.066318140941572
301,93.61584493169887,6.474247463312882,0.06922681133726259
302,93.80582721179444,6.554859914520392,0.07001870163427726
303,94.08060850075701,7.786036721765738,0.0830016317022412
304,94.264129802804,7.377415862982892,0.07841590292133037
305,94.42143191169302,5.723855895673954,0.060721463271786534
306,94.48704125504585,5.189272386203444,0.05495862836576317
307,94.52906913320712,4.1658185910347605,0.04408878228905158
308,94.59947384126846,5.193439834577787,0.05494013515835934
309,94.73031778519686,5.918364889271343,0.06256234468275906
310,94.84755623493464,4.910126233334642,0.05183267984451695
311,94.94722115051175,6.448696091648768,0.06799011326837705
312,95.07632502353256,6.318497674289901,0.06654747340385106
313,95.166563684554,5.582160989064909,0.058712418550857785
314,95.18571462466556,5.97523458429031,0.06278712136848796
315,95.4639553369761,6.5649955642603945,0.0689703868919875
316,95.45397066250514,5.117430618863812,0.05360589345784539
317,95.56994920988765,4.993766558960127,0.05231596469267124
318,95.61101845910747,5.297571012840914,0.055431346951969336
319,95.6962997212473,5.550296254851383,0.05805080151111895
320,95.73528423746995,5.3552522171619295,0.055960912101675704
321,95.82946082312031,5.6341662106203145,0.058851511806649714
322,95.95518183438254,5.7980513154489355,0.060503849918813454
323,95.9826928088467,5.023367142357386,0.05235118152370781
324,96.08905962655858,4.637971283739955,0.048320912322931224
325,96.13422789221757,5.710162546666704,0.05942573034695928
326,96.26137218925622,4.97230366709695,0.051722511077600335
327,96.38917556595398,6.174170363971981,0.0641396462937048
328,96.81672401348796,9.850828839821627,0.1021984966877428
329,96.93110754994362,6.1823276887812995,0.06385598925980626
330,96.99354279655039,5.538607060939044,0.05713962422310681
331,97.14420465380807,5.995880388533187,0.061817315005223736
332,97.21081560782555,5.329422888282762,0.05486094520274979
333,97.31140721716002,5.754723701375368,0.0591983892469902
334,97.39275775299033,5.554348009492021,0.05707807715791465
335,97.4840744770062,5.926399684938431,0.06085051724239098
336,97.58121234528652,5.519589146451152,0.05662041903826464
337,97.75380663855042,5.409270561056329,0.05543352486655256
338,98.01870973635599,7.042923516377695,0.07204756273494343
339,98.18505328354934,6.014321633730239,0.061358914536837034
340,98.29607312861927,7.507656194449928,0.07646434913836495
