round,loss,accuracy,precision,recall,f1
36,1.8150379461578177,0.3505,0.4042619627953764,0.3505,0.32607442214393134
37,1.913480580607547,0.3333,0.3300350326621479,0.3333,0.30827815387081
38,1.8883212321921239,0.332,0.35476815219645313,0.33199999999999996,0.3101805066669792
39,1.897873034960107,0.3134,0.4198152310406675,0.3134,0.2612907123867451
40,1.8963783888877193,0.3085,0.4013808042133406,0.30850000000000005,0.250757324705892
41,1.8679508619670626,0.3435,0.39391276063010006,0.3435,0.3126747029471093
42,1.866898844513712,0.3435,0.38244790389674804,0.3435,0.33024041309201013
43,1.8620083105715015,0.3467,0.38298991426700696,0.34670000000000006,0.3231348445254872
44,1.8850339515299737,0.33,0.3880435094137954,0.32999999999999996,0.29702941726631116
45,1.8775009414817714,0.3448,0.3677183857015018,0.3448,0.3264599867403894
46,1.857263030885141,0.3347,0.3683625064629539,0.33470000000000005,0.2959423798823061
47,1.9845841323273092,0.29,0.30559511422038665,0.29,0.24092895030133574
48,1.8273650317252437,0.3451,0.361391608813839,0.3451,0.31436279419153296
49,1.9337265144420575,0.3099,0.35723235285720745,0.30989999999999995,0.26370001253842584
50,1.9227242258530628,0.3048,0.37965063383660497,0.3048,0.24676173188438702
51,1.9308256997337825,0.3238,0.3616590253164963,0.3238,0.29737001892414333
52,1.9438182990762252,0.2871,0.3391027420692162,0.2871,0.2368001108328816
53,1.9078216869619828,0.3162,0.3506824065196873,0.31620000000000004,0.2708022363795138
54,1.8397206400014177,0.3417,0.37124519277090867,0.3417,0.3075339431538248
55,1.9450506484961207,0.3366,0.3751439131649291,0.3366,0.3295961765073418
56,1.8978246269346792,0.3326,0.37368014093773594,0.33260000000000006,0.3154892607780029
57,1.8451302443878561,0.3554,0.40862165162965836,0.35540000000000005,0.3352383802452307
58,1.9364528158043004,0.3176,0.3535382921845772,0.3176,0.2786875524883497
59,1.9015025202232072,0.3277,0.3946564988948009,0.3277,0.3052303508103632
60,1.9570087873483006,0.303,0.34183306053922674,0.30300000000000005,0.25301396831770456
61,1.8679121566724173,0.337,0.4063398029749843,0.3370000000000001,0.30378996941046005
62,1.8939429431021968,0.3236,0.342722870385087,0.3236,0.279841175059366
63,1.9051612645764895,0.3178,0.39753214295722744,0.3178,0.2670904141551601
64,1.8368985788731635,0.3515,0.36327908590103664,0.35150000000000003,0.323346017960532
65,1.857297360142575,0.3248,0.4099545310510437,0.3248,0.30916471427096215
66,1.8672097302690338,0.3393,0.4129487650566591,0.3393,0.29440019389122285
67,1.8742729515968999,0.3438,0.35905107171862877,0.3438,0.3200741918864193
68,1.879770745204974,0.3082,0.42984229087734194,0.3082,0.2470566132777489
69,1.8713231901579266,0.3434,0.37643656329419467,0.34340000000000004,0.31378311160860367
70,1.8918741866003108,0.3368,0.35325491433448136,0.3368,0.3043658188956072
71,1.9062637528286706,0.3395,0.38144496200174804,0.3395,0.30597634241090743
72,1.9041401555266562,0.3141,0.4484199452137698,0.31409999999999993,0.25294473610999735
73,1.8717024115067493,0.3521,0.38113584416373414,0.35209999999999997,0.3337276615581931
74,1.8866004747680472,0.3336,0.3810263928523295,0.3336,0.3110281358854431
75,1.8770012478285198,0.3184,0.4022569958859055,0.3184,0.29006052640677094
76,1.9256386726717405,0.3186,0.39205697954954755,0.31860000000000005,0.2948542692512701
77,1.9206359839137597,0.3129,0.3781916970783952,0.31289999999999996,0.29099291161885554
78,1.8147432019438925,0.3573,0.37129531796245263,0.3573,0.3259956513401972
79,1.870236116119578,0.3284,0.4457811173434174,0.3283999999999999,0.2919017339566261
80,1.9130429919761947,0.3374,0.34501029596863086,0.33740000000000003,0.33154319068940663
81,1.8945837820632547,0.3497,0.3714351780301802,0.34970000000000007,0.33630453870264476
82,1.9324598433096198,0.3124,0.39056950833287096,0.31239999999999996,0.279587197700988
83,1.9119908553135545,0.3356,0.37079103719038176,0.3356,0.30996853959270787
84,1.8905055447469783,0.3281,0.3361340124975662,0.32809999999999995,0.2965050251392173
85,1.9150506258010864,0.311,0.33718093627984824,0.31100000000000005,0.25270432901007467
86,1.9251401545126228,0.3066,0.44176176051838745,0.30660000000000004,0.2617426347975921
87,1.8896539482889296,0.3505,0.3675902095984659,0.3505,0.3242007620148469
88,1.8998753209657306,0.3203,0.3382882382019127,0.3202999999999999,0.27837990417069713
89,1.8698716737047028,0.3393,0.3727184374029807,0.33930000000000005,0.3141998124530927
90,1.9097359089911738,0.3343,0.38461104965701665,0.33430000000000004,0.29575563265633903
91,1.8750567587116096,0.336,0.3680297427867435,0.336,0.3166954961195759
92,1.835643578179275,0.3633,0.3684115812618967,0.3633,0.3404450590818937
93,1.9964517324785642,0.3093,0.4156237551190948,0.3093,0.27641756429879183
94,1.8894243949576268,0.33,0.3702020161110063,0.32999999999999996,0.2900511394266655
95,1.8813250034670286,0.3378,0.38705481781369355,0.3378,0.30754759485201844
96,1.8872052250029165,0.3345,0.33274707153874805,0.33449999999999996,0.3051523447519148
97,1.860578209539003,0.3472,0.3557753497066537,0.3472,0.33112508808988955
98,1.9143028983586952,0.338,0.37002265576886906,0.338,0.31347295801545166
99,1.8548627759836898,0.3384,0.3590403406775244,0.33840000000000003,0.3022522606129183
100,1.8877229675461975,0.318,0.376257717305208,0.318,0.2643414870535158
101,1.9309308498720579,0.3028,0.32671036440677337,0.3028,0.27680575207687197
102,1.905797913104673,0.3297,0.3597016967247403,0.3297,0.2938345415339407
103,1.9278317327740826,0.3045,0.4063471036148779,0.3045,0.27364247092045535
104,1.9026223058941998,0.3125,0.3993616932830869,0.3125,0.28367224703775684
105,1.9339608768873577,0.3179,0.312852060699789,0.31790000000000007,0.2854259367444243
106,1.9282256153565418,0.3088,0.3421578113478662,0.3088000000000001,0.2616001946215771
107,1.9326235508616967,0.3119,0.358785036337264,0.3119,0.27644893043619445
108,1.9372288546984708,0.3086,0.3815075747408544,0.3086,0.2781264224272383
109,1.8810007013852084,0.3291,0.3715783155527942,0.32910000000000006,0.2943828084419325
110,1.979281882696514,0.3134,0.3551177411481091,0.3134,0.2728777981674932
111,1.8564122869998594,0.3489,0.36616757336601213,0.3489,0.31329812406399193
112,1.894720602639114,0.3223,0.38963076376014605,0.3223,0.3038540628303062
113,1.9211120152775245,0.3063,0.45077105003085605,0.30629999999999996,0.2567337639485189
114,1.8525693658031994,0.3433,0.3854144931184023,0.3433,0.31472996413002935
115,1.9321430242514308,0.3164,0.33320552257322833,0.31640000000000007,0.2834195688526046
116,1.8799769818028318,0.3266,0.38853146785421055,0.3266,0.3042414527351204
117,1.8738059710852708,0.3264,0.3854888623465263,0.3263999999999999,0.2816802838870382
118,1.8994288293621209,0.3043,0.3585471483963699,0.30429999999999996,0.28261789889453937
119,1.948087363303462,0.3032,0.37521052559985923,0.3032,0.27685531007209385
120,1.8584048642387874,0.3412,0.3583148042762047,0.34120000000000006,0.31688774901588135
121,1.937586079669904,0.3083,0.355656303562242,0.3083,0.2713387556143648
122,1.9412421697302709,0.3078,0.3252922992396173,0.3078,0.28248236502462687
123,1.9057535868656785,0.3035,0.3646221432593716,0.3035,0.27998257831976825
124,1.9551137082184418,0.3093,0.38337800426747193,0.3093,0.264319304178523
125,1.9040119497081902,0.3403,0.4505457043833031,0.3403,0.3000990217998
126,1.913193076471739,0.3101,0.35445065850380664,0.31009999999999993,0.2753115290271072
127,1.9077606201171875,0.3079,0.3538161883073766,0.3079,0.2483708493978319
128,1.9077806880202475,0.3431,0.37970696737151627,0.3431,0.32348370783094327
129,1.9055162985113603,0.3101,0.3763896167922176,0.3101,0.2894547407239016
130,1.9938019830969316,0.3032,0.36122116204961185,0.3032,0.2787445517291271
131,1.9344380882721912,0.3067,0.33616028710658485,0.3067,0.2616398949358062
132,1.966948753670801,0.2852,0.37560051592682797,0.2852,0.24559409784363448
133,1.934985616539098,0.3206,0.32702781356458355,0.3206,0.2782324081930807
134,1.924691776686077,0.3223,0.3432679131955749,0.3223,0.2823655595483573
135,1.8888814207873768,0.3274,0.34149328939976986,0.3274,0.28065690566878676
136,1.963817142233064,0.3134,0.3287722213611717,0.3134,0.28369921585788554
137,1.9190317000014872,0.3042,0.33566795337394895,0.3042,0.2451641389271765
138,2.0311501509026635,0.2837,0.26275924790333716,0.2837,0.24949335376810886
139,1.9298407246794882,0.3217,0.32486003967287236,0.32170000000000004,0.2880430158664893
140,1.9648406098160562,0.2839,0.3598136343667416,0.28390000000000004,0.2516144367384925
141,1.912305898304227,0.3136,0.3741095996660652,0.3136,0.29049838195871536
142,1.8722740109962752,0.3375,0.3781954236187196,0.3375,0.3260655207544911
143,1.85671327687517,0.3473,0.4379419320901917,0.34730000000000005,0.31639174908463197
144,1.9257807248755345,0.3161,0.371155167705411,0.3161,0.2814623919363891
145,1.9653611500051957,0.3108,0.36602905079975967,0.3108,0.26847426620448883
146,1.9189212020439437,0.315,0.379647003854941,0.315,0.2865711782070006
147,1.926364610466776,0.3063,0.3558892687924272,0.3063,0.2908966921894677
148,1.954408269894274,0.3041,0.3273984111018827,0.3041,0.2532170219960152
149,1.881300896028929,0.3208,0.3677426925629258,0.32080000000000003,0.2932348219029781
150,1.955653804766981,0.2844,0.3406249225570829,0.28440000000000004,0.2330198115569893
151,1.9519482986836494,0.3083,0.33616347378371886,0.30829999999999996,0.2678807947327698
152,1.9354333062715168,0.3183,0.34234478125027346,0.31829999999999997,0.2906959086389459
153,1.9408211708068848,0.3147,0.42405524172569076,0.3147,0.2717948509336377
154,1.9365942116025128,0.3084,0.3976892668244224,0.3084,0.25239466427319657
155,1.921961538399322,0.3171,0.3579949056827783,0.3171,0.3070728543038893
156,1.9339082407045969,0.296,0.3409373106390684,0.296,0.28317302775920783
157,1.978423483764069,0.2797,0.3949172147378254,0.2797,0.24874199127817462
158,1.9348638374594194,0.2914,0.352680346686731,0.2914,0.25423638358621276
159,1.9461216021187697,0.2912,0.34594977332396465,0.2912,0.2466582115633141
160,1.9422172941739047,0.3039,0.35718902177657447,0.3039,0.27281168479473245
161,1.9227003613604774,0.3103,0.3812626170395049,0.3103,0.2655304008274703
162,1.91114276421221,0.3193,0.397419136408195,0.31930000000000003,0.27571451413505865
163,1.9008291190183615,0.3136,0.35572247787468353,0.3136,0.28979557536269834
164,1.9301413539089733,0.3055,0.33985068575765437,0.3055,0.27236242322962934
165,1.9571351265605492,0.3047,0.34462978695771046,0.30469999999999997,0.26852880597598544
166,1.9639149647724778,0.273,0.4182537512416758,0.273,0.21172688886990237
167,1.9743369681925713,0.301,0.3436877434860471,0.30100000000000005,0.2948459545207957
168,1.9714212402512756,0.2941,0.29908880749308825,0.29410000000000003,0.2528399354474564
169,1.9384544710569744,0.3203,0.3387437998614655,0.3203,0.29791549645757714
170,1.9606181488761418,0.3196,0.33517912978355935,0.3196,0.3025299774110883
171,1.935168575636948,0.3167,0.34966631264232484,0.3166999999999999,0.2820215963880583
172,1.9785892148561115,0.2823,0.3769036566751095,0.2823,0.22372912982307375
173,1.9639734286296218,0.303,0.34784705404708677,0.303,0.2603677336339133
174,1.9934794389748876,0.2773,0.3284653236820599,0.2773,0.24482237500246473
175,1.9622266534008557,0.2932,0.32484749265468427,0.2932,0.2694240967261463
176,1.908785987503921,0.305,0.361808248954424,0.30500000000000005,0.2839891817179367
177,1.9328967876072172,0.2974,0.3476756392083585,0.2974,0.26102942797380446
178,2.023199478282204,0.2685,0.38438332355964633,0.2685,0.22867294809003574
179,1.9009762942036497,0.306,0.33246194695962,0.306,0.2633912509588207
180,1.96896033800101,0.3018,0.33950611740170783,0.3018,0.26828372543813084
181,1.9345678830448585,0.314,0.3269550718275224,0.31400000000000006,0.28380954389575674
182,1.939430837389789,0.288,0.3697614903319775,0.288,0.24417810922842045
183,1.9450719839409938,0.2781,0.3831409432813423,0.27810000000000007,0.2369479314538955
184,1.9287340927727614,0.2968,0.3677110039463689,0.2968,0.23863969789645184
185,1.8914335211621056,0.336,0.3626896322130181,0.336,0.3057937075104889
186,1.930055689208115,0.2939,0.34731643310300697,0.29389999999999994,0.2546767836564473
187,1.9448351860046387,0.3011,0.3303869387158285,0.30110000000000003,0.27491597661879136
188,1.939968081969249,0.2946,0.34860006174270597,0.29460000000000003,0.26089822553277003
189,1.907483701464496,0.3124,0.3843360578765751,0.3124,0.27987062917723593
190,1.9100239322155337,0.3047,0.31707648124313115,0.3047,0.24895507366971112
191,1.979766551452347,0.2844,0.4132814208833949,0.28440000000000004,0.23424045196526383
192,1.9361054625692247,0.2993,0.37105042288465095,0.2993,0.26307634529758805
193,2.0086844012707092,0.2713,0.3574181297200377,0.27130000000000004,0.2371152345991411
194,1.91627510891685,0.3105,0.36039977523841293,0.3105,0.27797835856523295
195,1.9786708702014972,0.2747,0.38122971495885777,0.2747,0.22005139053124
196,1.959623249271248,0.2925,0.3322003623687949,0.2925,0.26256744369981344
197,1.9729405671735354,0.2794,0.35488389133487763,0.2794,0.24241225269357067
198,1.9394107347802272,0.285,0.32648356504534404,0.28500000000000003,0.24683080723673637
199,1.9645945693873152,0.2847,0.3906833991825767,0.2847,0.23430194257076184
200,1.946914467630507,0.2922,0.33377623121334504,0.29219999999999996,0.27213516954763256
201,1.9959917506085167,0.2695,0.3652706310405034,0.26949999999999996,0.2252817806015087
202,2.0112384376646597,0.256,0.3493001390160605,0.256,0.20858175720979505
203,1.9483861319626434,0.2887,0.35229022570555846,0.28870000000000007,0.24100661325523234
204,1.969105237646948,0.2909,0.3856546370920841,0.2909,0.24290749177518328
205,1.9314175210421598,0.2938,0.3668882383157965,0.29379999999999995,0.2607197008325858
206,1.9407390476782111,0.2905,0.3138795053988205,0.2905,0.24369479197799113
207,1.9612484687491307,0.2959,0.35966918383751023,0.29589999999999994,0.27321739794977373
208,1.9523359190059613,0.2663,0.3862582970412311,0.26630000000000004,0.2335221164328157
209,1.9529997638509244,0.2957,0.2784831532795355,0.29569999999999996,0.23943762883696476
210,1.9544683362864241,0.2887,0.3259910065694259,0.2887,0.23938320960661494
211,1.9398119389256345,0.3042,0.3725582104231823,0.30419999999999997,0.2748554956756074
212,1.890170204488537,0.3113,0.3434334755280214,0.3113,0.2781258391437578
213,1.9552106268798248,0.2839,0.3029033007142624,0.2839,0.23728754502195787
214,1.9195652370211445,0.3133,0.3424735623922766,0.3133,0.26781014943623327
215,1.9634139447272578,0.2785,0.3473617263075302,0.27849999999999997,0.24500222153061232
216,2.0022638975819453,0.2795,0.43840134274016673,0.27949999999999997,0.2391928563337232
217,1.8930694724940047,0.3158,0.3587304160797463,0.31579999999999997,0.27888543746881106
218,1.9646006732047359,0.2926,0.32192656180923646,0.2926000000000001,0.2533319855540295
219,2.0181088085415997,0.2366,0.31326261032456026,0.2366,0.18389625035489338
220,1.9736216928385482,0.2721,0.33681467970564544,0.2721,0.2236984792668594
221,1.9394706759271743,0.2925,0.34980384095170164,0.2925,0.24874521864992385
222,1.8989747641961785,0.3143,0.33577847835672564,0.31429999999999997,0.27379240221447687
223,1.9570676073243347,0.2842,0.3593832985671787,0.2842,0.23922791347988498
224,1.9436617501174347,0.2963,0.3494228700740892,0.2963,0.2549092203129624
225,1.959211909318272,0.2881,0.3589170003459857,0.28809999999999997,0.23948219841894222
226,1.9151243137407907,0.2839,0.3207945133274367,0.28390000000000004,0.24398198225910467
227,1.9296675633780564,0.2826,0.34641055304907986,0.2826000000000001,0.24681121329801697
228,1.9362678075138526,0.2896,0.30704723418864893,0.28959999999999997,0.2356502775174973
229,1.9710902775390238,0.2897,0.34203619284435255,0.28969999999999996,0.22985717838442307
230,1.9466427700429023,0.2968,0.3362915264729831,0.2968,0.25387121621425657
231,1.9196453924420513,0.2968,0.34387008522706,0.2968,0.2657502700534452
232,1.9559601816949965,0.2885,0.3350462545475693,0.2885,0.2308535127718506
233,1.9835375230523604,0.2841,0.39486986124837015,0.28409999999999996,0.2207785191704001
234,1.9638073957419093,0.289,0.39515838775576145,0.289,0.2255103593925783
235,1.9182644297805014,0.2983,0.37840454920298305,0.29830000000000007,0.2515759688110416
236,1.960680582855321,0.2816,0.37059697790665175,0.28159999999999996,0.259394265853924
237,1.9678401871572566,0.2878,0.3804004275809323,0.28779999999999994,0.23981290714943868
238,1.9658204015297225,0.2825,0.34521529994664385,0.28250000000000003,0.24600789726567895
239,1.8964546164379845,0.3,0.3514003134737821,0.3,0.24863846153530286
240,1.9421483368813237,0.2811,0.3279527497489792,0.2811,0.21501389963194098
241,1.9293635993064204,0.295,0.35847452955269515,0.29500000000000004,0.2583640616413652
242,2.0007733182062077,0.2759,0.3665347869829263,0.27590000000000003,0.22245361369014574
243,1.952303115325638,0.2767,0.34939030232093043,0.27670000000000006,0.243365377925748
244,1.9004460377029226,0.3044,0.36624229759152066,0.30439999999999995,0.2575598897027474
245,1.9593310401409487,0.2765,0.34198900873604476,0.27649999999999997,0.2156813784679271
246,1.954298405707637,0.2944,0.3307020704760651,0.2944,0.2667864955659174
247,1.958150548270986,0.2974,0.3864863508384615,0.2974,0.2394877027570214
248,1.9484494034248063,0.2656,0.3293484271001509,0.2656,0.2408223874131648
249,1.9415689736981936,0.2806,0.3767787146732952,0.28060000000000007,0.23305718583256524
250,1.9649184082127824,0.2703,0.3416200931757644,0.2703,0.21789297379569256
251,1.9290216708485084,0.2879,0.3592633772789211,0.28789999999999993,0.2507438562630451
252,1.9827991090243375,0.2914,0.34266192739924217,0.29140000000000005,0.24458355664810855
253,2.0069650713401503,0.2377,0.3608231169988726,0.23769999999999997,0.2017948447655995
254,1.932420720027972,0.2985,0.3473702628066218,0.2985,0.2514317749517481
255,2.0536314550834365,0.2489,0.28127180614546177,0.24889999999999998,0.19247678334184426
256,1.9696393118628972,0.2748,0.3385396239022039,0.2748,0.23231836792831245
257,2.0080709653564646,0.2515,0.33659406305617173,0.25149999999999995,0.21354382308174885
258,2.041644552085973,0.2308,0.2726313878602865,0.23080000000000003,0.18826706464632254
259,1.991375640977787,0.259,0.2885419762954509,0.259,0.22040891378963084
260,2.049148894563506,0.2437,0.28933033373602235,0.24369999999999994,0.19165043799421508
261,1.957962869088861,0.2522,0.32886414275534814,0.2522,0.2226179706912037
262,1.9838595224332205,0.2565,0.3807606133594087,0.25650000000000006,0.20078321190020523
263,1.9984634194193007,0.2694,0.29384320892162125,0.2694,0.21610768634641161
264,1.9728207014784027,0.3072,0.3267143146861913,0.30720000000000003,0.24678112324837106
265,1.9504967792124688,0.2823,0.3578576103461075,0.2823,0.24123781623809007
266,1.9674655319769172,0.2687,0.32371660610937303,0.26870000000000005,0.22523684070136873
267,2.0088267311265198,0.2544,0.26787267096814055,0.2544,0.18845515921406258
268,1.9606376916547366,0.272,0.3079646555512004,0.272,0.21058083930496546
269,1.9469067160087297,0.2889,0.3634766498592702,0.2889,0.2416027402879523
270,2.0509365615965445,0.2725,0.35579971527558757,0.2725,0.2335895433167537
271,1.9225686411314373,0.2851,0.3713942622679288,0.2851,0.2474356025202304
272,1.971465220934228,0.2588,0.30905568032243047,0.25880000000000003,0.20279921617927482
273,1.970809068860887,0.2907,0.33772697169377325,0.29069999999999996,0.25229571733087175
274,1.9424609051475041,0.2894,0.3398183293032925,0.2894,0.24138025046013661
275,2.0158300912832914,0.2644,0.31382651904590575,0.2644,0.2136710160938134
276,1.9912190905100182,0.2693,0.30652754216317846,0.2693,0.20900100514857844
277,1.9714912885352025,0.2751,0.3246407469023574,0.2751,0.23346815506232727
278,1.9559058252769181,0.2899,0.34611092640219654,0.2899,0.24282792808628212
279,1.9285242587705202,0.2936,0.3252078488201667,0.29359999999999997,0.26953406464875124
280,1.9802614254287527,0.2501,0.3755824790840653,0.2501,0.19027984734880454
281,1.9689247427107412,0.276,0.3142095995725769,0.276,0.22954016791047507
282,1.9464909970005857,0.289,0.29805164676036,0.289,0.2278631039692315
283,1.940902975541127,0.299,0.32436393771568856,0.29899999999999993,0.2543409203770649
284,1.9213045307352572,0.2966,0.3189094970866968,0.2966,0.2587875274457958
285,1.986644204658798,0.2561,0.2954509016911777,0.2561,0.21285592298401695
286,1.9936387418191643,0.2547,0.32509732962864374,0.25470000000000004,0.20223847907226453
287,1.9665499804895135,0.2906,0.3221261478779461,0.29059999999999997,0.22468105124140245
288,2.002759246886531,0.2458,0.2993467014934402,0.24580000000000002,0.19380978239638819
289,1.961187287221981,0.2882,0.33500519007586665,0.28819999999999996,0.23687492319948755
290,1.9713985814323909,0.2754,0.34083678408453266,0.2754,0.2369064573243757
291,2.005224182635923,0.2795,0.3428469365041489,0.27949999999999997,0.23034014365296107
292,1.9864681204663048,0.272,0.39472900484130513,0.272,0.2315444301735358
293,2.0172909603843205,0.2665,0.31691670317605436,0.2665,0.2295113433101327
294,2.0002547140362896,0.2536,0.2902365898988092,0.2536,0.21044307627636774
295,1.9285228146782405,0.2833,0.3260327210943129,0.2833,0.22997202956614218
296,1.930003268809258,0.2925,0.34190497707159134,0.2925,0.24915238195846
297,1.977858525288256,0.2714,0.345210526646227,0.2714,0.23704034167534505
298,1.9657406248623812,0.2765,0.396347357555175,0.27649999999999997,0.21590610949745548
299,2.0184702797781062,0.2529,0.28916137008469206,0.2529,0.1990689666834065
300,2.015125316909597,0.2564,0.30701585473234694,0.2564,0.21612119939371074
301,1.9530102557773832,0.2819,0.31841768027745315,0.2819,0.22899802952576245
302,1.9579378306111204,0.2819,0.32993970285278246,0.2819,0.25215320079843084
303,1.9741584334192397,0.2776,0.34730423062047916,0.27759999999999996,0.22355637692324812
304,2.0035149009921884,0.273,0.3669297215097659,0.27299999999999996,0.23502606322327885
305,1.9677801026573665,0.2909,0.3378165832510368,0.2909,0.24384554476344866
306,1.9752132424825355,0.2755,0.3069717654691435,0.27549999999999997,0.24300371589037137
307,1.9682138449029078,0.2905,0.4198014369141906,0.2905,0.23635817650752702
308,2.0473753545857685,0.2527,0.3459126618526326,0.25270000000000004,0.1907520333990133
309,1.9736490053466604,0.2709,0.28713089010841136,0.2709,0.2213907086621128
310,1.938854919204229,0.2987,0.3358919676801054,0.29869999999999997,0.24733474912877917
311,1.989825115928167,0.2699,0.2918932310515883,0.2699,0.22142328702043587
312,1.9804762933827653,0.2672,0.3811862645956033,0.2672,0.21087376874653313
313,1.972321543512465,0.2564,0.33793090685710137,0.2564,0.22578520206061392
314,2.0152113980884794,0.2611,0.33372328888861624,0.2611,0.21247082168509396
315,2.019921031179307,0.2498,0.25304124849286486,0.24979999999999997,0.19034919382761617
316,1.9828570085235788,0.2527,0.3239589161929424,0.2527,0.19083527534669456
317,1.9579739525348325,0.2697,0.3575817194730645,0.26969999999999994,0.23675202026077766
318,2.037755830378472,0.2499,0.3462920162587263,0.2499,0.18867967505959563
319,2.017995031574104,0.2262,0.37291184406699734,0.2262,0.16222971460331195
320,1.9936585365971433,0.2573,0.3529105169252647,0.2573,0.20877295455959413
321,1.9541377975970884,0.2764,0.332659233564573,0.2764,0.22317324137593117
322,1.944644774062724,0.2785,0.39496913048397736,0.27849999999999997,0.2180126187868055
323,1.95032376126398,0.286,0.34823282374347925,0.286,0.23259442935453173
324,1.9977360767654226,0.2686,0.2970445452786308,0.26860000000000006,0.2260875996284517
325,1.9772408929052232,0.257,0.2996219948481219,0.257,0.20083582441490674
326,1.95764257938047,0.282,0.31826614856565605,0.282,0.24420482570366908
327,2.0296226257010352,0.2584,0.3233171846424995,0.2584,0.22570885838724952
328,1.9782237840604178,0.256,0.359856473905103,0.256,0.21768426049993977
329,1.9784109954592548,0.2554,0.30573510118438424,0.25539999999999996,0.19130703374278646
330,1.945817088779015,0.26,0.35980582709198294,0.26,0.2044707617434048
331,1.9835545895974847,0.2676,0.29954408918006115,0.2676,0.22128780690327482
332,2.030962412870383,0.2367,0.3443064525871412,0.2367,0.18046740729689298
333,1.9896842377095283,0.2739,0.33500403181205307,0.2739,0.21805213186764613
334,1.9565610704542715,0.2674,0.3720870735180085,0.26739999999999997,0.2140027995114509
335,1.979800435561168,0.2751,0.2581054743103453,0.2751,0.20947156800234468
336,2.0196883482269095,0.2713,0.28653706073951846,0.2713,0.21188457357346802
337,1.9945565145226973,0.2594,0.3019449495422868,0.25939999999999996,0.2164860857923379
338,1.9528855553156212,0.2744,0.3251443524962377,0.27440000000000003,0.2155925647465174
339,2.040921475313887,0.2806,0.3077195951256938,0.2806,0.22649561296066043
340,2.0285709447498563,0.2604,0.2848418484560979,0.2604,0.1991800150281594
341,2.0180663685255413,0.2608,0.23176193571856413,0.2608,0.19758622646277105
342,2.0521524359908283,0.2485,0.25301366907378225,0.2485,0.19975204260208151
343,1.9630425097067146,0.2747,0.33561536669308895,0.2747,0.23264703871983441
344,1.9876919517034217,0.2741,0.3246586579079325,0.2741,0.21541607333081592
345,1.9414431641373453,0.2727,0.3331828326844986,0.2727,0.21560695169914404
346,1.951144052457206,0.2853,0.2831974242960177,0.2853,0.23538209056388446
347,1.9922379692898522,0.2659,0.4204595562544468,0.26589999999999997,0.20519179985298672
