round,weight_norm,weight_change,weight_relative_change
0,8.932112863058046,0.0,0.0
1,10.182403340283651,5.023276083023001,0.5623838569866623
2,11.807049871692172,5.10111047059132,0.500973129826845
3,13.1822142006254,4.7856447489807366,0.4053209566272741
4,14.654658050399911,5.593300435475306,0.4243065960168902
5,15.856189590631862,5.683475421294093,0.3878272288380154
6,16.99257012959788,5.297637462286616,0.3341053304119894
7,18.23067276093901,5.520109724661564,0.3248543147109972
8,19.32681442624318,5.581747617713947,0.3061734303981785
9,20.236234173086526,5.410436720944934,0.2799445682869653
10,20.92716096595281,5.152619484714339,0.254623436387274
11,21.642543574863037,5.193758462870621,0.2481826594298063
12,22.542696920464426,5.339076264559725,0.24669356658873418
13,23.09201368973866,5.071915027793401,0.2249914926180186
14,23.829889652444443,4.862637821638577,0.21057660397015604
15,24.541267669692704,5.31660346291976,0.223106507853765
16,25.238528962035588,5.990325393772895,0.24409193014696026
17,26.005178905921223,5.700848444183805,0.22587879241046788
18,26.67980932508648,6.129344755334343,0.2356970808578117
19,27.37729092267166,5.45320345917129,0.20439439400428228
20,27.934522420615952,5.624810238596092,0.20545532625792182
21,28.4743658734503,5.485860376663479,0.19638282316203917
22,29.054280059207365,5.7159130094112465,0.20073890441650646
23,29.650372962374014,5.785368252908079,0.1991227537250496
24,30.129746939410943,5.8440948802734525,0.1971002148158417
25,30.716074689616597,6.104831854723773,0.20261809257741034
26,31.30754580773933,6.393284881150714,0.20814133790640624
27,31.77385218503939,6.042596895413341,0.19300768359493353
28,32.42159959088918,6.095183847580724,0.19183018200202487
29,32.98255877198348,6.0757524193343695,0.18739829298931263
30,33.51069539122981,6.353654188166532,0.19263678819074162
31,34.142744667176736,6.058642123978738,0.1807972664615693
32,34.653490141259375,6.025028585958173,0.17646585371716503
33,35.1326911217606,6.534502729400216,0.18856694384157296
34,35.597855751105904,5.853796557453262,0.1666196459915038
35,36.13573352425257,6.314634980211955,0.17738807147107566
36,36.55270388644237,6.085486157999942,0.1684063270474035
37,37.020370045279634,6.2490423910885875,0.17095978482153545
38,37.43490067701786,6.83309574111975,0.1845766461206014
39,37.85955167955502,6.2216289478638505,0.16619862308508357
40,38.270137829208736,6.57304859443196,0.17361665161936365
41,38.760523222179515,5.940895797919344,0.15523580877646012
42,39.29396812143308,6.2579820010703235,0.16145246453931356
43,39.80024453530315,6.435096049951163,0.16376803762979417
44,40.211604895677254,6.407733386437068,0.16099733710774702
45,40.67975718237311,6.698264146800263,0.16657539941917782
46,41.091490402885,6.442070123272302,0.15836058446405551
47,41.5938309783623,6.957388043783495,0.1693145703782526
48,42.085385383908715,7.601097742627505,0.18274579580234937
49,42.43941954210723,6.369291610197165,0.15134212392450422
50,42.7948627009426,6.651651059381724,0.1567328472239462
51,43.188889468479076,6.6096997778697215,0.1544507765813837
52,43.57713554796127,6.363627167734698,0.14734407960094426
53,44.07224941253345,6.559620463347351,0.15052895012139425
54,44.42651398179992,6.925416003087145,0.15713779295099814
55,44.84551923367537,6.049839252694933,0.13617632153537265
56,45.21466735968252,6.483981331352897,0.14458482011441381
57,45.567173567678374,7.160183333693333,0.15835974810382356
58,45.98690727241527,6.302106408908866,0.13830364965548872
59,46.326325568376426,6.458683260206821,0.1404461322422294
60,46.61230720835347,5.873661765138148,0.1267888547831427
61,46.95430195777935,6.052245256489307,0.12984221590712614
62,47.274154852437974,6.992784501794558,0.14892745095151194
63,47.72001987928238,6.7091795382795585,0.14192066593696845
64,48.09229788691362,6.5440232090009545,0.13713370668205285
65,48.42681894561988,6.4051333153122405,0.1331841811834452
66,48.758009869046084,6.379071768007775,0.13172601271121853
67,49.20125941587537,7.1283420532283435,0.14619837996585533
68,49.52023222509128,6.779696021576533,0.13779517236047018
69,49.822159940273544,6.892571840419633,0.13918698541387967
70,50.062123145756175,6.836719473662706,0.13722246249148562
71,50.31660318422486,6.528405972608735,0.13040609471532402
72,50.70490558687405,7.255476189543227,0.144196462606274
73,51.0082262306053,6.447276776593275,0.12715291946524326
74,51.29745860770609,7.08347659380601,0.1388692984886031
75,51.610119553435354,6.935449797290564,0.13520065097796435
76,51.9215519054358,6.563818360359275,0.1271808400589075
77,52.165296051346054,6.9530157263912145,0.1339138656533472
78,52.43952132687614,6.711068159025644,0.12865005409740427
79,52.70888895871899,6.4313338217214415,0.1226428780999
80,52.97950419362163,6.875250468960514,0.1304381595736554
81,53.31704672577325,6.72387253427648,0.12691459908138017
82,53.626748250094245,6.843575802146648,0.1283562429354448
83,53.89444619907209,6.697620156409389,0.12489327387821113
84,54.17259819069609,6.810640604215958,0.1263699895727026
85,54.45999602339391,6.030912288629988,0.1113277282250538
86,54.716429219980434,7.263111010473477,0.13336598495784296
87,55.02702847836024,6.933610009385007,0.126718978343719
88,55.324770523054625,7.201174184574926,0.130866128586132
89,55.625886025027384,6.7604902434637415,0.1221964443690612
90,55.865014124631685,7.586949410188836,0.13639242360583076
91,56.137778249782336,7.164016524204305,0.1282379792871611
92,56.50443131946549,7.131552329243151,0.12703659730705674
93,56.76031656427496,6.512104748590913,0.11524945206086873
94,57.03471717143933,6.314933149480566,0.11125612984061596
95,57.35181712819691,7.170340455906785,0.12571887459950143
96,57.67364203234194,7.143131887823265,0.12454935598368168
97,57.96011352271122,7.288646421844635,0.12637742589144457
98,58.25455297736905,7.04641901451398,0.12157358890852996
99,58.54625531258797,7.254580665608466,0.1245324235586238
100,58.77614111492653,6.43102541944687,0.10984520504513219
101,58.989633801576836,6.950462981825738,0.1182531355405502
102,59.34956799237506,6.697358861784542,0.11353450479623359
103,59.62461979176761,8.196648202763567,0.13810796742114148
104,59.90825009244499,6.586862608977158,0.11047219474052832
105,60.20430491768115,7.046205661977546,0.1176166162605771
106,60.495722117849326,7.1416845752304,0.11862415129588393
107,60.71748990484103,7.585537231072318,0.12538964682961704
108,61.057414899701485,7.428103292657978,0.12233877428542213
109,61.326505095783844,6.949173177169611,0.11381374708663279
110,61.62384260765397,6.716443427461936,0.1095194225883375
111,61.80168184576747,6.975081495021976,0.11318803242146927
112,62.098166672432406,7.949234617572158,0.1286248914292889
113,62.35366576362098,6.805306143223573,0.1095894856141338
114,62.6366384782537,8.018227657083518,0.12859272279944664
115,62.940139186060414,6.997056940950196,0.11170869176461753
116,63.243873051549606,7.392586154957798,0.11745423906821159
117,63.533602042863976,7.2237691386684375,0.11422085318476582
118,63.76892202333764,6.697959688953912,0.10542389339777213
119,64.01562642877018,7.2910315784672495,0.1143351862806698
120,64.2619216323386,6.777108996835611,0.10586647940352305
121,64.49446380479726,6.994976392784217,0.10885103051840955
122,64.75399108326471,6.843199108639255,0.10610521748565385
123,64.941594941423,7.155892515257087,0.11050890293456267
124,65.18241651170416,6.659391532414335,0.1025443175273231
125,65.42385714231169,7.56062302125142,0.11599175706967284
126,65.63945744539188,7.336195257168603,0.1121333344990575
127,66.00657722780596,7.198141921363077,0.109661813206493
128,66.27948116216969,7.359204360817512,0.11149198564573078
129,66.445278242599,6.6983425595774335,0.10106208500905613
130,66.68475568507306,7.6154113386688636,0.11461177588650769
131,66.95739598219289,7.02301363541747,0.10531662841465571
132,67.14287776863596,7.27923120221979,0.10871437121217806
133,67.40429229476725,7.202120626327119,0.1072655933982126
134,67.55262673868964,6.44620725993628,0.09563496686140788
135,67.68714390461274,6.621874293640959,0.09802541534389496
136,67.91536110308977,6.881608989271014,0.10166788835053624
137,68.07167195224454,7.27272083618985,0.10708506467542397
138,68.30190134087924,7.440488030588193,0.10930373556561254
139,68.56639925484133,7.782172676997862,0.11393786299077409
140,68.84031019621926,7.529032993533626,0.10980645148856984
141,69.06818834943152,6.502208943319661,0.09445351022934989
142,69.3829089771429,8.509782970336872,0.12320842885398472
143,69.51673398900064,6.979693969089313,0.10059673299916846
144,69.75589359812632,7.2901081711369145,0.10486839287185029
145,69.95647304363642,6.975050976689263,0.09999228189754876
146,70.17718641731732,7.086509637414192,0.10129884096620685
147,70.4043002384825,7.165504579551394,0.10210589716336908
148,70.57860686453512,7.2951638538736905,0.10361815725960219
149,70.77749417685357,6.760454851835949,0.09578617589890989
150,71.01608067401527,7.809783081247833,0.11034274626510922
151,71.1766868758841,8.023897563673367,0.11298705148900179
152,71.43332918495346,7.418737976271579,0.10422988624347944
153,71.68807468690996,7.197178398476295,0.10075378651093606
154,71.8568003490635,7.067218552506549,0.09858290354932835
155,72.03847406393253,7.7660272387888964,0.10807644093603594
156,72.33392802076476,7.836430561216337,0.10878118481869567
157,72.51654807041061,7.318244226409833,0.10117305152153332
158,72.6968763519075,7.016102619571927,0.09675174572223022
159,72.80682299829172,7.602704999515022,0.10458090334860826
160,73.03120675486193,7.607464395546842,0.10448834439204809
161,73.14101228958832,7.8539106342296465,0.10754184386657463
162,73.42793269724645,7.808042395182691,0.10675327221692688
163,73.5779115099682,6.781518324212257,0.09235611129301655
164,73.80915583743794,7.498445098870522,0.10191163278458175
165,74.04823875524761,7.898990805810921,0.10701911864698015
166,74.28911293238599,7.82690320650653,0.10570005901647846
167,74.49346413063682,7.465301196925315,0.10048984167720225
168,74.74150465589072,7.7168545683886585,0.10359102853433552
169,74.94192207843491,6.845721965760245,0.09159197419517755
170,75.10705154385607,7.489699894773048,0.09994005607334523
171,75.24779333923598,6.816949437307963,0.09076310808604134
172,75.4396538644757,7.1439338024589665,0.09493878139712113
173,75.65884673137575,7.423123106668679,0.09839815967334872
174,75.92737127870409,7.340311883180089,0.09701855368258419
175,76.1047987956699,7.7868783688389565,0.10255693352329641
176,76.36446586719802,7.751443375432554,0.10185222874360189
177,76.5852885401899,7.446110895531469,0.09750753588024713
178,76.76878296324023,7.370362913754511,0.09623731991134458
179,76.99586019297303,6.666299852618628,0.08683607574972262
180,77.09642122051154,7.550495828223052,0.09806365964727978
181,77.36631611877422,7.685473747521744,0.09968651755611
182,77.54026367948418,6.841924776535888,0.08843544735958725
183,77.86667985136461,8.13937923140209,0.10496971309042805
184,78.03127094790152,7.361959147665249,0.09454569222302311
185,78.17661689722551,7.842999613884697,0.10051098128481227
186,78.35082394914404,7.896241252894723,0.10100515430675869
187,78.62612019152053,7.341616798727177,0.09370184547750389
188,78.85015779299191,7.5371518194359535,0.09586066056759615
189,79.04826630352423,7.184543281405876,0.09111640968758235
190,79.24430799623178,7.4380084483676345,0.09409451713714073
191,79.46522445874996,7.67958927147645,0.09691029508178604
192,79.60133163172081,7.337598578755044,0.09233722837534707
193,79.83346174639325,7.381227592037705,0.09272743860841447
194,80.03145031663101,7.809250686738422,0.09781926670718935
195,80.1474659509108,6.9765482321828385,0.08717258283553
196,80.44249565418345,8.293062596660846,0.10347254898526528
197,80.62139421061008,7.097645824354282,0.08823254135298998
198,80.7572691287964,7.1014144336358465,0.08808349822226796
199,80.90061328131884,6.851584981519605,0.0848417121508135
200,81.10644268564273,7.721734890554964,0.09544717372777299
201,81.34893579081468,7.965240786255732,0.09820725114425341
202,81.48487159306606,6.978250266415915,0.08578170320938937
203,81.7386153684837,8.213076185398306,0.10079265052296059
204,82.04815933548775,7.371219402405361,0.09018038009533612
205,82.20676193495363,7.512866796307544,0.09156654892864728
206,82.37449584486431,7.856874803541222,0.09557455638197308
207,82.58240523887066,7.977728886871571,0.0968470739036306
208,82.83464260455325,8.312712876453453,0.10065961208563445
209,82.9634350825508,7.541557028407882,0.09104351502307603
210,83.16975751473564,6.990115391726376,0.08425537569367278
211,83.34286645698516,6.622743026507662,0.07962922129869515
212,83.45445496519636,7.101709143415292,0.08521076182413401
213,83.58612027818745,7.704435393501267,0.09231904272462235
214,83.84489340446714,7.981845172801633,0.09549247107327481
215,84.04910039783815,6.750111460018969,0.08050712674233397
216,84.27803847312099,7.421465700033698,0.08829916875845298
217,84.46105482455133,6.713973108181445,0.07966456303221608
218,84.75023488750769,7.978021936077552,0.09445799549438065
219,84.89564374725256,7.6335017720802645,0.09007056773593021
220,85.1241579461712,7.936511227113134,0.09348549438805134
221,85.29113531117203,7.434214001228869,0.08733377434313311
222,85.49228991404229,7.295596213715881,0.08553756714681343
223,85.63461114843987,7.599581197261185,0.08889200657618657
224,85.82463651773584,6.653426992105336,0.07769553575206234
225,85.98594899475495,7.654513543718086,0.08918783526834216
226,86.16591455899975,7.709783720746428,0.08966329744418765
227,86.31960344085248,7.649579406252775,0.08877732506403165
228,86.4243917624414,6.643837542120268,0.07696788767878239
229,86.61441623719487,7.034384220531845,0.08139350566515334
230,86.73853987999902,7.332311260070433,0.08465462885511257
231,86.95604559024949,7.537662599532186,0.08690096247817516
232,87.04505387817153,6.93933103925047,0.07980274392814163
233,87.21167118024964,7.015733495624683,0.08059887590437775
234,87.37707436532355,7.86358109586716,0.09016661404877387
235,87.567615345033,7.359394040272904,0.08422568612786066
236,87.7181972952911,7.192529471316579,0.08213686581470142
237,87.8576612171937,7.248120977726153,0.08262961621655424
238,88.01530777184452,6.631774873706662,0.07548317109539991
239,88.18852441052411,7.427248583608121,0.08438587299896493
