round,loss,accuracy,precision,recall,f1
359,2.3337269342398343,0.1,0.01000100010001,0.1,0.018183471224656786
360,2.758533157879793,0.1,0.01000100010001,0.1,0.018183471224656786
361,2.861965644208691,0.1,0.01000100010001,0.1,0.018183471224656786
362,2.3223715100107314,0.1,0.010002000400080016,0.1,0.01818512456810329
363,2.329777210573607,0.0999,0.00999099909990999,0.0999,0.01816528775343213
364,2.3228876560549194,0.1,0.010002000400080016,0.1,0.01818512456810329
365,2.339956971663463,0.1,0.01000100010001,0.1,0.018183471224656786
366,2.345516778245757,0.1,0.010002000400080016,0.1,0.01818512456810329
367,2.344868334033821,0.1,0.010002000400080016,0.1,0.01818512456810329
368,2.3453202368337895,0.1,0.010002000400080016,0.1,0.01818512456810329
369,2.3409119497371624,0.1,0.010002000400080016,0.1,0.01818512456810329
370,2.4021730694589736,0.1,0.01000100010001,0.1,0.018183471224656786
371,2.3224013485485995,0.1,0.01,0.1,0.01818181818181818
372,2.3255311205417297,0.1,0.01000100010001,0.1,0.018183471224656786
373,2.3442670574671105,0.1,0.01000100010001,0.1,0.018183471224656786
374,2.523417608647407,0.1,0.010002000400080016,0.1,0.01818512456810329
375,2.3396089922023724,0.0999,0.00999099909990999,0.0999,0.01816528775343213
376,2.378902489625955,0.1,0.01000100010001,0.1,0.018183471224656786
377,2.7693706132188627,0.1,0.01000100010001,0.1,0.018183471224656786
378,2.3442535581468027,0.1,0.01,0.1,0.01818181818181818
379,2.369784328001964,0.1,0.01000100010001,0.1,0.018183471224656786
380,2.352130150493187,0.1,0.010002000400080016,0.1,0.01818512456810329
381,2.356838452665112,0.1,0.01000100010001,0.1,0.018183471224656786
382,2.3449420476261573,0.1,0.01,0.1,0.01818181818181818
383,2.316117654872846,0.1,0.01000100010001,0.1,0.018183471224656786
384,2.3485598684866216,0.1,0.01000100010001,0.1,0.018183471224656786
385,2.344506082655508,0.1,0.01,0.1,0.01818181818181818
386,2.762550483776044,0.1,0.01000100010001,0.1,0.018183471224656786
387,2.5841628871386564,0.1,0.01,0.1,0.01818181818181818
388,2.3581214071829106,0.1,0.010002000400080016,0.1,0.01818512456810329
389,2.337613253653804,0.1,0.010002000400080016,0.1,0.01818512456810329
390,2.7615573345860347,0.1,0.01,0.1,0.01818181818181818
391,2.5744645233395733,0.1,0.01,0.1,0.01818181818181818
392,2.8249095089827914,0.1,0.01000100010001,0.1,0.018183471224656786
393,2.346735232993017,0.1,0.01,0.1,0.01818181818181818
394,2.320680597160436,0.1,0.010002000400080016,0.1,0.01818512456810329
395,2.351695634141753,0.1,0.010002000400080016,0.1,0.01818512456810329
396,2.332243158847471,0.1001,0.11000200040008001,0.1001,0.01838492476790349
397,2.3587929176378855,0.1,0.010002000400080016,0.1,0.01818512456810329
398,2.326396682594396,0.1,0.01000100010001,0.1,0.018183471224656786
399,2.5644838779787476,0.1,0.01,0.1,0.01818181818181818
400,2.3407899065862727,0.1,0.010002000400080016,0.1,0.01818512456810329
401,2.3431263724459876,0.1,0.01,0.1,0.01818181818181818
402,2.3765297931960867,0.1,0.01000100010001,0.1,0.018183471224656786
403,2.355794924723951,0.1,0.01000100010001,0.1,0.018183471224656786
404,2.3680809630623347,0.1,0.01000100010001,0.1,0.018183471224656786
405,2.339024730875522,0.1,0.01000100010001,0.1,0.018183471224656786
406,2.7447688790816294,0.1,0.010002000400080016,0.1,0.01818512456810329
407,2.346632888045492,0.1,0.01,0.1,0.01818181818181818
408,2.3228864579261104,0.1,0.01000100010001,0.1,0.018183471224656786
409,2.334856965873815,0.1,0.01,0.1,0.01818181818181818
410,2.758319806449021,0.1,0.01000100010001,0.1,0.018183471224656786
411,2.344264760802064,0.1,0.01000100010001,0.1,0.018183471224656786
412,2.3326132508772837,0.1,0.010002000400080016,0.1,0.01818512456810329
413,2.3784710093389583,0.1,0.01000100010001,0.1,0.018183471224656786
414,2.3310028540937204,0.1,0.01000100010001,0.1,0.018183471224656786
415,2.4021658444706397,0.1,0.01000100010001,0.1,0.018183471224656786
416,2.3257411190226107,0.1,0.01000100010001,0.1,0.018183471224656786
417,2.3243919233732586,0.1,0.01000100010001,0.1,0.018183471224656786
418,2.3329414959195294,0.1,0.01000100010001,0.1,0.018183471224656786
419,2.4163650138468684,0.1,0.01000100010001,0.1,0.018183471224656786
420,2.327491573140591,0.1,0.01000100010001,0.1,0.018183471224656786
421,2.3270708488512644,0.1,0.010002000400080016,0.1,0.01818512456810329
422,2.338842268231549,0.1,0.01000100010001,0.1,0.018183471224656786
423,2.364061778104758,0.1,0.01000100010001,0.1,0.018183471224656786
424,2.3654035797602013,0.1,0.01000100010001,0.1,0.018183471224656786
425,2.3603316077703163,0.1,0.01000100010001,0.1,0.018183471224656786
426,2.541245499743691,0.1,0.01,0.1,0.01818181818181818
427,2.6071765603898447,0.1,0.01000100010001,0.1,0.018183471224656786
428,2.3806244180172302,0.1,0.01000100010001,0.1,0.018183471224656786
429,2.328592587120925,0.1,0.01000100010001,0.1,0.018183471224656786
430,2.3319085036651996,0.0999,0.00999099909990999,0.0999,0.01816528775343213
431,2.3857492857341525,0.1,0.01000100010001,0.1,0.018183471224656786
432,2.376369397851485,0.1,0.01000100010001,0.1,0.018183471224656786
433,2.385137871850895,0.1,0.01000100010001,0.1,0.018183471224656786
434,2.3597599584845046,0.1,0.010002000400080016,0.1,0.01818512456810329
435,2.322305709500856,0.1,0.01000100010001,0.1,0.018183471224656786
436,2.3301635211027123,0.1,0.010002000400080016,0.1,0.01818512456810329
437,2.3241340148298044,0.1,0.01000100010001,0.1,0.018183471224656786
438,2.3162862892392315,0.1,0.01000100010001,0.1,0.018183471224656786
439,2.3919546483438228,0.1,0.01000100010001,0.1,0.018183471224656786
440,2.3479133829285828,0.1,0.010002000400080016,0.1,0.01818512456810329
441,2.3435908540894714,0.1,0.01000100010001,0.1,0.018183471224656786
442,2.5404850018175344,0.1,0.01,0.1,0.01818181818181818
443,2.358578093444245,0.1,0.010002000400080016,0.1,0.01818512456810329
444,2.3426001766059974,0.1,0.01000100010001,0.1,0.018183471224656786
445,2.353019222428527,0.1,0.01,0.1,0.01818181818181818
446,2.5296777079376995,0.1,0.010002000400080016,0.1,0.01818512456810329
447,2.3398848304265663,0.1,0.01,0.1,0.01818181818181818
448,2.3444851048385043,0.1,0.010002000400080016,0.1,0.01818512456810329
449,2.3877951615973365,0.1,0.01000100010001,0.1,0.018183471224656786
450,2.5388335849665387,0.1,0.01000100010001,0.1,0.018183471224656786
451,2.329756447031528,0.1,0.01,0.1,0.01818181818181818
452,2.7540403770495065,0.1,0.010002000400080016,0.1,0.01818512456810329
453,2.856329326388202,0.1,0.010002000400080016,0.1,0.01818512456810329
454,2.3392839431762695,0.1,0.01,0.1,0.01818181818181818
455,2.74084245102315,0.1,0.010002000400080016,0.1,0.01818512456810329
456,2.3365059925031058,0.1,0.010002000400080016,0.1,0.01818512456810329
457,2.3486630343183688,0.1,0.010002000400080016,0.1,0.01818512456810329
458,2.354391037663327,0.1,0.010002000400080016,0.1,0.01818512456810329
459,2.352534761911706,0.1,0.01000100010001,0.1,0.018183471224656786
460,2.377313191377664,0.1,0.01000100010001,0.1,0.018183471224656786
461,2.7530464341368854,0.1,0.010002000400080016,0.1,0.01818512456810329
462,2.382450589650794,0.1,0.01000100010001,0.1,0.018183471224656786
463,2.3438811603980727,0.1,0.010002000400080016,0.1,0.01818512456810329
464,2.349550337731084,0.1,0.01000100010001,0.1,0.018183471224656786
465,2.743635056894037,0.1,0.01000100010001,0.1,0.018183471224656786
466,2.3388415801374216,0.1,0.010002000400080016,0.1,0.01818512456810329
467,2.328687637667113,0.1,0.010002000400080016,0.1,0.01818512456810329
468,2.351159258733822,0.1,0.01000100010001,0.1,0.018183471224656786
469,2.341493902327139,0.1,0.010002000400080016,0.1,0.01818512456810329
470,2.520926997631411,0.1,0.01000100010001,0.1,0.018183471224656786
471,2.3436929998518545,0.1,0.010002000400080016,0.1,0.01818512456810329
472,2.526383807387533,0.1,0.01,0.1,0.01818181818181818
473,2.3316866325426706,0.1,0.010002000400080016,0.1,0.01818512456810329
474,2.553781681422946,0.1,0.01000100010001,0.1,0.018183471224656786
475,2.3618501470058777,0.1,0.01000100010001,0.1,0.018183471224656786
476,2.345751478702207,0.1,0.01000100010001,0.1,0.018183471224656786
477,2.383686497241636,0.1,0.01000100010001,0.1,0.018183471224656786
478,2.3243970176841637,0.1,0.010002000400080016,0.1,0.01818512456810329
479,2.758568636978729,0.1,0.01000100010001,0.1,0.018183471224656786
480,2.5728775609897663,0.1,0.01,0.1,0.01818181818181818
481,2.3455270392985286,0.1,0.010002000400080016,0.1,0.01818512456810329
482,2.3476986160761193,0.1,0.010002000400080016,0.1,0.01818512456810329
483,2.346604667132414,0.1,0.01000100010001,0.1,0.018183471224656786
484,2.4090744513499587,0.1,0.01000100010001,0.1,0.018183471224656786
485,2.7530689118783687,0.1,0.01000100010001,0.1,0.018183471224656786
486,2.3907843511315843,0.1,0.01000100010001,0.1,0.018183471224656786
487,2.742973016787179,0.1,0.010002000400080016,0.1,0.01818512456810329
488,2.3574973812586144,0.1,0.01000100010001,0.1,0.018183471224656786
489,2.548371287840831,0.1,0.01,0.1,0.01818181818181818
490,2.338132939761198,0.1,0.01000100010001,0.1,0.018183471224656786
491,2.3428512947468816,0.1,0.01000100010001,0.1,0.018183471224656786
492,2.740542994269842,0.1,0.01000100010001,0.1,0.018183471224656786
493,2.3210619854021677,0.0999,0.00999099909990999,0.0999,0.01816528775343213
494,2.346557348589354,0.1,0.010002000400080016,0.1,0.01818512456810329
495,2.3460628473306,0.1,0.01000100010001,0.1,0.018183471224656786
496,2.338104918033262,0.1,0.01000100010001,0.1,0.018183471224656786
497,2.3161248345918293,0.1,0.010002000400080016,0.1,0.01818512456810329
498,2.3674919182741188,0.1,0.01000100010001,0.1,0.018183471224656786
499,2.3438764342778846,0.1,0.01,0.1,0.01818181818181818
500,2.3680758989309965,0.1,0.01000100010001,0.1,0.018183471224656786
