round,loss,accuracy,precision,recall,f1
69,1.9047506987294065,0.3263,0.3740624361628571,0.3263,0.2933612080484697
70,1.9242908185041403,0.3063,0.4010143886259508,0.30629999999999996,0.2629758555948988
71,1.9221328572381902,0.305,0.41950421354514356,0.305,0.24561338900648275
72,1.9264460319205174,0.3146,0.3525025542729202,0.3146,0.2767093676999015
73,1.8572293746320507,0.3117,0.40400746289516115,0.31170000000000003,0.2749609586070925
74,1.9330457675306103,0.2891,0.3587928383233351,0.2891,0.2606335573275157
75,1.891855230814294,0.3091,0.3708062342886028,0.3091,0.2859995045051542
76,1.9611624222767503,0.2953,0.33512264094806116,0.2953,0.2567305568318372
77,1.879248044158839,0.3215,0.3440518905239672,0.3215,0.27782567211530174
78,1.9221855070017562,0.3041,0.3464667496815633,0.30410000000000004,0.26817530280369606
79,1.9745313970348504,0.2804,0.3106758354209684,0.28040000000000004,0.22930361515047246
80,1.885100076470194,0.3204,0.3602138352779843,0.3204,0.2711708091838026
81,1.915936663180967,0.2905,0.38059506260856263,0.2905,0.25139416428101746
82,1.8854248176647137,0.3303,0.33805111908479424,0.3302999999999999,0.2939496942271672
83,1.8838820351830012,0.3191,0.34938609386816005,0.3191,0.2854881875145755
84,1.8874408927144883,0.3122,0.36812250801989566,0.31220000000000003,0.2749715714353248
85,1.9039677607862255,0.3143,0.36431862860039455,0.31429999999999997,0.25130810905372325
86,1.920726650877844,0.299,0.3333456048598766,0.29900000000000004,0.2472681443193696
87,1.9068124958231478,0.3245,0.34652517730357235,0.32449999999999996,0.2870661580875483
88,1.9645049058938329,0.289,0.3395493561176576,0.28900000000000003,0.22785305197257005
89,1.9867838802216928,0.2898,0.2680879070691357,0.28979999999999995,0.23550338740106222
90,1.9938218563417844,0.2953,0.3718432587862389,0.29529999999999995,0.2474148594560038
91,1.9664905056168762,0.291,0.42558660882373367,0.29100000000000004,0.22766872769578228
92,1.9693203500554533,0.2952,0.3350313385859428,0.2952,0.2628944716944762
93,1.9083438990991326,0.3219,0.33944643197334884,0.3219,0.29171991311672324
94,1.9623931208743324,0.2911,0.3512814284020339,0.2911,0.2747597457149913
95,1.9445059027852891,0.2945,0.3679774830765312,0.2945,0.26504563117428737
96,1.947485388079776,0.2977,0.34044410680814285,0.29769999999999996,0.25272389572526094
97,1.9377524324610262,0.3177,0.3432617303039371,0.3177,0.2903440938429426
98,1.9283473023885414,0.3119,0.3443499731293968,0.31189999999999996,0.2722313014239736
99,1.9274803505668157,0.3188,0.33781713391179335,0.31880000000000003,0.26916181254877963
100,1.8968458552903766,0.2971,0.34740361408413295,0.2971,0.24799106499434384
101,1.8390223768692981,0.3418,0.36872119480134885,0.3418,0.3117804938433135
102,1.9271009390867209,0.3089,0.3869474093433068,0.3089,0.2572496282238641
103,1.9299214565301244,0.3064,0.39059704494271413,0.3064,0.2603554407074441
104,2.002195029319087,0.2944,0.38438648573540213,0.29439999999999994,0.25217942858920983
105,1.9564790921875193,0.3091,0.40647290603581343,0.3091,0.25113536834024314
106,1.9923279481598093,0.2865,0.365636214291406,0.2865,0.23595334138988316
107,1.967077059081838,0.3114,0.3189045904393286,0.3114,0.28378939957447646
108,1.8687139824975896,0.3281,0.34314765076976633,0.3281,0.28476913540666304
109,1.926432585414452,0.3085,0.37634578836728694,0.3085,0.25695867131256167
110,2.0482624603223196,0.2568,0.3103902483888846,0.2568,0.2011785187913135
111,1.9632085591931887,0.2955,0.34945476807673403,0.2955,0.2195280202134997
112,1.9527818311618854,0.2944,0.33092122481749386,0.2944,0.24678790943663467
113,1.9570976903166952,0.2799,0.3424223748571373,0.27990000000000004,0.2493030058797357
114,1.926068876363054,0.3019,0.3839533478635687,0.3019,0.2692800198719982
115,1.9974406263496303,0.2677,0.3688886880521511,0.2677,0.2092894649113623
116,1.9886643282974823,0.2856,0.36994926856181276,0.28559999999999997,0.25428393373020847
117,1.9260968618755099,0.2974,0.33882071213252357,0.2974,0.23822261667681385
118,1.9192255493960804,0.3124,0.34501758674492145,0.31240000000000007,0.26970343940099584
119,1.9046559197993218,0.3062,0.37149391338818105,0.3062,0.25335565460043274
120,1.9497661424588553,0.2849,0.3656908958726411,0.28490000000000004,0.2586806287115451
121,1.8976394903810718,0.3195,0.33504074213907814,0.3195,0.29191294670295065
122,1.8765178903748718,0.3231,0.35373905473235373,0.3231,0.2975231187181474
123,1.919565958312795,0.3062,0.39799438561225325,0.3062,0.26491805465162416
124,2.0477811671510526,0.2107,0.2940583967260125,0.21070000000000003,0.17207645002009303
125,1.9771365410164943,0.2862,0.3396441966599945,0.28619999999999995,0.24238905469817706
126,1.9795736557320704,0.2494,0.34602142438733824,0.24939999999999998,0.20612436935163073
127,2.0355816159067275,0.2842,0.28824111560617294,0.2842,0.2349196443115234
128,2.0168711958052237,0.2808,0.3633861183085469,0.2808,0.2291321653018775
129,1.9337960889067831,0.2859,0.3880081480778642,0.2859,0.25329975662267945
130,1.9451203029366988,0.2833,0.3866390281866877,0.2833,0.2218937626903815
131,1.8824314376975917,0.3266,0.35209768168980216,0.3266,0.30245000401436395
132,1.9885159353666668,0.2802,0.3106681277706782,0.2802,0.2280614483263935
133,1.945950686177121,0.2766,0.3071136510007819,0.2766,0.2233333289717639
134,1.9977611680574054,0.2476,0.4186266787475077,0.2476,0.202091028821555
135,1.9502289129208914,0.2961,0.39970344415216463,0.29610000000000003,0.2729844244255456
136,1.991004712973969,0.2448,0.36990438100333634,0.2448,0.21408955900109672
137,1.9064449615116361,0.3062,0.3924499364307369,0.30619999999999997,0.26451833212824705
138,1.918648341034032,0.2932,0.41150811358566763,0.2932,0.24781374729254174
139,1.9557719985141029,0.286,0.3123757996949822,0.28600000000000003,0.21627401809798524
140,1.9390596966200238,0.3066,0.32914440419282304,0.3066,0.2715521327168426
141,1.9650886556770228,0.2861,0.34628314331922916,0.28609999999999997,0.22775111302567397
142,1.894765724109698,0.3097,0.31332899676890275,0.3097,0.25920712093345916
143,1.9148164534870582,0.2961,0.31190883493637056,0.2961,0.25256549005941686
144,1.9518807854833482,0.3055,0.29131358120117257,0.3055,0.25556545604225256
145,1.97746512406989,0.2979,0.3358862514812715,0.29789999999999994,0.24956267124593845
146,1.9356999155841297,0.2908,0.32054506407438743,0.29080000000000006,0.25210506027178015
147,1.9585883028899567,0.2645,0.3764983710760797,0.2645,0.2315389205706484
148,2.01123095313205,0.2468,0.4172848135812147,0.24679999999999996,0.20492860737389415
149,1.9705479748641388,0.2773,0.33082077327736864,0.27730000000000005,0.23562383831117284
150,1.9783063794993148,0.2705,0.3260789397940947,0.2705,0.23975812961401063
151,1.9130968172338945,0.292,0.3457456354932564,0.292,0.24871724952585664
152,1.8973156138311458,0.3096,0.36148744601230737,0.3096,0.2632533178029996
153,1.9720382675339905,0.278,0.35471689567717585,0.27799999999999997,0.2629758023290583
154,1.9693374135826207,0.2753,0.3296387990668407,0.2753,0.23340785513555323
155,1.9158564066585106,0.287,0.3581052762180455,0.28700000000000003,0.23884679057076452
156,1.928075001209597,0.2818,0.3649531821880312,0.2818,0.2552352857579753
157,1.8957195070725452,0.2958,0.3788619933669498,0.29579999999999995,0.24641644416432315
158,1.956624284575257,0.2893,0.36993340478741,0.2893,0.2396027284611814
159,1.9171538473684577,0.2977,0.38247398298044816,0.29769999999999996,0.26092200047488856
160,1.9650793890409832,0.2677,0.317463617255688,0.2677,0.24750854076497641
161,1.8875969422014454,0.2986,0.32467690745559835,0.29860000000000003,0.257478994227972
162,1.9346153479588182,0.2826,0.2841160448234791,0.2826000000000001,0.23474395283566016
163,1.921647465681728,0.2965,0.3749785563806024,0.2965,0.23726159276478098
164,1.9569478593295133,0.3002,0.3665786255926719,0.30019999999999997,0.25106744381373336
165,1.992885423611991,0.2872,0.3286364440016232,0.2872,0.23529156347258576
166,1.9785907343973088,0.2679,0.3448900819958704,0.26789999999999997,0.22737352742229291
167,1.9881865193572226,0.2378,0.32758514999849037,0.2378,0.18252713599569964
168,1.9594129429587834,0.2976,0.3686262826843931,0.29760000000000003,0.2495347996734844
169,1.9353494251830667,0.2983,0.3393630513292602,0.2983,0.2425377536031145
170,2.028432806835899,0.2738,0.3300945357196109,0.2738,0.21275246182191077
171,1.905670156961755,0.2962,0.3169544126637331,0.29619999999999996,0.25133492080611275
172,1.9371642689161663,0.2674,0.3440538881306547,0.26739999999999997,0.22067773124864595
173,1.963008385670336,0.2761,0.39434492437245633,0.27610000000000007,0.22881560436535087
174,2.0049313246449336,0.2434,0.27212578525967457,0.2434,0.18255137101866223
175,1.9280146345307556,0.2582,0.41163072430609493,0.2582,0.2203769400681451
176,1.9580654962153374,0.279,0.3264435622223526,0.279,0.24250775161611351
177,1.956843441045737,0.2687,0.31553430157820395,0.26870000000000005,0.2255261076856751
178,1.9261036477511442,0.2804,0.3453886166188744,0.28040000000000004,0.24423226636092404
179,1.9438843078251127,0.2888,0.3444259723608185,0.28879999999999995,0.2484988750396278
180,1.9343581018568594,0.2928,0.32961400056276025,0.2928,0.25662807943140953
181,1.92106587071962,0.3034,0.32175639797444167,0.30339999999999995,0.2473489725153172
182,1.9132076713103283,0.2799,0.33964042103704245,0.2798999999999999,0.24665201429254235
183,1.9889438816263705,0.2554,0.3346406787606794,0.2554,0.21766842784925672
184,2.0012206503107577,0.27,0.35666758702681906,0.26999999999999996,0.2292189154828192
185,1.9099595184567608,0.2973,0.3555235752098416,0.2973,0.2564727149098062
186,1.9999117157127284,0.2724,0.4237718766066799,0.2724,0.19823222076333338
187,1.9066258683989319,0.2919,0.36461031748793504,0.2919,0.2611074119401541
188,2.010917405538921,0.264,0.36287285028797,0.26399999999999996,0.2214373240145981
189,1.890809866446483,0.2914,0.3025334714237644,0.2914,0.25625850449263043
190,1.9665511227861237,0.2806,0.36790040214957614,0.2806,0.20968501741383933
191,1.8885945806020423,0.31,0.3379273040909387,0.30999999999999994,0.2891032523745708
192,1.9688405975510803,0.2847,0.3335983634537083,0.2847,0.2350801592240507
193,1.96417335015309,0.2923,0.3744043556992202,0.29229999999999995,0.2568964637002874
194,1.9647434768797476,0.2549,0.29290166125475914,0.2549,0.20705436270594507
195,1.954120483579515,0.2554,0.33883935419057465,0.2554,0.2278911172487732
196,1.9817990849289713,0.2653,0.3143053993720396,0.2653,0.2156054194992834
197,2.050134210646907,0.2742,0.35548131170282554,0.2742,0.2223102870847497
198,2.0012404873401306,0.2415,0.29493826990311034,0.24149999999999996,0.17704665046175466
199,2.0594959032686453,0.2589,0.41702936351614783,0.2589,0.1941964529928026
200,1.9703628594362284,0.265,0.3503911740393447,0.265,0.22156058991021782
201,1.9881256260449374,0.2551,0.33156283882778687,0.2551,0.2079304122222163
202,1.9541815308075916,0.2759,0.41859273355103077,0.2759,0.22025033954269518
203,1.9053972416286227,0.3018,0.34681222284204244,0.3018,0.27355081355038147
204,1.93080294735824,0.2779,0.30459078023928404,0.2779,0.21273977578574907
205,1.9382095789607567,0.2974,0.34068523564467923,0.2974,0.25209040177699826
206,1.9419922059095358,0.2404,0.3271946339510567,0.2404,0.19791804593536536
207,2.0294657055335708,0.2386,0.3597244907991818,0.2386,0.1666116403036908
208,1.953185321409491,0.2546,0.33878877437005095,0.25460000000000005,0.20381843038644298
209,2.0077101957948904,0.2497,0.3646605482313431,0.24969999999999998,0.20592019494311012
210,1.9558061995083773,0.2658,0.3836419852426004,0.2658,0.2322456726233729
211,2.026547264449204,0.2587,0.3423936486984408,0.2587,0.19124027816022696
212,2.0639879115020174,0.2301,0.3551802678421868,0.23009999999999997,0.15712335665441618
213,2.0353844875021827,0.2239,0.30168391122525806,0.22390000000000004,0.15770367830375703
214,1.9660634843609002,0.2927,0.37230579899015115,0.2927,0.24924287416985105
215,1.9315663847742202,0.2824,0.33624950396985387,0.2824,0.24668661212504647
216,1.9909978712661356,0.2293,0.36670886204495023,0.2293,0.16622962583065753
217,1.9148430235778229,0.2688,0.31349616090559806,0.26880000000000004,0.21386532362758248
218,1.9440834461888181,0.2807,0.3111456717494495,0.2807,0.2427929182151432
219,1.977290538292897,0.2803,0.37062941697450114,0.28029999999999994,0.22223092442370462
220,1.9969295912151095,0.2346,0.2392447259250789,0.2346,0.16752292431943286
221,1.9697360479379002,0.2534,0.266712713866803,0.2534,0.18351793094612973
222,1.9696966786927814,0.2584,0.2754745381879771,0.2584,0.2053055359255907
223,1.9740571477745152,0.2756,0.35746786097415906,0.27559999999999996,0.21341253809956134
224,1.9640444803841506,0.2654,0.29588967085823553,0.26539999999999997,0.2086838664137664
225,2.0281590344030644,0.2472,0.3113185106117889,0.24720000000000003,0.18425506607351846
226,1.9755108718630634,0.2455,0.3907869985222888,0.2455,0.18632317644922075
227,1.9558320920678633,0.2684,0.2870030508943147,0.2684,0.20722986029488505
228,1.9961481411245805,0.2321,0.22128427349449953,0.23209999999999997,0.1662526732970763
229,1.9813843211041222,0.2492,0.34622062741902476,0.2492,0.18713206564008575
230,2.033075664616838,0.2842,0.3074364657310107,0.2842,0.24246716248391742
231,1.983728813219674,0.269,0.3572995540543694,0.269,0.20936451725752855
232,1.9949424644059772,0.2506,0.2550577710589682,0.25060000000000004,0.19302454154355905
233,2.000270188609256,0.2527,0.36195387630532927,0.2527,0.2152897715152357
234,1.9739873303642756,0.2485,0.46621997374616136,0.2485,0.18469718028935284
235,1.9903368391568148,0.2532,0.34103529291657175,0.2532,0.21267706343886666
236,1.987903641749032,0.2494,0.30655300611119035,0.2494,0.19321569925767823
237,1.962158805207361,0.2424,0.31134451293925763,0.24240000000000003,0.20668886638857012
238,1.990190768543678,0.2314,0.36027799588861764,0.2314,0.18680794045214283
239,2.0207890226871155,0.241,0.2610780171452519,0.24099999999999996,0.17146553415600768
240,1.9740903030467938,0.2596,0.29969587913997936,0.2596,0.19670948288489226
241,1.979512792599352,0.2711,0.3001932862339877,0.27109999999999995,0.21266493730559538
242,1.9830741701246817,0.2419,0.2607732772041271,0.2419,0.19730540043597938
243,2.0273975571499596,0.2852,0.3350295318887191,0.2852,0.23867616089659
244,2.076402403131316,0.2375,0.26104621178036524,0.2375,0.16974184945345058
245,1.9967753238315824,0.2198,0.3864625619814509,0.2198,0.16895574243988581
246,1.993721301042581,0.2801,0.38526773667337944,0.28009999999999996,0.21962962319184584
247,1.970846081081825,0.2726,0.31195470175714635,0.2726,0.2069236263138136
248,2.0515388114542903,0.2546,0.2358108820278939,0.25460000000000005,0.19494168305521217
249,1.9769089810455902,0.2659,0.33882409625159216,0.26589999999999997,0.21662659776759682
250,1.9480283199986326,0.2944,0.36365780408809933,0.2944,0.2432365278607198
251,2.0355881226213675,0.2399,0.2620120682694979,0.2399,0.15947612089803656
252,1.993600312667557,0.2491,0.2761702331983415,0.24910000000000002,0.19804220628208877
253,2.0979905732070345,0.2438,0.3156378117919677,0.24379999999999996,0.16687597400945772
254,2.0086003557036194,0.2438,0.27472137810751873,0.24380000000000002,0.18131604235839227
255,1.9759481239922438,0.2498,0.30477202549960236,0.24980000000000002,0.1835374297419219
256,2.0099965545195566,0.2574,0.33175916728554683,0.25739999999999996,0.1982775640237453
257,2.0406013742277893,0.2523,0.30941353614792605,0.2523,0.19633291633750197
258,1.9895900684066965,0.235,0.290868132605502,0.23500000000000001,0.16830141427600534
259,2.0259416012824336,0.2357,0.29732292055510257,0.23569999999999997,0.1632364076920207
260,2.0279657433304608,0.2577,0.36047753333649296,0.2577,0.18877986593697624
261,2.038480926163589,0.2573,0.2966981812693119,0.2573,0.19634524975138595
262,2.0171637625633916,0.2204,0.3457830500219768,0.22040000000000007,0.15275650248731842
263,2.0159336524673654,0.2143,0.38172901868798925,0.21430000000000002,0.14631696299616864
264,1.9752943923201742,0.2459,0.30224421695095155,0.2459,0.1959735976265619
265,1.9896663502801823,0.2251,0.32496062086113753,0.2251,0.17071990572690326
266,2.0448741746854178,0.2466,0.2561014922125282,0.2466,0.19411950484928578
267,1.9980469670476793,0.2564,0.3145991487831117,0.25639999999999996,0.1840612192613576
268,1.9931963078583343,0.2299,0.2481679565032414,0.2299,0.15559070250035517
269,2.147947794274439,0.2176,0.2659291929673522,0.21760000000000002,0.15577189037625033
270,1.9716993766494944,0.2582,0.35199182329398504,0.2582,0.20213599145870523
271,2.0285442946832393,0.2193,0.3582835068313268,0.2193,0.15608754498013794
272,1.9517213860644569,0.2639,0.3142449929702789,0.2639,0.20009981318826728
273,1.9928571619564974,0.2358,0.3161596677793564,0.2358,0.18511986143943254
274,2.0086650471144085,0.2102,0.35103407782855606,0.2102,0.15351964813539437
275,1.9980410322358337,0.2278,0.24018360173015144,0.2278,0.1546671095962746
276,1.9887894678719436,0.2621,0.2457790958191401,0.2621,0.18743117642084267
277,2.0617925200281264,0.2316,0.374089681645169,0.23160000000000003,0.16757069159409435
278,2.0530651717246333,0.2478,0.24898079625457692,0.24779999999999996,0.1825450822899261
279,2.0020822724209557,0.2488,0.2722509918395214,0.2488,0.185268082596104
280,2.0332123705103426,0.2469,0.2968768511557526,0.24689999999999998,0.18428034235749816
281,1.9716696618478509,0.2432,0.30935872326171293,0.2432,0.17615638734655575
282,1.9758757986599886,0.2521,0.27977829962302125,0.2521,0.19356161461031193
283,1.9592010024227673,0.2594,0.31262000583493454,0.25939999999999996,0.21722324359427927
284,2.0336315209352516,0.2386,0.39900732116218884,0.23859999999999998,0.17617961521032868
285,2.0007893480832064,0.2394,0.24141078157177537,0.23939999999999997,0.16294641789956707
286,2.013624339164058,0.2366,0.23019333676429726,0.23659999999999998,0.17586830451505783
287,2.02716881414003,0.2683,0.25729751848514876,0.2683,0.19352390712433046
288,1.9671684880799885,0.261,0.29821051689704425,0.261,0.2017712657295036
289,1.9589754976803744,0.2549,0.2920990600665462,0.2549,0.19268912598798502
290,1.983874720863149,0.2647,0.3550796471775811,0.2647,0.20291723744494106
291,1.9872556668293626,0.2349,0.22680641721722364,0.23490000000000003,0.1655682720112722
292,2.0051530584504333,0.2187,0.20864326932652305,0.21870000000000003,0.14612758027821243
293,1.9924807955947104,0.2527,0.31866649658319407,0.25270000000000004,0.18715604867232247
294,1.9324511621571794,0.2666,0.319323873043827,0.2666,0.21108524969247716
295,1.9394945374018029,0.2673,0.34061165857776776,0.2673,0.2011227876619061
296,2.0285833032825327,0.2489,0.2802966139204472,0.24889999999999998,0.18683516707028527
297,2.003530437433267,0.2502,0.3042533800790224,0.25020000000000003,0.19990662981404664
298,2.0069942821430256,0.2425,0.35330690097887835,0.2425,0.183937207280383
299,1.9944835840901243,0.2221,0.2945167239520692,0.22210000000000002,0.1436206955771852
300,1.98929388160947,0.2372,0.31466113289243614,0.2372,0.172097891799241
301,1.9849517073812364,0.2482,0.354389959027399,0.24819999999999998,0.2030151813019902
302,1.962724580040461,0.2543,0.3232704952782455,0.2543,0.20915783919804673
303,1.9764131473589548,0.2373,0.3472305813437399,0.23729999999999998,0.18316511216406556
304,2.029501943648616,0.2069,0.28266798595240566,0.2069,0.15796406556961343
305,1.979834370975253,0.2459,0.24350273760061167,0.24589999999999995,0.17906691738440528
306,1.9801406347298924,0.2676,0.31519438360174695,0.2676,0.19645912746885158
307,2.0097902122932143,0.2264,0.34007527320048647,0.22639999999999993,0.15565390894861725
308,1.9497249292421945,0.2715,0.33446226543456276,0.2715,0.2184166480522803
309,2.0348735247986225,0.1945,0.27370277267691945,0.19449999999999998,0.11389885717669668
310,2.01851684534097,0.2174,0.24649869978200822,0.21740000000000004,0.15735716149539944
311,1.9884553212153762,0.2673,0.3345290219933651,0.2673,0.2002148782187517
312,2.002887341040599,0.2498,0.3331164425158938,0.24980000000000002,0.18559910804242724
313,1.9475788738154158,0.2611,0.33324380775268403,0.2611,0.21804757937038163
314,1.9343193377120584,0.2709,0.3509050638432996,0.27090000000000003,0.2065016230360246
315,1.971183609358872,0.252,0.3703425572773425,0.252,0.18971672149000612
316,2.1650238640700716,0.1874,0.2243062640893025,0.1874,0.1264628723801801
317,1.9870745034157475,0.2438,0.272148091754058,0.24380000000000002,0.18892950510848125
318,2.0372404856017874,0.235,0.24885471793601321,0.23499999999999996,0.17466700746859487
319,2.0544603278365314,0.2411,0.25336749759484095,0.2411,0.16758012009071072
320,1.977647663671759,0.2545,0.3035401075969314,0.2545,0.19014964193922798
321,2.0212206478360333,0.2232,0.21290458250209268,0.22319999999999993,0.1518130946943131
322,2.0605288306369056,0.2362,0.1974026703895129,0.23620000000000002,0.17325278745587908
323,1.981189468238927,0.2472,0.2823220321227614,0.24719999999999995,0.19558012230946786
324,2.0732090322277212,0.2219,0.23145324290627664,0.2219,0.1666127314740178
325,2.0526256636728215,0.2313,0.31587605394252344,0.2313,0.16986664215696234
326,2.069264635255065,0.2093,0.24130963907880668,0.20929999999999999,0.14630125710110442
327,1.985382326041596,0.2269,0.2804117569399894,0.22690000000000002,0.1610550193646586
328,2.0356866875781288,0.2307,0.22254339936270565,0.2307,0.15200155479325234
329,2.0908801993237267,0.2312,0.28216736131044,0.23120000000000002,0.1589943512530835
330,2.0175302496439294,0.2165,0.2759052374542311,0.2165,0.150887808078794
331,1.9985856149770036,0.2314,0.29580872349531484,0.2314,0.18006288515586305
332,2.0436626476577566,0.2503,0.2905932165776265,0.2503,0.19826773917544252
333,1.9659078951123394,0.2504,0.2814215197840603,0.2504,0.18051894090271217
334,2.012562714045561,0.2374,0.23708325220188503,0.2374,0.16072352359458802
335,1.9905298299427274,0.2393,0.3131275356611421,0.2393,0.1767928481907294
336,2.0165228330636324,0.2211,0.2605927918153569,0.2211,0.15482860235518175
337,2.079647980158842,0.2375,0.23252213429114654,0.2375,0.1678471402626677
338,2.021752399734304,0.2443,0.30024845108361436,0.24429999999999996,0.18680550977493482
339,2.044548036176947,0.2329,0.313069984616211,0.23290000000000002,0.17401584427202665
340,2.0528887962993188,0.2357,0.30457000444511106,0.23570000000000002,0.1670526593009069
341,1.966069939770276,0.2515,0.3011320656553751,0.2515,0.19201125908932365
342,2.1284996286223206,0.2441,0.2462641843278334,0.24409999999999998,0.18039167070971043
343,1.9956524719165851,0.242,0.2705885373851665,0.242,0.17416128446276613
344,1.9683886208111727,0.2493,0.25194664753526996,0.24930000000000002,0.1811354751439633
345,1.9949496954302244,0.2429,0.2770177722963307,0.24290000000000003,0.18066083414626696
