round,weight_norm,weight_change,weight_relative_change
0,8.910896633411554,0.0,0.0
1,10.112285220686811,5.064261689511772,0.5683223470987653
2,11.187939907482571,3.8236897010644095,0.3781232053467434
3,12.24033328845811,3.3803007452387734,0.3021379068140857
4,13.293409577211722,3.7560954256437635,0.30686218561996564
5,14.507153281291535,4.395628919277058,0.3306622649150309
6,15.493847728555572,3.953044872403324,0.2724893571969032
7,16.418570561926547,3.8075396953853913,0.2457452636728461
8,17.377527646274782,4.273031852964199,0.2602560214862443
9,18.24913081334566,4.089824568084268,0.23535134866768392
10,19.112977089366126,4.406073582804756,0.2414401884586434
11,19.986287095395877,4.5405696712773596,0.2375647524728022
12,20.774007236580992,4.625780814490649,0.23144773175669625
13,21.7006646750958,4.817225657421992,0.23188716565555736
14,22.334512686787143,4.618445188412451,0.21282505663024262
15,23.03097672068397,4.490463218486432,0.2010549001645707
16,23.627990386850062,4.32551336936923,0.18781284970279763
17,24.286553475018334,4.525106706494361,0.19151466681625262
18,24.937014071773845,4.455853148819132,0.18346996634924637
19,25.492207085398658,4.471137204268432,0.179297216233734
20,26.098736635625052,4.585839572029001,0.17989182171039533
21,26.642004679105906,4.701135865003083,0.18012886717926302
22,27.204439002963067,4.8298448341200295,0.18128683979587037
23,27.73531675978732,4.9322565403151275,0.18130337257679835
24,28.318211223634638,4.804772941399376,0.1732366348290048
25,28.844102930461354,4.9720071422726075,0.17557631387767061
26,29.286018701361662,5.037846381838173,0.17465775912553674
27,29.805839494406904,5.1959873816782975,0.17742211512754946
28,30.33991003759937,5.029914911171007,0.16875602219149038
29,30.818740254998268,4.985695336754665,0.1643279538587822
30,31.255478458590215,5.18117979433947,0.1681178319247608
31,31.773244039426558,5.180899334050885,0.16575971924084873
32,32.2401244032803,5.5219810784517565,0.17379343045936074
33,32.80303430219757,5.35660477055984,0.16614714954382162
34,33.35652232459399,5.372640057836618,0.16378485015516722
35,33.841615674087876,5.793181549195574,0.17367462629360658
36,34.34314399498873,5.243776678122744,0.1549505416232933
37,34.882008785230596,5.400297621803757,0.15724528955695002
38,35.3840491141877,5.664603423974706,0.16239326865707682
39,35.81488502641322,5.298302390359411,0.14973702905640648
40,36.374892400601304,5.5456246534902975,0.15484133620378662
41,36.812070278750916,5.337163560714577,0.14672658002451375
42,37.22864124231236,5.37310648452397,0.14596045383546113
43,37.709407532619586,5.363441087442773,0.14406760248162176
44,38.15746120424666,5.622806495214633,0.14910885275341046
45,38.56686512208058,5.8074469390213315,0.1521968903518084
46,39.1389716197143,5.856777000797574,0.15186033353354467
47,39.55220647292362,5.420427728027724,0.13849182806028573
48,39.96133202651351,5.66044050605901,0.14311314110679726
49,40.32992728684939,5.488362926107868,0.13734184141941813
50,40.794219049949575,5.839738941355383,0.14479914381708045
51,41.24295298303242,6.139067837117285,0.15048867168128383
52,41.776125137868796,5.990993822151049,0.1452610297958357
53,42.13753128518373,5.598122634469075,0.13400291712026555
54,42.57575046850409,5.8080829622607775,0.13783633699227213
55,42.98074122931876,6.024032114633634,0.14148974588424068
56,43.40180061520316,5.8380179306421836,0.13582869358814761
57,43.82081710444704,5.9537070386609106,0.13717649853821218
58,44.240689973565374,6.1726267853657895,0.14086060446201243
59,44.68559788982987,6.045357146133301,0.13664699058111093
60,45.080347580960165,6.020601363611825,0.13473247864875493
61,45.49748588301075,5.745219339457838,0.1274439894041901
62,45.800409850847956,5.985118879440525,0.13154834301871343
63,46.12916203102166,5.8841020691296695,0.12847269463916997
64,46.4523578383781,5.89109160015079,0.12770861946671144
65,46.77124800526391,6.264432953215549,0.1348571578432667
66,47.19122180448839,6.143551880323654,0.13135317406153216
67,47.52858758727166,5.85387311069182,0.12404580527564661
68,47.83540714250954,5.878040068727341,0.1236737796578061
69,48.154305619180874,5.774583193507773,0.12071775988635926
70,48.53683013209529,6.220236918617491,0.12917301658954713
71,48.907028655169924,6.469034439234363,0.13328094194893342
72,49.26078818093196,6.302298915996497,0.1288628462877881
73,49.5791351002238,6.077505916256594,0.12337411033542411
74,49.890976364578684,5.662119784638671,0.11420368211711082
75,50.207753507845496,6.21668707147054,0.12460544019081911
76,50.527644102546404,5.892461295799899,0.11736158031582518
77,50.927955915510495,5.898063872262868,0.11672944537609967
78,51.32694457132821,6.401201470833837,0.1256913095322511
79,51.685757273779465,6.074864158025133,0.11835623976352534
80,51.87695671015474,5.707771091321343,0.11043218465536327
81,52.29228862328119,6.247128333550071,0.12042202800063587
82,52.69139214539778,6.284741540392606,0.12018486292800236
83,53.009131975891535,5.984584088179746,0.11357802184566307
84,53.28149972056877,6.398910526350315,0.12071336178921883
85,53.57258195441749,6.388132905037561,0.11989401459282685
86,53.839475464686146,6.425371601044625,0.11993768764962069
87,54.13784156156883,6.225395767012174,0.11562883392286967
88,54.43120748416511,6.486298452895739,0.11981080637481913
89,54.838732435065516,6.067565074042488,0.11147217477761247
90,55.0737844300077,6.005238820648442,0.10950725069636297
91,55.31872873236137,5.890052920569477,0.1069483962563776
92,55.58252298347286,5.986738301390581,0.10822262981393363
