round,loss,accuracy,precision,recall,f1
163,2.229115114936346,0.1465,0.04462417377239956,0.14650000000000002,0.0520911499435371
164,2.221663447875011,0.1451,0.049628032904069294,0.1451,0.05136777462222477
165,2.189958635764786,0.1613,0.09167500273112757,0.1613,0.056429775971622576
166,2.1806042707419095,0.1613,0.07602057104389619,0.1613,0.0555616787520968
167,2.1941600690914105,0.1634,0.05479638165766174,0.1634,0.05670017544032334
168,2.170213424706761,0.1696,0.05467933285327523,0.1696,0.058298811112773796
169,2.1769397771811185,0.1591,0.06526267313441665,0.15910000000000002,0.05877561212092388
170,2.2634582549710816,0.1329,0.05468653052886324,0.13290000000000002,0.04675390411987211
171,2.21924216536027,0.1492,0.09811616255314741,0.1492,0.05038231415231832
172,2.3099386812765386,0.1,0.01000100010001,0.1,0.018183471224656786
173,2.3098712510700468,0.1,0.01,0.1,0.01818181818181818
174,2.314843355854855,0.1,0.01,0.1,0.01818181818181818
175,2.310184991812404,0.1,0.01,0.1,0.01818181818181818
176,2.306993626341035,0.1,0.01000100010001,0.1,0.018183471224656786
177,2.313829527625555,0.1,0.01,0.1,0.01818181818181818
178,2.3092740517628343,0.1,0.01000100010001,0.1,0.018183471224656786
179,2.3107064917117737,0.1,0.01,0.1,0.01818181818181818
180,2.30949068069458,0.1,0.01,0.1,0.01818181818181818
181,2.3162367404261723,0.1,0.01,0.1,0.01818181818181818
182,2.3122356692446937,0.1,0.01,0.1,0.01818181818181818
183,2.30860877338844,0.1,0.01,0.1,0.01818181818181818
184,2.3064218533189993,0.1,0.01,0.1,0.01818181818181818
185,2.3056532853766334,0.1,0.01,0.1,0.01818181818181818
186,2.304947590526146,0.1,0.01,0.1,0.01818181818181818
187,2.3063783524911616,0.1,0.01,0.1,0.01818181818181818
188,2.307753891884526,0.1,0.01,0.1,0.01818181818181818
189,2.3044176946712445,0.1,0.01,0.1,0.01818181818181818
190,2.311751027650471,0.1,0.01,0.1,0.01818181818181818
191,2.311710574958898,0.1,0.01,0.1,0.01818181818181818
192,2.3140058819251723,0.1,0.01,0.1,0.01818181818181818
193,2.3080592909945716,0.1,0.01,0.1,0.01818181818181818
194,2.3117984035347083,0.1,0.01,0.1,0.01818181818181818
195,2.3189173891574524,0.1,0.01,0.1,0.01818181818181818
196,2.308239040495474,0.1,0.01,0.1,0.01818181818181818
197,2.313218337071093,0.1,0.01,0.1,0.01818181818181818
198,2.3138495366784593,0.1,0.01,0.1,0.01818181818181818
199,2.319113046308107,0.1,0.01,0.1,0.01818181818181818
200,2.3083542841899245,0.1,0.01,0.1,0.01818181818181818
201,2.310569141484514,0.1,0.01,0.1,0.01818181818181818
202,2.3064790737779837,0.1,0.01,0.1,0.01818181818181818
203,2.318615246422683,0.1,0.01,0.1,0.01818181818181818
204,2.3103697782830346,0.1,0.01000100010001,0.1,0.018183471224656786
205,2.307263763645027,0.1,0.01,0.1,0.01818181818181818
206,2.3212263071084323,0.1,0.01,0.1,0.01818181818181818
207,2.3114480006543894,0.1,0.01,0.1,0.01818181818181818
208,2.309021134919758,0.0999,0.00999099909990999,0.0999,0.01816528775343213
209,2.3151183882846107,0.1,0.01,0.1,0.01818181818181818
210,2.3095577155487446,0.1,0.01,0.1,0.01818181818181818
211,2.3112391489970534,0.0999,0.00999099909990999,0.0999,0.01816528775343213
212,2.3069273218323914,0.1,0.01,0.1,0.01818181818181818
213,2.309315117099617,0.1,0.01000100010001,0.1,0.018183471224656786
214,2.3049197408217417,0.1,0.01000100010001,0.1,0.018183471224656786
215,2.3080953163436697,0.1,0.01,0.1,0.01818181818181818
216,2.305019312267062,0.1,0.01,0.1,0.01818181818181818
217,2.3101341332061383,0.1,0.01,0.1,0.01818181818181818
218,2.3137937135334257,0.1,0.01,0.1,0.01818181818181818
219,2.312377977974807,0.1,0.01,0.1,0.01818181818181818
220,2.3098648379120648,0.1,0.01,0.1,0.01818181818181818
221,2.3165596799005437,0.1,0.01000100010001,0.1,0.018183471224656786
222,2.3088302612304688,0.1,0.01,0.1,0.01818181818181818
223,2.314321566231643,0.1,0.01,0.1,0.01818181818181818
224,2.3064234830156156,0.1,0.01,0.1,0.01818181818181818
225,2.3045207518565505,0.1,0.01,0.1,0.01818181818181818
226,2.30446360081057,0.1,0.01000100010001,0.1,0.018183471224656786
227,2.3120494643344154,0.1,0.01,0.1,0.01818181818181818
228,2.307386054268366,0.1,0.01,0.1,0.01818181818181818
229,2.313200479821314,0.1,0.01,0.1,0.01818181818181818
230,2.3170241283465036,0.1,0.01,0.1,0.01818181818181818
231,2.3197185268884972,0.1,0.01000100010001,0.1,0.018183471224656786
232,2.3079475390760202,0.1,0.010002000400080016,0.1,0.01818512456810329
233,2.3098600212531752,0.1,0.01,0.1,0.01818181818181818
234,2.3097061054616033,0.1,0.01,0.1,0.01818181818181818
235,2.308998660196232,0.1,0.010002000400080016,0.1,0.01818512456810329
236,2.3057884506032438,0.1,0.01,0.1,0.01818181818181818
237,2.307459363454505,0.1,0.01000100010001,0.1,0.018183471224656786
238,2.3066662474523616,0.1,0.01000100010001,0.1,0.018183471224656786
239,2.3100678981104985,0.0999,0.00999099909990999,0.0999,0.01816528775343213
240,2.3095050129709365,0.1,0.01000100010001,0.1,0.018183471224656786
241,2.3096020523505874,0.1,0.01,0.1,0.01818181818181818
242,2.3057102161117746,0.0999,0.00999099909990999,0.0999,0.01816528775343213
243,2.30627767647369,0.1,0.01,0.1,0.01818181818181818
244,2.3099935416933857,0.1,0.010002000400080016,0.1,0.01818512456810329
245,2.3054719846459886,0.1,0.01000100010001,0.1,0.018183471224656786
246,2.3063053692443463,0.1,0.01,0.1,0.01818181818181818
247,2.307169017912466,0.1,0.01000100010001,0.1,0.018183471224656786
248,2.3191083413136155,0.1,0.01,0.1,0.01818181818181818
249,2.310309419149085,0.1,0.01000100010001,0.1,0.018183471224656786
250,2.3072004620032973,0.1,0.01,0.1,0.01818181818181818
251,2.309043983869915,0.0999,0.00999099909990999,0.0999,0.01816528775343213
252,2.3173705867574186,0.1,0.010002000400080016,0.1,0.01818512456810329
253,2.3070879073082646,0.1,0.01,0.1,0.01818181818181818
254,2.3072315318674983,0.1,0.01000100010001,0.1,0.018183471224656786
255,2.3054559834395785,0.0999,0.00999099909990999,0.0999,0.01816528775343213
256,2.3155213941501667,0.1,0.01000100010001,0.1,0.018183471224656786
257,2.311388537853579,0.1,0.01,0.1,0.01818181818181818
258,2.308961738513995,0.1,0.01,0.1,0.01818181818181818
259,2.307153665566746,0.1,0.01,0.1,0.01818181818181818
260,2.3165472730805603,0.1,0.01,0.1,0.01818181818181818
261,2.3069138225120835,0.1,0.01000100010001,0.1,0.018183471224656786
262,2.3076974892918067,0.1,0.010002000400080016,0.1,0.01818512456810329
263,2.3091996772379817,0.1,0.01,0.1,0.01818181818181818
264,2.313351631164551,0.1,0.01,0.1,0.01818181818181818
265,2.309838325162477,0.1,0.01,0.1,0.01818181818181818
266,2.308396429955205,0.1,0.01000100010001,0.1,0.018183471224656786
267,2.315984001642541,0.1,0.01,0.1,0.01818181818181818
268,2.3172225680532335,0.1,0.01,0.1,0.01818181818181818
269,2.3151057732256155,0.1001,0.06000200040008001,0.1001,0.018384725366506486
270,2.306966265545616,0.0999,0.009991998399679935,0.0999,0.018166939443535188
271,2.3063170940061157,0.1,0.010003000900270082,0.1,0.018186778212239702
272,2.310682251483579,0.1,0.010003000900270082,0.1,0.018186778212239702
273,2.3071817144562927,0.0999,0.009992997899369811,0.0999,0.01816859143402746
274,2.307663329039948,0.1,0.01000100010001,0.1,0.018183471224656786
275,2.310744548145729,0.1,0.01,0.1,0.01818181818181818
276,2.310182589518873,0.1083,0.02343926972498401,0.1083,0.03312807839305727
277,2.3044101739231544,0.1067,0.024267817744060154,0.10669999999999999,0.03492441378655432
278,2.305131154724314,0.1046,0.02400986889676805,0.1046,0.03463469780131255
279,2.3110835190060772,0.1,0.010002000400080016,0.1,0.01818512456810329
280,2.309599541410615,0.1121,0.031100910271894062,0.1121,0.037096693406695413
281,2.3029226321208327,0.1032,0.023745120853235515,0.1032,0.03464285529876132
282,2.3021132221704796,0.1104,0.03151754602556193,0.11040000000000001,0.03608536533974747
283,2.3037863230403466,0.1089,0.03824887993911141,0.1089,0.03380785283497294
284,2.2831222679041607,0.1395,0.027751875377324008,0.1395,0.046145303331353575
285,2.2796731900565232,0.1135,0.023214186294744744,0.1135,0.03728961294928601
286,2.2450179450119596,0.1414,0.05715232354383707,0.1414,0.04786521938682042
287,2.174410835097108,0.1684,0.060217570112184274,0.16840000000000002,0.05729132407664683
288,2.263004988054686,0.145,0.03253370642073726,0.14500000000000002,0.05101978407367484
289,2.2302547708342346,0.125,0.055334819769602375,0.125,0.046881758832196016
290,2.214283372782454,0.1558,0.045108981326162846,0.1558,0.054753146738387895
291,2.1996273058879225,0.1561,0.0669083895285545,0.1561,0.054794888988195886
292,2.2109686845465553,0.1587,0.0389026707123722,0.1587,0.059693701819684794
293,2.2037343224392663,0.1642,0.04552033378922624,0.16419999999999998,0.0551467432030146
294,2.207999033263967,0.1463,0.029598749126344453,0.1463,0.04913539232618307
295,2.1796716436555115,0.1668,0.03434532012529119,0.1668,0.05649770345003876
296,2.2306344026251685,0.117,0.02427513074290049,0.11699999999999999,0.04013300097879752
297,2.2219143034536626,0.1502,0.04652902191420054,0.1502,0.05359110831475834
298,2.2081218369399447,0.1611,0.07217200434987472,0.16110000000000002,0.0565161441814512
299,2.254158599467217,0.1186,0.031024953600111017,0.1186,0.04453053650665591
300,2.261568187158319,0.1178,0.03128715504565495,0.11779999999999999,0.044871752109278185
301,2.236333161969728,0.1297,0.06231835826179818,0.12969999999999998,0.04412798885677095
302,2.220734339726122,0.142,0.06583948528527614,0.142,0.05019509332490309
303,2.2427287826055213,0.1417,0.047331734606981625,0.1417,0.05053416073835929
304,2.2261560415919823,0.1481,0.03341119529156158,0.14809999999999998,0.052305292179195904
305,2.2220836047884784,0.1442,0.04591181211403037,0.1442,0.05000728627707941
306,2.259634654733199,0.1353,0.04562626712956523,0.1353,0.04744392737801958
307,2.2276844012586374,0.1433,0.03097490011990317,0.14329999999999998,0.04902619247088711
308,2.1922526842431176,0.1584,0.03172766070161008,0.1584,0.05281189916177396
309,2.200862280930145,0.1674,0.0670319138651908,0.1674,0.05624730929590024
310,2.170755099646653,0.1612,0.03226950678597258,0.1612,0.05377430506330494
311,2.1779713570317134,0.154,0.031627396651152585,0.154,0.052335010750885466
312,2.2744548320770264,0.1139,0.03298092385116177,0.1139,0.04140538006212272
313,2.204608950433852,0.1526,0.03068929194795924,0.1526,0.051049340815973884
314,2.191950281964073,0.1646,0.05643831214340694,0.1646,0.05561561843634444
315,2.1995461319066303,0.1574,0.03154416049760257,0.15739999999999998,0.05255188871541716
316,2.186121460757678,0.1678,0.05373331091398843,0.1678,0.056307801526528256
317,2.1789332235915753,0.154,0.09324885423844352,0.154,0.05257659290600404
318,2.1787515999395635,0.1381,0.02806126857932941,0.1381,0.046479163525882106
319,2.185339118860945,0.166,0.03410142446720121,0.166,0.05627067834348991
320,2.239133907269828,0.1438,0.04692959126511233,0.14379999999999998,0.05077152509363164
321,2.187765450417241,0.1509,0.030380928500150728,0.15089999999999998,0.0503771773932243
322,2.17094284069689,0.1535,0.03113141607456928,0.1535,0.05171078487050944
323,2.1607531384576726,0.1672,0.053733079070572065,0.1672,0.056262643305322026
324,2.2122246404237385,0.1453,0.09613060130776063,0.14529999999999998,0.04886578551421802
325,2.1580472716802284,0.1604,0.05714291598388956,0.16040000000000001,0.05388833585833339
326,2.153573344025431,0.1674,0.033849197689456476,0.1674,0.05617767000278491
327,2.2700384417666664,0.1231,0.06549960127591706,0.12309999999999999,0.043098958704316764
328,2.2796452799929847,0.1239,0.03250417024247133,0.12389999999999998,0.0434059870904406
329,2.2786758277989643,0.1123,0.029362004687115823,0.1123,0.040028655045719896
330,2.2762927797776236,0.1267,0.046379207857003064,0.12669999999999998,0.04469858940986302
331,2.27747270125377,0.1002,0.07666966756693674,0.1002,0.018585581801472004
332,2.25559797166269,0.1273,0.030455595440346355,0.12730000000000002,0.044683950212137544
333,2.277904260007641,0.1291,0.13673864792946572,0.1291,0.04594336255903785
334,2.246493912950347,0.1346,0.09693716829482062,0.1346,0.04672187835584623
335,2.2353538229495666,0.1427,0.04776881117698906,0.1427,0.0510821725689077
336,2.2349662116811246,0.1364,0.12629371109844562,0.13640000000000002,0.048429549299013316
337,2.214545005484472,0.1513,0.05321435203698577,0.1513,0.0526371720377361
338,2.2652502754066566,0.1281,0.051023504197284256,0.1281,0.045014985070822765
339,2.2520147607296326,0.131,0.062089662144562754,0.131,0.04431204405016826
340,2.2474840441836585,0.1405,0.03199420983566815,0.1405,0.04927314026615536
341,2.245122864276548,0.1442,0.032147714513438355,0.14420000000000002,0.05067622869759565
342,2.2200804239586938,0.1583,0.033050653940211686,0.15830000000000002,0.05392391409501005
343,2.2397215607800063,0.1451,0.03235190923022728,0.1451,0.051077561478863956
344,2.2132580189765254,0.1393,0.07771211032556072,0.1393,0.046132890782477384
345,2.2074904834167866,0.1472,0.031112249534031557,0.1472,0.050964959232564055
346,2.1835817656939542,0.153,0.0335342161163001,0.153,0.053949345583482945
347,2.2135566669174387,0.1547,0.04906121854170823,0.1547,0.05310601006820016
348,2.22485678709006,0.1538,0.06595281193543419,0.1538,0.05301114698979501
349,2.2288688044004803,0.1358,0.02758205824802391,0.1358,0.04501599711376532
350,2.2289998802957656,0.1449,0.029802440065234324,0.14489999999999997,0.04875832845111995
351,2.231760842890679,0.1484,0.039534178638177354,0.1484,0.05103531968167395
352,2.2119718895682805,0.152,0.06374618521193412,0.152,0.050732325529541086
353,2.197769629804394,0.1586,0.0719426924134853,0.1586,0.05348017803327998
354,2.2088884854618507,0.1453,0.029062986416978475,0.1453,0.04843209148769233
355,2.204836697518071,0.1624,0.04963445467682951,0.16240000000000002,0.05478516195075143
356,2.231335344193857,0.153,0.030914164572384644,0.15299999999999997,0.05124729061988535
357,2.2212699063216585,0.1519,0.03037728593368405,0.15189999999999998,0.050578265034036576
358,2.219783665258673,0.1388,0.028434622609128622,0.13879999999999998,0.046919466893958345
359,2.190427333493776,0.1589,0.04066307893800912,0.15889999999999999,0.054507753740809864
360,2.181124149998532,0.1712,0.034499429798000025,0.1712,0.05735050185786681
361,2.1978987470457825,0.1712,0.09442686104857054,0.1712,0.05783601986394419
362,2.1894422362122357,0.1707,0.07830316130927209,0.1707,0.05846379623158663
363,2.2037409740158274,0.1653,0.034355739301517293,0.1653,0.056382617858525094
364,2.1816450915759122,0.1714,0.08457124541695006,0.1714,0.05818968946735743
365,2.1763254177721243,0.1631,0.03266011643084601,0.1631,0.054421377584112564
