round,loss,accuracy,precision,recall,f1
347,2.0211969493310664,0.2173,0.2646244984657112,0.21730000000000005,0.1638027996005891
348,2.0215855414354347,0.2222,0.233948266357411,0.2222,0.1443929149770857
349,2.01848010926307,0.2225,0.23867419898021977,0.2225,0.15934920323021495
350,1.9913282454768313,0.2394,0.2535316426932071,0.2394,0.17706258709042172
351,1.9977187521850006,0.245,0.2616613652153925,0.24500000000000002,0.1743947248265882
352,2.0518506312672096,0.2153,0.2699739854673658,0.2153,0.14020885106155234
353,2.009906187842164,0.2399,0.24881939128397162,0.2399,0.18239611379247048
354,2.1605660311783415,0.1646,0.170742952534081,0.16460000000000002,0.09458424343267671
355,1.995219137095198,0.2365,0.2626850160498376,0.23650000000000002,0.15894929260242036
356,2.01749587059021,0.2256,0.2525463559496067,0.22559999999999997,0.17685011734274955
357,1.9967670953726466,0.2405,0.24327532737157181,0.24050000000000002,0.17497026863405213
358,1.9976118863383425,0.2439,0.2659104432984383,0.2439,0.16629461562888884
359,1.9979342192034177,0.237,0.23436321968683926,0.23699999999999996,0.16868666423284764
360,1.9977282859102081,0.2408,0.21405498686417931,0.2408,0.1692547812408253
361,2.1646797717372075,0.1889,0.17702170945633033,0.1889,0.11450212442297383
362,2.0237370261663123,0.2292,0.22124086765124149,0.22920000000000001,0.1455850011655367
363,2.0775745986383174,0.211,0.23424190822165936,0.211,0.12778201761521768
364,2.034127058862131,0.2276,0.21739753510444407,0.22760000000000002,0.1514832128461579
365,2.013331413269043,0.2319,0.27940981500974144,0.23189999999999994,0.1681905042362413
366,2.056135411503949,0.2028,0.29739152738118446,0.2028,0.14760237263332093
367,2.050009223479259,0.2279,0.23102066155952933,0.2279,0.1581226498473624
368,2.0351966423324392,0.231,0.24004407011245324,0.231,0.1633921381241795
369,2.017585173437867,0.2399,0.2597661357093407,0.2399,0.1835338258433285
370,2.031652245340468,0.2321,0.23864188242423484,0.23209999999999997,0.1602285871763968
371,2.0377297929570646,0.2103,0.24536878179185156,0.2103,0.14809700919110708
372,2.0123625812651236,0.2399,0.24229740338636624,0.23990000000000006,0.18715270128138145
373,2.031306375431109,0.2166,0.18489897523461557,0.21660000000000004,0.14041900828286008
374,2.0273351986196975,0.213,0.23324484040241789,0.213,0.12246933912284423
375,2.01648780816718,0.2332,0.24230209887263934,0.2332,0.17091676705067013
376,2.011728424060194,0.2305,0.22057372853685303,0.2305,0.15842609699789884
377,2.102315950997268,0.2089,0.18212778583101197,0.2089,0.14752457173004757
378,2.23018541517137,0.1553,0.15163199139347927,0.15529999999999997,0.09142618103400862
379,2.069165564790557,0.2143,0.2377326987584123,0.2143,0.14318127426439048
380,2.1244453116308284,0.1963,0.20576205609180245,0.1963,0.1277780299951144
381,2.0327139760874493,0.2385,0.20984941103362634,0.2385,0.15508338072492864
382,1.9894567139541046,0.237,0.27266718728129774,0.23700000000000002,0.16090960489208372
383,2.0293979146812537,0.227,0.21369464740591967,0.227,0.15479791159761389
384,2.015749626521823,0.2381,0.2305312603448951,0.23809999999999998,0.1707516976822757
385,2.0142042033279997,0.2121,0.2141617565698609,0.2121,0.14711328739542595
386,2.011970332906216,0.2126,0.23641249278553125,0.21260000000000004,0.16030229006766972
387,2.01672038850905,0.2359,0.24366009693810758,0.2359,0.16776933259065274
388,2.0170934064478816,0.2316,0.2263107750906273,0.23159999999999997,0.15210035479020653
389,2.0042888318436054,0.2324,0.19996463303198825,0.2324,0.1507739672157339
390,2.031615652615511,0.2204,0.2170647109851231,0.22039999999999998,0.1474604277417751
391,2.0410805306857145,0.2182,0.22104037327252585,0.2182,0.12974767088425113
392,2.031968255586262,0.2323,0.2634161757833261,0.23229999999999995,0.1680375938915296
393,2.037105516542362,0.2093,0.22887542240832887,0.20930000000000004,0.12931573545303005
394,1.9960345256177685,0.2351,0.21985923659232331,0.2351,0.15254365798627997
395,2.006834783131563,0.2379,0.2224537783123152,0.2379,0.17270205158579816
396,1.9994772476486014,0.2363,0.22764140368957547,0.2363,0.1772153612484814
397,2.0289639098734797,0.2245,0.21538865079718955,0.22449999999999998,0.168832361378771
398,2.017780489559415,0.2249,0.24796796396539036,0.22490000000000004,0.147973528758624
399,2.007194368145134,0.2165,0.1921928313851609,0.21649999999999997,0.16192376336498354
400,2.0299540577055533,0.2275,0.23161922834013882,0.22750000000000004,0.14808159597404505
401,2.0057815811302087,0.2431,0.2379300700082725,0.2431,0.17533891262616946
402,2.002656250060359,0.2321,0.2345995379456279,0.23209999999999997,0.1558276892604054
403,2.0062136499187613,0.2383,0.22421624173945304,0.2383,0.17402830393099705
404,1.9811382399329656,0.243,0.22472799568683763,0.24300000000000002,0.16787711506832978
405,1.9994459272939948,0.2122,0.20994796896178172,0.2122,0.16215713511472044
406,2.0011619842505155,0.2422,0.2343157078658229,0.24219999999999997,0.1820435481527198
407,2.010509824451012,0.2133,0.2504463174702305,0.2133,0.1498212251131036
408,1.9969464887546589,0.2424,0.22987303948775178,0.24240000000000003,0.17859283674683685
409,2.0069246186485774,0.2156,0.2512381078698573,0.21559999999999996,0.13093771116776842
410,2.011944060084186,0.2361,0.2454093323131475,0.23609999999999998,0.17409350556200737
411,2.00255336037165,0.2226,0.2374330523312881,0.2226,0.1637768697453485
412,2.0060503588447087,0.2237,0.2780860412411057,0.2237,0.1617128448659433
413,2.000558287282533,0.2339,0.2056688048148442,0.23390000000000005,0.16783724203695533
414,2.023165404042111,0.2244,0.3270072561271542,0.22440000000000002,0.14249837880957184
415,1.9957691566853584,0.2421,0.24512765920389734,0.24210000000000004,0.18097335597848568
416,2.01524899277506,0.223,0.21646031852758582,0.22299999999999995,0.1383744208279944
417,1.988276685340495,0.2357,0.24817276950494507,0.23570000000000002,0.16657541241876056
418,2.014525203765193,0.235,0.2586989935338882,0.23500000000000001,0.16702472237787838
419,2.0011657491514954,0.2405,0.22340910641997125,0.24050000000000002,0.16575970199027848
420,2.0251594932773447,0.2325,0.23220541355154706,0.2325,0.1655684796785666
421,2.014271574684336,0.2224,0.24698859739162288,0.22240000000000001,0.14654693036148933
422,2.0080148887030687,0.2351,0.21881390526792938,0.2351,0.15795842041343183
423,2.0000448166569575,0.2429,0.22104820072353243,0.24290000000000003,0.1770065970831798
424,2.2025242032884043,0.1815,0.2039889480561144,0.1815,0.10431778226933404
425,2.0592055713074116,0.195,0.21895753601302678,0.195,0.11216862556694543
426,2.074900524525703,0.2039,0.18019130444130646,0.20390000000000003,0.11367341793776473
427,2.020680733873874,0.226,0.2264561923306571,0.22600000000000003,0.15299640936748085
428,2.015427811236321,0.2279,0.23967684950850057,0.2279,0.1642478087645143
429,2.066055308414411,0.2083,0.1697525423814994,0.2083,0.1229875807761436
430,2.0172392899477027,0.2346,0.24076948548395824,0.2346,0.16308416805353085
431,2.1376074084752723,0.1863,0.2390141805906179,0.1863,0.11819519801993342
432,2.0219861872588534,0.2178,0.22792435760662394,0.2178,0.1417656753511057
433,2.0127050499372845,0.2227,0.2203648818585581,0.22270000000000004,0.16685456721885347
434,1.9913514188573331,0.2304,0.22504920607219353,0.2304,0.17163397312646156
435,2.0108435848091224,0.2468,0.21458749223644702,0.24679999999999996,0.17165052259686536
436,2.042932244795787,0.2282,0.23722936766046435,0.22820000000000001,0.15709086481915308
437,2.023447235928306,0.2289,0.2608044458604184,0.22889999999999996,0.15375236669622766
438,2.0326636576954322,0.2047,0.23800255018886102,0.20470000000000002,0.15520473998324097
439,1.995749367943293,0.2497,0.23541558193640247,0.24969999999999998,0.182984896554467
440,2.181253031839298,0.1939,0.2243248347040489,0.19390000000000002,0.13216754265885236
441,2.0160397819325895,0.2287,0.22915406562795507,0.2287,0.15846316802428642
442,2.0160915761054317,0.2233,0.21929493692435392,0.2233,0.15254110131142073
443,2.035281137575077,0.2359,0.19789927193701212,0.23590000000000005,0.15822670866897212
444,2.0553283797034734,0.221,0.2145415390737669,0.22100000000000003,0.1502894584433769
445,2.074439509005486,0.2197,0.23600241905689306,0.21969999999999995,0.14397834809849253
446,2.0221364060534706,0.2229,0.21425571842356153,0.22290000000000001,0.1483173100329705
447,2.012271671355525,0.2335,0.22196928739641045,0.23349999999999999,0.15813401000325894
448,1.9930464300928237,0.2432,0.23013659485068905,0.2432,0.1807552971459635
449,1.986915021003047,0.2395,0.2392480021261197,0.2395,0.16604455832127707
450,1.994420665728895,0.2253,0.2446860488042315,0.2253,0.1465130416108222
451,2.0283781954004794,0.2096,0.22367403866472735,0.2096,0.14304705528667694
452,2.0245854613147203,0.236,0.23936522211348338,0.236,0.16676290113270814
453,2.1254552255702923,0.1934,0.20506071750947488,0.1934,0.13198928010562275
454,2.0500165948384925,0.2197,0.22342531508444394,0.21969999999999995,0.14540058301841535
455,2.0568565522568134,0.2116,0.24940997818842892,0.2116,0.1188161401358285
456,2.046090711521197,0.2095,0.21873192370201733,0.20949999999999996,0.11903899934182041
457,2.042715712438656,0.2162,0.21291095144714692,0.2162,0.14080921323620765
458,2.0099415598036368,0.2265,0.21610996985108258,0.2265,0.15627453377376926
459,2.0151059868969496,0.2304,0.26586233568324713,0.2304,0.1751257862773115
460,1.9899224420137043,0.2143,0.24434491271039932,0.2143,0.1431181820549586
461,2.0121488435358943,0.2247,0.21184962330537688,0.22469999999999998,0.14812556996483142
462,2.013276973857155,0.216,0.2569351819773845,0.21600000000000003,0.1513518495105928
463,1.9859112576593327,0.2207,0.2539790058507767,0.22070000000000004,0.15742323424375565
464,2.0110007162335553,0.2316,0.23645689574160245,0.23160000000000003,0.17213227816023807
465,2.0892177986193308,0.2201,0.20517644547883934,0.22009999999999996,0.15373966630497043
466,2.0315955379341224,0.2352,0.18102893511162121,0.2352,0.16442439505228723
467,1.991250593451005,0.246,0.24885718933678258,0.246,0.18891235107230642
468,2.0055021922799607,0.2324,0.22224038347336342,0.23240000000000002,0.15984526789115525
469,1.9999376158171063,0.2374,0.22454479902833616,0.2374,0.17121721118468772
470,1.991251441496837,0.2417,0.22619420283701358,0.24169999999999997,0.17034734768070736
471,2.0760774416259573,0.2165,0.2226474777425531,0.21649999999999997,0.14139881309335636
472,1.9924923060815545,0.227,0.25818000083753523,0.22700000000000004,0.16612998948048582
473,2.013984686211695,0.2362,0.2556858628028712,0.23620000000000002,0.16772523355090369
474,2.00967570347122,0.2432,0.2786552539151785,0.2432,0.17690027338058215
475,1.984614701210698,0.2419,0.2551310658040189,0.2419,0.18283143483273884
476,1.9975957644136646,0.237,0.24635539721374206,0.23700000000000002,0.17603325164411868
477,1.9877656305892557,0.2448,0.23790983624374556,0.2448,0.1866195010819024
478,2.006297914287712,0.2259,0.22533792033706312,0.2259,0.1584514067467656
479,2.008796613427657,0.2236,0.22361484001706003,0.22360000000000002,0.1528620076627188
480,1.989526256730285,0.2165,0.20649059301388512,0.2165,0.14652671029255868
481,2.0635905311077454,0.2155,0.2511282691698516,0.21550000000000002,0.13364925234128947
482,2.0351256056676936,0.2232,0.24914468354274905,0.2232,0.15851617975012902
483,1.9829622793801223,0.2379,0.24525391369877525,0.2379,0.1771346427653454
484,1.9856990515431272,0.2309,0.24339365409999908,0.23090000000000002,0.15450488974451415
485,2.0176752609542654,0.2191,0.26355078810904004,0.2191,0.1754491010504855
486,2.0227905225150193,0.2206,0.19901597741191476,0.2206,0.1472324831591229
487,1.9996668643589262,0.2183,0.22060332739623106,0.2183,0.1584224270398786
488,2.0281660270087327,0.2156,0.19446003975621823,0.21559999999999996,0.14137684927362598
489,2.010271472266958,0.2281,0.2662712411914646,0.22810000000000002,0.1759765027075046
490,2.001560780066478,0.2168,0.24339366598747075,0.21680000000000002,0.1645672098300066
491,2.0270762805697284,0.2109,0.2152202316350146,0.2109,0.14132644769649866
492,2.017254132258741,0.2037,0.2173691293350403,0.20370000000000005,0.14916083420074153
493,2.036819370487068,0.2214,0.21206695800379238,0.22139999999999999,0.1356827102754167
494,2.0418533252764353,0.2021,0.2497750500486804,0.2021,0.139940697914661
495,2.0442501231084895,0.1916,0.2057839415979942,0.19160000000000002,0.11709962964745257
496,2.00537092927136,0.2174,0.2546745816139774,0.21739999999999998,0.15203589033027845
497,2.007965226716633,0.2284,0.23707981188869248,0.22840000000000002,0.15343993606299622
498,2.010039613216738,0.2145,0.2080589489158783,0.2145,0.14717292590056597
499,2.012806643413592,0.2212,0.22393233871576004,0.22119999999999998,0.14591086790491817
500,2.0048329815079895,0.2295,0.23561594721013462,0.22949999999999998,0.1525435905609855
