round,loss,accuracy,precision,recall,f1
335,1.9340262322486201,0.2487,0.25515631124545146,0.2487,0.19004663287702103
336,1.9304839267006404,0.2614,0.2503784947116562,0.2614,0.2212599392656866
337,1.9547345593005796,0.2276,0.24208586014371783,0.22759999999999997,0.19061712332671324
338,1.9227580345129665,0.2588,0.26503474549038974,0.25880000000000003,0.2073406801870877
339,1.9187731546691702,0.2606,0.2574996371023553,0.26060000000000005,0.222156009908769
340,1.9031697783289077,0.2695,0.2502575411706759,0.2695,0.22257525364058553
341,1.9188087967377674,0.2589,0.263971238186784,0.2589,0.23247905491470924
342,1.940038362635842,0.2571,0.271105802377289,0.2571,0.2056548362222288
343,1.9072768959818007,0.2647,0.2630067742445072,0.2647,0.2151989761785455
344,1.9235851689230037,0.2494,0.23857123207173805,0.24939999999999998,0.21061766671814564
345,1.9332590072969846,0.2529,0.2588768024837761,0.2529,0.20722793084745236
346,1.9556607445584069,0.2445,0.2608630583757786,0.24450000000000002,0.19043632312694617
347,1.9154626447943193,0.2557,0.2551995050212371,0.2557,0.21329918334845566
348,1.9216424694544152,0.2561,0.25908808693269386,0.2561,0.2154930021530664
349,1.9134232952624937,0.2624,0.275146194134624,0.26239999999999997,0.2227017499318223
350,1.9364105281950552,0.2438,0.24855562798566538,0.24380000000000002,0.18569974442875656
351,1.948946000654486,0.2478,0.24805165922289438,0.24780000000000002,0.2226868344304383
352,1.9449402742748019,0.2383,0.2471600092601982,0.23829999999999996,0.18459369443723622
353,1.975657331792614,0.2265,0.23701443824477347,0.2265,0.18000085244199682
354,1.9291432130185864,0.2497,0.2496378499701785,0.24970000000000003,0.20599498190271753
355,1.9213257680965374,0.2293,0.2329821487489768,0.2293,0.18984786745745613
356,1.9181104611746873,0.257,0.26279377356559197,0.257,0.22696320534814327
357,1.9666682285598562,0.229,0.24221135611985972,0.229,0.19337489332417362
358,1.9121421756623667,0.2552,0.2694756758577829,0.2552,0.2231318115488889
359,1.913509198381931,0.2587,0.24255154566367457,0.25870000000000004,0.21415088421185136
360,1.9282792897164067,0.2599,0.2576150793949866,0.2599,0.21497250828259024
361,1.9355652981166598,0.2527,0.2556148566128725,0.25270000000000004,0.2124398348830249
362,1.9622888172729105,0.2413,0.25119810994531566,0.2413,0.18094261294629715
363,1.9140089689930784,0.2606,0.26768321808200535,0.2606,0.2186416268198171
364,1.9166902982735936,0.2568,0.25673503398991504,0.25680000000000003,0.21584435279336694
365,1.9653929471969604,0.235,0.24498450897887913,0.23500000000000001,0.20749906938797222
366,1.923619784886324,0.2559,0.25841293348732486,0.2559,0.21908707113135267
367,1.9187582791606081,0.2555,0.2505849828060147,0.25549999999999995,0.2069323395151892
368,1.9521556987038142,0.2369,0.3383700144043755,0.23689999999999997,0.19846113826636885
369,1.9333034301105934,0.2374,0.22712622537504235,0.23739999999999997,0.17915571733382862
370,1.9220474822611748,0.2451,0.24711344433569354,0.24509999999999996,0.21131101884000048
371,1.9169367068930516,0.2545,0.25041196855308817,0.2545,0.2041632390137756
372,1.901377637175065,0.2613,0.2729336999333608,0.2613,0.24229281109317657
373,1.9405708297898498,0.2399,0.2296887882543476,0.2399,0.19545826060414453
374,1.9282031662856476,0.2541,0.24399745799320754,0.2541,0.20588402143032747
375,1.939272616482988,0.2593,0.2591408224733357,0.2593,0.21834804393261736
376,1.9096762409693078,0.2575,0.2686103698277408,0.2575,0.22866707341949843
377,1.9061087279380122,0.258,0.2657922270668688,0.258,0.2165194828707711
378,1.933985160875924,0.2533,0.24781406619443969,0.25329999999999997,0.196388107380896
379,1.973931882954851,0.2263,0.23239474742625635,0.2263,0.16604633390731333
380,1.9282970383197446,0.2536,0.24294292633219636,0.25359999999999994,0.21174500567371224
381,1.9264763820020459,0.2427,0.23750965127306828,0.24269999999999997,0.2042745237732589
382,1.936701853064042,0.2538,0.2502611017547198,0.2538,0.20494352923217174
383,1.9248239616804486,0.2618,0.2629540366341564,0.2618,0.23075393756673615
384,1.9127064747146414,0.2583,0.261390993473551,0.2583,0.21831675173821452
385,2.0008571253547185,0.2371,0.2532905512698811,0.23710000000000003,0.18176761456246066
386,1.9442471899563754,0.2522,0.24039101744145214,0.25220000000000004,0.20068881562565793
387,1.927873605414282,0.2353,0.22140161450468207,0.23529999999999998,0.16282436950055632
388,1.9788069166714632,0.2288,0.2084266432738279,0.22879999999999998,0.17887418209288083
389,1.9364125064656705,0.2445,0.24709962595579033,0.2445,0.2029794353114145
390,1.9219189580482772,0.2544,0.25046943154791157,0.2544,0.2145809237591844
391,1.9467960822431347,0.2373,0.23701536915731353,0.23729999999999998,0.19150982871865072
392,1.9238867186292816,0.242,0.25391244455166084,0.242,0.17779913483594112
393,1.9254099040091792,0.2566,0.26944717714222066,0.2566,0.2124497052214867
394,1.9336531298070014,0.2465,0.24650496174815095,0.2465,0.19876381678577312
395,1.9505392826056178,0.2492,0.241021465135628,0.24919999999999995,0.20920862089044445
396,1.9378038961676103,0.2504,0.26430996076370344,0.2504,0.20622636410739195
397,1.9194058028957512,0.2576,0.26532638591127033,0.2576,0.21124270457277577
398,1.9251357890382599,0.2661,0.2673738076364746,0.2661,0.2503504151331956
399,1.934457999241503,0.2531,0.22171803552070637,0.2531,0.21250658401318537
400,1.926375241219243,0.2564,0.2690853874640001,0.2564,0.21735659882317176
401,1.9467558061020285,0.2538,0.25447544885502493,0.25379999999999997,0.20555821755899784
402,1.9072069276737262,0.2587,0.26207630908312674,0.2587,0.21660845348619112
403,1.8917427364783952,0.2666,0.2654884207152787,0.26660000000000006,0.22663591462082544
404,1.9266728811626193,0.2552,0.26590252362098227,0.2552,0.2230267602288652
405,1.9338679026953782,0.2509,0.23731215202739792,0.2509,0.1975096990154908
406,1.9357007621209832,0.2267,0.23931290078122885,0.22669999999999998,0.1910943832318519
407,1.9545619578301152,0.251,0.259681287129741,0.251,0.19528784296242535
408,1.9308912376814251,0.2556,0.270613085206566,0.25559999999999994,0.22812221598338253
409,1.9372492168523088,0.2505,0.25067107050410103,0.2505,0.20810540557341933
410,1.9292436128930202,0.2528,0.23384058986715192,0.2528,0.20658325077468737
411,1.9117167358157001,0.2608,0.2425801708525675,0.26080000000000003,0.2249584093628841
412,1.9164462044269224,0.262,0.2808896118303002,0.26199999999999996,0.23189375690496888
413,1.937958317466929,0.2555,0.25604445832030287,0.2555,0.21076745361606503
414,1.9384351018108898,0.2572,0.23611436389702684,0.2572,0.21053885717194082
415,1.9601120284841032,0.2348,0.27137468692151373,0.23480000000000004,0.18379588155528556
416,1.9493062843250324,0.2292,0.2221091634078419,0.2292,0.17416086623795562
417,1.9583727498597736,0.2442,0.2952631576520714,0.24420000000000006,0.18261959950105594
418,1.9445933435536638,0.2531,0.2498265133292386,0.2531,0.2185579135697851
419,1.931262103817131,0.2551,0.23617859602512975,0.2551,0.20160676139998096
420,1.9272282953503765,0.2554,0.22878733863472736,0.2554,0.21169534795787098
421,1.9243874338608753,0.2565,0.24541445656298316,0.2565,0.20530549996192365
422,1.9204437566708914,0.258,0.23812410635344522,0.258,0.2166587794281257
423,1.9273779226254812,0.2536,0.25846057741446765,0.2536,0.21839564086920388
424,1.9240267171135432,0.2666,0.26084995229438324,0.2666,0.22732829603078572
425,1.9066943352735495,0.2608,0.264280665459272,0.26080000000000003,0.22365773441484885
426,1.9202587725240974,0.2515,0.2734021037110119,0.2515,0.20122853449410125
427,1.9312029835544056,0.2517,0.2429723571661461,0.2517,0.21912693009145157
428,1.9343556739106964,0.2494,0.27335505715798636,0.24939999999999998,0.2074760485986503
429,1.9980856572525412,0.2217,0.2400554141893049,0.2217,0.19373852201776315
430,1.9672435235373582,0.2415,0.2548634095454629,0.2415,0.1993594456113509
431,1.9213692945770071,0.2514,0.2412406595673005,0.2514,0.20509385982877565
432,1.9176401262041889,0.2623,0.25399454881889855,0.26230000000000003,0.20613776432142256
433,1.9291954402682148,0.2622,0.24498068091386557,0.26219999999999993,0.21304477432535845
434,1.9352950023699411,0.2627,0.24914188498194903,0.2627,0.2126171461457475
435,1.9231157634831682,0.2675,0.260012798121524,0.2675,0.24047847140019413
436,1.9252640190003794,0.2619,0.27410457305464503,0.26189999999999997,0.20351256056555894
437,1.9250758478913126,0.2664,0.24371139765385075,0.2664,0.21154269919091973
438,1.9327437092986288,0.2636,0.27062187578113084,0.2636,0.21589792977952427
439,1.9123471326465848,0.2664,0.25989804487609786,0.2664000000000001,0.2266759148018024
440,1.9207515761822085,0.2428,0.2618770592798712,0.2428,0.20052611838821832
441,1.9413726510880869,0.25,0.24668723268028164,0.24999999999999994,0.19892369604668483
442,1.9287014324453813,0.2618,0.2582616116020523,0.2618,0.21242675820792453
443,1.9311057374447207,0.2589,0.26497214163269706,0.2589,0.21653001664690236
444,1.9679265022277832,0.2398,0.236855402180786,0.2398,0.1824550526521253
445,1.9206500717356234,0.2515,0.2489338313954334,0.2515,0.20550587287213995
446,1.9506288827220095,0.2508,0.26122656172566744,0.2508,0.21292860113516116
447,1.9222044265722926,0.2498,0.2613536168384289,0.24979999999999997,0.20224455324775117
448,1.915415973602971,0.2606,0.2564107384862048,0.2606,0.22845002514430063
449,1.9152945280075073,0.2659,0.2626243703779719,0.26589999999999997,0.23463579405578305
450,1.9258341321462318,0.2505,0.26532480024349714,0.2505,0.19053006801452974
451,1.947005513348157,0.253,0.2701051408381384,0.253,0.2160273031823369
452,1.9428581874581832,0.2455,0.2534101114823703,0.24549999999999997,0.20581204224670432
453,1.917334496220456,0.2636,0.25752578722846076,0.2636,0.22345113018093943
454,1.9175620290297497,0.2559,0.24797181936052862,0.25589999999999996,0.2172398579644305
455,1.939120737812187,0.2438,0.26215725735469253,0.24380000000000002,0.19147073906801368
456,1.9418594263776947,0.2516,0.2755298566292109,0.2516,0.21928950778503237
457,1.9184747270390958,0.2551,0.3201884201187262,0.2551,0.20909829307923083
458,1.9313585531862476,0.256,0.2541398197507211,0.256,0.20489687116312066
459,1.9319921581051018,0.257,0.26466465794108457,0.257,0.2253419957716885
460,1.9178699737862697,0.2644,0.263218546227475,0.26439999999999997,0.21525260118340972
461,1.9133073091506958,0.262,0.2981275939472725,0.262,0.2145331496871842
462,1.9389051953448524,0.2533,0.26160293241266297,0.25329999999999997,0.20993343492318015
463,1.9101648572125012,0.2653,0.26969297064644293,0.2653,0.23233840165268377
464,1.9300494571275348,0.2491,0.2618947364299865,0.24910000000000004,0.205483388009121
465,1.9233119593390935,0.2586,0.26377542706280943,0.25860000000000005,0.23825552998488653
466,1.9475641522226455,0.2422,0.2507864881679204,0.24219999999999997,0.18856146027271667
467,1.9421280350866197,0.2523,0.26199496716105525,0.2523,0.2120605691850581
468,1.9347820976112462,0.2457,0.2423037749108175,0.24570000000000003,0.20780170725099928
469,1.9061717866342278,0.2648,0.26805387248862084,0.26480000000000004,0.23155258510974988
470,1.949864063081862,0.2365,0.24621462169809538,0.23649999999999993,0.18334665251928034
471,1.9388133921200716,0.2354,0.27792353651130075,0.2354,0.20182292319005865
472,1.908239180528665,0.2665,0.25962602992350303,0.26650000000000007,0.22860916480763055
473,1.9260144686397118,0.2669,0.27717609999125037,0.2669,0.22318242241651237
474,1.9143243620667276,0.2586,0.25868787816815664,0.2586,0.1931187157865195
475,1.929681904708283,0.2579,0.25506435920420806,0.25789999999999996,0.23072461766750538
476,1.9408028563366662,0.2592,0.2630231811697303,0.2592,0.22450196527008312
477,1.9438016067577313,0.2369,0.23024657665357492,0.23689999999999997,0.1809642739792901
478,1.9259377521804617,0.2628,0.2583514082868232,0.26280000000000003,0.23185005122349991
479,1.9198042607005639,0.2549,0.288708920539516,0.2549,0.21165203959451756
480,1.9380518228192873,0.2601,0.26956254194157364,0.2601,0.2364401367990784
481,1.935248847249188,0.2475,0.273247009553531,0.2475,0.2053650522205397
482,1.9375498611715776,0.2471,0.249988740762711,0.24710000000000001,0.19192074687428984
483,1.9254934968827646,0.2524,0.24820273148611077,0.25239999999999996,0.2112815515261413
484,1.923381823527662,0.2558,0.2726093077701969,0.25579999999999997,0.22152269823963905
485,1.9199161801157119,0.2561,0.2606757573242244,0.2561,0.21979328692911873
486,1.9266417056699343,0.2398,0.25398527240156504,0.2398,0.19256812363871934
487,1.9510324348377277,0.2461,0.25765923037816885,0.24609999999999999,0.2100167565654505
488,1.9375552286075641,0.231,0.2307251062483196,0.231,0.18374002559998148
489,1.9267965781537792,0.2548,0.24350619123935377,0.25479999999999997,0.22313235189531655
490,1.9598401060587243,0.2409,0.26266475044095977,0.24089999999999998,0.19824722620470336
491,1.9379094869275637,0.252,0.26807517454827423,0.252,0.22147152217622051
492,1.9212551343290112,0.2536,0.24800847942225315,0.2536,0.20890123738995622
493,1.9306366926507106,0.2475,0.2115527018634747,0.2475,0.20520816038413892
494,1.9226431077039694,0.2484,0.25301888091061053,0.2484,0.19791834500897543
495,1.9205222371258313,0.2542,0.24809471902247654,0.2542,0.2029006460799984
496,1.900260623497299,0.2576,0.26855979851424144,0.25759999999999994,0.2286695874214865
497,1.9216087649140177,0.2506,0.26209156547231044,0.25060000000000004,0.21092453412496304
498,1.9423896768425084,0.2374,0.2723200953200624,0.23739999999999997,0.17156810523560467
499,1.9348684413523614,0.2417,0.24163240248074652,0.24170000000000003,0.18278782992971562
500,1.9251854268810418,0.2617,0.26692806689769344,0.2617,0.23079191873036686
