round,loss,accuracy,precision,recall,f1
27,1.9400798821751075,0.2638,0.2950134951199056,0.2637999999999999,0.2044765974593854
28,2.025061803528025,0.2698,0.19548812583305858,0.2698,0.2053305840856449
29,1.8688951760907717,0.2864,0.32311138604819106,0.2864,0.21551687356017837
30,1.874851103070416,0.2827,0.3597284607760454,0.2827,0.23425049116311727
31,1.994695376746262,0.2621,0.3388611378661396,0.2621,0.19158711864793204
32,1.9241768468784382,0.3005,0.2828206518079719,0.3005,0.2653176104084322
33,1.9266219410715224,0.2755,0.25607001642452437,0.27549999999999997,0.20918806354798164
34,1.9628335780735258,0.2795,0.23451372477268909,0.27949999999999997,0.20078951625946195
35,1.9354765988603424,0.2778,0.37438834624184514,0.27779999999999994,0.192490257751756
36,1.9652500333665293,0.2821,0.22499753680354934,0.28209999999999996,0.21411975647261633
37,1.8903801863706564,0.2844,0.2971116738131351,0.2844,0.21869346269402037
38,2.064252850375598,0.2809,0.2277709410601701,0.28090000000000004,0.21415311526769157
39,2.074238706238662,0.2217,0.2444310510403233,0.2217,0.19279272442219575
40,2.0845038739940787,0.2543,0.2343598650845835,0.2543,0.1775986817596183
41,1.9198485809036447,0.2807,0.28064659090488747,0.2807,0.23181977372655954
42,2.0584563092340398,0.2781,0.2583739875032076,0.2781,0.21933754734251165
43,1.8925460637370242,0.261,0.32601707078276787,0.261,0.22214729799520977
44,1.9518119775796239,0.2557,0.2692167779081372,0.25570000000000004,0.1853914023473481
45,2.0444937325731107,0.2542,0.2699092283611355,0.2542,0.1937318727925462
46,1.8788536379608927,0.2801,0.3052371601793765,0.28009999999999996,0.2163129811357908
47,2.1205743264548387,0.265,0.24852980230953475,0.265,0.20802671366860165
48,1.9858597049230262,0.2197,0.259833300164594,0.2197,0.16941411589512104
49,1.9612619922130923,0.272,0.27276851194775686,0.272,0.23621044101228264
50,1.9674390026285677,0.2688,0.21743619241344464,0.2688,0.1982826011158579
51,1.89465462708775,0.2736,0.2942963419508219,0.2736,0.21983544994681897
52,1.9600057194504557,0.2506,0.3107862791143187,0.25060000000000004,0.19476121927429307
53,1.9734129905700684,0.2642,0.3646963712716497,0.26419999999999993,0.2039921231733465
54,1.8502645432194578,0.303,0.325171074907482,0.30300000000000005,0.28499290395690186
55,1.88837664187709,0.2795,0.30218084966334413,0.2795,0.22176547837169855
56,1.8826048313816892,0.2831,0.29680627304158985,0.2831,0.23368091232772153
57,1.8771881423419035,0.2831,0.30941976945550104,0.2831,0.24903117248495907
58,1.8886158617236946,0.2845,0.3792095991328836,0.28450000000000003,0.2335485541294881
59,1.9230928058865704,0.274,0.3320044806478489,0.2739999999999999,0.21211814706495832
60,1.9256076888193059,0.2996,0.2980198409267937,0.2996,0.2411886053726314
61,1.8897407628312897,0.2879,0.32115299413034554,0.28789999999999993,0.2084363243509025
62,1.8871263733393029,0.2804,0.34405732225505464,0.28040000000000004,0.2389410104757826
63,1.8694253013103823,0.2829,0.39517279238835373,0.2829,0.23505891207477841
64,1.9000648788259,0.2801,0.3083946793564957,0.2801,0.23338246039220537
65,1.850649616386317,0.3096,0.3123569464892517,0.3096,0.27801210623485917
66,1.8517066511926772,0.3113,0.31478647809866345,0.3113,0.2780699248977295
67,1.876730961135671,0.2799,0.3043456993689998,0.2798999999999999,0.2405391383203317
68,1.8682686980766585,0.2759,0.30263704591725726,0.2759,0.2195987046717179
69,1.8488906742651252,0.2951,0.34777874050712937,0.2951,0.2619401350960936
70,1.9120732304416126,0.287,0.29999426725538786,0.28700000000000003,0.21303195891983284
71,1.864186483093455,0.2894,0.3245829637595173,0.2894,0.2527255143335324
72,1.8487060160576543,0.2951,0.32845729958368525,0.29510000000000003,0.27391927923314463
73,1.8616055506694167,0.2923,0.34243597040217794,0.2923,0.26020682020874597
74,1.8594016953359676,0.2967,0.3203632283234329,0.2967,0.25374427297130253
75,1.873318724994418,0.286,0.2966033124293856,0.28600000000000003,0.24879721435636717
76,1.8516893054865584,0.2963,0.27837686882449725,0.29629999999999995,0.2698767361054089
77,1.9632038104383251,0.2679,0.28610759871252667,0.26789999999999997,0.2069832917951806
78,1.901590256751338,0.2859,0.29628029792939137,0.28589999999999993,0.2461638984058455
79,1.9050883447067648,0.2843,0.27820016954727367,0.2843,0.22060722558492651
80,1.9100184138817122,0.2886,0.34641697121627635,0.2886,0.24119347500068983
81,2.015848994255066,0.2725,0.2980232085496168,0.27249999999999996,0.21758185996668403
82,1.8613254133659074,0.2929,0.31039997166956457,0.29290000000000005,0.2656989025990384
83,1.866963886007478,0.2952,0.3052201524924766,0.2952,0.2507411443908749
84,1.9510966690280769,0.277,0.3278930305841955,0.277,0.19674944725094276
85,1.8823202154304408,0.2946,0.3132080304613571,0.2946,0.25517842965225235
86,1.882112101663517,0.2853,0.31670688089350313,0.2853,0.2485703498463802
87,1.8617231000827839,0.2979,0.340584548770176,0.2979,0.26539474428654863
88,1.9085845736008655,0.2791,0.31393916815107525,0.27909999999999996,0.21172134592447717
89,2.054171323776245,0.2694,0.25903917184856334,0.2694,0.21123131508522017
90,1.8952771908120265,0.2769,0.32104366960998554,0.27690000000000003,0.23481261576355558
91,1.8671782891961592,0.2869,0.2962905764769904,0.2869,0.2239075613512786
92,1.8882391482968874,0.2907,0.3187128421825939,0.29069999999999996,0.2595532246939145
93,1.9726766589321667,0.2536,0.24310721018553538,0.2536,0.19856350095273473
94,1.9000212950042532,0.2753,0.29397111998337544,0.2753,0.21762427720121344
95,1.8750310698642005,0.2826,0.3236156393039262,0.2826,0.23552281286942822
96,1.9073271177992035,0.2694,0.3786462114984751,0.2694,0.21668300327356368
97,1.9369167451617084,0.2567,0.27680075973284596,0.25670000000000004,0.20363498469335162
98,1.8827242594731004,0.2893,0.33082506475043333,0.2893,0.2625212911688535
99,1.8810674616053134,0.2821,0.3075247389793353,0.2821000000000001,0.22479903594472145
100,1.8569902483421037,0.3017,0.30189562225486305,0.30169999999999997,0.27066192442702114
101,2.0459786713877812,0.2632,0.26749115487308056,0.2632,0.1947352047145136
102,1.851114912878109,0.2902,0.36176192915794625,0.29019999999999996,0.24303156900629813
103,1.9417753325232976,0.2689,0.3718737087430526,0.26890000000000003,0.21371093846011843
104,1.9150596947609624,0.2803,0.284043160808527,0.2803,0.23198713093753734
105,1.9284102856358396,0.2722,0.27752356445609727,0.2722,0.21486527440767902
106,1.9142614512503902,0.288,0.4094331583731817,0.288,0.22893514336206958
107,1.948150305808345,0.2746,0.24455692539447496,0.27459999999999996,0.24001647168603019
108,1.9017866638642322,0.2844,0.3150873513283176,0.2844,0.24866002046594876
109,1.8941101590289344,0.2753,0.3112767378225535,0.2753,0.22807908624798473
110,1.920919401736199,0.2748,0.28126002254863514,0.27480000000000004,0.22751842681597587
111,1.90905433666857,0.2804,0.317389926680974,0.2803999999999999,0.24368299171534882
112,1.9364628293846227,0.2549,0.31925901043528576,0.2549,0.20596283900081658
113,1.914130354229408,0.2697,0.3011208229956014,0.2697,0.21437635054843493
114,1.9258494467674931,0.2714,0.2732368913603861,0.2714,0.22640104618820533
115,1.8546663764156872,0.2882,0.3129306970609631,0.2882,0.24882478808804653
116,1.8761723886562298,0.2863,0.2928446543544364,0.28630000000000005,0.2290973758712907
117,1.899652841724927,0.2793,0.3239400479559263,0.2793,0.2195022572179574
118,1.8758482601069197,0.285,0.291749213293653,0.28500000000000003,0.2356551104699527
119,1.8960554297966292,0.272,0.29240300433802136,0.27199999999999996,0.2185074914141326
120,1.9198127954821043,0.2791,0.3309691581075907,0.2791,0.25421604905895795
121,1.8962083979497981,0.2855,0.3049485866080086,0.2855,0.25867447938466503
122,1.8705185878125927,0.2951,0.33589055144506735,0.29510000000000003,0.2607996030910949
123,1.8862272395363338,0.2735,0.3014661463139076,0.27349999999999997,0.22051948258153192
124,1.891277876081346,0.2705,0.30477271600904604,0.2705,0.24202096027132014
125,1.8747876082794577,0.2771,0.28975227439656237,0.2771,0.2230809111565295
126,1.913275646258004,0.2685,0.2920784314222515,0.26849999999999996,0.22280134840797303
127,1.8658363788942747,0.2879,0.3181811593708346,0.2879,0.2621579043394149
128,1.90230538724344,0.2608,0.31253876725477636,0.26080000000000003,0.22075453009688575
129,1.9495975669426253,0.2581,0.3352766868748024,0.2581,0.19965336765044722
130,1.9001201843913598,0.2661,0.30668482898084165,0.2661,0.22119019987933988
131,1.9493555600130106,0.2472,0.304733585578418,0.24720000000000003,0.19910444712487702
132,1.9325053993659684,0.2485,0.35808671425877553,0.2485,0.1835533670617165
133,1.914992812313611,0.2665,0.3434926604120071,0.2665,0.21209058539134587
134,1.95886653586279,0.274,0.33215505898657205,0.274,0.21683466790529243
135,1.900370098367522,0.2822,0.3341191496602346,0.2822,0.24429181730804023
136,2.0514440928833393,0.272,0.2964466526857093,0.272,0.22199019849728016
137,1.922856715661061,0.2519,0.3011422215953511,0.2519,0.1992378734273741
138,2.0375700494911095,0.2679,0.2817975847730606,0.26789999999999997,0.2117386566790384
139,1.9032439808302288,0.2752,0.2737450825491162,0.2752,0.2324922965018211
140,1.8785148904293398,0.2806,0.3153813146278471,0.28059999999999996,0.23058065495689153
141,1.8633349364316916,0.29,0.2908868615012853,0.29,0.250995236727519
142,1.9643206083321874,0.2491,0.2880473186834372,0.24910000000000002,0.1911771325021653
143,1.9090300300453282,0.2637,0.281766438351029,0.2637,0.2248918835083899
144,1.9100671885888787,0.2791,0.3010906728564696,0.27909999999999996,0.2113902251674317
145,1.903592880768112,0.2576,0.32387141783067247,0.2576,0.20132921811299304
146,1.8915485309649118,0.2823,0.30632151737073765,0.2823,0.25301125168669886
147,1.9543069208724588,0.2387,0.33818954884070707,0.2387,0.2074762038383528
148,1.8715653660931164,0.2927,0.3268427363458595,0.2927,0.2541798453673897
149,2.003064055986042,0.2754,0.272391998285971,0.2754,0.20531822903767258
150,1.909130858469613,0.271,0.3288877546560237,0.271,0.24559308990044287
151,1.9188892026490803,0.2726,0.2886290877610504,0.2726,0.20704753199589768
152,1.8698360059834733,0.2798,0.3102360157592459,0.2798,0.23883647055651172
153,1.9004566684553894,0.2892,0.33623085345563986,0.2892,0.2233300456152226
154,2.0249138768715196,0.281,0.33814369071677336,0.281,0.22858376736013253
155,1.8701097603085675,0.2796,0.3204509398104537,0.2796,0.24101475021563382
156,1.860312409038785,0.2889,0.30987038597088395,0.2889,0.24521610152721746
157,1.9062982224210907,0.279,0.3442433508510493,0.279,0.2377234649581068
158,1.8820436830762066,0.2878,0.32849500844829665,0.2878,0.25177704824958663
159,1.940186325507828,0.2667,0.3519162168632436,0.26669999999999994,0.1998402138681062
160,1.8857837311829193,0.284,0.4007248235980624,0.284,0.23981689299962922
161,2.0169175486021405,0.2747,0.2634495419235493,0.2747,0.22665246406708844
162,1.9637685878367364,0.2682,0.2851012293252998,0.2682,0.19950782273402853
163,1.8399305811411217,0.2755,0.30528282036922416,0.27549999999999997,0.2331351278979456
164,1.8599014297316345,0.2695,0.33401386663473065,0.2695,0.2571723218668162
165,1.8889433568037008,0.2885,0.306936809221093,0.2885,0.2567522288620758
166,1.9017914835410783,0.2614,0.30382969041272023,0.26139999999999997,0.20511891402382093
167,1.9830485974686056,0.266,0.3366316073745209,0.266,0.20086512374767698
168,1.8572353139708313,0.3015,0.35479306414535866,0.3015,0.2705836140685614
169,1.8726709039905403,0.2854,0.3228212597832334,0.2854,0.2438064648276379
170,1.9719135897069038,0.2581,0.37993437626691595,0.2581,0.21989043432002736
171,1.855858759035038,0.287,0.3240374353273546,0.28700000000000003,0.2602288903267733
172,1.8857646742953529,0.2567,0.32016422539720135,0.25670000000000004,0.2222760795785303
173,1.8799044784111312,0.2798,0.3101269772955181,0.27980000000000005,0.2625775206207618
174,1.8450745947753326,0.2951,0.3377506364124535,0.29510000000000003,0.26337354692378295
175,1.9265433519701414,0.2672,0.3235343831258169,0.2672,0.23892795356157032
176,1.8622364967684202,0.2725,0.3199149851131387,0.2725,0.2521403732275833
177,2.0205481761618507,0.269,0.32472703578998513,0.269,0.2101881802192059
178,1.8870680935775177,0.2748,0.26484275008708724,0.27480000000000004,0.20244296925628608
179,2.035916381244418,0.2887,0.27516149986605853,0.28869999999999996,0.2386830230213161
180,1.8924907053573221,0.2873,0.3306588664044453,0.28729999999999994,0.2627772125019913
181,1.9046668870539605,0.2766,0.32310945299185945,0.2766,0.243787658494784
182,1.8755046114136902,0.2946,0.3579593746185906,0.29460000000000003,0.2630027191497365
183,1.9224242545381378,0.2716,0.29854989474836763,0.2716,0.21356802781243975
184,1.891467031044296,0.2645,0.3387732597944474,0.26450000000000007,0.21086484771905037
185,1.9316298222240014,0.2535,0.2962494241667761,0.2535,0.20602559018848626
186,2.016612747047521,0.2705,0.342344662489163,0.2705,0.2105748005762888
187,1.8386385953879054,0.2894,0.32625843890761475,0.2894,0.24982927154640402
188,1.87574318692654,0.2863,0.34774836343363436,0.28629999999999994,0.2619183960837032
189,1.8573669617689108,0.2735,0.3291049360816257,0.2735,0.24549315813806688
190,1.9353342463698568,0.2481,0.33018549999289537,0.2481,0.18968510747105466
191,1.8947987284841417,0.2752,0.3370555283898494,0.2752,0.23149735673174904
192,2.018962214264689,0.2878,0.24475701335293004,0.2878,0.2434619581078421
193,1.9189273722564117,0.2584,0.30909170417209614,0.2584,0.20070989751206575
194,1.8913610298422319,0.2831,0.35076512092399537,0.2831,0.24450896089136104
195,1.855242276493507,0.2813,0.34044561019509617,0.2813,0.2676955273375255
196,1.9106504570079754,0.2636,0.3320212425484816,0.2636,0.21880096613176575
197,1.9061072008519233,0.2673,0.3533532247696397,0.2673,0.21760884602525704
198,1.90439970885651,0.2537,0.2632755666946837,0.2537,0.20453932606934275
199,1.9095591940457308,0.2627,0.3095342109881106,0.2627,0.20729200943350698
200,1.9006124252005467,0.2623,0.30141376033077094,0.26230000000000003,0.22320493174441264
201,1.8962719063215618,0.2727,0.30443744831759423,0.2727,0.22534865467658846
202,1.8524956039235563,0.2817,0.3467817181480997,0.2817,0.23794203304515435
203,2.0180369238310223,0.2537,0.33443921507207397,0.25370000000000004,0.17133697866732936
204,1.8688967816437347,0.2999,0.3055738954373504,0.29989999999999994,0.2662306539387145
205,1.9131213260602347,0.2668,0.2890500533309884,0.26680000000000004,0.2116806519378925
206,1.8909861211535297,0.2635,0.3425458587971247,0.2635,0.23864387409892193
207,1.9001094012320796,0.2839,0.31486111063889005,0.2839,0.2581850224037362
208,1.9260176571109626,0.265,0.267112408829467,0.265,0.22922066043557887
209,1.94343723375586,0.2633,0.28845902111955823,0.2633,0.19585909971652965
210,1.8554689446582069,0.2948,0.32658333648850135,0.2948,0.25717848932613596
211,1.8740424657169776,0.2982,0.32362991943360875,0.29819999999999997,0.26131865555396827
212,1.9370561234558685,0.2816,0.2877120729323596,0.2816,0.21874919781270422
213,2.0509436628486535,0.2299,0.24946678518456045,0.2299,0.17358977305062837
214,1.9274833489067946,0.2781,0.31427848152069415,0.27809999999999996,0.2135487867560199
215,1.8574447873272473,0.2937,0.32341610754931854,0.2937,0.24760158455038614
216,1.9120754018614563,0.2613,0.3431878627491442,0.2613,0.2182565244054929
217,1.9535484525221813,0.2541,0.36147490012746925,0.2541,0.20150533693075184
218,1.9564288311366793,0.265,0.3027358593852557,0.265,0.19862812156008736
219,1.9459804809546168,0.2684,0.3853397601789016,0.26839999999999997,0.20864090542692174
220,1.9520606028882763,0.2612,0.306120516085964,0.2612,0.2015404219805316
221,1.9892036431952367,0.2603,0.2750740903803089,0.2603,0.21202162007329511
222,1.8926736433294755,0.2589,0.32994242971359566,0.2589,0.2200335222095144
223,1.9399223025841048,0.2634,0.29659052383948575,0.26339999999999997,0.20305631691564135
224,1.8964332070531724,0.2905,0.3343086257595921,0.2905,0.24501864166422962
225,1.9208392825307725,0.2642,0.31468358651615724,0.2642,0.23137593728926098
226,1.9595810340929636,0.265,0.29743132154736934,0.265,0.19820674823045603
227,1.970737813394281,0.2347,0.3109636237805723,0.23470000000000005,0.18131711538197162
228,1.9773916730397865,0.2458,0.3509920383098455,0.24579999999999996,0.19835578309025445
229,2.05514594422111,0.2618,0.3331825676814568,0.2618,0.20056322688411568
230,1.9046458307700822,0.2639,0.25187222860778846,0.26389999999999997,0.21668817891969736
231,1.9506548944907853,0.2554,0.2803669778743513,0.2554,0.20558528567321507
232,1.8878281101395813,0.2743,0.32908620476698763,0.27430000000000004,0.24616605702642555
233,1.8851415552670443,0.2782,0.29291891367229694,0.2782,0.24256237305294678
234,1.952228549160535,0.262,0.27299937415775766,0.262,0.20436881037006754
235,1.9351095232782485,0.2674,0.2740035438642291,0.26739999999999997,0.20329251957944142
236,1.9443364158461365,0.2396,0.274380165741014,0.23959999999999998,0.19443567193445027
237,1.9399412704419485,0.2544,0.31443190627944395,0.2544,0.21752675888681697
238,1.8920677960673464,0.2834,0.31466156074831925,0.2834,0.23353652434666997
239,1.9610659623447853,0.2754,0.29985429097694105,0.2754,0.2178743341853977
240,1.9073267722431617,0.2507,0.31372316730501854,0.2507,0.2122957188415075
241,1.85782283921785,0.2924,0.3538426658993926,0.29240000000000005,0.2653425643825635
242,1.9289025807682472,0.2663,0.30528272928783456,0.26630000000000004,0.21935874947228012
243,1.9095815555958808,0.2735,0.3139790257686569,0.27349999999999997,0.22817843222729545
244,1.9266477627090262,0.2581,0.25131274471959986,0.2581,0.19603639613209087
245,1.8893724166894261,0.2836,0.32054051859505905,0.2836,0.24780803371762472
246,1.8853520290761054,0.288,0.33585847032234284,0.288,0.24663222291204914
247,1.9503597187090524,0.2697,0.3779713056309778,0.2697,0.2173868626460405
248,1.8944376601448543,0.2643,0.2908912400040471,0.2643,0.2087653702551691
249,1.885104342351986,0.2746,0.3045257011349156,0.27459999999999996,0.21258188412337056
250,1.9060985302623314,0.2837,0.3145682606188385,0.28369999999999995,0.24820054203084907
251,1.9828302151040187,0.2459,0.28720721679457617,0.2459,0.20043953745702286
252,1.8699112044105046,0.2683,0.30944950778189595,0.2683,0.22751462906944675
253,2.037748374516451,0.2742,0.2976845473897639,0.2742,0.212872807448717
254,1.9378328172466424,0.2833,0.37045278787082225,0.28330000000000005,0.24450035335837952
255,1.9726660296886782,0.2442,0.34022393069198537,0.24419999999999997,0.18898535207103145
256,1.9594429474842698,0.2421,0.29660540958622933,0.24209999999999998,0.2154838325485445
257,1.9826979456068594,0.2497,0.3760261884209092,0.24969999999999998,0.18985825768103204
258,1.9321895671796194,0.272,0.3219725870108484,0.272,0.23470160106934404
259,1.930611243730859,0.2763,0.3417079463342628,0.27629999999999993,0.22622329686964307
260,2.0027304978310307,0.257,0.2792156690622884,0.257,0.18974555781077204
261,1.955483403386949,0.2492,0.25166855700160495,0.2492,0.17356486114990405
262,1.9797264895861661,0.2763,0.3166963101624931,0.2763,0.2153813753048958
263,1.8971387962751751,0.2747,0.33821907182239885,0.2747,0.22587483594877847
264,1.9577508274512956,0.2562,0.28450163829173386,0.25620000000000004,0.17191354625090174
265,1.8943954449665696,0.2742,0.2957597656698016,0.27419999999999994,0.24794734325273943
266,1.9962112375452548,0.2342,0.27933766405592336,0.23420000000000002,0.17521286723638782
267,1.935007000271278,0.2731,0.33403589872820766,0.2731,0.2230492249607614
268,1.8967942784104166,0.2905,0.3161871406268487,0.29050000000000004,0.2584239088110011
269,1.9175843905798997,0.2604,0.3112814295872905,0.2604,0.21428506163294134
270,1.912465850009194,0.2812,0.30170574687846063,0.2812,0.23903127716623654
271,1.9814887725854222,0.2606,0.2889223448666165,0.2606,0.20328282965619504
272,1.8667752124086212,0.2848,0.3569200402606646,0.28480000000000005,0.253855410064529
273,2.0674923356575303,0.2654,0.23344149899785344,0.26539999999999997,0.2153842012083202
274,1.874634861946106,0.293,0.3430087567862574,0.29300000000000004,0.2758901915744499
275,1.9283383511289764,0.2736,0.3520734776264338,0.27359999999999995,0.23455441165750815
276,2.098070805585837,0.2625,0.2227704258863806,0.2625,0.20734661755174977
277,1.9699690885181669,0.2582,0.3051403558923232,0.2582,0.18346735987426913
278,1.927556033375897,0.287,0.3524471243055176,0.28700000000000003,0.24157663085912687
279,1.9566782124434845,0.2766,0.32931744818149344,0.27660000000000007,0.2082113519929679
280,1.9360460178761543,0.255,0.30359405027018843,0.255,0.20009938088817178
281,1.9567011549502988,0.2435,0.328648795067079,0.24349999999999997,0.19059386434049927
282,1.9252595765681206,0.2585,0.3047494263265382,0.2585,0.21606335181784084
283,1.970504407641254,0.245,0.37396523914023044,0.24499999999999997,0.18513580380089528
284,1.877069210704369,0.2795,0.32278418439743983,0.27949999999999997,0.2375083130459359
285,2.0694739863842346,0.266,0.24366385975693858,0.266,0.20664322806460902
286,2.0996459616890437,0.2462,0.25180697593450496,0.24619999999999997,0.17045670721621467
287,1.915441217301767,0.2674,0.35243533654286846,0.2674,0.2305245108152168
288,1.9491211281547063,0.2697,0.355640273343313,0.2697,0.21547942315951193
289,1.9307401270806035,0.2746,0.33569878117103696,0.2746,0.22753203343505177
290,1.894054507907433,0.2758,0.3062314618046056,0.2758,0.24717651429231666
291,1.9646193845362603,0.26,0.2733234449624625,0.26,0.20470525423418612
292,1.8918711113024362,0.2762,0.31086850453333,0.27619999999999995,0.2479898073155688
293,1.909284324585637,0.2549,0.3005229525949021,0.2549,0.20305868228403995
294,1.948788501039336,0.2729,0.32620235993726626,0.27290000000000003,0.22249438744500746
295,1.9052871707119519,0.2759,0.3146553491512245,0.2759,0.22428455924808016
296,1.9458154485195498,0.2558,0.3052119115679785,0.25579999999999997,0.21474301910228305
297,1.9288033246994019,0.2674,0.2959324491515172,0.26739999999999997,0.23185639270988095
298,1.9456018073649346,0.2685,0.3227661687663974,0.26849999999999996,0.2355592305252309
299,1.9164698486086689,0.2667,0.31241147111763745,0.2667,0.21361518142502733
300,1.9840039482599572,0.271,0.42491896305333,0.271,0.2115508193073854
301,1.8972506085528602,0.2835,0.38388693155584147,0.2835,0.22301467514658393
302,1.9177614193928392,0.2955,0.31635120070792444,0.2955,0.24803519894344928
303,1.9117917320396327,0.2716,0.31234311212560634,0.2716,0.22809707644358834
304,1.8913129839716079,0.2805,0.2875450658168442,0.28049999999999997,0.23465078327769578
305,2.0679881648172307,0.2688,0.34238834198209067,0.2688,0.20178969669490834
306,1.890955561324011,0.2788,0.3232487337886727,0.27880000000000005,0.2583387688408698
307,2.0714978553071806,0.2491,0.22321609954292776,0.24909999999999996,0.18386931132680467
308,1.9439523159703123,0.2628,0.3130651224537778,0.26280000000000003,0.21772279708662298
309,1.9241459445108342,0.2651,0.3181316958480619,0.2651,0.2173019147150323
310,1.9404005853435662,0.2695,0.3920721933272282,0.26949999999999996,0.2217863034590834
311,1.9435105248342586,0.2426,0.3706954661862586,0.24259999999999998,0.18310369587197953
312,2.022816037829918,0.2562,0.2750726971825547,0.2562,0.1812987436730505
313,1.9614962927902801,0.2449,0.29400527085704664,0.24489999999999998,0.18792511745804258
314,1.9025671074662027,0.2441,0.2971949996917709,0.24409999999999998,0.18507938449531705
315,1.935686879520175,0.2382,0.32365011197690985,0.23820000000000002,0.1989900539829149
316,1.9337304558935045,0.2668,0.30975876683969067,0.2668,0.2131033916761036
317,1.8996797845333437,0.2552,0.28348198431849786,0.25520000000000004,0.20246777051180395
318,1.9975042101703113,0.2305,0.3777214132776737,0.23049999999999998,0.19873102845063456
319,1.9262837820415255,0.2737,0.31536397388600423,0.27369999999999994,0.23013075556517104
320,1.9257600020758714,0.2658,0.28890353135849056,0.2658,0.22951971127352716
321,1.9707677349259582,0.2471,0.3051882664637362,0.24710000000000001,0.1898056458642017
322,1.964664205720153,0.2459,0.345231405223328,0.24589999999999995,0.1895088950498223
323,1.9274489713620535,0.2592,0.3262244853222433,0.2592,0.19517159085103558
324,2.007077390634561,0.2383,0.3663567734440145,0.2383,0.1759752761427517
325,1.9160415794275985,0.2516,0.33704080414326076,0.2516,0.20161963005241007
326,1.9097271116474006,0.2839,0.3171445899958478,0.28389999999999993,0.24978240553807335
327,1.875237754628628,0.2911,0.33252173712179584,0.2911,0.2461664995878457
328,1.9625514081761808,0.2597,0.2836173940761454,0.2597,0.20420731738585843
329,1.8943580902075465,0.2807,0.3262282522729719,0.28070000000000006,0.2497553464384478
330,1.881139857859551,0.2757,0.3587692732256227,0.27570000000000006,0.23043060522584113
331,1.9164234233807913,0.2789,0.2993305121984716,0.27890000000000004,0.24216438323246833
332,1.9298288007325763,0.2635,0.31896001001520435,0.2635,0.23039291341761875
333,2.013190187985384,0.251,0.36865705555603057,0.251,0.18602161659887492
334,1.9284043825125392,0.2628,0.31420139096462674,0.26280000000000003,0.20860228403165157
335,1.9604063396212421,0.2436,0.35444268255489025,0.24359999999999998,0.19174396623167997
336,2.016870222514189,0.2479,0.2957617410666786,0.2479,0.19543825797743025
337,1.9265424224394787,0.2725,0.3519813335357939,0.2725,0.23462653240015502
338,1.9012604423716097,0.2645,0.3289329867602112,0.26449999999999996,0.2271576089565323
339,1.9660565098629723,0.2586,0.32457446302770865,0.2586,0.20162365826425802
340,1.9027113914489746,0.2497,0.3294334899879636,0.24969999999999998,0.206461330233902
341,1.998743019526518,0.236,0.3375030901520492,0.236,0.17894207629646794
342,1.9350669248194634,0.2478,0.29220431316091267,0.24780000000000002,0.20473583394492167
343,1.9271543840818768,0.2572,0.2474459340326589,0.2572,0.19686535850925344
344,1.938505972488017,0.241,0.3055575721724432,0.24100000000000002,0.20013517957036617
345,1.9413235262979436,0.2556,0.3234065691439362,0.2556,0.20865404610881547
346,1.97390095040768,0.2298,0.2993113491254906,0.2298,0.19773006367357912
347,1.9331610896919347,0.2552,0.30009615824061486,0.25520000000000004,0.21317612112835524
