round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,632.9,1.34,0,0,0.02
1,8.5,1.38,0,0,0.02
2,230.8,1.38,0,0,0.02
3,206.3,1.38,0,0,0.02
4,224.6,1.38,0,0,0.02
5,255.1,1.38,0,0,0.02
6,264.8,1.38,0,0,0.02
7,248.2,1.38,0,0,0.02
8,214.4,1.38,0,0,0.02
9,208.0,1.38,0,0,0.02
10,210.1,1.38,0,0,0.02
11,255.4,1.38,0,0,0.02
12,263.5,1.38,0,0,0.02
13,284.5,1.38,0,0,0.02
14,245.6,1.38,0,0,0.02
15,219.1,1.38,0,0,0.02
16,203.2,1.38,0,0,0.02
17,204.5,1.38,0,0,0.02
18,230.4,1.39,0,0,0.02
19,251.4,1.39,0,0,0.02
20,283.2,1.39,0,0,0.02
21,259.1,1.39,0,0,0.02
22,230.3,1.39,0,0,0.02
23,219.0,1.39,0,0,0.02
24,210.3,1.39,0,0,0.02
25,256.5,1.39,0,0,0.02
26,274.3,1.39,0,0,0.02
27,291.0,1.39,0,0,0.02
28,237.3,1.39,0,0,0.02
29,210.9,1.39,0,0,0.02
30,190.4,1.39,0,0,0.02
31,220.5,1.39,0,0,0.02
32,260.0,1.39,0,0,0.02
33,288.5,1.39,0,0,0.02
34,232.7,1.39,0,0,0.02
35,207.7,1.39,0,0,0.02
36,199.2,1.39,0,0,0.02
37,231.7,1.39,0,0,0.02
38,254.0,1.39,0,0,0.02
39,274.6,1.39,0,0,0.02
40,264.4,1.39,0,0,0.02
41,236.9,1.39,0,0,0.02
42,209.0,1.39,0,0,0.02
43,237.0,1.39,0,0,0.02
44,259.0,1.39,0,0,0.02
45,252.3,1.39,0,0,0.02
46,268.4,1.39,0,0,0.02
47,258.3,1.39,0,0,0.02
48,229.4,1.39,0,0,0.02
49,225.6,1.39,0,0,0.02
50,199.3,1.39,0,0,0.02
51,229.2,1.39,0,0,0.02
52,275.3,1.39,0,0,0.02
53,267.9,1.39,0,0,0.02
54,244.0,1.39,0,0,0.02
55,227.6,1.39,0,0,0.02
56,208.1,1.39,0,0,0.02
57,206.3,1.39,0,0,0.02
58,221.6,1.39,0,0,0.02
59,239.1,1.39,0,0,0.02
60,257.9,1.39,0,0,0.02
61,256.1,1.39,0,0,0.02
62,255.8,1.39,0,0,0.02
63,253.1,1.39,0,0,0.02
64,213.9,1.39,0,0,0.02
65,215.1,1.39,0,0,0.02
66,217.0,1.39,0,0,0.02
67,273.3,1.39,0,0,0.02
68,269.5,1.39,0,0,0.02
69,276.8,1.39,0,0,0.02
70,237.8,1.39,0,0,0.02
71,209.3,1.39,0,0,0.02
72,200.6,1.39,0,0,0.02
73,259.5,1.39,0,0,0.02
74,249.4,1.39,0,0,0.02
75,270.0,1.39,0,0,0.02
76,248.5,1.39,0,0,0.02
77,211.2,1.39,0,0,0.02
78,194.7,1.39,0,0,0.02
79,205.3,1.39,0,0,0.02
80,239.4,1.39,0,0,0.02
81,271.0,1.39,0,0,0.02
82,291.6,1.39,0,0,0.02
83,236.1,1.39,0,0,0.02
84,220.7,1.39,0,0,0.02
85,203.8,1.39,0,0,0.02
86,216.4,1.39,0,0,0.02
87,251.1,1.39,0,0,0.02
88,271.4,1.39,0,0,0.02
89,254.7,1.39,0,0,0.02
90,213.8,1.39,0,0,0.02
91,224.4,1.39,0,0,0.02
92,208.3,1.39,0,0,0.02
93,210.9,1.39,0,0,0.02
94,232.9,1.39,0,0,0.02
95,245.3,1.39,0,0,0.02
