round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,113.1,1.34,0,0,0.02
1,7.0,1.37,0,0,0.02
2,223.6,1.38,0,0,0.02
3,233.1,1.38,0,0,0.02
4,255.0,1.38,0,0,0.02
5,224.0,1.38,0,0,0.02
6,234.6,1.38,0,0,0.02
7,256.6,1.38,0,0,0.02
8,252.4,1.38,0,0,0.02
9,224.3,1.38,0,0,0.02
10,267.5,1.38,0,0,0.02
11,245.5,1.38,0,0,0.02
12,246.7,1.38,0,0,0.02
13,237.9,1.38,0,0,0.02
14,274.5,1.38,0,0,0.02
15,269.5,1.38,0,0,0.02
16,237.3,1.38,0,0,0.02
17,248.3,1.38,0,0,0.02
18,247.7,1.38,0,0,0.02
19,272.4,1.38,0,0,0.02
20,255.5,1.38,0,0,0.02
21,246.4,1.38,0,0,0.02
22,277.6,1.38,0,0,0.02
23,273.6,1.38,0,0,0.02
24,240.7,1.38,0,0,0.02
25,266.6,1.38,0,0,0.02
26,259.0,1.38,0,0,0.02
27,245.7,1.38,0,0,0.02
28,233.8,1.38,0,0,0.02
29,239.3,1.38,0,0,0.02
30,251.8,1.38,0,0,0.02
31,248.3,1.38,0,0,0.02
32,251.4,1.38,0,0,0.02
33,246.1,1.38,0,0,0.02
34,260.5,1.38,0,0,0.02
35,239.9,1.38,0,0,0.02
36,237.3,1.38,0,0,0.02
37,248.5,1.38,0,0,0.02
38,235.6,1.38,0,0,0.02
39,272.8,1.38,0,0,0.02
40,245.9,1.38,0,0,0.02
41,249.2,1.38,0,0,0.02
42,264.6,1.38,0,0,0.02
43,264.5,1.38,0,0,0.02
44,259.5,1.38,0,0,0.02
45,264.8,1.38,0,0,0.02
46,265.4,1.38,0,0,0.02
47,274.7,1.38,0,0,0.02
48,273.2,1.38,0,0,0.02
49,265.8,1.38,0,0,0.02
50,247.4,1.38,0,0,0.02
51,252.5,1.38,0,0,0.02
52,246.2,1.38,0,0,0.02
53,250.8,1.38,0,0,0.02
54,256.3,1.38,0,0,0.02
55,237.2,1.38,0,0,0.02
56,265.3,1.38,0,0,0.02
57,263.0,1.38,0,0,0.02
58,235.9,1.38,0,0,0.02
59,246.9,1.38,0,0,0.02
60,265.2,1.38,0,0,0.02
61,246.8,1.38,0,0,0.02
62,238.7,1.38,0,0,0.02
63,254.2,1.38,0,0,0.02
64,263.5,1.38,0,0,0.02
65,234.5,1.38,0,0,0.02
66,232.6,1.38,0,0,0.02
67,268.9,1.38,0,0,0.02
68,258.8,1.38,0,0,0.02
69,236.5,1.38,0,0,0.02
70,243.7,1.38,0,0,0.02
71,268.5,1.38,0,0,0.02
72,252.7,1.38,0,0,0.02
73,243.9,1.38,0,0,0.02
74,236.2,1.38,0,0,0.02
75,273.0,1.38,0,0,0.02
76,268.6,1.38,0,0,0.02
77,272.3,1.38,0,0,0.02
78,274.3,1.38,0,0,0.02
79,240.9,1.38,0,0,0.02
80,262.1,1.38,0,0,0.02
81,255.1,1.38,0,0,0.02
82,247.9,1.38,0,0,0.02
83,235.8,1.38,0,0,0.02
84,266.6,1.38,0,0,0.02
85,237.9,1.38,0,0,0.02
86,239.7,1.38,0,0,0.02
87,262.5,1.38,0,0,0.02
88,240.0,1.38,0,0,0.02
89,263.1,1.38,0,0,0.02
90,242.9,1.38,0,0,0.02
91,268.3,1.38,0,0,0.02
92,278.5,1.38,0,0,0.02
93,270.5,1.38,0,0,0.02
94,250.6,1.38,0,0,0.02
95,259.0,1.38,0,0,0.02
96,257.5,1.38,0,0,0.02
97,246.4,1.38,0,0,0.02
98,244.2,1.38,0,0,0.02
99,262.5,1.38,0,0,0.02
100,257.1,1.38,0,0,0.02
101,242.4,1.38,0,0,0.02
102,248.0,1.38,0,0,0.02
103,255.0,1.38,0,0,0.02
104,252.6,1.38,0,0,0.02
105,265.4,1.38,0,0,0.02
106,264.5,1.38,0,0,0.02
107,256.0,1.38,0,0,0.02
108,235.5,1.38,0,0,0.02
109,271.5,1.38,0,0,0.02
110,247.1,1.38,0,0,0.02
111,260.5,1.38,0,0,0.02
112,283.1,1.38,0,0,0.02
113,247.3,1.38,0,0,0.02
114,254.0,1.38,0,0,0.02
115,227.4,1.38,0,0,0.02
116,235.1,1.38,0,0,0.02
117,258.9,1.38,0,0,0.02
118,291.6,1.38,0,0,0.02
119,257.6,1.38,0,0,0.02
120,247.7,1.38,0,0,0.02
121,264.1,1.38,0,0,0.02
122,244.8,1.38,0,0,0.02
123,268.4,1.38,0,0,0.02
124,244.0,1.38,0,0,0.02
125,240.4,1.38,0,0,0.02
