round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.303745764720289,0.0993,0.02147684554445454,0.0993,0.01922974238387729,0.0,0.0
1,2.269124396239655,0.138,0.060772851205973574,0.138,0.0683386389395358,0.11379554089182164,0.1320735852829434
2,2.1020800584479225,0.2359,0.33553401676760536,0.23589999999999994,0.17802973472222222,0.23460698945201308,0.23035392921415718
3,2.230205446858949,0.2812,0.33986015764422206,0.2812,0.23355605913875807,0.2717273563724449,0.27524495100979807
4,2.039787573150442,0.2932,0.38457086007565244,0.2932,0.2614720993123142,0.30076582988891515,0.28794241151769645
5,1.768179857278172,0.361,0.3858900714972992,0.361,0.33979361347119014,0.3500437613027532,0.36162767446510696
6,1.6902570135985748,0.385,0.3906882769578301,0.385,0.36992489418266494,0.386788396921485,0.38182363527294544
7,1.6655883215650726,0.388,0.39877919013700625,0.388,0.37040877039499626,0.39322622061180795,0.3873225354929014
8,1.6396051690548281,0.3996,0.4164104419929899,0.3996,0.38550011908046133,0.401508863970608,0.3972205558888222
9,1.6114736885964116,0.4122,0.4268707107901856,0.4122,0.4028392799460949,0.4158220611146644,0.4184163167366527
10,1.5797394921508017,0.4409,0.4508885665576381,0.44089999999999996,0.43540866817463775,0.4358266366240057,0.4341131773645271
11,1.5612768991084038,0.4457,0.464980664598727,0.4456999999999999,0.44315848438748573,0.4555243545636088,0.44781043791241754
12,1.5323140922980973,0.457,0.47489632705057405,0.45699999999999996,0.4553117101515471,0.46312078393821365,0.45920815836832635
13,1.5057672865783112,0.4681,0.48407752323071157,0.4680999999999999,0.46712054403130265,0.46733364098229857,0.46710657868426314
14,1.4908129836939559,0.4714,0.49520749132324393,0.47139999999999993,0.47446324980326615,0.4817432789431055,0.47890421915616876
15,1.4885236281382888,0.4752,0.5054781994752136,0.47519999999999996,0.4800297244866609,0.481875590430183,0.47860427914417114
16,1.4683922317963611,0.4902,0.5084767849323887,0.4902,0.4918278954297962,0.4880036025234243,0.4892021595680864
17,1.4561857211438916,0.4951,0.5051633813604174,0.49510000000000004,0.491519752334938,0.4882184954430003,0.49400119976004797
18,1.4323075572146644,0.5035,0.5108473506747756,0.5035000000000001,0.5002143812154115,0.49452842539544384,0.500999800039992
19,1.411220220070851,0.5128,0.5235345491434646,0.5128,0.5149738912574726,0.5099089696628923,0.5098980203959208
20,1.4082352134245861,0.5112,0.5215557891450234,0.5112,0.5140993520892829,0.5117384944506922,0.5108978204359128
21,1.4035461778882183,0.5119,0.5172540952058442,0.5119,0.512234114538137,0.5113001097678254,0.5123975204959008
22,1.4070313701146766,0.5156,0.5145035698970151,0.5156000000000001,0.5108638449821307,0.5108964544217572,0.5149970005998801
23,1.417280756974522,0.5114,0.5169500755944109,0.5114,0.5074976636240096,0.5125249473189785,0.5147970405918816
24,1.4244421539427359,0.5094,0.5253791641940732,0.5094,0.5073926180757173,0.5083654007456108,0.5083983203359328
25,1.4273727694644203,0.5112,0.5325270654298516,0.5111999999999999,0.5110762423306553,0.5106365076576296,0.508498300339932
26,1.4226585837859143,0.508,0.5274454291028918,0.508,0.5105142889570708,0.5069516325911494,0.5040991801639672
27,1.419140191017827,0.5123,0.5249112973864585,0.5123,0.5139669231072473,0.5096470562492103,0.50999800039992
28,1.4102529694762411,0.5245,0.5279981414692556,0.5245,0.5243220940841471,0.5168584527239858,0.5210957808438312
29,1.4082658411581306,0.5312,0.5333351685278902,0.5311999999999999,0.5314709095621051,0.52317507827587,0.526994601079784
30,1.4247677114945423,0.5283,0.5344375481440288,0.5283,0.5291979706534574,0.5222336991646207,0.5245950809838033
31,1.4438248329524752,0.5259,0.5331523107046381,0.5259,0.526218465913987,0.5212084601297778,0.523995200959808
32,1.456171785728841,0.5277,0.5291802334682626,0.5277,0.524936264973018,0.519444259298942,0.524495100979804
33,1.4657358670536476,0.5253,0.5252640871596379,0.5253,0.521112958790279,0.5175530559759572,0.5223955208958209
34,1.4709834343270412,0.528,0.5314626998841696,0.5279999999999999,0.5245791035003349,0.5198657495991663,0.5213957208558289
35,1.4918058839025377,0.5224,0.5350140057562572,0.5224,0.5215236627662844,0.5196856127157591,0.5162967406518696
36,1.5049724382690237,0.5166,0.5383622342061589,0.5166,0.5177945571032364,0.5193657304939966,0.5138972205558888
37,1.501727606676802,0.5219,0.5371941460860515,0.5218999999999999,0.522530100353796,0.521369174701632,0.5186962607478505
38,1.5073022827317444,0.5277,0.533416428235911,0.5277000000000001,0.5271662641442917,0.5240716168340012,0.5251949610077984
39,1.5295756647858438,0.5296,0.5305907992919396,0.5296,0.5266202074737166,0.5200700021092236,0.5252949410117976
40,1.5504193381418157,0.5243,0.5261087210111446,0.5243,0.5208153842923517,0.513555214045626,0.5196960607878425
41,1.5611171149000336,0.5252,0.5273017293208457,0.5252000000000001,0.5226803429345414,0.5162444472479274,0.5208958208358329
42,1.5704052750068376,0.524,0.5281756074934715,0.524,0.5234083608891016,0.5189338698885025,0.5213957208558289
43,1.583518909502633,0.5214,0.5285074142754542,0.5214,0.5212046512918073,0.5268791007216035,0.5266946610677864
44,1.6076062932799133,0.5199,0.5255149341716324,0.5199,0.5180870843931527,0.5218224794146734,0.5218956208758249
45,1.6367676574972612,0.5232,0.5265874415804879,0.5232,0.5195358059121515,0.5148581073916738,0.5159968006398721
46,1.6681087846997418,0.5229,0.5273320209184715,0.5228999999999999,0.5199151643721044,0.5117680674688835,0.5130973805238952
47,1.6920655799817435,0.5224,0.5297447422496397,0.5224,0.5219675245896709,0.5153239772233466,0.5159968006398721
48,1.7083811427973494,0.5175,0.5297340784942655,0.5175,0.5201761584941693,0.514737397750999,0.5134973005398921
49,1.7347668288629265,0.5139,0.5281122223478895,0.5139000000000001,0.5169358446709027,0.5140706821525294,0.5117976404719056
50,1.7509481378748446,0.5143,0.5229994305917535,0.5143,0.5158088539658132,0.5156225308741028,0.5151969606078785
51,1.7748011501529548,0.5177,0.5191163765177043,0.5177000000000002,0.51572791551811,0.5124933880126094,0.5155968806238752
52,1.8235547753828991,0.5149,0.5128036440702604,0.5148999999999999,0.5097282381985624,0.507490800439562,0.5137972405518896
53,1.853549358210986,0.5132,0.5136346041857175,0.5132,0.5081546949420581,0.5079318072758586,0.5135972805438912
54,1.8607748897769782,0.5166,0.5211775007700411,0.5166000000000001,0.5136629877554091,0.5143425700679634,0.5165966806638672
55,1.8896322084378592,0.5095,0.51982401407233,0.5095000000000001,0.5096013415503872,0.5167143448900404,0.5153969206158768
56,1.9297607910783985,0.5067,0.5238673935077883,0.5067,0.5098479347446461,0.5101463472722934,0.5071985602879424
57,1.95261012602456,0.5048,0.5218183009306365,0.5048,0.5088269474892011,0.5033401001225729,0.5008998200359928
58,1.959127349189565,0.5059,0.5161738190796921,0.5059,0.5085795831507708,0.5031528756007216,0.5033993201359728
59,1.9689035159123094,0.5075,0.5111552097155496,0.5075,0.5076653163215166,0.5073786464102416,0.5105978804239152
60,1.9963030664226677,0.5088,0.5078815058368851,0.5088,0.506039337320721,0.5084956596552377,0.5129974005198961
61,2.0262421067756944,0.5115,0.5106770051495112,0.5115000000000001,0.50815088664719,0.5088439674283507,0.5123975204959008
62,2.0383857292465017,0.507,0.5076071062673162,0.5069999999999999,0.5045042995529524,0.506948620515114,0.5075984803039392
63,2.0467410298842417,0.5045,0.5092906595048711,0.5045,0.5038599451981998,0.5045723668056664,0.5028994201159768
64,2.0556634589086604,0.5012,0.5066868835140097,0.5012,0.5013306325465189,0.5071721587853674,0.5058988202359528
65,2.0666198624840266,0.5069,0.510735899285492,0.5069,0.506955801301835,0.5076829597991324,0.5077984403119377
66,2.0708678840081904,0.5095,0.5115324180288847,0.5095,0.5093324332143212,0.5082854238006297,0.5093981203759248
67,2.0875151851509193,0.5078,0.5093784925854002,0.5078,0.5072915916552527,0.5070444153824,0.5085982803439312
68,2.1207341468786893,0.5052,0.5079397516557487,0.5052,0.5042615091224734,0.5053615150806275,0.5065986802639472
69,2.1578745962698247,0.5064,0.5116459919601897,0.5064,0.5056675966816518,0.5037782819614391,0.504499100179964
70,2.2000635998158513,0.507,0.5146979873017379,0.507,0.5060278708340847,0.5048761774105446,0.5048990201959608
71,2.224356195594691,0.5071,0.5163590401787965,0.5071,0.5061189006317081,0.5058149739491372,0.504499100179964
72,2.244462312022342,0.5024,0.5113879169536606,0.5024000000000001,0.5017928105459528,0.5081559375542533,0.5065986802639472
73,2.25889512255222,0.5007,0.507717092965961,0.5006999999999999,0.5006528721411604,0.5033583813347386,0.502999400119976
74,2.27497547789465,0.5024,0.5059960594172508,0.5024,0.5023084993561172,0.5014023003219289,0.502999400119976
75,2.3042826833604257,0.4981,0.49877725557762104,0.4981000000000001,0.4974778057118917,0.500330142627852,0.502999400119976
76,2.3444559649576115,0.4953,0.49570639106822617,0.4953,0.49460095705601115,0.49766432495803153,0.5001999600079984
77,2.378676717794394,0.4941,0.4967259313569253,0.4941,0.49388796262901724,0.49167281711719335,0.4936012797440512
78,2.3875105049036724,0.4941,0.49948345547323497,0.4941,0.4946209921944634,0.4917350225602106,0.4918016396720656
79,2.4028237394139738,0.4958,0.5036772629209529,0.4958,0.4962608089399828,0.49706488567983165,0.4953009398120376
80,2.419388749931432,0.4999,0.5096374456806926,0.49990000000000007,0.49980534976038155,0.5009304641000653,0.4984003199360128
