round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
153,244.4,1.39,0,0,0.02
154,222.3,1.39,0,0,0.02
155,230.5,1.39,0,0,0.02
156,288.4,1.39,0,0,0.02
157,262.2,1.39,0,0,0.02
158,228.2,1.39,0,0,0.02
159,212.7,1.39,0,0,0.02
160,246.9,1.39,0,0,0.02
161,281.6,1.39,0,0,0.02
162,267.6,1.39,0,0,0.02
163,231.2,1.39,0,0,0.02
164,219.6,1.39,0,0,0.02
165,260.1,1.39,0,0,0.02
166,295.7,1.39,0,0,0.02
167,244.5,1.39,0,0,0.02
168,222.1,1.39,0,0,0.02
169,211.4,1.39,0,0,0.02
170,260.7,1.39,0,0,0.02
171,310.2,1.39,0,0,0.02
172,251.2,1.39,0,0,0.02
173,216.9,1.39,0,0,0.02
174,208.9,1.39,0,0,0.02
175,279.2,1.39,0,0,0.02
176,279.7,1.39,0,0,0.02
177,230.0,1.39,0,0,0.02
178,205.5,1.39,0,0,0.02
179,278.5,1.39,0,0,0.02
180,296.9,1.39,0,0,0.02
181,259.8,1.39,0,0,0.02
182,250.0,1.39,0,0,0.02
183,214.5,1.39,0,0,0.02
184,268.2,1.39,0,0,0.02
185,291.9,1.39,0,0,0.02
186,250.8,1.39,0,0,0.02
187,228.1,1.39,0,0,0.02
188,248.0,1.39,0,0,0.02
189,279.8,1.39,0,0,0.02
190,312.0,1.39,0,0,0.02
191,218.2,1.39,0,0,0.02
192,193.6,1.39,0,0,0.02
193,220.4,1.39,0,0,0.02
194,263.6,1.39,0,0,0.02
195,271.8,1.39,0,0,0.02
196,261.3,1.39,0,0,0.02
197,217.5,1.39,0,0,0.02
198,250.8,1.39,0,0,0.02
199,278.6,1.39,0,0,0.02
200,263.2,1.39,0,0,0.02
201,225.9,1.39,0,0,0.02
202,223.4,1.39,0,0,0.02
203,270.0,1.39,0,0,0.02
204,287.9,1.39,0,0,0.02
205,251.9,1.39,0,0,0.02
206,209.0,1.39,0,0,0.02
207,230.6,1.39,0,0,0.02
208,272.6,1.39,0,0,0.02
209,280.9,1.39,0,0,0.02
210,234.3,1.39,0,0,0.02
211,207.9,1.39,0,0,0.02
212,250.8,1.39,0,0,0.02
213,266.5,1.39,0,0,0.02
214,289.8,1.39,0,0,0.02
215,239.3,1.39,0,0,0.02
216,217.2,1.39,0,0,0.02
217,223.2,1.39,0,0,0.02
218,285.2,1.39,0,0,0.02
219,278.3,1.39,0,0,0.02
220,231.7,1.39,0,0,0.02
221,204.0,1.39,0,0,0.02
222,216.6,1.39,0,0,0.02
223,277.3,1.39,0,0,0.02
224,290.6,1.39,0,0,0.02
225,234.1,1.39,0,0,0.02
226,225.6,1.39,0,0,0.02
227,241.0,1.39,0,0,0.02
228,286.9,1.39,0,0,0.02
229,270.2,1.39,0,0,0.02
230,226.5,1.39,0,0,0.02
231,226.1,1.39,0,0,0.02
232,269.3,1.39,0,0,0.02
233,275.0,1.39,0,0,0.02
234,245.7,1.39,0,0,0.02
235,204.4,1.39,0,0,0.02
236,242.0,1.39,0,0,0.02
237,250.9,1.39,0,0,0.02
238,286.7,1.39,0,0,0.02
239,229.8,1.39,0,0,0.02
240,212.6,1.39,0,0,0.02
241,231.3,1.39,0,0,0.02
242,294.5,1.39,0,0,0.02
243,260.0,1.39,0,0,0.02
244,225.8,1.39,0,0,0.02
245,208.9,1.39,0,0,0.02
246,256.8,1.39,0,0,0.02
247,295.9,1.39,0,0,0.02
248,247.2,1.39,0,0,0.02
249,201.4,1.39,0,0,0.02
