round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.1909452080726624,0.0006666666666666666,0.125,0.0005186721991701245,0.0010330578512396695,1500
0,1,evaluate,2.2095506687959037,0.3406666666666667,0.08562332439678284,0.25,0.1275586620069895,1500
0,2,evaluate,2.6264828369021416,0.0,0.0,0.0,0.0,2000
0,3,evaluate,2.340128891170025,0.0,0.0,0.0,0.0,2000
0,4,evaluate,2.3053759038448334,0.0,0.0,0.0,0.0,1500
0,5,evaluate,2.0924135645230613,0.32466666666666666,0.20827740492170022,0.33535762483130904,0.16742654508611954,1500
1,0,evaluate,3.508564521869024,0.0,0.0,0.0,0.0,1500
1,1,evaluate,1.8884005198876064,0.38333333333333336,0.21784685605691037,0.23134300126103408,0.20751213984650668,1500
1,2,evaluate,1.9436589727799098,0.3526666666666667,0.2532600353401039,0.20802695723665163,0.22426626492578955,1500
1,3,evaluate,3.4678186575571694,0.0,0.0,0.0,0.0,1500
1,4,evaluate,2.2310350574553013,0.289,0.24394375793613926,0.23100435281008763,0.226497277676951,2000
1,5,evaluate,2.5673929527401924,0.28,0.1836180953568698,0.21825481184666326,0.19944246695190498,2000
2,0,evaluate,1.9518577406803768,0.352,0.2321521891530177,0.11765624234636629,0.1556236878920483,1500
2,1,evaluate,2.3208043773969016,0.15,0.06866471734892787,0.04311430654443359,0.043686630580292186,1500
2,2,evaluate,1.9152335127194722,0.35933333333333334,0.26526387300332144,0.11762677194076919,0.13348324426420255,1500
2,3,evaluate,2.0289720545212426,0.24933333333333332,0.09265499272680403,0.07566629037007952,0.08324041863645823,1500
2,4,evaluate,2.1641866378486156,0.2755,0.2483223370875616,0.13025506482234833,0.13082041894799182,2000
2,5,evaluate,1.9258166141808033,0.3605,0.2882779525046721,0.1189015674173634,0.16833953951050762,2000
3,0,evaluate,1.719858964284261,0.44666666666666666,0.21072581472673074,0.13247002761494978,0.15010720377549064,1500
3,1,evaluate,1.9723263134558995,0.31666666666666665,0.2184123237364271,0.09505090271583674,0.13211437276256704,1500
3,2,evaluate,1.8210691027343273,0.3625,0.20864305610805953,0.1279263201683783,0.12475423338084465,2000
3,3,evaluate,1.9060460329055786,0.25,0.16475901125452472,0.07476007530670269,0.0982289046728334,1500
3,4,evaluate,2.092034488916397,0.2575,0.26814150943396226,0.08236657568344904,0.12461599309635248,2000
3,5,evaluate,1.9576235661904018,0.232,0.1529121360791129,0.06998680021696026,0.09476340559769657,1500
4,0,evaluate,2.098324944575628,0.144,0.2142430397130215,0.0483298211678191,0.07478061632828535,1500
4,1,evaluate,1.9756090380251408,0.348,0.20238346435502802,0.12709832826989312,0.12910673095551609,2000
4,2,evaluate,2.0260532150665918,0.15866666666666668,0.17842635111268104,0.047152553673754795,0.06541984856591598,1500
4,3,evaluate,1.5901610801617305,0.5033333333333333,0.2307353343630705,0.16698166887091317,0.1817477475342915,1500
4,4,evaluate,1.6301068216562271,0.458,0.2172065807327001,0.1362125859600817,0.16394846037542352,1500
4,5,evaluate,1.9687922708690166,0.3135,0.24241984466123787,0.12436007962633852,0.1341779384289012,2000
5,0,evaluate,1.7163464973370235,0.30933333333333335,0.19159195969013695,0.10351401610069992,0.13393779858897323,1500
5,1,evaluate,1.4884023914734523,0.5066666666666667,0.24463908578767038,0.1685935597271063,0.19534910512589168,1500
5,2,evaluate,1.7398342738548915,0.2886666666666667,0.1656670771756979,0.08572733156960181,0.10895686579239716,1500
5,3,evaluate,1.9196603521704674,0.3125,0.23000533018697053,0.11971078133470817,0.1318498020385081,2000
5,4,evaluate,2.3286782801151276,0.19,0.21964703918929268,0.06801685534544134,0.0896107086172085,2000
5,5,evaluate,2.0860949655373893,0.2846666666666667,0.21686228428447613,0.0850488024379301,0.1145564574913629,1500
6,0,evaluate,1.6404248277346294,0.374,0.1668662243334063,0.11179751521279321,0.1318284131834552,1500
6,1,evaluate,1.6116618116696675,0.4226666666666667,0.2591367132457832,0.1409223205304773,0.18191627966304236,1500
6,2,evaluate,2.1022415943443775,0.29,0.2002409055281479,0.0944075588643174,0.11755142410252795,2000
6,3,evaluate,1.6208958079417546,0.392,0.17975382626984587,0.11763958608720129,0.14118174736090094,1500
6,4,evaluate,1.8891345374286175,0.267,0.2558790686623901,0.09867855336403678,0.1295938119548435,2000
6,5,evaluate,1.9327338139216106,0.34,0.21166163056727116,0.10160395609328535,0.12938626545401727,1500
7,0,evaluate,1.6038324584563572,0.4846666666666667,0.22764582991734947,0.14511934219335326,0.17398772834381132,1500
7,1,evaluate,1.734846606850624,0.3373333333333333,0.17629396596648986,0.10046613316288286,0.12435290305045058,1500
7,2,evaluate,1.9075735459725063,0.292,0.1836781789638932,0.0881039603446855,0.11787391333057302,1500
7,3,evaluate,1.752151444554329,0.4126666666666667,0.26327834523245086,0.13784172940510406,0.1763414270164762,1500
7,4,evaluate,1.7138926684856415,0.3155,0.27303122588006307,0.10881327302964698,0.14855126445901456,2000
7,5,evaluate,1.71935448423028,0.4695,0.1975958867185524,0.1477622519624518,0.16441280500641725,2000
8,0,evaluate,1.642320141196251,0.493,0.1991016253213524,0.15516361795914313,0.17068324974373678,2000
8,1,evaluate,1.5343126555283864,0.5066666666666667,0.23760117965464733,0.1515512089942917,0.18294275088450762,1500
8,2,evaluate,1.9409181574980419,0.2773333333333333,0.189818335860504,0.08368429401503048,0.11377844077046448,1500
8,3,evaluate,1.7909428973992665,0.29333333333333333,0.1813897009580411,0.0875090138371775,0.11147615355982236,1500
8,4,evaluate,1.5801740996539593,0.4055,0.2759304461922808,0.13098004907387098,0.1735312938570282,2000
8,5,evaluate,1.680321787794431,0.446,0.2299527397260274,0.13431581213668378,0.1664590951299812,1500
9,0,evaluate,1.5385000258684158,0.5186666666666667,0.22405130908451945,0.15597471267903096,0.1815788653127422,1500
9,1,evaluate,1.849926397204399,0.25466666666666665,0.18082263526224698,0.07629511133058403,0.09990874387495503,1500
9,2,evaluate,1.9438727845748265,0.24666666666666667,0.1797961880929571,0.07423581344577215,0.1002316825218588,1500
9,3,evaluate,1.4813737981021404,0.458,0.2702691795786697,0.14959928405582407,0.18752930685308988,2000
9,4,evaluate,1.510842387874921,0.5173333333333333,0.24001837491046124,0.15465163379150146,0.18659924137718753,1500
9,5,evaluate,1.6788932271301746,0.4455,0.1993739659590826,0.14403809077612267,0.16121593262736073,2000
10,0,evaluate,1.464256967107455,0.5413333333333333,0.22530062893255076,0.16255361957780992,0.18712026131942994,1500
10,1,evaluate,1.8634861608346303,0.29133333333333333,0.1874113858515151,0.08746867370132853,0.11727352323919313,1500
10,2,evaluate,1.817335918545723,0.2833333333333333,0.1827166870828054,0.08508417786177232,0.11316142532643056,1500
10,3,evaluate,1.57598178088665,0.48533333333333334,0.24240123114067824,0.14511777582841684,0.18087099725533268,1500
10,4,evaluate,1.765116386115551,0.4035,0.20433700288132953,0.1299054551415001,0.15429696287964006,2000
10,5,evaluate,1.4501148834824562,0.4935,0.2665611505918208,0.15870831373889566,0.19492211384826308,2000
11,0,evaluate,1.9044456829627354,0.28933333333333333,0.191245881828965,0.08671514082610819,0.1184821171433604,1500
11,1,evaluate,1.8433849612871807,0.30133333333333334,0.18357498912054437,0.09060091863259659,0.12025709633110204,1500
11,2,evaluate,1.5361111909151077,0.4673333333333333,0.23802267573696145,0.13963348133560063,0.17566289808992347,1500
