round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.306817166412933,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.3402953328965586,0.105,0.08227865108155313,0.10500000000000001,0.027973187887002194,0.11658333333333333,0.1041
2,2.2992821343337435,0.1334,0.09714118382490187,0.13340000000000002,0.0738710611896916,0.11216666666666665,0.1346
3,2.3823159525666058,0.2113,0.08696920609194983,0.2113,0.1144739179442615,0.2394166666666667,0.2087
4,2.078684156454062,0.2355,0.31293905580623266,0.2355,0.1994490017476809,0.24730555555555556,0.2345
5,2.0605653403680537,0.2376,0.322772766246173,0.23759999999999998,0.18547133068192712,0.20152777777777778,0.2349
6,1.998708258701276,0.2668,0.3568313487854974,0.26680000000000004,0.23449981321796623,0.24244444444444443,0.2587
7,1.9877573568609697,0.2707,0.34655807469865296,0.27070000000000005,0.2300852349693129,0.27869444444444447,0.2588
8,1.960235625882692,0.2828,0.3541204026707031,0.28280000000000005,0.23051718703699553,0.3070555555555556,0.2748
9,1.9156240511544143,0.3197,0.3388817635598627,0.31970000000000004,0.2945269838348622,0.3219444444444444,0.315
10,1.9358436427538908,0.3105,0.33706766334075605,0.3105,0.2994642953323567,0.30672222222222223,0.3107
11,1.9050666908674603,0.32,0.3579362432190218,0.32,0.31458619214123135,0.31663888888888886,0.3196
12,1.8481671161289457,0.3428,0.3724067736684762,0.34279999999999994,0.3372830772549673,0.34908333333333336,0.3428
13,1.8208405624462078,0.3521,0.384417508111599,0.35209999999999997,0.34116999075997145,0.3541944444444445,0.3428
14,1.7999290756032438,0.3587,0.38995739578182353,0.35869999999999996,0.34496519887029614,0.36288888888888887,0.3544
15,1.7973383770713323,0.3696,0.3941559362690372,0.36960000000000004,0.354968931640114,0.37461111111111106,0.3669
16,1.8105266667619537,0.365,0.3923927878201908,0.365,0.35982269405285117,0.3725,0.3658
17,1.8063328945184056,0.3705,0.40002114874858197,0.3705,0.3631923280099974,0.3724444444444444,0.364
18,1.7933772485467452,0.3747,0.39542208975384013,0.37470000000000003,0.3657390079296371,0.38083333333333336,0.371
19,1.7655021284199968,0.3891,0.4020685358442958,0.38909999999999995,0.3767921360583075,0.39199999999999996,0.3882
20,1.7454148938384237,0.3975,0.4113069244791026,0.39749999999999996,0.38797121698012316,0.40025,0.3974
21,1.729215902618215,0.3966,0.4176332193104259,0.3966,0.39335898134101643,0.3993055555555556,0.3968
22,1.7332142576386658,0.3985,0.43296006951464666,0.39849999999999997,0.4009316086586514,0.39647222222222217,0.3937
23,1.6963697656800476,0.4147,0.43052096024820574,0.4147,0.4147884405762953,0.41674999999999995,0.4107
24,1.6848264570477642,0.426,0.42912825858984627,0.426,0.4227823367660803,0.42841666666666667,0.4201
25,1.6784509767459919,0.4245,0.4254714134159534,0.4245,0.4217498720079845,0.4303888888888889,0.4241
26,1.6755438575261756,0.4227,0.4286402090769654,0.4227,0.42222710778927774,0.4224722222222222,0.4214
27,1.7152979977523224,0.4118,0.4328058657275816,0.41180000000000005,0.41330184135279946,0.408,0.4094
