round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.226263165473938,0.038120567375886524,0.2126963240979851,0.1355719161646841,0.04276073069415433,1128
0,1,evaluate,2.1652430295944214,0.24364232977850697,0.033043602547725176,0.1495238095238095,0.04977090380140489,1219
0,2,evaluate,2.1573960564353247,0.25084418716835505,0.08448468107609393,0.11870519713261649,0.07608831629184039,2073
0,3,evaluate,2.144159666129521,0.24292185730464327,0.2902630630630631,0.08249415614357437,0.10474224842007719,1766
0,4,evaluate,2.424916567625823,0.005287896592244419,0.12962962962962965,0.006689407188082582,0.010455645889792232,1702
0,5,evaluate,2.4726847760817585,0.1021759697256386,0.12403210539085197,0.15985596079628628,0.05589702919079774,2114
1,0,evaluate,1.778391569852829,0.3822197055492639,0.3086863237540691,0.19865257245327905,0.1813014366553399,1766
1,1,evaluate,2.1604938771989612,0.300531914893617,0.1527705373015833,0.2940559440559441,0.18695597761048913,1128
1,2,evaluate,3.10542803340488,0.2620446533490012,0.11596320346320346,0.15605682821671601,0.10882232841487237,1702
1,3,evaluate,2.1569486260414124,0.029532403609515995,0.0822890559732665,0.12222222222222223,0.025191183085919926,1219
1,4,evaluate,2.0039841117280903,0.3077665219488664,0.27823365388773097,0.35810673230236995,0.23219269490091557,2073
1,5,evaluate,3.2742062316221348,0.0023651844843897824,0.013582090584143973,0.06462585034013606,0.011067795104180551,2114
2,0,evaluate,2.4452696906195746,0.15804935370152762,0.11801779004677555,0.14543585861958933,0.08251645088262853,1702
2,1,evaluate,1.5379957914352418,0.5225594749794914,0.16730956155866517,0.3998813232458092,0.15489337897874483,1219
2,2,evaluate,2.457765333580248,0.2190062711046792,0.1782267121521265,0.16146162397039882,0.1302896349855724,2073
2,3,evaluate,2.5759839614232383,0.16489361702127658,0.18289197257588885,0.17919496834081844,0.13258217366165098,1128
2,4,evaluate,1.8205657473632268,0.33408833522083803,0.3098140476963855,0.14930301783215502,0.13593401897297813,1766
2,5,evaluate,1.7300999515196855,0.3736991485335856,0.22611104375360813,0.27181496161604657,0.1671698045298359,2114
