round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.259621531875045,0.1943611277744451,0.18498690919244867,0.18965024147258713,0.1016348170187733,1667
0,1,evaluate,2.2595907935389765,0.1757648470305939,0.11453647547041028,0.17713295976407245,0.09218524402812026,1667
0,2,evaluate,2.2503236134847007,0.1859628074385123,0.09270801593323948,0.18262350742867559,0.09534831772755116,1667
0,3,evaluate,2.24932093973513,0.1865626874625075,0.11840599804641587,0.19778866707758774,0.09843584398117591,1667
0,4,evaluate,2.2521146491721824,0.1847630473905219,0.08538305469433874,0.19051014336423777,0.09474108705118635,1667
0,5,evaluate,2.266087841104578,0.1793641271745651,0.08972103928297281,0.18877516853178208,0.09368811755155548,1667
1,0,evaluate,2.087822088488826,0.22195560887822435,0.21684432995727207,0.2286779048884962,0.1658564582307692,1667
1,1,evaluate,2.059691446798819,0.2393521295740852,0.22008302340689387,0.2400298761876852,0.17281714438988222,1667
1,2,evaluate,2.0440361852999085,0.2495500899820036,0.19565314200890652,0.24220144785957265,0.17949862733837857,1667
1,3,evaluate,2.0749812611827143,0.23815236952609478,0.20904930574331454,0.23295440716498894,0.17018446784601848,1667
1,4,evaluate,2.0596927448555276,0.23995200959808038,0.2060637563897892,0.24341140695164856,0.17753320714846876,1667
1,5,evaluate,2.0489373516153404,0.23095380923815237,0.24590537288553546,0.24752078079178905,0.17651300600935205,1667
2,0,evaluate,2.067396389113532,0.29574085182963405,0.30958804747259483,0.30936868281453955,0.2715587514169867,1667
2,1,evaluate,2.0735099713007608,0.3215356928614277,0.3121870774597553,0.31218060163129124,0.28333979019327893,1667
2,2,evaluate,2.073771776976409,0.3017396520695861,0.3222799647495062,0.30013165121340896,0.2728888546866314,1667
2,3,evaluate,2.155383277822424,0.29214157168566285,0.3101746473668632,0.29796746857636786,0.27153120978278017,1667
2,4,evaluate,2.0989055103725858,0.30293941211757647,0.3158368491034733,0.30349041645329844,0.2694328267357803,1667
2,5,evaluate,2.1320352112805403,0.3095380923815237,0.32783356163051897,0.3038565455962643,0.27678775906920505,1667
