round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.2505484774142883,0.2322,0.30449583654799184,0.14691568670994998,0.17316995687935877,5000
0,1,evaluate,2.2505484774142883,0.2322,0.30449583654799184,0.14691568670994998,0.17316995687935877,5000
0,2,evaluate,2.2868392497678345,0.21,0.18528629308967165,0.10252924866824342,0.08103079289205126,5000
0,3,evaluate,2.2868392497678345,0.21,0.18528629308967165,0.10252924866824342,0.08103079289205126,5000
0,4,evaluate,2.2868392497678345,0.21,0.18528629308967165,0.10252924866824342,0.08103079289205126,5000
0,5,evaluate,2.2505484774142883,0.2322,0.30449583654799184,0.14691568670994998,0.17316995687935877,5000
1,0,evaluate,2.1075221888626676,0.2896,0.36258926697629285,0.1415261109908702,0.14526930104628283,5000
1,1,evaluate,2.029725362982931,0.304,0.3017909097641495,0.15232388308666667,0.18418681110922197,5000
1,2,evaluate,2.1075221888626676,0.2896,0.36258926697629285,0.1415261109908702,0.14526930104628283,5000
1,3,evaluate,2.029725362982931,0.304,0.3017909097641495,0.15232388308666667,0.18418681110922197,5000
1,4,evaluate,2.1075221888626676,0.2896,0.36258926697629285,0.1415261109908702,0.14526930104628283,5000
1,5,evaluate,2.029725362982931,0.304,0.3017909097641495,0.15232388308666667,0.18418681110922197,5000
2,0,evaluate,1.7665515157240856,0.3896,0.34056574105057597,0.19417692874843775,0.22050330347447805,5000
2,1,evaluate,1.9258114325849316,0.2464,0.30207037058883,0.12311333647593607,0.1625419212864804,5000
2,2,evaluate,1.9258114325849316,0.2464,0.30207037058883,0.12311333647593607,0.1625419212864804,5000
2,3,evaluate,1.7665515157240856,0.3896,0.34056574105057597,0.19417692874843775,0.22050330347447805,5000
2,4,evaluate,1.7665515157240856,0.3896,0.34056574105057597,0.19417692874843775,0.22050330347447805,5000
2,5,evaluate,1.9258114325849316,0.2464,0.30207037058883,0.12311333647593607,0.1625419212864804,5000
