round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.1412694567725774,0.36625,0.3447859988882008,0.21113198352405296,0.18878631055038042,4000
0,1,evaluate,2.230966848040384,0.204,0.1699081954026871,0.11356795451992972,0.09072865812998443,4000
0,2,evaluate,2.3091002078283402,0.062,0.03903053194837897,0.02728272827282728,0.03211603211603212,4000
0,3,evaluate,2.192790818592859,0.24375,0.19547888834128863,0.13797395866710407,0.11390503622628415,4000
0,4,evaluate,2.3307259574769037,0.00075,0.09375,0.00036836935166994106,0.0007338551859099804,4000
0,5,evaluate,2.1412694567725774,0.36625,0.3447859988882008,0.21113198352405296,0.18878631055038042,4000
1,0,evaluate,2.2457069518074158,0.0345,0.44603987068965517,0.01739634688607771,0.032536540486737216,4000
1,1,evaluate,1.8127456033040608,0.32975,0.2600190272485583,0.16662916380659104,0.12918535881416957,4000
1,2,evaluate,1.659514137676784,0.547,0.255223454368942,0.24373080400361383,0.2424931499894438,4000
1,3,evaluate,2.122947469590202,0.2455,0.07906506181788685,0.10681320007346712,0.08998756085003251,4000
1,4,evaluate,2.385305979895213,0.02875,0.171712158808933,0.01186936936936937,0.021784071830060585,4000
1,5,evaluate,1.659514137676784,0.547,0.255223454368942,0.24373080400361383,0.2424931499894438,4000
2,0,evaluate,1.5652401049931843,0.404,0.245712062864172,0.18148842530172427,0.1680545921700682,4000
2,1,evaluate,1.9562567756289528,0.22975,0.35878205914183786,0.10218651197331839,0.15396361862124525,4000
2,2,evaluate,1.9746445341715737,0.2745,0.23992115379856185,0.10795820347353242,0.09577963763067703,4000
2,3,evaluate,2.1973437543899292,0.17,0.28821856286359326,0.06932306617049788,0.09763125347794363,4000
2,4,evaluate,1.3728886785961332,0.57725,0.2869759142850689,0.2563351546603065,0.26786358785311565,4000
2,5,evaluate,1.3728886785961332,0.57725,0.2869759142850689,0.2563351546603065,0.26786358785311565,4000
