round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.214815182345254,0.20353477765108324,0.11464431881730339,0.1861242154803004,0.12754922415843475,1754
0,1,evaluate,2.2234272334886636,0.16655336505778381,0.1458693141454524,0.18620022044829995,0.11275593607994323,1471
0,2,evaluate,2.2023685359954834,0.19501278772378516,0.14463276434980896,0.18576818776180648,0.1248679990893212,1564
0,3,evaluate,2.2185930013656616,0.20048750761730652,0.1251310764044541,0.18601556971525252,0.12463046109762428,1641
0,4,evaluate,2.2390224604771056,0.16829533116178066,0.11295975591409264,0.17390756523130974,0.10973505474119938,1842
0,5,evaluate,2.2704981650624956,0.14673599075678798,0.16169520866132808,0.17349777131620692,0.10039273992984996,1731
1,0,evaluate,2.088422783489885,0.26601520086862107,0.23094838235144147,0.2592210153767396,0.19457885250182874,1842
1,1,evaluate,2.0628521597903706,0.2732834806254249,0.21863863290329064,0.24874252578561884,0.19392610154497825,1471
1,2,evaluate,2.080003646703867,0.25411334552102377,0.22009321857444367,0.2572185896219401,0.19222993369608546,1641
1,3,evaluate,2.1493940481117795,0.20623916811091855,0.17866716039695169,0.24170407315164183,0.1653945763161234,1731
1,4,evaluate,2.010542392730713,0.29475703324808183,0.21964966841838743,0.26046002806589763,0.2050705738642332,1564
1,5,evaluate,2.0818002096244266,0.2377423033067275,0.2347625106554417,0.2713377293935001,0.18170858910927737,1754
2,0,evaluate,2.087679643716131,0.23281340265742345,0.29817165490865766,0.26909742997540553,0.19797197034927816,1731
2,1,evaluate,2.0142595997223487,0.2906764168190128,0.3049443651661491,0.29421718677810865,0.23401129709951993,1641
2,2,evaluate,2.0120946210006188,0.30456026058631924,0.3273666703670266,0.2969278669460107,0.23520284610618436,1842
2,3,evaluate,2.0014543326004692,0.3174711080897349,0.285162360560701,0.29628162720318885,0.24442712030556119,1471
2,4,evaluate,2.008936698947634,0.2936145952109464,0.3275931753568807,0.31251687232097136,0.2387779299699752,1754
2,5,evaluate,1.9541245651245118,0.32864450127877237,0.25842609487788687,0.2928434713961182,0.2433107494344214,1564
