round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,118.6,1.35,0,0,0.02
1,8.9,1.38,0,0,0.02
2,206.3,1.38,0,0,0.02
3,221.3,1.38,0,0,0.02
