round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,124.2,1.35,0,0,0.02
1,7.7,1.38,0,0,0.02
2,216.5,1.38,0,0,0.02
3,224.1,1.38,0,0,0.02
