round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3040830817403672,0.1002,0.02539763230661398,0.1002,0.018598197942089147,0.0,0.0
1,1.9339023360723182,0.2991,0.2707981039517905,0.2991,0.2506964340601907,0.29103161933635174,0.29051284614615613
2,1.682082141501994,0.3861,0.3787098651297296,0.3861,0.36021156405863636,0.3820843245872343,0.3817854643606918
3,1.550435384617576,0.4353,0.4270692035404456,0.43529999999999996,0.4261837537284679,0.4339091906571511,0.4330700789763071
4,1.4594723227657849,0.4661,0.4563428860535339,0.46609999999999996,0.450779554397667,0.465323481508707,0.4646606018194542
5,1.4136907284772848,0.4891,0.49240761415211737,0.4891,0.48272099662713863,0.4855508864773413,0.4852544236728981
6,1.3670166610162469,0.5116,0.5073738414879275,0.5115999999999999,0.5005514171434081,0.5109903866501687,0.5107467759672099
7,1.3120372808432277,0.5295,0.5251773572369143,0.5295,0.5209324966174016,0.5306539648118801,0.5300409877036889
8,1.3118510849868195,0.5306,0.53025499059877,0.5306,0.5234105133833662,0.5333786168621985,0.5331400579826052
9,1.2395400306846522,0.5591,0.5559911634502581,0.5591000000000002,0.5568744490606989,0.5593311854324825,0.5591322603219034
10,1.2157146040397355,0.57,0.5682778562841836,0.57,0.567360070745557,0.5694941821036029,0.5694291712486255
11,1.2063959610613086,0.5736,0.5763547746183073,0.5735999999999999,0.571096626157685,0.5787639204858323,0.5787263820853744
12,1.1866583967510658,0.5792,0.5804170270583873,0.5791999999999999,0.5761951120495574,0.5805389408237412,0.5801259622113366
13,1.1787992127334015,0.5863,0.5962712164922979,0.5862999999999999,0.5893724835199028,0.5885448159206721,0.5883235029491153
14,1.1488892783092548,0.5992,0.5969728590638217,0.5992000000000001,0.5952931845129609,0.6003037343389476,0.6004198740377886
15,1.1313294956955728,0.609,0.6085698433823385,0.6090000000000001,0.6076569347074092,0.6020626850447862,0.6020193941817454
16,1.124060332775116,0.6048,0.607832681997009,0.6048,0.6045805395038826,0.609984952314534,0.6100169949015295
17,1.12390169614478,0.6067,0.6086867848497872,0.6067,0.6033573725858175,0.606358880182515,0.6064180745776268
18,1.1109820030912567,0.6118,0.6142300243564479,0.6118,0.60864011338485,0.6132759606111088,0.6136159152254324
19,1.0959633369989032,0.6181,0.6143054779746304,0.6181,0.6145446632544123,0.6229120135666328,0.6227131860441868
20,1.1011608695682091,0.6197,0.6223352483144586,0.6196999999999999,0.6188692380822604,0.62280702810707,0.6229131260621813
