round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.0218859523724597,0.3092,0.3320109787159432,0.1524600053024503,0.19693792402621005,5000
0,1,evaluate,2.021668080311672,0.2928,0.28636169461741623,0.14702537007048377,0.17231951734401052,5000
0,2,evaluate,2.0218859523724597,0.3092,0.3320109787159432,0.1524600053024503,0.19693792402621005,5000
0,3,evaluate,2.021668080311672,0.2928,0.28636169461741623,0.14702537007048377,0.17231951734401052,5000
0,4,evaluate,2.021668080311672,0.2928,0.28636169461741623,0.14702537007048377,0.17231951734401052,5000
0,5,evaluate,2.0218859523724597,0.3092,0.3320109787159432,0.1524600053024503,0.19693792402621005,5000
1,0,evaluate,1.7140137572197398,0.3778,0.31733505516195193,0.1887710787691615,0.23264606253266504,5000
1,1,evaluate,1.7647077596870957,0.3892,0.36314558451745466,0.19436610393272866,0.23850289002993258,5000
1,2,evaluate,1.7140137572197398,0.3778,0.31733505516195193,0.1887710787691615,0.23264606253266504,5000
1,3,evaluate,1.7140137572197398,0.3778,0.31733505516195193,0.1887710787691615,0.23264606253266504,5000
1,4,evaluate,1.7647077596870957,0.3892,0.36314558451745466,0.19436610393272866,0.23850289002993258,5000
1,5,evaluate,1.7647077596870957,0.3892,0.36314558451745466,0.19436610393272866,0.23850289002993258,5000
2,0,evaluate,1.5810949817584579,0.4604,0.33502988411412754,0.22979998274670316,0.26774767204318545,5000
2,1,evaluate,1.5660779643210636,0.4418,0.38213998716955255,0.2221478134900162,0.2779066763555723,5000
2,2,evaluate,1.5660779643210636,0.4418,0.38213998716955255,0.2221478134900162,0.2779066763555723,5000
2,3,evaluate,1.5660779643210636,0.4418,0.38213998716955255,0.2221478134900162,0.2779066763555723,5000
2,4,evaluate,1.5810949817584579,0.4604,0.33502988411412754,0.22979998274670316,0.26774767204318545,5000
2,5,evaluate,1.5810949817584579,0.4604,0.33502988411412754,0.22979998274670316,0.26774767204318545,5000
3,0,evaluate,1.5232772698068315,0.4474,0.399354653277537,0.22533458205526288,0.2859344471616403,5000
3,1,evaluate,1.4730495487808422,0.4988,0.348126250976763,0.24940104305322336,0.2866313697251252,5000
3,2,evaluate,1.4730495487808422,0.4988,0.348126250976763,0.24940104305322336,0.2866313697251252,5000
3,3,evaluate,1.4730495487808422,0.4988,0.348126250976763,0.24940104305322336,0.2866313697251252,5000
3,4,evaluate,1.5232772698068315,0.4474,0.399354653277537,0.22533458205526288,0.2859344471616403,5000
3,5,evaluate,1.5232772698068315,0.4474,0.399354653277537,0.22533458205526288,0.2859344471616403,5000
4,0,evaluate,1.373091628597041,0.5082,0.4071330102054923,0.25497737137786636,0.31180157897787597,5000
4,1,evaluate,1.373091628597041,0.5082,0.4071330102054923,0.25497737137786636,0.31180157897787597,5000
4,2,evaluate,1.453704674532459,0.4954,0.36358845958699015,0.24787452758130019,0.29333765717355514,5000
4,3,evaluate,1.453704674532459,0.4954,0.36358845958699015,0.24787452758130019,0.29333765717355514,5000
4,4,evaluate,1.373091628597041,0.5082,0.4071330102054923,0.25497737137786636,0.31180157897787597,5000
4,5,evaluate,1.453704674532459,0.4954,0.36358845958699015,0.24787452758130019,0.29333765717355514,5000
5,0,evaluate,1.2814108763530756,0.5584,0.36136340887461615,0.27993807377018587,0.31294809442254146,5000
5,1,evaluate,1.2814108763530756,0.5584,0.36136340887461615,0.27993807377018587,0.31294809442254146,5000
5,2,evaluate,1.485296029573793,0.4578,0.41725257990597536,0.22946252206892082,0.2945362469937414,5000
5,3,evaluate,1.485296029573793,0.4578,0.41725257990597536,0.22946252206892082,0.2945362469937414,5000
5,4,evaluate,1.2814108763530756,0.5584,0.36136340887461615,0.27993807377018587,0.31294809442254146,5000
5,5,evaluate,1.485296029573793,0.4578,0.41725257990597536,0.22946252206892082,0.2945362469937414,5000
6,0,evaluate,1.1978881845049039,0.5978,0.41902336330032364,0.29815790372040085,0.34746851941957424,5000
6,1,evaluate,1.487324239342076,0.4646,0.3702188007394187,0.23250031342537475,0.2852778454651939,5000
