round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.1928942600886026,0.1622340425531915,0.21495466295084617,0.2143013848896202,0.09443857811780867,1128
0,1,evaluate,2.259931961695353,0.0016406890894175555,0.0021241670616444085,0.25,0.0041841434328480955,1219
0,2,evaluate,2.383018489237185,0.28319623971797886,0.1798225302699696,0.31431094488597994,0.17030163823865158,1702
0,3,evaluate,2.4669385134284174,0.0,0.0,0.0,0.0,2114
0,4,evaluate,2.0556401912982647,0.2865412445730825,0.269367582585235,0.2645264868626895,0.14935513587177252,2073
0,5,evaluate,2.1114905732018605,0.15855039637599094,0.04917456972251493,0.15250544662309368,0.07436918990703852,1766
1,0,evaluate,2.020107920353229,0.06398687448728466,0.10290229315215735,0.24634920634920635,0.04356997221991248,1219
1,1,evaluate,1.6182934726987566,0.33408833522083803,0.3530939448614993,0.19383289389323652,0.19719325296285775,1766
1,2,evaluate,1.979460448026657,0.28102836879432624,0.18141436795595486,0.27727658371040725,0.18249942018116386,1128
1,3,evaluate,1.8158135927640475,0.3719247467438495,0.3075385424191894,0.3381531045328471,0.26463955736720984,2073
1,4,evaluate,2.1821107820228294,0.3254994124559342,0.11748571088803905,0.20408030751649264,0.11999138485777315,1702
1,5,evaluate,2.4913273854042166,0.00804162724692526,0.11563634154860065,0.08367346938775509,0.030685206568916268,2114
2,0,evaluate,1.4218949271099908,0.6738391845979615,0.33747962425826755,0.30489574368750993,0.3156412817234422,1766
2,1,evaluate,2.1610613730218677,0.15804935370152762,0.11044814033207159,0.12838005529294294,0.07153991499279418,1702
2,2,evaluate,1.8843011244749412,0.1468416735028712,0.19260126351167337,0.27265316718587745,0.08932356757531618,1219
2,3,evaluate,1.898702045281728,0.2322695035460993,0.34234143550112794,0.23322495980382765,0.1700499475056544,1128
2,4,evaluate,1.7101068276625413,0.41485769416304874,0.2676242116994372,0.2928325042137093,0.26547076436142786,2073
2,5,evaluate,2.2332767639587177,0.07426679280983917,0.17284545434802312,0.25330919616633907,0.08456082130833072,2114
3,0,evaluate,1.7903860641850367,0.32890070921985815,0.23734303223603698,0.3074322123954477,0.22596170109996017,1128
3,1,evaluate,1.3435955835240228,0.5300113250283126,0.30549759159754464,0.2258045403508974,0.23537560997034826,1766
3,2,evaluate,2.06533647025073,0.27555816686251466,0.22705314009661837,0.15698881088570232,0.10719182551215105,1702
3,3,evaluate,1.5612862953772912,0.4717800289435601,0.2689515917269756,0.3699704266126838,0.3030755944712684,2073
3,4,evaluate,1.7839886530851707,0.2346185397867104,0.18590609276658493,0.2971806853582554,0.10043913552754707,1219
3,5,evaluate,2.327845591217724,0.043519394512771994,0.2806567388208068,0.2196211689520912,0.06334447992717786,2114
4,0,evaluate,1.2285868099757604,0.6189127972819932,0.29002380592264887,0.33084225920528876,0.2633356357649614,1766
4,1,evaluate,2.0203229188919067,0.26498237367802585,0.1889257953723789,0.1354143780906421,0.09863781686487733,1702
4,2,evaluate,1.6828466011927679,0.34782608695652173,0.18139416234089434,0.33329839786381843,0.13344139968153004,1219
4,3,evaluate,1.7075426810317569,0.3537234042553192,0.393827509832797,0.2966733150947622,0.2430212269005748,1128
4,4,evaluate,1.5947377736751849,0.4611673902556681,0.2919726367197347,0.3197893451470252,0.2426857702659629,2073
4,5,evaluate,2.0300229343015754,0.14474929044465468,0.24019404286344787,0.24263247148238104,0.10476089647063742,2114
5,0,evaluate,1.6976055793273144,0.3240360951599672,0.1921073350699996,0.3092649458537309,0.12288877513051417,1219
5,1,evaluate,1.6086561514271631,0.38475177304964536,0.3828703738348248,0.32494547247980404,0.26050660543881293,1128
5,2,evaluate,1.2053644295249666,0.5985277463193658,0.2969729449934058,0.3289665118711743,0.25826821335889294,1766
5,3,evaluate,1.4853976304714496,0.48480463096960924,0.2986602741692879,0.32041239453992254,0.25549045503838075,2073
5,4,evaluate,2.042150212757623,0.14853358561967833,0.24399625495368235,0.2280589568293004,0.10678884947531134,2114
5,5,evaluate,1.9777304221082617,0.28554641598119856,0.19616655990489545,0.15951203742328174,0.11396685309842032,1702
6,0,evaluate,1.2151708155870438,0.6024915062287656,0.2561925119758266,0.29266947305609753,0.22173097904159364,1766
6,1,evaluate,1.6429200900925531,0.3874113475177305,0.3579205086698872,0.30743182353802034,0.2512800557473587,1128
6,2,evaluate,1.918581896358066,0.26321974148061106,0.2097191020771171,0.15796517520243175,0.12711194735196255,1702
6,3,evaluate,1.485721013484857,0.4446267432321575,0.17207811167226839,0.3053070761014686,0.13820335910795223,1219
6,4,evaluate,1.9976215469303416,0.2010406811731315,0.25194227902820276,0.2781111537892731,0.1325167021723213,2114
6,5,evaluate,1.4878784803243783,0.5002411963338157,0.3118632919837208,0.33547093035476794,0.26118018389756625,2073
7,0,evaluate,1.5475027693642511,0.4033687943262411,0.364218048498065,0.3093354929570191,0.253929546804018,1128
7,1,evaluate,1.5127246716083624,0.40689089417555374,0.17897819807575613,0.2896308411214953,0.13126373383565482,1219
7,2,evaluate,1.0698954601372992,0.6398640996602492,0.26546929400340724,0.3074449106096261,0.24355423495170087,1766
7,3,evaluate,1.9392172076083996,0.27144535840188017,0.21066115338989283,0.16656069951413452,0.11987524515358809,1702
7,4,evaluate,1.447411086009099,0.4794983116256633,0.31419500384690946,0.31453478435134796,0.25598840510209686,2073
7,5,evaluate,2.0579877931680253,0.18826868495742669,0.2571352741812527,0.2545777350551311,0.13314442087427128,2114
8,0,evaluate,1.2586639778954642,0.6019252548131371,0.25136971959705223,0.32043967357742614,0.21501096174285025,1766
8,1,evaluate,1.3618501424789429,0.5512715340442986,0.20382135707976906,0.3939759679572764,0.19763006822960738,1219
8,2,evaluate,1.8179028828938801,0.22796709753231492,0.21257185958239727,0.17318318191323617,0.1262923049534646,1702
8,3,evaluate,1.6433299779891968,0.3980496453900709,0.3645642595752173,0.3439452132430335,0.27164439180140415,1128
8,4,evaluate,1.8305017076321501,0.29091769157994324,0.26837087172907603,0.2692148418513699,0.1681048851520625,2114
8,5,evaluate,1.4852952553675725,0.5012059816690786,0.3186782027558877,0.3589981065603663,0.2695534183928898,2073
9,0,evaluate,1.587895738772857,0.4265791632485644,0.19246216105983666,0.36524098798397864,0.15564024750906277,1219
9,1,evaluate,1.5246745811568365,0.41134751773049644,0.36532455531720537,0.31277157482567836,0.2701912702975918,1128
9,2,evaluate,1.4586382480768056,0.492040520984081,0.32078222877300877,0.3464937403024483,0.27472507206193414,2073
9,3,evaluate,0.9997383515749659,0.7072480181200453,0.2637696492657223,0.3205338171559282,0.2457498213245964,1766
9,4,evaluate,1.7931203824370654,0.30368968779564803,0.26027555747642367,0.3009225237398836,0.17551210271734835,2114
9,5,evaluate,1.79010260325891,0.27497062279670975,0.21273866687572274,0.17565175071656,0.12162435006957681,1702
10,0,evaluate,1.9316731867966828,0.22385428907168037,0.2251364568456439,0.1768028735877585,0.12571577779712084,1702
10,1,evaluate,1.039070803139891,0.6783691959229898,0.26029406180511766,0.30891770041248123,0.2326307872462933,1766
10,2,evaluate,1.494141399860382,0.44592198581560283,0.374043918119246,0.3615996486212437,0.2977711562666144,1128
10,3,evaluate,1.2922622118240747,0.5816242821985234,0.20799771874271555,0.3949205607476636,0.2010837098488806,1219
10,4,evaluate,1.784800789249477,0.3107852412488174,0.2692453471765635,0.32857391081622545,0.18288528023494854,2114
10,5,evaluate,1.420533539698674,0.5041003376748674,0.31662878962135427,0.3627836042168317,0.2769152167125483,2073
11,0,evaluate,1.2940874038598476,0.5529122231337161,0.210141247735309,0.3842449933244326,0.18983642918572466,1219
11,1,evaluate,1.430179496606191,0.4530141843971631,0.37675234466175667,0.34443004495428386,0.2969551843843467,1128
11,2,evaluate,1.3874573084024282,0.502653159671973,0.3262821746231902,0.37050291097466426,0.28387537337495933,2073
11,3,evaluate,1.8696262085879292,0.29318448883666276,0.22364308644701278,0.21960602156133618,0.1390711442550664,1702
11,4,evaluate,0.9835148038608688,0.6727066817667045,0.2681048601706134,0.3439211961839196,0.24295306728928043,1766
11,5,evaluate,1.822254205817607,0.3093661305581835,0.26736657320026336,0.32756116763350035,0.18647589430905492,2114
12,0,evaluate,1.8374735183186002,0.25675675675675674,0.22444509807193072,0.2177928063471139,0.1311042163944528,1702
12,1,evaluate,1.3084936875563402,0.5865463494667761,0.1972391912050333,0.39258144192256345,0.18852854102289326,1219
12,2,evaluate,0.9592887078012738,0.7095130237825594,0.26516702705905004,0.31730133138466093,0.24275269693937465,1766
12,3,evaluate,1.4593260751830206,0.45656028368794327,0.38145016787622155,0.35226358749544684,0.30453754160174307,1128
12,4,evaluate,1.6906731377786666,0.37322611163670766,0.2897228794060006,0.3768309208264,0.22447151959705888,2114
12,5,evaluate,1.4189959287643432,0.497346840328027,0.32515639297468024,0.37847226074202506,0.28259953395441756,2073
13,0,evaluate,1.2520965001521966,0.6021328958162429,0.19695396107160812,0.39598331108144197,0.18685331878407607,1219
13,1,evaluate,1.3883826699521806,0.48936170212765956,0.3895655238253338,0.36956196068043584,0.3243777797795319,1128
13,2,evaluate,1.015640061880861,0.659682899207248,0.26413762342526387,0.30455671385743094,0.23258540192049187,1766
13,3,evaluate,1.6878521211111723,0.37559129612109743,0.2816334607616302,0.35547131447312286,0.21179833564604342,2114
13,4,evaluate,1.3650779540722187,0.5200192957067052,0.33085887024151756,0.3740342845632834,0.2957335147840659,2073
13,5,evaluate,1.7758636827822085,0.2784958871915394,0.22145699499071408,0.2075278274117455,0.13270978473375178,1702
14,0,evaluate,1.8111279319833826,0.29670975323149235,0.22126009172898317,0.22766569138353104,0.13873142656578974,1702
14,1,evaluate,1.3264205226531396,0.5471698113207547,0.19321838519834425,0.3803871829105474,0.17355241204727728,1219
14,2,evaluate,1.421909471352895,0.4734042553191489,0.38020720627953974,0.346532174462311,0.3081688373961891,1128
14,3,evaluate,0.8980052737253053,0.7066817667044167,0.2688555594255332,0.3518528978431394,0.24871952334729547,1766
14,4,evaluate,1.5797685206826053,0.4195837275307474,0.28803318577545056,0.3542070779032805,0.22996795589362967,2114
14,5,evaluate,1.4361130182559674,0.4905933429811867,0.3297875650700805,0.3633689496103837,0.28061974957561525,2073
15,0,evaluate,1.2153271497824254,0.6185397867104184,0.19325339608413045,0.39713751668891856,0.18504159810934276,1219
15,1,evaluate,1.3795731597476535,0.49556737588652483,0.39750962346826435,0.37396641282604925,0.32450077619110307,1128
15,2,evaluate,1.6552548604225046,0.39498580889309365,0.2917786812022532,0.36949530563273786,0.22777261381022712,2114
15,3,evaluate,1.7403129206763372,0.3019976498237368,0.22458180325292135,0.22978216116879233,0.1405161465365993,1702
15,4,evaluate,1.3630608595334566,0.5243608297153883,0.331322882015627,0.379238873185054,0.2966890036345189,2073
15,5,evaluate,0.9567337653466633,0.6795016987542469,0.26941761622249427,0.30992063113672547,0.24106508804296042,1766
16,0,evaluate,1.8110073959385906,0.29435957696827264,0.2223779359475806,0.2347683828766704,0.1381684574345201,1702
16,1,evaluate,1.2144617850963886,0.5676784249384742,0.2082692087904911,0.38330774365821096,0.18658197368549218,1219
16,2,evaluate,1.4168101251125336,0.48404255319148937,0.3937253808172275,0.35186247894819267,0.31721753192965674,1128
16,3,evaluate,0.8782698373709407,0.7163080407701019,0.2677727389897009,0.32171526774296116,0.2471651707521132,1766
16,4,evaluate,1.6726620695484218,0.3930936613055818,0.2932979524644049,0.36653013112687616,0.23045593578386164,2114
16,5,evaluate,1.3832953792351943,0.5118186203569706,0.3410795953267058,0.37355682012752045,0.2913751036702551,2073
17,0,evaluate,1.3728540524458275,0.5438884331419196,0.18985097323353584,0.3875200267022697,0.17258828834088794,1219
17,1,evaluate,1.437534749507904,0.4804964539007092,0.3974860807120771,0.3647326682082518,0.3208786206332387,1128
17,2,evaluate,0.9121252085481372,0.6998867497168743,0.270399045819759,0.31363346747657433,0.2426492556673523,1766
17,3,evaluate,1.6379909736138802,0.31316098707403056,0.22724699200308957,0.2503661856977046,0.1525539215123541,1702
17,4,evaluate,1.6089282445053557,0.4219489120151372,0.2866860251844908,0.3601362884220027,0.22655564256481617,2114
17,5,evaluate,1.366154643205496,0.5214664737095996,0.3391895563818216,0.3569970650461207,0.29669804799138644,2073
