round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.30481870868538,0.0649,0.013038622755258123,0.0649,0.02171223958333333,0.0,0.0
1,2.0176118159595924,0.3021,0.3649935537310054,0.3020999999999999,0.2944626232988377,0.301,0.301
2,1.7366276043879836,0.3943,0.4256632459749685,0.3943,0.3855940288906545,0.3835,0.3835
3,1.568804244451885,0.4512,0.44772449474786447,0.45120000000000005,0.43903016374752485,0.4511,0.4511
4,1.4902723378772977,0.473,0.4839836445554175,0.47300000000000003,0.4696624101791773,0.4731,0.4731
5,1.4124625287478483,0.5048,0.511866506975881,0.5048,0.5030895165020512,0.5018,0.5018
6,1.3755235822894905,0.5155,0.53335787392137,0.5155000000000001,0.5137702117433511,0.5080999999999999,0.5081
7,1.343529233449622,0.5258,0.5276916827907592,0.5258,0.5245566306758488,0.5312,0.5312
8,1.353622940522206,0.5261,0.5441734710074703,0.5261,0.5257208679924955,0.5285,0.5285
9,1.317476433289202,0.5326,0.5412583090534641,0.5326000000000001,0.5314117005781845,0.5369,0.5369
10,1.3271126347252085,0.5308,0.5524460830548158,0.5308,0.5297630579883863,0.5285,0.5285
11,1.2984674384322348,0.5368,0.5469413047079359,0.5367999999999999,0.5355136225758005,0.5417,0.5417
12,1.311123788356781,0.5343,0.5504314405277804,0.5343,0.5349338475059143,0.5396,0.5396
13,1.3019999009144456,0.5428,0.5391746815879099,0.5428,0.5368913300748499,0.5503,0.5503
14,1.3118967029112805,0.543,0.5580134183886616,0.5429999999999999,0.5445161478754413,0.5435,0.5435
15,1.304342533968672,0.5481,0.5520566150711563,0.5481,0.5485215256557325,0.5463,0.5463
16,1.3319460726991486,0.5381,0.5446948808164197,0.5381,0.5356939967029979,0.5406000000000001,0.5406
17,1.3501594821109046,0.5376,0.5424661285009312,0.5376,0.5361583237739997,0.5390999999999999,0.5391
18,1.356648404386979,0.5374,0.5407158802342333,0.5374,0.5372487940061645,0.5416,0.5416
19,1.3794964318034015,0.5293,0.534289557858739,0.5293,0.5288030034606808,0.5395,0.5395
20,1.3962136914458456,0.5322,0.5409256897607986,0.5321999999999999,0.533075063601434,0.5352,0.5352
