round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3044799852974807,0.1006,0.07100424415996688,0.1006,0.019942463364275305,0.0,0.0
1,2.0305673608297035,0.244,0.21250430425716513,0.244,0.17219610209073313,0.23945210957808438,0.23945210957808438
2,1.7375478005107445,0.3591,0.3477465995839322,0.35910000000000003,0.33150674193894153,0.358628274345131,0.35862827434513095
3,1.594783526432665,0.4113,0.3970398284794695,0.41130000000000005,0.38421175620534986,0.40991801639672065,0.40991801639672065
4,1.5062711148322383,0.4449,0.444846206273904,0.44489999999999996,0.4315382971598387,0.44021195760847825,0.4402119576084783
5,1.4362191821955428,0.4798,0.4733679035936559,0.4798,0.47287096526062705,0.4756048790241951,0.4756048790241952
6,1.3845620517489277,0.5035,0.5039056271659403,0.5035000000000001,0.49987522083222347,0.4972005598880224,0.4972005598880224
7,1.3513827640799028,0.5181,0.514059876759233,0.5181,0.5105195802036187,0.5140971805638872,0.5140971805638872
8,1.3179176427141022,0.5298,0.5277074418150927,0.5298,0.5187998152605118,0.5228954209158169,0.5228954209158169
9,1.2890872351730926,0.5363,0.5438167548448752,0.5363,0.5341541610708498,0.5390921815636872,0.5390921815636872
10,1.2505810185323787,0.5625,0.559556661245382,0.5625000000000001,0.5595723469480642,0.5530893821235753,0.5530893821235753
11,1.230347597146336,0.5634,0.5623903164071589,0.5634,0.5609391348145097,0.5591881623675266,0.5591881623675264
12,1.2140992374359807,0.5717,0.5633150774747299,0.5717000000000001,0.5618393942386221,0.5716856628674265,0.5716856628674265
13,1.1982152627993234,0.5772,0.5775603373498458,0.5772,0.5733859478162584,0.5766846630673865,0.5766846630673865
14,1.1889225976376594,0.5821,0.5798037722669511,0.5821,0.5780282115144478,0.5780843831233753,0.5780843831233753
15,1.158291757106781,0.5906,0.587790390745359,0.5906,0.5857827748082063,0.5860827834433113,0.5860827834433113
16,1.1551986268804044,0.5912,0.6017820262392259,0.5912000000000001,0.5907121735653439,0.5907818436312738,0.5907818436312737
17,1.1496428326715398,0.5939,0.6021902453861305,0.5939000000000001,0.5920568705108469,0.5896820635872825,0.5896820635872826
18,1.127177781696561,0.6039,0.6044518550960782,0.6039000000000001,0.6003144957936808,0.6032793441311738,0.6032793441311738
19,1.1101326361487183,0.6076,0.6135568258446209,0.6076,0.6088080804359816,0.6050789842031594,0.6050789842031594
20,1.1073134752768505,0.6096,0.6169025876037966,0.6096,0.6101256576006067,0.6028794241151769,0.6028794241151769
