round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.2856220845822937,0.16496700659868027,0.11235154615334438,0.16750245912227343,0.09751771885153063,1667
0,1,evaluate,2.283082467538339,0.15776844631073786,0.10660404122984742,0.16723541945705903,0.09341533845908814,1667
0,2,evaluate,2.28562241130405,0.16736652669466107,0.11952143586028785,0.17661504287411323,0.10006833782477109,1667
0,3,evaluate,2.2817621849201344,0.1775644871025795,0.1437690513949203,0.17244070013580645,0.10374467713884443,1667
0,4,evaluate,2.2826955495057284,0.17516496700659867,0.1050727024075084,0.16593115628563937,0.09556644817636777,1667
0,5,evaluate,2.2834784101556846,0.16616676664667065,0.11103658645001058,0.16697629250666168,0.09566771237173882,1667
1,0,evaluate,1.9496577757376212,0.28494301139772044,0.2998726357098545,0.2904542147190508,0.24387527483258847,1667
1,1,evaluate,1.917146506132903,0.29574085182963405,0.3075996769924792,0.2895072007037557,0.24318636687638753,1667
1,2,evaluate,1.9747651594656486,0.28254349130173967,0.25624995811724127,0.27284705242816365,0.22783619153432486,1667
1,3,evaluate,1.940416517081084,0.28254349130173967,0.27721333930244263,0.29387056548657603,0.23932905922865472,1667
1,4,evaluate,1.9830568896399603,0.29214157168566285,0.3097782917218118,0.2944744326504559,0.24659850567474478,1667
1,5,evaluate,1.9336585777777213,0.3077384523095381,0.31261399036586834,0.2963821712263496,0.25018885321503004,1667
2,0,evaluate,1.8106653248822246,0.3599280143971206,0.35763283042423905,0.3524894369943817,0.3319888905001961,1667
2,1,evaluate,1.8216203936824091,0.33353329334133175,0.3358989291400788,0.3361532453460213,0.3122898936733186,1667
2,2,evaluate,1.7715738349490695,0.3677264547090582,0.36937852386182,0.3605293989688433,0.3404208538068856,1667
2,3,evaluate,1.7677533582404807,0.3479304139172166,0.3146791771055534,0.33786345277427865,0.3106507707514764,1667
2,4,evaluate,1.7605772813161213,0.34433113377324537,0.3591633983601382,0.3527683324603325,0.32091612873533315,1667
2,5,evaluate,1.7916935726448342,0.34133173365326935,0.32319357604902094,0.3455946545453957,0.3176042393847769,1667
3,0,evaluate,1.645629185217398,0.38452309538092383,0.3909276695293472,0.3890707690982707,0.36722202978091145,1667
3,1,evaluate,1.7100301495304815,0.39952009598080385,0.3859355742764927,0.39262470599793137,0.37362438254543895,1667
3,2,evaluate,1.6939759740123042,0.3719256148770246,0.3610821097567719,0.37323327883577273,0.3500749843706139,1667
3,3,evaluate,1.6632689458352548,0.39832033593281346,0.3976234485754881,0.3899556547358162,0.37512410113709127,1667
3,4,evaluate,1.6943996703183208,0.36472705458908217,0.3558763565240708,0.36805156878662154,0.3464662669965624,1667
3,5,evaluate,1.643786765910961,0.3905218956208758,0.3727249106008831,0.3825558173416488,0.3645556727304336,1667
4,0,evaluate,1.5697101442902177,0.43071385722855426,0.4188160786257852,0.42154615554589087,0.40677725059705183,1667
4,1,evaluate,1.5996952851613362,0.40611877624475107,0.3966658480836979,0.40880851983366495,0.39170890755734966,1667
4,2,evaluate,1.5422729430375275,0.43071385722855426,0.4202053719371922,0.4228720197917995,0.4102569751781401,1667
4,3,evaluate,1.577919880549113,0.41991601679664065,0.4144309289385285,0.42288734116208876,0.4052138199161722,1667
4,4,evaluate,1.548633955143116,0.4253149370125975,0.4234049751157066,0.4289761856043697,0.4098152574377852,1667
4,5,evaluate,1.6139466541784782,0.4301139772045591,0.4196481285972037,0.424662485075637,0.4125633719440027,1667
5,0,evaluate,1.4750994973712497,0.4511097780443911,0.44732518246045405,0.45353138568345946,0.4462200825567514,1667
5,1,evaluate,1.5517332200650815,0.4505098980203959,0.4430709793707952,0.4473230386608072,0.44298719820849125,1667
5,2,evaluate,1.4966920570090965,0.4469106178764247,0.4396226727379874,0.44708874643897667,0.4397096637143342,1667
5,3,evaluate,1.4688520873034443,0.45830833833233353,0.4498726912662683,0.454029667278554,0.4493615171027411,1667
5,4,evaluate,1.5394319825702243,0.41271745650869823,0.40934628493583014,0.41659916419234877,0.40986974156281786,1667
