round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.306986633735367,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.478650295281712,0.1,0.01,0.1,0.01818181818181818,0.0805,0.0966
2,2.2601494125173063,0.1268,0.12282881162770976,0.12680000000000002,0.052000391135617566,0.17180555555555554,0.1309
3,2.2143120976943003,0.2133,0.18633289954186633,0.2133,0.16459122984133126,0.2170277777777778,0.2149
4,2.193363545816156,0.192,0.19001074055895312,0.192,0.13206659380283745,0.23858333333333334,0.2037
5,2.1296098956578895,0.229,0.36153413455293804,0.229,0.18622449222134527,0.21119444444444443,0.2294
6,2.133906104896642,0.2288,0.37678214729383896,0.22880000000000003,0.18328075811229236,0.2832777777777778,0.2348
7,2.1024209230760986,0.2403,0.2833605798221649,0.2403,0.19005432539002598,0.21075,0.2409
8,2.071563607529749,0.2705,0.33189134890715216,0.2705,0.21030509491510269,0.3023888888888889,0.2728
9,2.0468781522557706,0.2668,0.2940855169060649,0.26680000000000004,0.22296838337857428,0.2543888888888889,0.2788
10,1.999285639086856,0.3161,0.33669861165116866,0.31610000000000005,0.2747296232386256,0.3378055555555555,0.3192
11,1.973173512688166,0.3053,0.3237121633914174,0.3053,0.2740330680652742,0.30463888888888885,0.3138
12,1.96176733699026,0.3259,0.3477869517603934,0.3259,0.30266948356852047,0.3279166666666667,0.329
13,1.921318449551546,0.3202,0.3231945637398044,0.3202,0.2914654508306098,0.3317777777777778,0.3314
14,1.9104806652551964,0.3394,0.362631098034323,0.33940000000000003,0.3298916547757368,0.3391388888888889,0.344
15,1.8923235165921948,0.3403,0.35591512322536695,0.34029999999999994,0.304687672108164,0.3601111111111111,0.3491
16,1.8993737305266947,0.3276,0.38987359804145,0.3276,0.31751574941234817,0.3268611111111111,0.3278
17,1.869643686692926,0.3497,0.3597172798660144,0.3497,0.30899923058768664,0.36447222222222225,0.3591
18,1.863066289998308,0.3518,0.41211075039858464,0.3518,0.3477935189810065,0.353,0.3488
19,1.8197255496737323,0.3707,0.3761403508782171,0.3707,0.34170439434627015,0.38175,0.3768
20,1.8140416567838644,0.369,0.40862611669929405,0.369,0.3649983873622523,0.3758888888888889,0.3705
21,1.7898354620873174,0.3817,0.38482924418028336,0.38170000000000004,0.3551993235447899,0.38822222222222225,0.3859
22,1.7977655160276196,0.3733,0.41464450306330836,0.37329999999999997,0.36661605940501224,0.38166666666666665,0.3748
23,1.7610641219947911,0.3921,0.3962828237451635,0.3921,0.3712910750163457,0.4008611111111111,0.3961
24,1.7683216303209714,0.3806,0.4153191161403038,0.3806,0.3742950971899114,0.38441666666666663,0.3858
25,1.7360458268394954,0.3981,0.4023797979481885,0.3981,0.37418443472525026,0.41088888888888886,0.4027
26,1.7606611327279973,0.383,0.4406615698711696,0.383,0.3805398900804999,0.3908888888888889,0.3844
27,1.7231958229330522,0.4054,0.4106192542952501,0.40540000000000004,0.38384346502049793,0.4198888888888889,0.4081
