round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.304409908342965,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.332260708265667,0.1498,0.030502824730704654,0.1498,0.050629761921324644,0.24583333333333335,0.24583333333333332
2,2.242229193071776,0.1606,0.22859498940716483,0.1606,0.05622856982951598,0.26408333333333334,0.26408333333333334
3,2.244647243354894,0.1666,0.037575668548167566,0.1666,0.059883848645084434,0.27666666666666667,0.27666666666666667
4,2.1578685814821266,0.2047,0.26753299293954325,0.20470000000000002,0.13323396948160993,0.2910833333333333,0.29108333333333336
5,2.1861068387574787,0.1787,0.1677286438695385,0.1787,0.07175689739055073,0.2904166666666667,0.29041666666666666
6,2.0914305523981023,0.225,0.2792278122832673,0.22499999999999995,0.15486601369745626,0.3184166666666667,0.3184166666666667
7,2.09569512892373,0.204,0.24422600808741896,0.20400000000000001,0.1127632872084539,0.31533333333333335,0.31533333333333335
8,2.032212530510335,0.236,0.34235920889399574,0.23600000000000004,0.16799948793554137,0.3298333333333333,0.3298333333333333
9,2.009336714503131,0.2839,0.3615310691388856,0.2839,0.2125467704846077,0.3675,0.3675
10,2.021339414994928,0.232,0.36708420521755414,0.23200000000000004,0.15388652099516306,0.3369166666666667,0.33691666666666664
11,1.963026606583897,0.3039,0.36451607601189673,0.3039,0.24558907241447211,0.3815833333333334,0.38158333333333333
12,1.9942405917976476,0.2503,0.365286636264113,0.2503,0.18671727540361063,0.3465833333333333,0.34658333333333335
13,1.9284274713902534,0.3226,0.39657078181037275,0.3226,0.29122932394940093,0.37433333333333335,0.37433333333333335
14,2.002823766273788,0.2746,0.3561457674932858,0.2746,0.20638966515456508,0.3681666666666667,0.36816666666666664
15,1.9115330297735673,0.3237,0.4138555504392191,0.3237,0.28729943583649886,0.3801666666666667,0.38016666666666665
16,1.9616891704028165,0.2949,0.3635682837749191,0.2949,0.22895660382158237,0.3854166666666667,0.3854166666666667
17,1.8584058073502552,0.3524,0.4137532902302642,0.35240000000000005,0.324659417934703,0.4005,0.4005
18,1.8955082908461365,0.3213,0.3985096855337423,0.32130000000000003,0.26387752712796664,0.40641666666666665,0.40641666666666665
19,1.8319007882589027,0.354,0.4042095715888868,0.354,0.32269556772670727,0.42183333333333334,0.42183333333333334
20,1.8190287728852863,0.3733,0.3983852744420359,0.3733,0.3297565435977673,0.4385833333333333,0.4385833333333333
21,1.81179465523249,0.3677,0.41260943565240027,0.3677,0.33435350148042936,0.43291666666666667,0.43291666666666667
22,1.8063484867916832,0.3752,0.41581396359643297,0.3752,0.33881560703414193,0.4369166666666667,0.4369166666666667
23,1.7882328199434885,0.3625,0.4154295994639794,0.36249999999999993,0.32805371150881624,0.43616666666666665,0.43616666666666665
24,1.7690255868284008,0.3923,0.41014764299388934,0.3923,0.3594989117408401,0.45375000000000004,0.45375
25,1.7868664641923542,0.3607,0.40782306815138075,0.3607,0.3289922481057197,0.43625,0.43625
26,1.7459528265120108,0.3908,0.4263998000482042,0.3908,0.3591262799641034,0.45966666666666667,0.45966666666666667
27,1.7417992609965651,0.3874,0.4127151489319115,0.38739999999999997,0.3638896162942297,0.45399999999999996,0.454
28,1.7286891846717158,0.4001,0.4330739634240798,0.4001,0.3717229597364739,0.46008333333333334,0.46008333333333334
29,1.7335949547683136,0.3842,0.4207957630201876,0.38420000000000004,0.35870988019501143,0.45425000000000004,0.45425
30,1.7115388203270827,0.4059,0.437784087855278,0.40590000000000004,0.38033021786440835,0.4626666666666666,0.46266666666666667
31,1.7363572935514813,0.3768,0.4270599014437967,0.3767999999999999,0.3458642318600021,0.4543333333333333,0.4543333333333333
32,1.692526725274098,0.4171,0.4447191350252546,0.4171,0.3980836700419753,0.46308333333333335,0.46308333333333335
33,1.7407452607456642,0.3674,0.42230753853656305,0.3674,0.3414481720039094,0.4479166666666667,0.4479166666666667
34,1.6661136618143395,0.4256,0.4481060369650577,0.42560000000000003,0.41034722523805717,0.47241666666666665,0.47241666666666665
35,1.7389863457860826,0.3662,0.42490379616942986,0.3662,0.33668217120463834,0.44849999999999995,0.4485
36,1.6614231655869303,0.419,0.44870376585602134,0.41900000000000004,0.41099956152320194,0.4656666666666667,0.4656666666666667
37,1.744366233861899,0.3687,0.42309111823876727,0.36869999999999997,0.3400731517817457,0.4484166666666667,0.4484166666666667
38,1.6642986671834052,0.4198,0.4557757148717374,0.41980000000000006,0.40878362603397456,0.47200000000000003,0.472
39,1.7048976345907283,0.3886,0.4321268000855511,0.3886,0.35417485214430944,0.46675,0.46675
40,1.6465770458873314,0.426,0.4535053407871879,0.426,0.4177523078855619,0.47866666666666663,0.4786666666666667
41,1.6640514904939676,0.4143,0.44479685616470654,0.4143,0.3886256444556774,0.4819166666666667,0.48191666666666666
42,1.6433112198793436,0.4334,0.4595236840439778,0.43340000000000006,0.4246214781796202,0.48433333333333334,0.48433333333333334
43,1.6791784778425964,0.4014,0.4418928429123872,0.40140000000000003,0.3744547460007307,0.4739166666666666,0.47391666666666665
44,1.627173407168328,0.435,0.45619171571246103,0.43499999999999994,0.4250404094905904,0.48816666666666664,0.4881666666666667
45,1.6371342728409586,0.4227,0.44354923517485734,0.4227,0.3972047977916492,0.4925833333333334,0.4925833333333333
46,1.6224851547917234,0.4366,0.46455289791077253,0.4366,0.42724476252343574,0.4870833333333333,0.4870833333333333
47,1.641679208489913,0.4175,0.44674781620582704,0.4175,0.39611912121649734,0.48733333333333334,0.48733333333333334
48,1.5963420400136634,0.4463,0.4639707721599741,0.44630000000000003,0.434595316031041,0.50025,0.50025
49,1.5986596994762179,0.4386,0.4506134564037846,0.4386,0.42048954906381103,0.4980833333333334,0.4980833333333333
50,1.5948805114890956,0.4469,0.4698483731419977,0.4469,0.43632766180223037,0.50025,0.50025
51,1.6009683186494852,0.4341,0.45632171462960824,0.43410000000000004,0.4167847487828652,0.49825,0.49825
52,1.5796672120878967,0.4449,0.45823430097126217,0.44489999999999996,0.4284933193772133,0.5015,0.5015
53,1.588956282108645,0.4394,0.4642930457972114,0.4394,0.4260558066556279,0.49899999999999994,0.499
54,1.5699226765692988,0.4484,0.45649933815609767,0.4483999999999999,0.43181820990018693,0.5079166666666667,0.5079166666666667
55,1.5727591665485237,0.4461,0.46794471422998446,0.44610000000000005,0.43360631286978746,0.506,0.506
56,1.5644101130811474,0.4489,0.4582782287333195,0.44889999999999997,0.4320286269273506,0.5089166666666666,0.5089166666666667
57,1.5669800118554997,0.4468,0.4677283159615941,0.4468,0.43261049666186635,0.5093333333333333,0.5093333333333333
58,1.560289056995247,0.4548,0.46544478510259274,0.4548,0.44458594614293334,0.5046666666666667,0.5046666666666667
59,1.5741895195804065,0.4431,0.4596069698856689,0.4431,0.42530004867182003,0.5075,0.5075
60,1.561912719207474,0.457,0.47073747216382034,0.457,0.44819333950953355,0.5055833333333334,0.5055833333333334
61,1.5743741611891156,0.4436,0.45982469741082255,0.4436,0.42758285346800096,0.5074166666666667,0.5074166666666666
62,1.5536742361286018,0.4592,0.47236677924441234,0.45920000000000005,0.4498662286642435,0.5089166666666667,0.5089166666666667
63,1.580380912068524,0.4406,0.4590006765759031,0.4406,0.42358764789310444,0.507,0.507
