round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3051592187036443,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.300701808325852,0.1762,0.05243644823824535,0.1762,0.08052064272086165,0.17309068884116927,0.1744651069786043
2,2.1096856775163095,0.2655,0.2231893304492337,0.26549999999999996,0.21869904779104593,0.25554028022256314,0.26144771045790843
3,2.0498761798762066,0.2525,0.15631236783161723,0.2525,0.15590029521686669,0.24769695830630797,0.2496500699860028
4,1.959088133860238,0.3199,0.3187950993062303,0.31989999999999996,0.27430903453463545,0.3198091215497697,0.3152369526094781
5,1.9323117944258679,0.2913,0.42851960510213444,0.29129999999999995,0.1935086736793002,0.2898356580948093,0.2855428914217157
6,1.8351399355296847,0.3724,0.3213082076348618,0.3724,0.3250729244733314,0.37909940195987274,0.3680263947210558
7,1.8225184482864187,0.3261,0.397139076835842,0.3261,0.23704257324185232,0.33876634097957187,0.32633473305338934
8,1.767969934246208,0.3931,0.4187046873151755,0.39309999999999995,0.35259888826606156,0.3878765240878242,0.3827234553089382
9,1.751646897460841,0.3633,0.42825993512551436,0.36329999999999996,0.2966156669007101,0.37390631424972853,0.3624275144971006
10,1.708142188530934,0.4116,0.4559954736868699,0.41159999999999997,0.3694639613569005,0.4056718763465097,0.40141971605678867
11,1.7041412501395503,0.3801,0.4424202774956876,0.3801,0.3189263674849146,0.38729165598961957,0.3749250149970006
12,1.6576904526239709,0.426,0.46504811434081816,0.42600000000000005,0.38830373141112784,0.42485559948972784,0.4222155568886223
13,1.6632586611977107,0.3963,0.46698575186816804,0.3963,0.3489003661277308,0.3984687951494262,0.39372125574885025
14,1.6160621869413159,0.4272,0.45220418536424545,0.4272,0.38522147791604555,0.42963116064294044,0.42131573685262946
15,1.6408635377883911,0.4008,0.4522708425028169,0.4008,0.3629309807531772,0.41091048697291993,0.40481903619276144
16,1.5876405978504615,0.4327,0.4574520148650957,0.4327,0.3923041588727548,0.4439203145525208,0.4314137172565487
17,1.5938402791566486,0.4194,0.46773463775037527,0.4194,0.38423742973676206,0.4176453339151566,0.4153169366126775
18,1.5653261761122113,0.4413,0.4772172254380857,0.4412999999999999,0.40624406869408214,0.4466007331656034,0.4364127174565087
19,1.5972256388845323,0.4148,0.47372844736098807,0.41479999999999995,0.3868797811393214,0.4151582617931646,0.41411717656468705
20,1.529790742487847,0.4481,0.4777749929327385,0.44810000000000005,0.41763459282531307,0.45519488948864756,0.4481103779244151
21,1.5614324204529388,0.4312,0.48684068979206196,0.4312,0.396935582483306,0.4315643076029833,0.4274145170965807
22,1.4974900559534001,0.465,0.48894901890907416,0.46499999999999997,0.4392098805978722,0.4658008194881476,0.45880823835232953
23,1.4969083251832407,0.4619,0.48944784275568465,0.4619,0.4326333060584976,0.45914475071757027,0.45460907818436314
24,1.4783193204976335,0.4763,0.49161712770889476,0.47630000000000006,0.45254326658365285,0.4797012031871574,0.472005598880224
25,1.4939164496675323,0.4675,0.49491852120848356,0.46749999999999997,0.43639208264564144,0.463656057690315,0.45880823835232953
26,1.4628533004205437,0.4867,0.4969744425276438,0.4867,0.4655968807051153,0.4867718081910079,0.48100379924015196
27,1.4744545311867436,0.4737,0.5087808638136659,0.4737,0.4457752689905938,0.4714073031943698,0.46440711857628475
28,1.4533260547662084,0.4868,0.502965105728866,0.4868,0.4620175583591064,0.48514676871655743,0.47730453909218157
29,1.484438004372995,0.4621,0.507288878240197,0.46209999999999996,0.42722837480135495,0.4664049316673055,0.45920815836832635
30,1.435243546208249,0.4946,0.5120494918060474,0.4946,0.47366465892582993,0.49307303586932744,0.48780243951209756
31,1.4296246450158614,0.488,0.5173225724823561,0.488,0.4628479141272366,0.4870676099612224,0.48000399920015996
32,1.427954708473592,0.493,0.5154776990927535,0.493,0.4720664246211193,0.4943641462372033,0.48780243951209756
33,1.4271007202848602,0.4931,0.5199823498888787,0.4931,0.47005026926988897,0.48969928727425294,0.48410317936412717
34,1.4035615257070035,0.5036,0.5193231878794701,0.5036,0.4803502698986498,0.5030008626526834,0.496000799840032
35,1.4084592257873922,0.4988,0.5239063037809512,0.4988,0.4823796513137065,0.4943683924414708,0.4902019596080784
36,1.4044313174259813,0.5047,0.5268003349251587,0.5047,0.48172239938359407,0.5009376237303894,0.4934013197360528
37,1.3928852805608436,0.5044,0.5247166693237153,0.5044000000000001,0.48501748144333756,0.5034299545349686,0.499000199960008
38,1.3935568755186056,0.5038,0.5265713693173768,0.5038,0.47995556763453157,0.5005423872683005,0.4959008198360328
39,1.3918426383899738,0.504,0.5261669098856693,0.504,0.48328302804251067,0.5046748755409984,0.4996000799840032
40,1.3823435502716257,0.513,0.5341672901591749,0.5129999999999999,0.5003096259784149,0.5056544765559535,0.5026994601079784
41,1.3870864201195632,0.507,0.5321579622497918,0.507,0.48681512760348256,0.5019598266119499,0.4979004199160168
42,1.3734301736083212,0.5146,0.53272838116147,0.5146,0.4983050384212703,0.5091196640264338,0.5055988802239552
43,1.3762006533296802,0.5102,0.5338409067138709,0.5102,0.4921359364949528,0.5036679861411929,0.4998000399920016
44,1.3763257280180725,0.507,0.5295249054856339,0.507,0.4820021905018576,0.5051270217955252,0.4998000399920016
45,1.3687067212937754,0.5147,0.5393517476075782,0.5147,0.4985729612990661,0.5033869594258522,0.5011997600479904
46,1.3765833951249908,0.5121,0.5394631842460036,0.5121,0.49300861259068157,0.5049634865423827,0.5017996400719856
47,1.3629466114164908,0.5186,0.5374325276056711,0.5186,0.5023422918631024,0.5123174652696713,0.5095980803839232
48,1.3734837649743767,0.5114,0.5394573737399144,0.5114,0.49515348194379777,0.5034386698270116,0.499000199960008
49,1.357170227207715,0.5204,0.5388859617564996,0.5204000000000001,0.5036466574292644,0.5136576815455856,0.5102979404119176
50,1.3597644763656809,0.5188,0.5384132570485203,0.5188,0.5040718329623886,0.512386241051661,0.507998400319936
51,1.346088187604011,0.5243,0.5357048679424131,0.5242999999999999,0.509647188910072,0.5194189322423897,0.5166966606678665
52,1.3501239622695536,0.5254,0.542576223432919,0.5254000000000001,0.5069013786271432,0.5171904179886403,0.5125974805038992
53,1.3504295379300661,0.5225,0.544412653016335,0.5225,0.5055415729633619,0.5152225660744395,0.5118976204759048
54,1.3470453974566883,0.5218,0.544036948786245,0.5217999999999999,0.5083830756608644,0.5134826696153781,0.5117976404719056
55,1.3430856979345973,0.5266,0.5445686729435828,0.5266,0.5138645397198609,0.5194876648411945,0.5163967206558688
56,1.3395512496368795,0.5254,0.5440134436127537,0.5254000000000001,0.5116006931021779,0.5187992764912698,0.5160967806438712
57,1.345500885685788,0.5296,0.5453951376343921,0.5296000000000001,0.5167297984176311,0.5271715245069526,0.5208958208358329
58,1.342747614353518,0.529,0.5453158891595201,0.529,0.5124509282743401,0.5217303604659359,0.5181963607278545
59,1.3437128504620324,0.5308,0.545013656981409,0.5307999999999999,0.5146407625790032,0.525996168902067,0.5193961207758448
60,1.343579239483121,0.5278,0.5460284440561156,0.5277999999999999,0.5133567108277299,0.520726891062091,0.5158968206358728
61,1.3321927137012723,0.5332,0.5456029551787922,0.5332,0.5207459313752515,0.5266952485533283,0.522995400919816
62,1.3387069475801685,0.5273,0.5434899690592412,0.5273,0.5129385884076132,0.5215769451778288,0.5178964207158568
63,1.342362396324737,0.5274,0.5442538256468704,0.5274000000000001,0.5130454441215762,0.5241929080435598,0.520995800839832
64,1.334894809541823,0.5314,0.5420477959265174,0.5314,0.5183158984938391,0.5287916943058776,0.5241951609678064
65,1.3391755064831505,0.5307,0.5458004538344241,0.5307000000000001,0.5197586183499812,0.525912758662681,0.5221955608878225
66,1.3314252458041227,0.5317,0.5411975126878723,0.5317000000000001,0.5156033546161871,0.5345826129193668,0.5286942611477704
67,1.335962487172477,0.5343,0.5487514274316048,0.5343,0.5226669593673481,0.5243130173998082,0.5201959608078385
68,1.329511920108071,0.5368,0.5455211490370198,0.5368,0.5259629559494519,0.5289143753665322,0.5262947410517896
69,1.3352816663210905,0.5332,0.5419845811430338,0.5332,0.519479133591207,0.5284862602752372,0.5257948410317936
70,1.334234785430039,0.5323,0.5461030614526623,0.5323,0.5214456726324702,0.5270297401536989,0.5235952809438112
71,1.3358334272722654,0.5354,0.5460515364876961,0.5353999999999999,0.5221161996649745,0.527786614106353,0.5235952809438112
72,1.337367936025692,0.5333,0.54438075717868,0.5333,0.5217046672549391,0.5288237320454493,0.5263947210557889
73,1.3350430983531325,0.5307,0.5413752359300651,0.5307,0.5191008823878878,0.527759494300219,0.5241951609678064
74,1.327624447738068,0.5364,0.5423004855488859,0.5364,0.5242861057643585,0.5333064457420882,0.5292941411717657
75,1.3358611306057702,0.5333,0.5463693681094193,0.5332999999999999,0.5222960446453447,0.5269291031555435,0.5223955208958209
76,1.3355153044567833,0.5356,0.5436102666750013,0.5356,0.5215532774703144,0.5292637333653386,0.525994801039792
77,1.3454823177072066,0.5324,0.5420092488761041,0.5324000000000001,0.519990341475705,0.5265425990965952,0.5220955808838232
78,1.3592178383959999,0.5268,0.5426255094219279,0.5268,0.5126297122029093,0.5237634643286792,0.5188962207558488
79,1.3578579576709602,0.5259,0.5428761524366909,0.5258999999999999,0.5135129222536784,0.5239621752545728,0.5202959408118376
80,1.3482464506656309,0.5305,0.5432156633197293,0.5305,0.5171895870624065,0.5259090805456724,0.5212957408518296
81,1.3450880382634416,0.5314,0.5420777382410547,0.5314000000000001,0.5197406886305191,0.524761193200093,0.5211957608478305
82,1.3449620823316937,0.5325,0.5432955372934728,0.5325,0.5245441671159777,0.5249798735319349,0.5230953809238152
83,1.3456200300892698,0.5311,0.53924308963887,0.5311,0.5214946137476815,0.5268364506879598,0.5215956808638272
84,1.3494142731533776,0.5304,0.5385161927928758,0.5304,0.5208042863800334,0.5266132866906762,0.5221955608878225
85,1.3594115987608704,0.5294,0.5444850052357967,0.5294,0.5188137766127026,0.5193845927098693,0.5165966806638672
86,1.353415712525573,0.5304,0.5437293266174815,0.5304,0.5207539227421276,0.5251902186667268,0.5212957408518296
87,1.3551205200485037,0.5292,0.5415473033534556,0.5292000000000001,0.5179992554315372,0.5270445254703259,0.5225954809038192
88,1.3600336886659454,0.5287,0.5438397090681863,0.5287,0.5181530407719336,0.5238124782241861,0.5210957808438312
89,1.353913859476017,0.5278,0.5378036075652485,0.5278,0.5174287367727577,0.5286741895553787,0.5243951209758049
