round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,738.6,1.35,0,0,0.02
1,6.0,1.38,0,0,0.02
2,229.8,1.38,0,0,0.02
3,237.1,1.39,0,0,0.02
4,237.5,1.39,0,0,0.02
5,251.9,1.39,0,0,0.02
6,258.9,1.39,0,0,0.02
7,249.2,1.39,0,0,0.02
8,264.2,1.39,0,0,0.02
9,236.1,1.39,0,0,0.02
10,239.0,1.39,0,0,0.02
11,247.7,1.39,0,0,0.02
12,259.1,1.39,0,0,0.02
13,232.2,1.39,0,0,0.02
14,270.1,1.39,0,0,0.02
15,264.1,1.39,0,0,0.02
16,250.6,1.39,0,0,0.02
17,247.4,1.39,0,0,0.02
18,260.5,1.39,0,0,0.02
19,276.9,1.39,0,0,0.02
20,270.4,1.39,0,0,0.02
21,241.4,1.39,0,0,0.02
22,249.9,1.39,0,0,0.02
23,265.8,1.39,0,0,0.02
24,248.5,1.39,0,0,0.02
25,261.2,1.39,0,0,0.02
26,262.5,1.39,0,0,0.02
27,267.9,1.39,0,0,0.02
28,261.7,1.39,0,0,0.02
29,255.1,1.39,0,0,0.02
30,251.6,1.39,0,0,0.02
31,249.5,1.39,0,0,0.02
32,233.2,1.39,0,0,0.02
33,256.2,1.39,0,0,0.02
34,252.8,1.39,0,0,0.02
35,237.1,1.39,0,0,0.02
36,248.3,1.39,0,0,0.02
37,254.6,1.39,0,0,0.02
38,248.0,1.39,0,0,0.02
39,278.6,1.39,0,0,0.02
40,275.6,1.39,0,0,0.02
41,252.6,1.39,0,0,0.02
42,250.0,1.39,0,0,0.02
43,249.3,1.39,0,0,0.02
44,251.2,1.39,0,0,0.02
45,243.3,1.39,0,0,0.02
46,250.9,1.39,0,0,0.02
47,285.9,1.39,0,0,0.02
48,265.3,1.39,0,0,0.02
49,267.2,1.39,0,0,0.02
50,269.1,1.39,0,0,0.02
51,250.5,1.39,0,0,0.02
52,248.4,1.39,0,0,0.02
53,271.7,1.39,0,0,0.02
54,257.1,1.39,0,0,0.02
55,272.9,1.39,0,0,0.02
56,260.1,1.39,0,0,0.02
57,273.1,1.39,0,0,0.02
58,301.0,1.39,0,0,0.02
59,282.6,1.39,0,0,0.02
60,279.5,1.39,0,0,0.02
61,252.2,1.39,0,0,0.02
62,249.4,1.39,0,0,0.02
63,273.5,1.39,0,0,0.02
64,258.6,1.39,0,0,0.02
65,293.3,1.39,0,0,0.02
66,285.5,1.39,0,0,0.02
67,272.7,1.39,0,0,0.02
68,260.7,1.39,0,0,0.02
69,227.0,1.39,0,0,0.02
70,246.3,1.39,0,0,0.02
71,230.2,1.39,0,0,0.02
72,211.7,1.39,0,0,0.02
73,215.6,1.39,0,0,0.02
74,210.7,1.39,0,0,0.02
75,224.3,1.39,0,0,0.02
76,228.6,1.39,0,0,0.02
77,209.0,1.39,0,0,0.02
78,241.4,1.39,0,0,0.02
79,239.9,1.39,0,0,0.02
80,260.2,1.39,0,0,0.02
81,265.6,1.39,0,0,0.02
82,268.3,1.39,0,0,0.02
83,261.7,1.39,0,0,0.02
84,286.8,1.39,0,0,0.02
85,244.3,1.39,0,0,0.02
86,305.2,1.39,0,0,0.02
87,269.8,1.39,0,0,0.02
88,216.9,1.39,0,0,0.02
89,244.9,1.39,0,0,0.02
90,209.1,1.39,0,0,0.02
91,228.9,1.39,0,0,0.02
92,211.3,1.39,0,0,0.02
93,207.0,1.39,0,0,0.02
94,224.6,1.39,0,0,0.02
95,205.9,1.39,0,0,0.02
96,210.6,1.39,0,0,0.02
97,224.8,1.39,0,0,0.02
98,212.7,1.39,0,0,0.02
99,245.4,1.39,0,0,0.02
100,252.6,1.39,0,0,0.02
101,267.6,1.39,0,0,0.02
102,298.3,1.39,0,0,0.02
103,268.2,1.39,0,0,0.02
104,293.2,1.39,0,0,0.02
105,269.0,1.39,0,0,0.02
106,271.2,1.39,0,0,0.02
107,223.7,1.39,0,0,0.02
108,204.4,1.39,0,0,0.02
109,204.3,1.39,0,0,0.02
110,220.7,1.39,0,0,0.02
111,195.5,1.39,0,0,0.02
112,231.6,1.39,0,0,0.02
113,218.2,1.39,0,0,0.02
114,220.9,1.39,0,0,0.02
115,218.0,1.39,0,0,0.02
116,224.2,1.39,0,0,0.02
117,271.9,1.39,0,0,0.02
118,241.7,1.39,0,0,0.02
119,238.8,1.39,0,0,0.02
120,276.3,1.39,0,0,0.02
121,254.5,1.39,0,0,0.02
122,275.2,1.39,0,0,0.02
123,300.4,1.39,0,0,0.02
124,272.6,1.39,0,0,0.02
125,284.7,1.39,0,0,0.02
126,274.2,1.39,0,0,0.02
127,228.8,1.39,0,0,0.02
128,216.8,1.39,0,0,0.02
129,210.0,1.39,0,0,0.02
130,231.4,1.39,0,0,0.02
