round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,601.4,1.34,0,0,0.02
1,7.9,1.38,0,0,0.02
2,223.7,1.38,0,0,0.02
3,251.1,1.38,0,0,0.02
4,255.7,1.38,0,0,0.02
5,221.4,1.38,0,0,0.02
6,259.2,1.38,0,0,0.02
7,262.3,1.38,0,0,0.02
8,248.5,1.38,0,0,0.02
9,289.7,1.38,0,0,0.02
10,258.3,1.38,0,0,0.02
11,268.2,1.38,0,0,0.02
12,247.7,1.38,0,0,0.02
13,272.6,1.38,0,0,0.02
14,276.7,1.38,0,0,0.02
15,250.1,1.38,0,0,0.02
16,282.0,1.38,0,0,0.02
17,240.2,1.38,0,0,0.02
18,252.9,1.38,0,0,0.02
19,274.8,1.38,0,0,0.02
20,250.1,1.38,0,0,0.02
21,252.3,1.38,0,0,0.02
22,252.1,1.38,0,0,0.02
23,267.5,1.38,0,0,0.02
24,240.5,1.38,0,0,0.02
25,256.7,1.38,0,0,0.02
26,265.2,1.38,0,0,0.02
27,298.7,1.38,0,0,0.02
28,248.4,1.38,0,0,0.02
29,277.2,1.38,0,0,0.02
30,267.2,1.38,0,0,0.02
31,249.5,1.38,0,0,0.02
32,281.2,1.38,0,0,0.02
33,282.9,1.38,0,0,0.02
34,267.3,1.38,0,0,0.02
35,277.0,1.38,0,0,0.02
36,266.4,1.38,0,0,0.02
37,291.5,1.38,0,0,0.02
38,253.0,1.38,0,0,0.02
39,279.7,1.38,0,0,0.02
40,280.8,1.38,0,0,0.02
41,268.0,1.38,0,0,0.02
42,260.5,1.38,0,0,0.02
43,300.1,1.38,0,0,0.02
44,251.8,1.38,0,0,0.02
45,250.0,1.38,0,0,0.02
46,242.1,1.38,0,0,0.02
47,247.7,1.38,0,0,0.02
48,267.9,1.38,0,0,0.02
49,270.8,1.38,0,0,0.02
50,267.3,1.38,0,0,0.02
51,280.9,1.38,0,0,0.02
52,247.5,1.38,0,0,0.02
53,261.0,1.38,0,0,0.02
54,304.7,1.38,0,0,0.02
55,272.4,1.38,0,0,0.02
56,257.2,1.38,0,0,0.02
57,251.0,1.38,0,0,0.02
58,252.0,1.38,0,0,0.02
59,282.4,1.38,0,0,0.02
60,243.5,1.38,0,0,0.02
61,267.2,1.38,0,0,0.02
62,283.6,1.38,0,0,0.02
63,254.1,1.38,0,0,0.02
64,259.4,1.38,0,0,0.02
65,254.3,1.38,0,0,0.02
66,271.4,1.38,0,0,0.02
67,268.4,1.38,0,0,0.02
68,273.7,1.38,0,0,0.02
69,242.6,1.38,0,0,0.02
70,263.8,1.38,0,0,0.02
71,261.6,1.38,0,0,0.02
72,271.7,1.38,0,0,0.02
73,283.8,1.38,0,0,0.02
74,252.9,1.38,0,0,0.02
75,256.3,1.38,0,0,0.02
76,272.0,1.38,0,0,0.02
77,257.3,1.38,0,0,0.02
78,264.7,1.38,0,0,0.02
79,260.8,1.38,0,0,0.02
80,263.4,1.38,0,0,0.02
81,270.8,1.38,0,0,0.02
82,254.0,1.38,0,0,0.02
83,255.6,1.38,0,0,0.02
84,259.7,1.38,0,0,0.02
85,260.0,1.38,0,0,0.02
86,248.7,1.38,0,0,0.02
87,273.3,1.38,0,0,0.02
88,284.0,1.38,0,0,0.02
89,251.7,1.38,0,0,0.02
90,253.8,1.38,0,0,0.02
91,265.9,1.38,0,0,0.02
92,240.3,1.38,0,0,0.02
93,276.8,1.38,0,0,0.02
94,261.3,1.38,0,0,0.02
95,283.2,1.38,0,0,0.02
96,253.0,1.38,0,0,0.02
97,270.0,1.38,0,0,0.02
98,279.8,1.38,0,0,0.02
99,237.8,1.39,0,0,0.02
100,253.8,1.39,0,0,0.02
101,279.0,1.39,0,0,0.02
102,266.8,1.39,0,0,0.02
103,287.8,1.39,0,0,0.02
104,252.7,1.39,0,0,0.02
105,260.5,1.39,0,0,0.02
106,247.9,1.39,0,0,0.02
107,250.1,1.39,0,0,0.02
108,246.3,1.39,0,0,0.02
109,255.8,1.39,0,0,0.02
110,254.6,1.39,0,0,0.02
111,243.5,1.39,0,0,0.02
112,269.5,1.39,0,0,0.02
113,282.5,1.39,0,0,0.02
114,262.5,1.39,0,0,0.02
115,265.1,1.39,0,0,0.02
116,259.1,1.39,0,0,0.02
117,252.9,1.39,0,0,0.02
118,268.0,1.39,0,0,0.02
119,268.1,1.39,0,0,0.02
120,250.1,1.39,0,0,0.02
121,255.6,1.39,0,0,0.02
122,241.6,1.39,0,0,0.02
123,255.9,1.39,0,0,0.02
124,299.3,1.39,0,0,0.02
125,280.2,1.39,0,0,0.02
126,249.7,1.39,0,0,0.02
127,269.7,1.39,0,0,0.02
128,260.0,1.39,0,0,0.02
129,238.0,1.39,0,0,0.02
130,279.0,1.39,0,0,0.02
131,258.7,1.39,0,0,0.02
132,270.7,1.39,0,0,0.02
133,247.6,1.39,0,0,0.02
134,289.9,1.39,0,0,0.02
135,267.5,1.39,0,0,0.02
136,258.1,1.39,0,0,0.02
137,297.3,1.39,0,0,0.02
138,250.9,1.39,0,0,0.02
139,281.6,1.39,0,0,0.02
140,242.7,1.39,0,0,0.02
141,260.4,1.39,0,0,0.02
142,255.1,1.39,0,0,0.02
143,278.0,1.39,0,0,0.02
144,249.3,1.39,0,0,0.02
145,261.9,1.39,0,0,0.02
146,279.1,1.39,0,0,0.02
147,268.5,1.39,0,0,0.02
148,289.6,1.39,0,0,0.02
149,282.0,1.39,0,0,0.02
150,278.7,1.39,0,0,0.02
151,293.8,1.39,0,0,0.02
152,252.4,1.39,0,0,0.02
153,269.6,1.39,0,0,0.02
154,259.6,1.39,0,0,0.02
155,255.5,1.39,0,0,0.02
156,277.2,1.39,0,0,0.02
157,272.2,1.39,0,0,0.02
158,256.0,1.39,0,0,0.02
159,249.2,1.39,0,0,0.02
160,263.4,1.39,0,0,0.02
161,288.5,1.39,0,0,0.02
162,263.5,1.39,0,0,0.02
163,260.3,1.39,0,0,0.02
164,273.2,1.39,0,0,0.02
165,254.7,1.39,0,0,0.02
166,251.7,1.39,0,0,0.02
167,251.9,1.39,0,0,0.02
168,258.6,1.39,0,0,0.02
169,257.2,1.39,0,0,0.02
170,255.6,1.39,0,0,0.02
171,273.0,1.39,0,0,0.02
172,261.8,1.39,0,0,0.02
173,268.3,1.39,0,0,0.02
174,277.6,1.39,0,0,0.02
175,251.1,1.39,0,0,0.02
176,275.6,1.39,0,0,0.02
177,251.3,1.39,0,0,0.02
178,275.8,1.39,0,0,0.02
179,273.9,1.39,0,0,0.02
180,279.4,1.39,0,0,0.02
181,261.4,1.39,0,0,0.02
182,275.3,1.39,0,0,0.02
183,256.4,1.39,0,0,0.02
184,263.5,1.39,0,0,0.02
185,272.8,1.39,0,0,0.02
186,270.3,1.39,0,0,0.02
187,291.6,1.39,0,0,0.02
188,251.7,1.39,0,0,0.02
189,267.1,1.39,0,0,0.02
190,296.3,1.39,0,0,0.02
191,258.4,1.39,0,0,0.02
192,259.5,1.39,0,0,0.02
193,266.8,1.39,0,0,0.02
194,286.3,1.39,0,0,0.02
195,254.1,1.39,0,0,0.02
196,285.7,1.39,0,0,0.02
197,255.6,1.39,0,0,0.02
198,274.3,1.39,0,0,0.02
199,260.3,1.39,0,0,0.02
200,252.0,1.39,0,0,0.02
201,263.6,1.39,0,0,0.02
202,267.9,1.39,0,0,0.02
203,253.7,1.39,0,0,0.02
204,271.2,1.39,0,0,0.02
205,278.0,1.39,0,0,0.02
206,277.0,1.39,0,0,0.02
207,271.9,1.39,0,0,0.02
208,252.0,1.39,0,0,0.02
209,233.3,1.39,0,0,0.02
210,284.3,1.39,0,0,0.02
211,252.3,1.39,0,0,0.02
212,243.2,1.39,0,0,0.02
213,235.6,1.39,0,0,0.02
214,255.9,1.39,0,0,0.02
215,246.5,1.39,0,0,0.02
216,272.7,1.39,0,0,0.02
217,246.5,1.39,0,0,0.02
218,255.8,1.39,0,0,0.02
219,258.5,1.39,0,0,0.02
220,288.7,1.39,0,0,0.02
221,257.4,1.39,0,0,0.02
222,280.3,1.39,0,0,0.02
223,229.6,1.39,0,0,0.02
224,249.4,1.39,0,0,0.02
225,260.2,1.39,0,0,0.02
226,275.8,1.39,0,0,0.02
227,251.1,1.39,0,0,0.02
228,251.5,1.39,0,0,0.02
229,275.8,1.39,0,0,0.02
230,257.7,1.39,0,0,0.02
231,256.8,1.39,0,0,0.02
232,259.6,1.39,0,0,0.02
233,283.9,1.39,0,0,0.02
234,268.2,1.39,0,0,0.02
235,267.1,1.39,0,0,0.02
236,266.0,1.39,0,0,0.02
237,252.3,1.39,0,0,0.02
238,265.1,1.39,0,0,0.02
239,287.9,1.39,0,0,0.02
240,259.2,1.39,0,0,0.02
241,266.9,1.39,0,0,0.02
242,259.3,1.39,0,0,0.02
243,267.6,1.39,0,0,0.02
244,269.6,1.39,0,0,0.02
245,249.2,1.39,0,0,0.02
246,261.9,1.39,0,0,0.02
247,255.4,1.39,0,0,0.02
248,258.0,1.39,0,0,0.02
249,277.3,1.39,0,0,0.02
250,270.6,1.39,0,0,0.02
251,252.4,1.39,0,0,0.02
252,266.1,1.39,0,0,0.02
253,276.7,1.39,0,0,0.02
254,258.9,1.39,0,0,0.02
255,272.7,1.39,0,0,0.02
256,261.2,1.39,0,0,0.02
257,253.8,1.39,0,0,0.02
258,280.3,1.39,0,0,0.02
259,283.9,1.39,0,0,0.02
260,276.9,1.39,0,0,0.02
261,282.0,1.39,0,0,0.02
262,265.8,1.39,0,0,0.02
263,276.8,1.39,0,0,0.02
264,276.5,1.39,0,0,0.02
265,271.7,1.39,0,0,0.02
266,273.8,1.39,0,0,0.02
267,256.9,1.39,0,0,0.02
268,283.7,1.39,0,0,0.02
269,267.7,1.39,0,0,0.02
270,254.8,1.39,0,0,0.02
271,294.1,1.39,0,0,0.02
272,263.1,1.39,0,0,0.02
273,270.0,1.39,0,0,0.02
274,280.5,1.39,0,0,0.02
275,269.9,1.39,0,0,0.02
276,268.1,1.39,0,0,0.02
277,278.7,1.39,0,0,0.02
278,261.9,1.39,0,0,0.02
279,259.7,1.39,0,0,0.02
280,251.3,1.39,0,0,0.02
281,287.8,1.39,0,0,0.02
282,270.5,1.39,0,0,0.02
283,263.7,1.39,0,0,0.02
284,261.5,1.39,0,0,0.02
285,268.9,1.39,0,0,0.02
286,239.9,1.39,0,0,0.02
287,289.6,1.39,0,0,0.02
288,236.2,1.39,0,0,0.02
289,245.8,1.39,0,0,0.02
290,246.3,1.39,0,0,0.02
291,271.4,1.39,0,0,0.02
292,260.4,1.39,0,0,0.02
293,254.9,1.39,0,0,0.02
294,265.7,1.39,0,0,0.02
295,243.5,1.39,0,0,0.02
296,258.7,1.39,0,0,0.02
297,251.0,1.39,0,0,0.02
298,268.5,1.39,0,0,0.02
299,271.5,1.39,0,0,0.02
300,242.8,1.39,0,0,0.02
301,276.4,1.39,0,0,0.02
302,263.7,1.39,0,0,0.02
303,260.9,1.39,0,0,0.02
304,267.2,1.39,0,0,0.02
305,263.5,1.39,0,0,0.02
306,254.7,1.39,0,0,0.02
307,274.9,1.39,0,0,0.02
308,278.1,1.39,0,0,0.02
309,244.0,1.39,0,0,0.02
310,265.6,1.39,0,0,0.02
311,275.3,1.39,0,0,0.02
312,292.4,1.39,0,0,0.02
313,241.1,1.39,0,0,0.02
314,252.3,1.39,0,0,0.02
315,243.1,1.39,0,0,0.02
316,247.8,1.39,0,0,0.02
317,284.7,1.39,0,0,0.02
318,276.1,1.39,0,0,0.02
319,268.6,1.39,0,0,0.02
320,272.1,1.39,0,0,0.02
321,276.7,1.39,0,0,0.02
322,244.0,1.39,0,0,0.02
323,256.1,1.39,0,0,0.02
324,267.9,1.39,0,0,0.02
325,288.3,1.39,0,0,0.02
326,279.5,1.39,0,0,0.02
327,256.3,1.39,0,0,0.02
328,272.1,1.39,0,0,0.02
329,259.5,1.39,0,0,0.02
330,265.4,1.39,0,0,0.02
331,277.4,1.39,0,0,0.02
332,250.0,1.39,0,0,0.02
333,255.2,1.39,0,0,0.02
334,274.0,1.39,0,0,0.02
335,278.6,1.39,0,0,0.02
336,260.5,1.39,0,0,0.02
337,263.0,1.39,0,0,0.02
