round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.336515771018134,0.040216086434573826,0.10182370820668693,0.028401865197117425,0.04441498176997017,1666
0,1,evaluate,2.428287241193983,0.03597122302158273,0.09852216748768473,0.02506265664160401,0.03996003996003996,1668
0,2,evaluate,2.3810644061477095,0.0,0.0,0.0,0.0,1666
0,3,evaluate,2.1184377670288086,0.22841726618705036,0.11529933481152993,0.18994451573044388,0.10080213190787875,1668
0,4,evaluate,2.1612757047017417,0.26410564225690275,0.29443053817271586,0.2653185334996427,0.18442963511444907,1666
0,5,evaluate,2.1962546154304787,0.22088835534213686,0.09786371846555124,0.180552697171343,0.09369874677945121,1666
1,0,evaluate,2.1501618402975575,0.23741007194244604,0.3045852750779438,0.11882902824171145,0.14767487062337106,1668
1,1,evaluate,2.0002782035756996,0.40516206482593037,0.2764162841475916,0.2033825519889351,0.20657745775467454,1666
1,2,evaluate,2.0881769039012767,0.30312124849939975,0.26297607234343945,0.14981173376155596,0.16317796115399524,1666
1,3,evaluate,2.1116352876027427,0.2382953181272509,0.24055269513499783,0.12146338351690016,0.13093966912897906,1666
1,4,evaluate,2.02150140426777,0.3039568345323741,0.24157571220437193,0.15431655545839945,0.1600544408167672,1668
1,5,evaluate,2.1716809316917702,0.1290516206482593,0.2727585829269984,0.06529935203237089,0.10018749388858894,1666
2,0,evaluate,2.0336686416908547,0.18127250900360145,0.2777302171512698,0.09162326412699429,0.1276061656648273,1666
2,1,evaluate,2.062419198177479,0.24789915966386555,0.27725704937694584,0.12362105670594851,0.16277683355853287,1666
2,2,evaluate,2.0235946575800576,0.21762589928057555,0.2831365507924938,0.11053613148785393,0.1466661403392484,1668
2,3,evaluate,1.8629282889542755,0.4519807923169268,0.3002309398374534,0.2265421287384733,0.2424975300169125,1666
2,4,evaluate,1.865275016537419,0.4171668667466987,0.24955138485083625,0.20914430466737466,0.20888951980299222,1666
2,5,evaluate,1.8866596751742892,0.4556354916067146,0.3271328695881618,0.2277292864650538,0.24971118488209912,1668
3,0,evaluate,1.7808930697264496,0.46218487394957986,0.33590203197488744,0.23086651545392267,0.251049499593497,1666
3,1,evaluate,1.8396621721762199,0.3645083932853717,0.28374147397313965,0.1830790736870001,0.21125786202943417,1668
3,2,evaluate,1.9842168887456257,0.2262905162064826,0.2923678781616092,0.11370552350122247,0.16116051602918693,1666
3,3,evaluate,1.82602032467171,0.4225690276110444,0.26311746686790916,0.21101613293683535,0.2148644379119673,1666
3,4,evaluate,1.9981043029714514,0.2575030012004802,0.28802519752438005,0.1303155767734313,0.1676974753314365,1666
3,5,evaluate,1.9494146947507505,0.3393285371702638,0.3731744170049069,0.16981757893702168,0.21099529468744166,1668
4,0,evaluate,1.6660230115607932,0.5107913669064749,0.3463040570590716,0.2558780850451762,0.2791165010719421,1668
4,1,evaluate,1.663999632552818,0.43937575030012005,0.26529243604970926,0.22107864803596317,0.22256089719043898,1666
4,2,evaluate,1.9718621969223022,0.22002398081534771,0.3149497880965543,0.11090887951367405,0.16144407221946727,1668
4,3,evaluate,1.8086224794387817,0.34933973589435774,0.2869150143341334,0.17385841140008124,0.1925630496361388,1666
4,4,evaluate,1.9883940352333918,0.27190876350540216,0.2866989432381136,0.1356303739376157,0.17361924382024013,1666
4,5,evaluate,1.8166032323130854,0.3565426170468187,0.3391947484139364,0.17895010050361715,0.21919528884089354,1666
5,0,evaluate,1.9159258206685383,0.25090036014405764,0.31365515629204355,0.1272731749427935,0.1713625795811489,1666
5,1,evaluate,1.9319954889791984,0.30612244897959184,0.30354534391782717,0.15437848550078398,0.18337358622210526,1666
5,2,evaluate,1.7313423156738281,0.39268585131894485,0.29293927479712645,0.19735631989879965,0.22102459893639576,1668
5,3,evaluate,1.848560999940943,0.36810551558752996,0.38797425779735806,0.18392699472571264,0.23632033619639742,1668
5,4,evaluate,1.6264057380181771,0.5018007202881153,0.33853836599623693,0.25098113207499073,0.27781792782073783,1666
5,5,evaluate,1.6738965334715667,0.4417767106842737,0.2667813955702563,0.22047680643637363,0.23453002791417385,1666
6,0,evaluate,1.701636755907977,0.3985594237695078,0.28289401057327634,0.19749345878438848,0.20784989656945013,1666
6,1,evaluate,1.9559285861474496,0.23501199040767387,0.32441383509245214,0.11822035881654594,0.1686677035786388,1668
6,2,evaluate,1.5960122700090762,0.4952038369304556,0.36427938303346874,0.24836165388657241,0.271956185163808,1668
6,3,evaluate,1.5709780189726088,0.4375750300120048,0.2743683666790567,0.22006580267958617,0.21869224269386267,1666
6,4,evaluate,1.8265079613085147,0.32112845138055224,0.3658625329722219,0.1609993831197033,0.21359821111400307,1666
