round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3063154311119756,0.1006,0.01868548456195583,0.1006,0.029736477365356388,0.0,0.0
1,2.2711355957803847,0.1297,0.0814982193414452,0.12969999999999998,0.0658152028455192,0.1315997622070411,0.1316
2,2.086591805083842,0.2753,0.3206748812345145,0.2753,0.24223099831430553,0.2694995264292767,0.2695
3,1.9540360773665995,0.3327,0.36593891239157483,0.3327,0.312288916561252,0.3285967864363971,0.3286
4,1.8940432177314275,0.3517,0.3969159954767324,0.3517,0.33522119839815767,0.34539739157053706,0.3454
5,1.813154382041738,0.3624,0.40013497416034366,0.36239999999999994,0.3423687990790273,0.35799703574475356,0.358
6,1.7810951426059385,0.3796,0.40728881002420686,0.37960000000000005,0.3599799691610934,0.37689860116708557,0.3769
7,1.7607075051416325,0.3651,0.42291126521034866,0.3651,0.3490871550320808,0.35979787598492635,0.3598
8,1.7043695585637153,0.3992,0.43169058811334154,0.39919999999999994,0.3838826088106896,0.3956988071007779,0.3957
9,1.6604256131980992,0.4182,0.44289187968940935,0.4182,0.3972252001745177,0.4116977726342335,0.4117
10,1.6250844333745256,0.4256,0.439708303852729,0.42560000000000003,0.4159941638434278,0.4282008966656207,0.4282
11,1.5817926277088215,0.4492,0.45731811350213647,0.4492,0.4336812469114026,0.4442989425986222,0.4443
12,1.5554848849018919,0.4583,0.46744269451269715,0.45829999999999993,0.45125532928653966,0.4542997054937083,0.4543
13,1.5486832163001918,0.4581,0.46579281526285354,0.45809999999999995,0.4427416479601992,0.45519838630896,0.4552
14,1.514131715026083,0.4761,0.4795455242293287,0.4761,0.47109890822667744,0.4698989907713685,0.4699
15,1.4885455309590208,0.4825,0.48083057291573306,0.48250000000000004,0.47450455745269016,0.4781973940655399,0.4782
16,1.4774946955185901,0.4909,0.4942821391467894,0.4909,0.48704798244310704,0.4854985159531438,0.4855
17,1.463806740845306,0.4875,0.4860014223644805,0.4875,0.47865208161189016,0.4852966366402676,0.4853
