round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,104.5,1.34,0,0,0.02
1,6.7,1.37,0,0,0.02
2,225.9,1.37,0,0,0.02
3,217.7,1.37,0,0,0.02
4,244.4,1.37,0,0,0.02
5,244.0,1.37,0,0,0.02
6,237.0,1.37,0,0,0.02
7,273.6,1.37,0,0,0.02
8,250.7,1.37,0,0,0.02
9,235.6,1.37,0,0,0.02
10,253.6,1.38,0,0,0.02
11,255.7,1.38,0,0,0.02
12,230.3,1.38,0,0,0.02
13,264.7,1.38,0,0,0.02
14,240.3,1.38,0,0,0.02
15,260.4,1.38,0,0,0.02
16,233.2,1.38,0,0,0.02
17,243.5,1.38,0,0,0.02
18,243.3,1.38,0,0,0.02
19,281.3,1.38,0,0,0.02
20,260.1,1.38,0,0,0.02
21,256.0,1.38,0,0,0.02
22,254.6,1.38,0,0,0.02
23,274.0,1.38,0,0,0.02
24,248.8,1.38,0,0,0.02
25,274.7,1.38,0,0,0.02
26,270.8,1.38,0,0,0.02
27,247.8,1.38,0,0,0.02
28,240.5,1.38,0,0,0.02
29,273.1,1.38,0,0,0.02
30,253.7,1.38,0,0,0.02
31,275.9,1.38,0,0,0.02
32,248.9,1.38,0,0,0.02
33,264.3,1.38,0,0,0.02
34,260.8,1.38,0,0,0.02
35,256.1,1.38,0,0,0.02
36,249.6,1.38,0,0,0.02
37,248.5,1.38,0,0,0.02
38,254.0,1.38,0,0,0.02
39,269.5,1.38,0,0,0.02
40,251.5,1.38,0,0,0.02
41,243.3,1.38,0,0,0.02
42,278.4,1.38,0,0,0.02
43,246.9,1.38,0,0,0.02
44,270.7,1.38,0,0,0.02
45,256.1,1.38,0,0,0.02
46,267.2,1.38,0,0,0.02
47,242.8,1.38,0,0,0.02
48,255.4,1.38,0,0,0.02
49,249.4,1.38,0,0,0.02
50,271.5,1.38,0,0,0.02
51,266.4,1.38,0,0,0.02
52,255.0,1.38,0,0,0.02
53,259.7,1.38,0,0,0.02
54,241.9,1.38,0,0,0.02
55,255.1,1.38,0,0,0.02
56,280.7,1.38,0,0,0.02
57,252.3,1.38,0,0,0.02
58,262.0,1.38,0,0,0.02
59,267.3,1.38,0,0,0.02
60,268.1,1.38,0,0,0.02
61,275.0,1.38,0,0,0.02
62,259.7,1.38,0,0,0.02
63,250.3,1.38,0,0,0.02
64,254.6,1.38,0,0,0.02
65,281.5,1.38,0,0,0.02
66,249.1,1.38,0,0,0.02
67,280.3,1.38,0,0,0.02
68,248.3,1.38,0,0,0.02
69,256.3,1.38,0,0,0.02
70,270.3,1.38,0,0,0.02
71,255.9,1.38,0,0,0.02
72,290.6,1.38,0,0,0.02
73,270.6,1.38,0,0,0.02
74,238.3,1.38,0,0,0.02
75,282.7,1.38,0,0,0.02
76,256.7,1.38,0,0,0.02
77,247.6,1.38,0,0,0.02
78,250.9,1.38,0,0,0.02
79,255.1,1.38,0,0,0.02
80,252.7,1.38,0,0,0.02
81,252.9,1.38,0,0,0.02
82,252.1,1.38,0,0,0.02
83,257.2,1.38,0,0,0.02
84,259.6,1.38,0,0,0.02
85,272.9,1.38,0,0,0.02
86,259.6,1.38,0,0,0.02
87,254.7,1.38,0,0,0.02
