round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.260607677957286,0.14479945615227735,0.16895192021822875,0.12725752162439308,0.06201016724800841,1471
0,1,evaluate,2.284045304570879,0.09647602541883304,0.15022992530345472,0.12557585172555336,0.049662770982430215,1731
0,2,evaluate,2.2648092875113854,0.12431444241316271,0.08120628896719978,0.13096468890586538,0.058241514613309196,1641
0,3,evaluate,2.2508383819035123,0.14880273660205245,0.08787447407548006,0.12786587389408527,0.05314620301064786,1754
0,4,evaluate,2.281894905813809,0.13083604777415853,0.059457825744068805,0.12624077137538872,0.05635697537129256,1842
0,5,evaluate,2.2399445247650145,0.13043478260869565,0.06704670716775933,0.1314321250888415,0.06013516147221416,1564
1,0,evaluate,2.090008781506465,0.23339427178549665,0.26211351617125833,0.23814487659541855,0.19199076258824074,1641
1,1,evaluate,2.097090192463087,0.24745071380013597,0.2957444672166164,0.23126016106762304,0.19078767620227152,1471
1,2,evaluate,2.0820533462933133,0.21892816419612315,0.22716292762896478,0.23876843507173845,0.17584786459793594,1754
1,3,evaluate,2.1210770521845137,0.21432697862507222,0.23410122830479282,0.24431868436343365,0.18224485519260664,1731
1,4,evaluate,2.0592257261276243,0.2679028132992327,0.24228291938070295,0.23624924112444806,0.19668918888741288,1564
1,5,evaluate,2.08445825247929,0.249728555917481,0.25274229971247586,0.24401955378151596,0.19938446257335757,1842
2,0,evaluate,1.9890366196632385,0.28164196123147095,0.3195160739979366,0.2995375754339883,0.2551521602467302,1754
2,1,evaluate,2.0095639695291934,0.2895989123045547,0.3087123439234327,0.2798643926004222,0.2538144250366006,1471
2,2,evaluate,1.993744657589839,0.2894576477757465,0.3168495587490888,0.2926866391004914,0.25885780940043895,1641
2,3,evaluate,1.974188940278415,0.30836047774158526,0.33215600085351793,0.30789443346434925,0.2768502352523458,1842
2,4,evaluate,1.9856039839131492,0.27440785673021373,0.3112452083035499,0.29737613319690587,0.2592904192452172,1731
2,5,evaluate,1.978830828666687,0.3062659846547315,0.3603333298281972,0.29041376506788386,0.2611215095825884,1564
3,0,evaluate,1.912181486254153,0.33786539768864715,0.36424196808825743,0.32893476495192575,0.3094456524595187,1471
3,1,evaluate,1.8660437440872193,0.36445012787723785,0.36208803256412936,0.3404890451309603,0.31611480707567735,1564
3,2,evaluate,1.8802677392959595,0.3474484256243214,0.37071233831609707,0.34526536410155473,0.32010735252376493,1842
3,3,evaluate,1.9162406829687266,0.3375990249847654,0.365985029284273,0.3487134814602317,0.3183125235215094,1641
3,4,evaluate,1.88942551612854,0.34549600912200684,0.39850692214310574,0.3553903682958297,0.3210617324325866,1754
3,5,evaluate,1.9011656556810652,0.30444829578278454,0.3446721881124249,0.33733789265261044,0.29694957332672695,1731
4,0,evaluate,1.7956185464201302,0.3697068403908795,0.3990061765821508,0.37351023719257276,0.354816160466237,1842
4,1,evaluate,1.7972914023058755,0.36316989737742306,0.39512893178356984,0.36803125858450436,0.3446282851324246,1754
4,2,evaluate,1.7708068990707397,0.3868286445012788,0.39370517643334174,0.37190512459549924,0.3538813628719126,1564
4,3,evaluate,1.8215838926179069,0.3246678220681687,0.35946956201122743,0.35123109942945296,0.32056495517403205,1731
4,4,evaluate,1.821238611055457,0.37321549966009515,0.4048491159737214,0.35948957482816857,0.34829785401894475,1471
4,5,evaluate,1.8265327719541697,0.3705057891529555,0.4010704478419809,0.37825448475151385,0.35888302872216105,1641
5,0,evaluate,1.7931963388736432,0.37416209628275443,0.4201793666565378,0.38209230557616053,0.36138326864082554,1641
5,1,evaluate,1.7621536425181799,0.37856328392246297,0.42394578325798626,0.38700537432268994,0.357566167425671,1754
5,2,evaluate,1.7808976484381633,0.3813732154996601,0.4324604626520441,0.3735812662319552,0.3601863708325811,1471
