round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.9186996718247733,0.0,0.0,0.0,0.0,1500
0,1,evaluate,2.281808450818062,0.0,0.0,0.0,0.0,1000
0,2,evaluate,1.8417411148548126,0.483,0.2415,0.5,0.3256911665542819,2000
0,3,evaluate,3.2014777660369873,0.0,0.0,0.0,0.0,1500
0,4,evaluate,2.339541219174862,0.0,0.0,0.0,0.0,2000
0,5,evaluate,2.5118319541215897,0.0,0.0,0.0,0.0,2000
1,0,evaluate,2.045267775654793,0.507,0.26410564225690275,0.16274908939369045,0.1332517324160877,1000
1,1,evaluate,2.170515313744545,0.025,0.27146464646464646,0.008336033344133376,0.01617212685079682,2000
1,2,evaluate,2.33703683813413,0.007333333333333333,0.13095238095238096,0.003093363329583802,0.006043956043956044,1500
1,3,evaluate,2.4404894560575485,0.0,0.0,0.0,0.0,2000
1,4,evaluate,2.0818403164545694,0.484,0.21573033155311638,0.19731016523951683,0.15937499807461378,1500
1,5,evaluate,2.3502886295318604,0.0075,0.14285714285714285,0.002072395689416966,0.004085523627944982,2000
2,0,evaluate,2.0997356474399567,0.334,0.2161834546695484,0.08280606990731651,0.1189192799266296,1000
2,1,evaluate,2.1820995956659317,0.1955,0.1798892656182369,0.04790313251758188,0.06811036203199736,2000
2,2,evaluate,2.3856789271036782,0.09266666666666666,0.08439587128111718,0.03040244969378828,0.04470172053384788,1500
2,3,evaluate,2.222959965467453,0.15,0.12128215434083602,0.05535270562577092,0.0687104099584818,1500
2,4,evaluate,2.0975971668958664,0.386,0.2551184725097769,0.11286418528390248,0.13688981291531357,2000
2,5,evaluate,2.293388657271862,0.144,0.09667673716012085,0.031936127744510975,0.04801200300075018,2000
3,0,evaluate,2.4350230917334557,0.0155,0.10130718954248366,0.0033571583279185615,0.00649895178197065,2000
3,1,evaluate,1.7921453043818474,0.614,0.2662400486510394,0.20326121945779022,0.22497820629969226,1000
3,2,evaluate,2.012914579361677,0.2275,0.28459228735935094,0.07425884322276552,0.10853763773138293,2000
3,3,evaluate,2.169078193604946,0.1505,0.21162974683544306,0.03755140020560082,0.057273540930279046,2000
3,4,evaluate,2.252650946378708,0.18533333333333332,0.18355018587360594,0.06528408369316739,0.06661451426897114,1500
3,5,evaluate,2.3328426579634347,0.23866666666666667,0.05981620718462823,0.10087348548887011,0.0750996433815817,1500
4,0,evaluate,2.1137323677539825,0.146,0.21807628524046435,0.03145459702025484,0.05138239076308518,1000
4,1,evaluate,2.192888006567955,0.1725,0.192722371967655,0.03443153772615091,0.050309450018117166,2000
4,2,evaluate,1.9967381432652473,0.3725,0.22205882352941175,0.09567935533476699,0.10984920063146375,2000
4,3,evaluate,2.4230748315652213,0.013333333333333334,0.19444444444444445,0.0036488760477520954,0.007066893402373081,1500
4,4,evaluate,2.0733016282320023,0.17533333333333334,0.18820346022032947,0.04412279778303482,0.06944048078214732,1500
4,5,evaluate,2.040187109261751,0.3875,0.15058928216800843,0.0772896478019141,0.10213070855251005,2000
5,0,evaluate,2.055151586731275,0.358,0.1606102958304216,0.10550193322608867,0.08714376661798301,1500
5,1,evaluate,1.956298016011715,0.1605,0.2376192480359147,0.04012691050764203,0.0686432702834027,2000
5,2,evaluate,2.1007691398262978,0.173,0.2032516410676168,0.03824688006001605,0.06427604866107221,2000
5,3,evaluate,2.312294671932856,0.22066666666666668,0.175646339056641,0.07211095684253946,0.06880433616529755,1500
5,4,evaluate,1.5435825511813164,0.762,0.19539997253714947,0.17038055129247992,0.1803184341466004,1000
5,5,evaluate,2.559435524046421,0.0255,0.08947368421052632,0.004970760233918128,0.009418282548476455,2000
6,0,evaluate,1.9701289236545563,0.13133333333333333,0.24313081554460864,0.037029281045083975,0.06425522757433377,1500
6,1,evaluate,2.5632507304350534,0.0026666666666666666,0.2,0.0006913576327152655,0.0013755781665395538,1500
6,2,evaluate,2.1221142411231995,0.053,0.19206349206349208,0.011340448996474224,0.020100537867035327,1000
6,3,evaluate,1.6761672124266624,0.673,0.24442603788841533,0.19325711951587463,0.212656215953613,2000
6,4,evaluate,2.05415890365839,0.2955,0.17652570840766993,0.06587008373215848,0.09512524247280088,2000
6,5,evaluate,2.3131107538938522,0.109,0.2191780821917808,0.02417609670438682,0.03987382651390628,2000
7,0,evaluate,2.0529206097126007,0.296,0.17204161209489807,0.08313313154404087,0.09084406136251785,1500
7,1,evaluate,2.424665242433548,0.035,0.09333333333333334,0.00682261208576998,0.012715712988192551,2000
7,2,evaluate,2.2450726106762886,0.0885,0.20289701466172053,0.01972346699451232,0.03587066645756632,2000
7,3,evaluate,1.542227290570736,0.644,0.22472235166200683,0.16101102344535762,0.18736454313678447,1000
7,4,evaluate,2.2773075799147287,0.21733333333333332,0.16933508311461068,0.07047888804802586,0.07139741148748609,1500
7,5,evaluate,1.6880518421530724,0.5335,0.19280414645571722,0.11860202996367541,0.14380165289256197,2000
8,0,evaluate,1.921904668211937,0.184,0.16799272185923414,0.03706698616359257,0.060731473606011985,1000
8,1,evaluate,2.404474973678589,0.094,0.17894736842105263,0.025738982727965452,0.04050973705465315,1500
8,2,evaluate,2.0792750467856727,0.06733333333333333,0.14844835572024087,0.016832025360958663,0.027998304454799283,1500
8,3,evaluate,2.260571740567684,0.185,0.18951567944250872,0.03696334785339141,0.05991894424025063,2000
8,4,evaluate,1.5504852011799812,0.7545,0.17380434782608695,0.1511869721397936,0.16137198982796075,2000
8,5,evaluate,2.087581343948841,0.2415,0.16095553162024928,0.04787216158122891,0.07241711753194428,2000
9,0,evaluate,1.658221386373043,0.578,0.18071417899297773,0.11506377249468062,0.14054167541465462,1000
9,1,evaluate,2.137977235019207,0.166,0.18132949007488414,0.03316353704882845,0.056046926636767205,2000
9,2,evaluate,2.006601393222809,0.32666666666666666,0.1614175654853621,0.08004314223231258,0.09287476329392497,1500
9,3,evaluate,2.154855082432429,0.24066666666666667,0.16159420289855073,0.060882334264668526,0.07462236604514619,1500
9,4,evaluate,2.2045960053801537,0.0845,0.14114285714285715,0.016539380621299997,0.028580953976457723,2000
9,5,evaluate,1.7258680127561092,0.631,0.17763785874243604,0.12621730486921948,0.1470790956792123,2000
10,0,evaluate,1.7537585347890854,0.347,0.173596757852077,0.06991813559118285,0.09949744217514396,1000
10,1,evaluate,1.9594240883986156,0.14333333333333334,0.1563034188034188,0.035938552113313905,0.052528178517800464,1500
10,2,evaluate,2.2581913272539773,0.198,0.17191780821917807,0.050108743967487934,0.06862604263206673,1500
10,3,evaluate,1.5512533970177174,0.688,0.17362962962962963,0.1381404904069104,0.1524423935827451,2000
10,4,evaluate,2.097102142870426,0.318,0.1873875536282696,0.0635690542762171,0.09413515456264068,2000
10,5,evaluate,2.186561070382595,0.1335,0.15310077519379844,0.02625234658629233,0.0431967409537503,2000
11,0,evaluate,1.7035216316580772,0.433,0.18588700772911299,0.0868119362555548,0.11809593914857072,1000
11,1,evaluate,1.990451630204916,0.2165,0.14051498127340825,0.04257217879286397,0.062198109209494465,2000
11,2,evaluate,1.7523393146693707,0.583,0.17618616872849038,0.11663646654586617,0.13853660468381546,2000
11,3,evaluate,2.0482620671391487,0.311,0.18110337592981118,0.06155035220715147,0.09090146073216221,2000
11,4,evaluate,2.1465186178684235,0.20333333333333334,0.16768292682926828,0.05206772288544577,0.06855190831200622,1500
11,5,evaluate,2.1089726785818734,0.22066666666666668,0.15890522875816995,0.052447010731928236,0.07121410276497844,1500
12,0,evaluate,1.5244732908904552,0.6,0.173681150655059,0.11956021160461491,0.1415517990622775,2000
12,1,evaluate,1.624351054430008,0.411,0.17574139323203405,0.08265660625343105,0.11232878750125516,1000
12,2,evaluate,1.816664606332779,0.2613333333333333,0.15749844042420463,0.05608013490885906,0.07971683889389153,1500
12,3,evaluate,2.2065173983573914,0.25133333333333335,0.16717093199394084,0.06009413893827788,0.0800988007208103,1500
12,4,evaluate,2.2711656987667084,0.0755,0.1533426917002983,0.014852640384900192,0.026582380177170767,2000
12,5,evaluate,1.990733802318573,0.3915,0.1866925543881483,0.07826531306125224,0.10926134236963322,2000
13,0,evaluate,2.1718341757853827,0.17266666666666666,0.16841151385927505,0.04452051937527187,0.06208430188450217,1500
13,1,evaluate,1.821714360266924,0.341,0.14796707121138378,0.06766854393570053,0.09183599299567186,2000
13,2,evaluate,1.6778092756867409,0.415,0.1892925991115581,0.08345801994718685,0.11521196045333977,1000
13,3,evaluate,2.0188086231549582,0.25666666666666665,0.1685185185185185,0.06032432689865379,0.081749100119984,1500
13,4,evaluate,1.8567913137376308,0.4405,0.18715084560829243,0.08811575246300984,0.11953040704528117,2000
13,5,evaluate,1.9195627272129059,0.409,0.17944341733969055,0.08153385313422316,0.112113976440624,2000
14,0,evaluate,1.5590021461248398,0.53,0.18231631729229053,0.10445385660304778,0.12832573016622098,1000
14,1,evaluate,1.7660014145076275,0.5545,0.18701940576940576,0.11089784359137438,0.13923317970025786,2000
14,2,evaluate,2.2877483516931534,0.0645,0.1786346396965866,0.012697983837073861,0.023227644798199915,2000
14,3,evaluate,1.6583708375692368,0.42,0.16065428824049516,0.09723091224369403,0.11012443384488071,1500
14,4,evaluate,1.669859278947115,0.411,0.17570344996329826,0.08243809844179872,0.11134725171681512,2000
14,5,evaluate,2.3129794200261435,0.18066666666666667,0.17766990291262136,0.04268557912115824,0.06494485373478494,1500
15,0,evaluate,1.6442172154784203,0.413,0.1884742548743132,0.08406709435444124,0.11114274441238134,1000
15,1,evaluate,2.2197473843892417,0.12866666666666668,0.168379065486105,0.03237157141409989,0.04981216061770995,1500
15,2,evaluate,1.8550096675753593,0.454,0.1779733600629123,0.0901494127211056,0.11899229445083892,2000
15,3,evaluate,1.7639291547238827,0.36,0.14823810698495227,0.07142428281518307,0.09517688465979439,2000
15,4,evaluate,1.891243616739909,0.334,0.15877752542707613,0.07931721488442976,0.09346419942070745,1500
15,5,evaluate,1.9975969903171062,0.2715,0.19300065876152833,0.054306017224068893,0.08470208927881939,2000
16,0,evaluate,1.560695193707943,0.495,0.1853702235611226,0.09775283600270879,0.12467058669080408,1000
16,1,evaluate,1.6763874391714733,0.388,0.16229378411798415,0.08843919269203955,0.10620615244597595,1500
16,2,evaluate,1.6159368567168713,0.456,0.17452949752020103,0.09100600293939795,0.11960241987279092,2000
16,3,evaluate,2.286401331424713,0.18733333333333332,0.17632827324478179,0.04359759969519939,0.06652672063146872,1500
16,4,evaluate,2.3325951248407364,0.0545,0.16783673469387755,0.010722648510393024,0.019818038679248647,2000
16,5,evaluate,1.665195520967245,0.606,0.18437389606767687,0.12118448473793894,0.1461421624647247,2000
17,0,evaluate,1.7452277764678001,0.3885,0.1510979470157969,0.07748978309337111,0.10233424740130388,2000
17,1,evaluate,2.0340614430606365,0.2635,0.19538690476190476,0.052705610822443294,0.08295172400108146,2000
17,2,evaluate,1.896141305565834,0.328,0.16435281724960765,0.07264732029464058,0.09552469561856382,1500
17,3,evaluate,1.5926956310868263,0.481,0.18916968067019074,0.09639524120548648,0.12754984062946967,1000
17,4,evaluate,2.044855256875356,0.206,0.17008295625942685,0.05293444645059797,0.07058814201671346,1500
17,5,evaluate,1.808959323912859,0.451,0.1776566042974595,0.0902226974382386,0.11945945376971875,2000
18,0,evaluate,1.616745237261057,0.6315,0.18477018766756031,0.12631470525882102,0.14975450116441022,2000
18,1,evaluate,1.535936988890171,0.505,0.18714846651809403,0.09987417805008034,0.12825727854635555,1000
18,2,evaluate,1.679095556338628,0.39266666666666666,0.1663926897990317,0.08875799233689077,0.10875228820144076,1500
18,3,evaluate,1.6809932626783848,0.425,0.17502500284842576,0.0849009454929899,0.11423988666387126,2000
18,4,evaluate,2.1975376904010773,0.22333333333333333,0.17302560876516998,0.05096202692405385,0.07482382063254216,1500
18,5,evaluate,2.1480813398957253,0.113,0.16216666666666665,0.022334297985438158,0.03849187527311803,2000
19,0,evaluate,1.4917962923645973,0.527,0.18962426839464883,0.10515709711931849,0.13524970963995356,1000
19,1,evaluate,1.9926270494858425,0.29133333333333333,0.1642994081853797,0.06835153670307341,0.08777570164372908,1500
19,2,evaluate,1.8806623965501785,0.266,0.16642025089605736,0.06528003718336044,0.08360844207107501,1500
19,3,evaluate,1.7900315821170807,0.366,0.15260752688172044,0.07320788853264806,0.09887515569608125,2000
19,4,evaluate,1.66799121722579,0.4855,0.17743070362473348,0.09707962404539647,0.12540591530248518,2000
19,5,evaluate,1.987085733562708,0.3195,0.19422492401215805,0.06389925559702239,0.0961616136452809,2000
20,0,evaluate,1.517093725502491,0.499,0.1887349161927116,0.09904231063596183,0.1291009507442415,1000
20,1,evaluate,1.5727538876235485,0.642,0.18491405770411296,0.12840571362285452,0.15149399644047828,2000
20,2,evaluate,1.7262350420157115,0.3466666666666667,0.16820450158130368,0.07910640757491791,0.10096696545653776,1500
20,3,evaluate,1.6355947703123093,0.4615,0.1759985541957531,0.09209706420622239,0.12091638671950804,2000
20,4,evaluate,2.1286074171463647,0.25466666666666665,0.16923694012033236,0.05762080899161799,0.08141206242273151,1500
20,5,evaluate,2.1096390783786774,0.1255,0.15961538461538463,0.02488542254564085,0.04258050354368947,2000
21,0,evaluate,1.7919241562485695,0.3535,0.15369893918302693,0.07051106548026467,0.09657358301388244,2000
21,1,evaluate,1.9593190004428227,0.318,0.16529789335088874,0.07353632207264414,0.09395919492693686,1500
21,2,evaluate,1.6155775003135204,0.513,0.17749739187457153,0.10279362943562757,0.12973533650347324,2000
21,3,evaluate,2.0173088125884533,0.3025,0.19624802180411466,0.0605252421009684,0.09171475776595198,2000
21,4,evaluate,1.8353718121846516,0.26,0.16613475869064803,0.06379449042707235,0.08249010333137093,1500
21,5,evaluate,1.479457512497902,0.543,0.1894247018196958,0.10843007064461711,0.13788704081963493,1000
22,0,evaluate,1.4758886694908142,0.52,0.18972093898889258,0.10293838330815559,0.13182578198279024,1000
22,1,evaluate,2.1141629268725715,0.25866666666666666,0.17300031123560536,0.058321691643383286,0.08311947719229683,1500
