round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,146.1,1.34,0,0,0.02
1,7.4,1.38,0,0,0.02
2,226.9,1.38,0,0,0.02
3,274.2,1.38,0,0,0.02
4,263.7,1.38,0,0,0.02
5,264.7,1.38,0,0,0.02
6,242.7,1.38,0,0,0.02
7,242.7,1.39,0,0,0.02
8,259.4,1.39,0,0,0.02
9,270.5,1.39,0,0,0.02
10,283.6,1.39,0,0,0.02
11,261.9,1.39,0,0,0.02
12,263.7,1.39,0,0,0.02
13,278.0,1.39,0,0,0.02
14,248.2,1.39,0,0,0.02
15,273.4,1.39,0,0,0.02
16,251.1,1.39,0,0,0.02
17,261.9,1.39,0,0,0.02
18,260.7,1.39,0,0,0.02
19,245.8,1.39,0,0,0.02
20,251.8,1.39,0,0,0.02
21,267.9,1.39,0,0,0.02
22,242.1,1.39,0,0,0.02
23,257.9,1.39,0,0,0.02
24,267.9,1.39,0,0,0.02
25,265.9,1.39,0,0,0.02
26,285.9,1.39,0,0,0.02
27,271.8,1.39,0,0,0.02
28,262.7,1.39,0,0,0.02
29,266.3,1.39,0,0,0.02
30,296.5,1.39,0,0,0.02
31,257.7,1.39,0,0,0.02
32,278.3,1.39,0,0,0.02
33,264.1,1.39,0,0,0.02
34,266.0,1.39,0,0,0.02
35,251.7,1.39,0,0,0.02
36,268.3,1.39,0,0,0.02
37,257.3,1.39,0,0,0.02
38,271.8,1.39,0,0,0.02
39,254.0,1.39,0,0,0.02
40,264.5,1.39,0,0,0.02
41,254.7,1.39,0,0,0.02
42,241.1,1.39,0,0,0.02
43,282.1,1.39,0,0,0.02
44,250.6,1.39,0,0,0.02
45,273.6,1.39,0,0,0.02
46,290.7,1.39,0,0,0.02
47,252.1,1.39,0,0,0.02
48,256.3,1.39,0,0,0.02
49,276.7,1.39,0,0,0.02
50,265.3,1.39,0,0,0.02
51,246.9,1.39,0,0,0.02
52,286.8,1.39,0,0,0.02
53,255.4,1.39,0,0,0.02
54,260.2,1.39,0,0,0.02
55,242.2,1.39,0,0,0.02
56,258.3,1.39,0,0,0.02
57,282.4,1.39,0,0,0.02
58,253.9,1.39,0,0,0.02
59,275.5,1.39,0,0,0.02
60,249.5,1.39,0,0,0.02
61,256.8,1.39,0,0,0.02
62,265.0,1.39,0,0,0.02
63,265.9,1.39,0,0,0.02
64,250.9,1.39,0,0,0.02
65,287.9,1.39,0,0,0.02
66,253.5,1.39,0,0,0.02
67,268.6,1.39,0,0,0.02
68,247.5,1.39,0,0,0.02
69,297.5,1.39,0,0,0.02
70,248.8,1.39,0,0,0.02
71,265.4,1.39,0,0,0.02
72,262.1,1.39,0,0,0.02
73,279.2,1.39,0,0,0.02
74,232.2,1.39,0,0,0.02
75,245.7,1.39,0,0,0.02
76,287.6,1.39,0,0,0.02
77,269.3,1.39,0,0,0.02
78,267.6,1.39,0,0,0.02
79,262.3,1.39,0,0,0.02
80,265.0,1.39,0,0,0.02
81,267.5,1.39,0,0,0.02
82,264.2,1.39,0,0,0.02
83,270.9,1.39,0,0,0.02
84,253.0,1.39,0,0,0.02
85,267.3,1.39,0,0,0.02
86,277.0,1.39,0,0,0.02
87,262.8,1.39,0,0,0.02
88,315.7,1.39,0,0,0.02
89,272.0,1.39,0,0,0.02
90,254.7,1.39,0,0,0.02
91,255.5,1.39,0,0,0.02
92,258.7,1.39,0,0,0.02
93,272.2,1.39,0,0,0.02
94,250.7,1.39,0,0,0.02
95,265.5,1.39,0,0,0.02
96,280.0,1.39,0,0,0.02
97,235.7,1.39,0,0,0.02
98,259.0,1.39,0,0,0.02
99,299.9,1.39,0,0,0.02
100,247.4,1.39,0,0,0.02
101,275.7,1.39,0,0,0.02
102,263.1,1.39,0,0,0.02
103,282.8,1.39,0,0,0.02
104,242.8,1.39,0,0,0.02
105,248.8,1.39,0,0,0.02
106,279.8,1.39,0,0,0.02
107,239.3,1.39,0,0,0.02
108,259.1,1.39,0,0,0.02
109,269.9,1.39,0,0,0.02
110,266.5,1.39,0,0,0.02
111,240.0,1.39,0,0,0.02
112,247.0,1.39,0,0,0.02
113,292.1,1.39,0,0,0.02
114,247.6,1.39,0,0,0.02
115,275.2,1.39,0,0,0.02
116,264.1,1.39,0,0,0.02
117,250.5,1.39,0,0,0.02
118,262.3,1.39,0,0,0.02
119,286.2,1.39,0,0,0.02
120,257.5,1.39,0,0,0.02
121,269.2,1.39,0,0,0.02
122,250.7,1.39,0,0,0.02
123,303.2,1.39,0,0,0.02
124,269.3,1.39,0,0,0.02
125,298.8,1.39,0,0,0.02
126,263.0,1.39,0,0,0.02
127,253.2,1.39,0,0,0.02
128,288.1,1.39,0,0,0.02
129,270.0,1.39,0,0,0.02
130,298.2,1.39,0,0,0.02
131,240.6,1.39,0,0,0.02
132,278.1,1.39,0,0,0.02
133,266.6,1.39,0,0,0.02
134,252.5,1.39,0,0,0.02
135,270.2,1.39,0,0,0.02
136,258.0,1.39,0,0,0.02
137,251.1,1.39,0,0,0.02
138,269.1,1.39,0,0,0.02
139,252.5,1.39,0,0,0.02
140,258.0,1.39,0,0,0.02
141,270.0,1.39,0,0,0.02
142,252.0,1.39,0,0,0.02
143,263.0,1.39,0,0,0.02
144,269.7,1.39,0,0,0.02
145,238.3,1.39,0,0,0.02
146,246.7,1.39,0,0,0.02
147,255.4,1.39,0,0,0.02
148,261.9,1.39,0,0,0.02
149,236.5,1.39,0,0,0.02
150,255.5,1.39,0,0,0.02
151,226.0,1.39,0,0,0.02
152,252.2,1.39,0,0,0.02
153,261.0,1.39,0,0,0.02
154,260.8,1.39,0,0,0.02
155,263.2,1.39,0,0,0.02
156,273.1,1.39,0,0,0.02
157,265.5,1.39,0,0,0.02
158,255.2,1.39,0,0,0.02
159,281.5,1.39,0,0,0.02
160,262.5,1.39,0,0,0.02
161,244.8,1.39,0,0,0.02
162,263.6,1.39,0,0,0.02
163,267.9,1.39,0,0,0.02
164,253.4,1.39,0,0,0.02
165,274.5,1.39,0,0,0.02
166,268.7,1.39,0,0,0.02
167,260.5,1.39,0,0,0.02
168,247.3,1.39,0,0,0.02
169,256.2,1.39,0,0,0.02
170,252.9,1.39,0,0,0.02
171,259.7,1.39,0,0,0.02
172,247.7,1.39,0,0,0.02
173,279.7,1.39,0,0,0.02
174,248.4,1.39,0,0,0.02
175,269.0,1.39,0,0,0.02
176,269.8,1.39,0,0,0.02
177,270.1,1.39,0,0,0.02
178,242.1,1.39,0,0,0.02
179,270.6,1.39,0,0,0.02
180,268.1,1.39,0,0,0.02
181,264.5,1.39,0,0,0.02
182,275.3,1.39,0,0,0.02
183,256.3,1.39,0,0,0.02
184,257.9,1.39,0,0,0.02
185,274.3,1.39,0,0,0.02
186,254.5,1.39,0,0,0.02
187,245.0,1.39,0,0,0.02
188,253.1,1.39,0,0,0.02
189,272.7,1.39,0,0,0.02
190,275.2,1.39,0,0,0.02
191,270.3,1.39,0,0,0.02
192,265.2,1.39,0,0,0.02
193,256.6,1.39,0,0,0.02
194,261.9,1.39,0,0,0.02
195,265.2,1.39,0,0,0.02
196,284.8,1.39,0,0,0.02
197,265.6,1.39,0,0,0.02
198,266.0,1.39,0,0,0.02
199,266.2,1.39,0,0,0.02
200,281.8,1.39,0,0,0.02
201,254.4,1.39,0,0,0.02
202,266.8,1.39,0,0,0.02
203,261.2,1.39,0,0,0.02
204,263.9,1.39,0,0,0.02
205,262.1,1.39,0,0,0.02
206,287.3,1.39,0,0,0.02
207,265.4,1.39,0,0,0.02
208,275.1,1.39,0,0,0.02
209,241.1,1.39,0,0,0.02
210,255.8,1.39,0,0,0.02
211,263.1,1.39,0,0,0.02
212,255.9,1.39,0,0,0.02
213,242.6,1.39,0,0,0.02
214,266.0,1.39,0,0,0.02
215,233.6,1.39,0,0,0.02
216,259.8,1.39,0,0,0.02
217,260.2,1.39,0,0,0.02
218,262.3,1.39,0,0,0.02
219,259.6,1.39,0,0,0.02
220,253.4,1.39,0,0,0.02
221,270.7,1.39,0,0,0.02
222,253.8,1.39,0,0,0.02
223,252.4,1.39,0,0,0.02
224,299.3,1.39,0,0,0.02
225,263.1,1.39,0,0,0.02
226,300.3,1.39,0,0,0.02
227,254.5,1.39,0,0,0.02
228,268.0,1.39,0,0,0.02
229,263.8,1.39,0,0,0.02
230,272.5,1.39,0,0,0.02
231,272.8,1.39,0,0,0.02
232,273.5,1.39,0,0,0.02
233,234.3,1.39,0,0,0.02
234,238.0,1.39,0,0,0.02
235,271.8,1.39,0,0,0.02
236,270.3,1.39,0,0,0.02
237,230.4,1.39,0,0,0.02
238,231.9,1.39,0,0,0.02
239,262.9,1.39,0,0,0.02
240,256.9,1.39,0,0,0.02
241,284.8,1.39,0,0,0.02
242,300.8,1.39,0,0,0.02
243,257.0,1.39,0,0,0.02
244,269.5,1.39,0,0,0.02
245,273.3,1.39,0,0,0.02
246,249.8,1.39,0,0,0.02
247,253.6,1.39,0,0,0.02
248,276.3,1.39,0,0,0.02
249,292.2,1.39,0,0,0.02
250,257.3,1.39,0,0,0.02
251,269.6,1.39,0,0,0.02
252,235.4,1.39,0,0,0.02
253,221.8,1.39,0,0,0.02
254,257.8,1.39,0,0,0.02
255,255.9,1.39,0,0,0.02
256,271.6,1.39,0,0,0.02
257,259.2,1.39,0,0,0.02
258,273.9,1.39,0,0,0.02
259,306.8,1.39,0,0,0.02
260,262.3,1.39,0,0,0.02
261,283.2,1.39,0,0,0.02
262,259.0,1.39,0,0,0.02
263,255.4,1.39,0,0,0.02
264,297.4,1.39,0,0,0.02
265,257.0,1.39,0,0,0.02
266,298.0,1.39,0,0,0.02
267,270.5,1.39,0,0,0.02
268,264.7,1.39,0,0,0.02
269,257.7,1.39,0,0,0.02
270,270.5,1.39,0,0,0.02
271,257.0,1.39,0,0,0.02
272,262.1,1.39,0,0,0.02
273,298.4,1.39,0,0,0.02
274,275.6,1.39,0,0,0.02
275,253.3,1.39,0,0,0.02
276,255.2,1.39,0,0,0.02
277,264.2,1.39,0,0,0.02
278,269.4,1.39,0,0,0.02
279,261.7,1.39,0,0,0.02
280,286.6,1.39,0,0,0.02
281,276.1,1.39,0,0,0.02
282,255.5,1.39,0,0,0.02
283,235.2,1.39,0,0,0.02
284,245.4,1.39,0,0,0.02
285,219.9,1.39,0,0,0.02
