round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
82,248.3,1.39,0,0,0.02
83,249.3,1.39,0,0,0.02
84,279.4,1.39,0,0,0.02
85,251.7,1.39,0,0,0.02
86,248.2,1.39,0,0,0.02
87,256.5,1.39,0,0,0.02
88,252.6,1.39,0,0,0.02
89,241.2,1.39,0,0,0.02
90,260.1,1.39,0,0,0.02
91,274.9,1.39,0,0,0.02
92,241.2,1.39,0,0,0.02
93,244.6,1.39,0,0,0.02
94,262.3,1.39,0,0,0.02
95,270.5,1.39,0,0,0.02
96,263.5,1.39,0,0,0.02
97,248.2,1.39,0,0,0.02
98,259.8,1.39,0,0,0.02
99,231.6,1.39,0,0,0.02
100,256.1,1.39,0,0,0.02
101,269.6,1.39,0,0,0.02
102,231.4,1.39,0,0,0.02
103,230.4,1.39,0,0,0.02
104,247.9,1.39,0,0,0.02
105,250.8,1.39,0,0,0.02
106,257.9,1.39,0,0,0.02
107,230.7,1.39,0,0,0.02
108,257.8,1.39,0,0,0.02
109,245.1,1.39,0,0,0.02
110,248.2,1.39,0,0,0.02
111,268.3,1.39,0,0,0.02
112,244.0,1.39,0,0,0.02
113,248.3,1.39,0,0,0.02
114,256.6,1.39,0,0,0.02
115,242.3,1.39,0,0,0.02
116,245.6,1.39,0,0,0.02
117,258.0,1.39,0,0,0.02
118,262.7,1.39,0,0,0.02
119,250.4,1.39,0,0,0.02
120,243.1,1.39,0,0,0.02
121,259.1,1.39,0,0,0.02
122,232.8,1.39,0,0,0.02
123,250.7,1.39,0,0,0.02
124,251.3,1.39,0,0,0.02
125,265.7,1.39,0,0,0.02
126,238.5,1.39,0,0,0.02
127,259.0,1.39,0,0,0.02
128,243.5,1.39,0,0,0.02
129,253.4,1.39,0,0,0.02
130,247.1,1.39,0,0,0.02
131,239.4,1.39,0,0,0.02
132,232.5,1.39,0,0,0.02
133,252.4,1.39,0,0,0.02
134,225.9,1.39,0,0,0.02
135,253.0,1.39,0,0,0.02
136,246.5,1.39,0,0,0.02
137,241.9,1.39,0,0,0.02
138,236.2,1.39,0,0,0.02
139,232.6,1.39,0,0,0.02
140,253.0,1.39,0,0,0.02
141,269.5,1.39,0,0,0.02
142,250.4,1.39,0,0,0.02
143,225.6,1.39,0,0,0.02
144,261.0,1.39,0,0,0.02
145,251.7,1.39,0,0,0.02
146,242.7,1.39,0,0,0.02
147,242.6,1.39,0,0,0.02
148,244.9,1.39,0,0,0.02
149,244.3,1.39,0,0,0.02
150,255.7,1.39,0,0,0.02
151,249.9,1.39,0,0,0.02
152,245.6,1.39,0,0,0.02
153,230.5,1.39,0,0,0.02
154,245.3,1.39,0,0,0.02
155,239.7,1.39,0,0,0.02
156,254.0,1.39,0,0,0.02
157,247.2,1.39,0,0,0.02
158,261.3,1.39,0,0,0.02
159,236.2,1.39,0,0,0.02
160,248.9,1.39,0,0,0.02
161,248.2,1.39,0,0,0.02
162,269.1,1.39,0,0,0.02
163,255.2,1.39,0,0,0.02
164,259.3,1.39,0,0,0.02
165,241.0,1.39,0,0,0.02
166,257.0,1.39,0,0,0.02
167,255.5,1.39,0,0,0.02
168,240.7,1.39,0,0,0.02
169,238.3,1.39,0,0,0.02
170,256.0,1.39,0,0,0.02
171,240.1,1.39,0,0,0.02
172,251.7,1.39,0,0,0.02
173,227.2,1.39,0,0,0.02
174,240.5,1.39,0,0,0.02
175,238.5,1.39,0,0,0.02
176,256.1,1.39,0,0,0.02
177,265.8,1.39,0,0,0.02
178,270.3,1.39,0,0,0.02
179,232.8,1.39,0,0,0.02
180,250.2,1.39,0,0,0.02
181,258.1,1.39,0,0,0.02
182,274.9,1.39,0,0,0.02
183,230.1,1.39,0,0,0.02
184,233.1,1.39,0,0,0.02
185,246.0,1.39,0,0,0.02
186,249.4,1.39,0,0,0.02
187,257.6,1.39,0,0,0.02
188,235.2,1.39,0,0,0.02
189,260.9,1.39,0,0,0.02
190,274.2,1.39,0,0,0.02
191,252.0,1.39,0,0,0.02
192,245.0,1.39,0,0,0.02
193,243.5,1.39,0,0,0.02
194,263.6,1.39,0,0,0.02
195,237.2,1.39,0,0,0.02
196,236.0,1.39,0,0,0.02
197,248.9,1.39,0,0,0.02
198,244.7,1.39,0,0,0.02
199,251.6,1.39,0,0,0.02
200,238.3,1.39,0,0,0.02
201,260.4,1.39,0,0,0.02
202,248.4,1.39,0,0,0.02
203,237.1,1.39,0,0,0.02
204,250.2,1.39,0,0,0.02
205,239.7,1.39,0,0,0.02
206,256.8,1.39,0,0,0.02
207,255.5,1.39,0,0,0.02
208,252.9,1.39,0,0,0.02
209,231.8,1.39,0,0,0.02
210,264.1,1.39,0,0,0.02
211,246.0,1.39,0,0,0.02
212,253.6,1.39,0,0,0.02
213,244.6,1.39,0,0,0.02
214,244.0,1.39,0,0,0.02
215,256.8,1.39,0,0,0.02
216,251.8,1.39,0,0,0.02
217,257.8,1.39,0,0,0.02
218,257.6,1.39,0,0,0.02
219,271.5,1.39,0,0,0.02
220,241.4,1.39,0,0,0.02
221,255.1,1.39,0,0,0.02
222,247.0,1.39,0,0,0.02
223,242.6,1.39,0,0,0.02
224,251.6,1.39,0,0,0.02
225,242.1,1.39,0,0,0.02
226,249.2,1.39,0,0,0.02
227,266.8,1.39,0,0,0.02
228,247.8,1.39,0,0,0.02
229,236.2,1.39,0,0,0.02
230,245.8,1.39,0,0,0.02
231,234.6,1.39,0,0,0.02
232,259.4,1.39,0,0,0.02
233,250.2,1.39,0,0,0.02
234,246.4,1.39,0,0,0.02
235,239.4,1.39,0,0,0.02
236,244.7,1.39,0,0,0.02
237,254.7,1.39,0,0,0.02
238,252.6,1.39,0,0,0.02
239,275.5,1.39,0,0,0.02
240,246.6,1.39,0,0,0.02
241,242.3,1.39,0,0,0.02
242,245.5,1.39,0,0,0.02
243,248.0,1.39,0,0,0.02
244,244.3,1.39,0,0,0.02
245,249.7,1.39,0,0,0.02
246,254.2,1.39,0,0,0.02
247,233.5,1.39,0,0,0.02
248,247.8,1.39,0,0,0.02
249,257.1,1.39,0,0,0.02
250,246.0,1.39,0,0,0.02
251,239.2,1.39,0,0,0.02
252,250.1,1.39,0,0,0.02
253,246.1,1.39,0,0,0.02
254,262.1,1.39,0,0,0.02
255,239.1,1.39,0,0,0.02
256,236.0,1.39,0,0,0.02
257,247.2,1.39,0,0,0.02
258,263.9,1.39,0,0,0.02
259,260.7,1.39,0,0,0.02
260,239.3,1.39,0,0,0.02
261,238.1,1.39,0,0,0.02
262,250.1,1.39,0,0,0.02
263,254.1,1.39,0,0,0.02
264,242.9,1.39,0,0,0.02
265,251.3,1.39,0,0,0.02
266,236.8,1.39,0,0,0.02
267,241.9,1.39,0,0,0.02
268,256.5,1.39,0,0,0.02
269,276.1,1.39,0,0,0.02
270,266.6,1.39,0,0,0.02
271,246.8,1.39,0,0,0.02
272,254.8,1.39,0,0,0.02
273,256.5,1.39,0,0,0.02
274,245.5,1.39,0,0,0.02
275,268.4,1.39,0,0,0.02
276,238.3,1.39,0,0,0.02
277,246.3,1.39,0,0,0.02
278,264.4,1.39,0,0,0.02
279,230.7,1.39,0,0,0.02
280,264.5,1.40,0,0,0.02
281,239.7,1.40,0,0,0.02
282,240.3,1.40,0,0,0.02
283,270.9,1.40,0,0,0.02
284,245.8,1.40,0,0,0.02
285,270.4,1.40,0,0,0.02
286,239.6,1.40,0,0,0.02
287,238.6,1.40,0,0,0.02
288,242.0,1.40,0,0,0.02
289,275.0,1.40,0,0,0.02
290,251.7,1.40,0,0,0.02
291,268.1,1.40,0,0,0.02
292,238.5,1.40,0,0,0.02
293,247.9,1.41,0,0,0.02
294,252.7,1.41,0,0,0.02
295,237.2,1.41,0,0,0.02
296,250.8,1.41,0,0,0.02
297,248.5,1.41,0,0,0.02
298,251.0,1.41,0,0,0.02
299,258.6,1.41,0,0,0.02
300,250.5,1.41,0,0,0.02
301,270.1,1.41,0,0,0.02
302,253.8,1.41,0,0,0.02
303,255.8,1.41,0,0,0.02
304,264.5,1.41,0,0,0.02
305,261.1,1.41,0,0,0.02
306,262.0,1.41,0,0,0.02
307,254.0,1.41,0,0,0.02
308,246.0,1.41,0,0,0.02
309,231.3,1.41,0,0,0.02
310,260.3,1.41,0,0,0.02
311,268.0,1.42,0,0,0.02
312,239.5,1.42,0,0,0.02
313,256.2,1.42,0,0,0.02
314,233.6,1.42,0,0,0.02
315,272.5,1.42,0,0,0.02
316,246.5,1.42,0,0,0.02
317,244.8,1.42,0,0,0.02
318,253.9,1.42,0,0,0.02
319,264.3,1.42,0,0,0.02
320,248.4,1.42,0,0,0.02
321,241.1,1.42,0,0,0.02
322,250.5,1.42,0,0,0.02
323,271.4,1.42,0,0,0.02
324,252.8,1.42,0,0,0.02
325,237.4,1.42,0,0,0.02
326,270.4,1.42,0,0,0.02
327,222.8,1.42,0,0,0.02
328,259.9,1.42,0,0,0.02
329,265.2,1.42,0,0,0.02
330,243.7,1.42,0,0,0.02
331,240.7,1.42,0,0,0.02
332,263.3,1.42,0,0,0.02
333,235.7,1.42,0,0,0.02
334,254.7,1.42,0,0,0.02
335,242.3,1.42,0,0,0.02
336,248.1,1.42,0,0,0.02
337,251.3,1.42,0,0,0.02
338,257.5,1.42,0,0,0.02
339,241.8,1.42,0,0,0.02
340,246.9,1.42,0,0,0.02
341,245.7,1.42,0,0,0.02
342,242.1,1.42,0,0,0.02
343,250.7,1.42,0,0,0.02
344,256.0,1.42,0,0,0.02
345,267.4,1.42,0,0,0.02
346,250.2,1.42,0,0,0.02
347,245.6,1.42,0,0,0.02
348,248.0,1.42,0,0,0.02
349,255.2,1.42,0,0,0.02
350,255.3,1.42,0,0,0.02
351,267.4,1.42,0,0,0.02
352,256.6,1.42,0,0,0.02
353,274.0,1.42,0,0,0.02
354,257.6,1.42,0,0,0.02
355,244.3,1.42,0,0,0.02
356,234.1,1.42,0,0,0.02
357,252.7,1.42,0,0,0.02
358,259.4,1.42,0,0,0.02
359,245.5,1.42,0,0,0.02
360,230.6,1.42,0,0,0.02
361,239.4,1.42,0,0,0.02
362,232.7,1.42,0,0,0.02
363,251.5,1.42,0,0,0.02
364,241.4,1.42,0,0,0.02
365,240.5,1.42,0,0,0.02
366,238.5,1.42,0,0,0.02
367,259.6,1.42,0,0,0.02
368,245.7,1.42,0,0,0.02
369,241.6,1.42,0,0,0.02
370,249.1,1.42,0,0,0.02
371,241.3,1.42,0,0,0.02
372,274.5,1.42,0,0,0.02
373,262.4,1.42,0,0,0.02
374,247.0,1.42,0,0,0.02
375,234.9,1.42,0,0,0.02
376,240.4,1.42,0,0,0.02
377,232.2,1.42,0,0,0.02
378,244.3,1.42,0,0,0.02
379,260.5,1.42,0,0,0.02
380,241.4,1.42,0,0,0.02
381,269.6,1.42,0,0,0.02
382,249.7,1.42,0,0,0.02
383,244.5,1.42,0,0,0.02
384,241.9,1.42,0,0,0.02
385,262.5,1.42,0,0,0.02
386,243.5,1.42,0,0,0.02
387,245.4,1.42,0,0,0.02
388,248.1,1.42,0,0,0.02
389,245.2,1.42,0,0,0.02
390,242.6,1.42,0,0,0.02
391,239.8,1.42,0,0,0.02
392,248.3,1.42,0,0,0.02
393,238.5,1.42,0,0,0.02
394,258.0,1.42,0,0,0.02
395,248.8,1.42,0,0,0.02
396,243.1,1.42,0,0,0.02
397,244.9,1.42,0,0,0.02
398,242.3,1.42,0,0,0.02
399,262.6,1.42,0,0,0.02
400,253.0,1.42,0,0,0.02
401,258.0,1.42,0,0,0.02
402,257.2,1.42,0,0,0.02
403,249.9,1.42,0,0,0.02
404,251.9,1.42,0,0,0.02
405,277.4,1.42,0,0,0.02
406,225.4,1.42,0,0,0.02
407,255.3,1.42,0,0,0.02
408,277.7,1.42,0,0,0.02
409,250.6,1.42,0,0,0.02
410,270.7,1.42,0,0,0.02
411,263.5,1.42,0,0,0.02
412,246.5,1.42,0,0,0.02
413,265.1,1.42,0,0,0.02
414,233.7,1.42,0,0,0.02
415,261.1,1.42,0,0,0.02
416,272.4,1.42,0,0,0.02
417,224.9,1.42,0,0,0.02
418,235.4,1.42,0,0,0.02
419,239.2,1.42,0,0,0.02
420,253.2,1.42,0,0,0.02
421,247.6,1.42,0,0,0.02
422,236.5,1.42,0,0,0.02
423,241.2,1.42,0,0,0.02
424,242.5,1.42,0,0,0.02
425,239.8,1.42,0,0,0.02
426,249.9,1.42,0,0,0.02
427,246.8,1.42,0,0,0.02
428,267.3,1.42,0,0,0.02
429,237.4,1.42,0,0,0.02
430,245.9,1.43,0,0,0.02
431,266.1,1.43,0,0,0.02
432,241.6,1.43,0,0,0.02
433,260.4,1.43,0,0,0.02
434,253.1,1.43,0,0,0.02
435,227.8,1.43,0,0,0.02
436,231.0,1.43,0,0,0.02
437,255.9,1.43,0,0,0.02
438,236.3,1.43,0,0,0.02
439,242.5,1.43,0,0,0.02
440,253.9,1.43,0,0,0.02
441,250.4,1.43,0,0,0.02
442,232.5,1.43,0,0,0.02
443,249.1,1.43,0,0,0.02
444,250.0,1.43,0,0,0.02
445,268.3,1.43,0,0,0.02
446,268.8,1.43,0,0,0.02
447,236.6,1.43,0,0,0.02
448,250.4,1.43,0,0,0.02
449,234.2,1.43,0,0,0.02
450,232.3,1.43,0,0,0.02
451,261.8,1.43,0,0,0.02
452,252.3,1.43,0,0,0.02
453,251.1,1.43,0,0,0.02
454,246.0,1.43,0,0,0.02
455,247.6,1.43,0,0,0.02
456,263.4,1.43,0,0,0.02
457,245.7,1.43,0,0,0.02
458,252.3,1.43,0,0,0.02
459,242.9,1.43,0,0,0.02
460,239.5,1.43,0,0,0.02
461,248.7,1.43,0,0,0.02
462,236.9,1.43,0,0,0.02
463,241.3,1.43,0,0,0.02
464,239.0,1.43,0,0,0.02
465,263.1,1.43,0,0,0.02
466,250.9,1.43,0,0,0.02
467,238.8,1.43,0,0,0.02
468,249.0,1.43,0,0,0.02
469,236.4,1.43,0,0,0.02
470,250.5,1.43,0,0,0.02
471,262.8,1.43,0,0,0.02
472,256.5,1.43,0,0,0.02
473,255.1,1.43,0,0,0.02
474,244.8,1.43,0,0,0.02
475,254.4,1.43,0,0,0.02
476,272.7,1.43,0,0,0.02
477,243.0,1.43,0,0,0.02
478,272.8,1.43,0,0,0.02
479,240.3,1.43,0,0,0.02
480,238.8,1.43,0,0,0.02
481,241.4,1.43,0,0,0.02
482,251.8,1.43,0,0,0.02
483,253.0,1.43,0,0,0.02
484,244.3,1.43,0,0,0.02
485,247.5,1.43,0,0,0.02
486,246.2,1.43,0,0,0.02
487,228.9,1.43,0,0,0.02
488,243.2,1.43,0,0,0.02
489,237.8,1.43,0,0,0.02
490,250.8,1.43,0,0,0.02
491,252.5,1.43,0,0,0.02
492,256.6,1.43,0,0,0.02
493,246.4,1.43,0,0,0.02
494,233.5,1.43,0,0,0.02
495,237.3,1.43,0,0,0.02
496,255.5,1.43,0,0,0.02
497,239.1,1.43,0,0,0.02
498,247.4,1.43,0,0,0.02
499,261.0,1.43,0,0,0.02
500,260.2,1.43,0,0,0.02
