round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3049648894539363,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.3203278402738934,0.1062,0.07247666362028762,0.1062,0.029673553340333458,0.09547705150031903,0.10317936412717456
2,2.143035058733783,0.2324,0.17490670594600546,0.2324,0.15720128358870994,0.2174320798052124,0.22565486902619475
3,1.9802868305882322,0.2658,0.17752072393142995,0.26580000000000004,0.18844445439885066,0.25603913412526225,0.263247350529894
