round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.192647281445955,0.24086378737541528,0.1293188159389202,0.2274462433594738,0.12518104877757585,1204
0,1,evaluate,2.3005949533902683,0.09220779220779221,0.06537326265075516,0.19460188140037898,0.07607770149586536,770
0,2,evaluate,2.256369709968567,0.18863361547763,0.16111041907758986,0.2301129876769275,0.14512226040529372,1654
0,3,evaluate,2.283115532340073,0.16835541699142634,0.1325329742820886,0.21529640154709012,0.12282618825178777,2566
0,4,evaluate,2.189966522414109,0.24055555555555555,0.18527123648206315,0.20719889102171093,0.1563251515556322,1800
0,5,evaluate,2.168571151793003,0.2976605276256844,0.19833521341573168,0.22190368900671986,0.16882701869908884,2009
1,0,evaluate,1.962238167461596,0.28488372093023256,0.2689174675691383,0.3490299960939007,0.2387773236879951,1204
1,1,evaluate,1.9379273158747976,0.24356975837879968,0.2733723495183176,0.2872355587250563,0.21879080045914612,2566
1,2,evaluate,1.9902052237437322,0.23506493506493506,0.2682695912785601,0.31397649163256675,0.2255570457717945,770
1,3,evaluate,1.9348820283495147,0.3016666666666667,0.27290826749309316,0.3180600477239196,0.25408744362566954,1800
1,4,evaluate,1.8958956461686354,0.3675937122128174,0.2884551600146633,0.30398817987312915,0.27253376870533086,1654
1,5,evaluate,1.8318955153226852,0.3773021403683425,0.3092102178479565,0.3210199591696833,0.2874354497778524,2009
2,0,evaluate,1.7348746939709312,0.36710963455149503,0.29307492515719147,0.38455849425457955,0.2839236269671997,1204
2,1,evaluate,1.9263740136073186,0.23246753246753246,0.3489130998836881,0.3453206566538404,0.237137792348059,770
2,2,evaluate,1.6716078889781032,0.3827777777777778,0.3637994211647593,0.3741567847539942,0.32319152298939974,1800
2,3,evaluate,1.8097853893186988,0.28565861262665626,0.34748938586376343,0.3466809669552917,0.2502664746087927,2566
2,4,evaluate,1.7473236964299128,0.39177750906892383,0.33295225207926327,0.35184275993047726,0.3067130423054535,1654
2,5,evaluate,1.5825018994510174,0.45097063215530114,0.3705919302769987,0.3696043666236697,0.34574123433353526,2009
