round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,122.3,1.34,0,0,0.02
1,7.6,1.38,0,0,0.02
2,204.4,1.38,0,0,0.02
3,204.5,1.38,0,0,0.02
