round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.294814189275106,0.14937012597480503,0.09208031106030064,0.15391295059730326,0.10292860102471571,1667
0,1,evaluate,2.2950165095152677,0.14637072585482905,0.09542895015209776,0.14463126349774327,0.10281402138400764,1667
0,2,evaluate,2.2934130915889033,0.17036592681463708,0.11571978538028123,0.16313817958745497,0.11611569211471781,1667
0,3,evaluate,2.294175377598515,0.15296940611877624,0.10323819426060199,0.14596724061616054,0.10574405727781402,1667
0,4,evaluate,2.2938570093225548,0.17036592681463708,0.1415541489047737,0.16958545818949777,0.1182376054246993,1667
0,5,evaluate,2.2965054423720748,0.14457108578284344,0.0938011494592373,0.14999358040211103,0.09966326925658478,1667
1,0,evaluate,2.11614105436537,0.16856628674265148,0.15828490966920797,0.18723130242745983,0.09832335771454612,1667
1,1,evaluate,2.1112432568161577,0.20755848830233953,0.19211040148974398,0.20232119311942037,0.12669171140065136,1667
1,2,evaluate,2.121768086044877,0.20695860827834434,0.16303270292541258,0.20218775329390062,0.1235425106987414,1667
1,3,evaluate,2.123311343016448,0.19016196760647872,0.19056827874168697,0.1985463098633023,0.11651035311277365,1667
1,4,evaluate,2.1206904075763844,0.20995800839832032,0.20979197740906627,0.2096409884355314,0.13446649837117697,1667
1,5,evaluate,2.0884089205000134,0.1925614877024595,0.20833179030626442,0.2026014189306054,0.12272301971261204,1667
2,0,evaluate,1.8584333216702495,0.3215356928614277,0.2993569384356767,0.3208065785455885,0.28484221035256346,1667
2,1,evaluate,1.865601491045069,0.3209358128374325,0.3943072158047942,0.3167630097734704,0.2841934826976218,1667
2,2,evaluate,1.8121798479998554,0.3041391721655669,0.3441936061941019,0.31132195705239946,0.27607609817459033,1667
2,3,evaluate,1.8045480383767023,0.34313137372525493,0.4092452470219888,0.33398770571082903,0.29979529869004684,1667
2,4,evaluate,1.8393153040497392,0.3059388122375525,0.2759455310637614,0.31171009406120614,0.26903120375830414,1667
2,5,evaluate,1.8296167408978496,0.32273545290941813,0.29257493914454025,0.31463279596749005,0.28345373528139783,1667
