round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.2978815947260176,0.06306306306306306,0.018333036434300076,0.11902904382579178,0.02333153560199485,1776
0,1,evaluate,2.2409653383142807,0.14866760168302945,0.01968031464300121,0.10451114922813036,0.03127786542286851,2139
0,2,evaluate,2.243661207311294,0.02639019792648445,0.01814464099895942,0.10570469798657718,0.010806088053435903,1061
0,3,evaluate,2.2111010551452637,0.17230008244023085,0.05385075136612022,0.10548923220973783,0.04170296167247387,1213
0,4,evaluate,2.3171400254772556,0.09634888438133875,0.018927767546552076,0.10903614457831326,0.026778583277016647,1972
0,5,evaluate,2.311012333837049,0.13579576317218903,0.024176867731310784,0.1281855698331671,0.039090449966582896,1841
1,0,evaluate,2.0095769727931305,0.2318840579710145,0.21056323417800177,0.26700089698480567,0.1388014874327411,2139
1,1,evaluate,2.0979346489084176,0.2313959804454101,0.25977504450324723,0.22824265439867047,0.12799637845386677,1841
1,2,evaluate,1.9247391788583053,0.24567188788128608,0.12803723740947973,0.23389389596522023,0.13439670347532942,1213
1,3,evaluate,2.057608323938706,0.26861451460885954,0.19020706822811584,0.21290913088526248,0.11275866321334485,1061
1,4,evaluate,1.9954910491194044,0.25957207207207206,0.17209040322579353,0.29152719296995194,0.16652254936342026,1776
1,5,evaluate,2.150107245291433,0.3144016227180527,0.12282333885023858,0.25998593243659174,0.14592160452514996,1972
2,0,evaluate,1.9310764845679789,0.33364750235626767,0.16229875796069557,0.2658429554667633,0.1484628962778415,1061
2,1,evaluate,1.7163874927689047,0.3277232351566152,0.2764660540320363,0.32568741192216677,0.2251602388591488,2139
2,2,evaluate,1.9511188949857439,0.25675675675675674,0.31282623920802544,0.34779522353701786,0.21221547257862355,1776
2,3,evaluate,1.6258864841963117,0.4171475680131904,0.3533349018502081,0.2856691363163239,0.237073189909668,1213
2,4,evaluate,1.9714479158664573,0.24714828897338403,0.18020527023736696,0.27350207598009457,0.16875114155410825,1841
2,5,evaluate,1.962822764150558,0.3473630831643002,0.1581219712326404,0.33826192091991375,0.19501520046570214,1972
