round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.304594441305233,0.1008,0.02154110842667838,0.1008,0.02654243300371729,0.0,0.0
1,2.292708885820606,0.1267,0.055855336288676206,0.12669999999999998,0.05184050236848361,0.2060833333333333,0.20608333333333334
2,2.286156696609304,0.1565,0.03297929015127628,0.1565,0.054017377284775736,0.2635,0.2635
3,2.1873547789416734,0.1715,0.1783434672928505,0.1715,0.08150320147355432,0.27058333333333334,0.27058333333333334
4,2.0890952741043476,0.253,0.2928305972335673,0.253,0.20244558514346692,0.31666666666666665,0.31666666666666665
5,2.03682408453543,0.2725,0.3351431836802816,0.2725,0.21684851531944876,0.3335000000000001,0.3335
6,1.9925445695466633,0.2795,0.3679286088340244,0.27949999999999997,0.2219547702691,0.3406666666666667,0.3406666666666667
7,1.9240395358846158,0.3201,0.35606490921013084,0.32009999999999994,0.27766631519778356,0.36641666666666667,0.36641666666666667
8,1.8997914776017395,0.3318,0.35674420494484993,0.3318,0.2996224314524614,0.36991666666666667,0.36991666666666667
9,1.9128296179107473,0.3133,0.34790242696561036,0.31329999999999997,0.27968928907086743,0.36999999999999994,0.37
10,1.8927400745923006,0.3224,0.34909773111247966,0.3224,0.29267107683469556,0.3801666666666667,0.38016666666666665
11,1.8819733888288088,0.3255,0.3447224772196201,0.3255,0.2959366220423324,0.3895,0.3895
12,1.8493642369403114,0.3371,0.345526089177562,0.3371,0.3089910616843673,0.3979166666666667,0.39791666666666664
13,1.8200726252567918,0.347,0.3449404511928942,0.347,0.32504386736541424,0.4003333333333334,0.4003333333333333
14,1.8107858971704411,0.3573,0.3571228227769227,0.35730000000000006,0.339968337251611,0.40175,0.40175
15,1.8177661910841736,0.3536,0.3654260260174938,0.3536,0.3338739109993813,0.4073333333333333,0.4073333333333333
16,1.813791958591606,0.3581,0.3787479903552751,0.35810000000000003,0.33851405938327334,0.4151666666666667,0.4151666666666667
17,1.796433712862715,0.3661,0.38438444638419333,0.36610000000000004,0.3478853144797139,0.42283333333333334,0.42283333333333334
18,1.7646400596522078,0.381,0.39415706140012474,0.38100000000000006,0.37097045878415147,0.42674999999999996,0.42675
19,1.7471070123624197,0.391,0.40733167877550897,0.391,0.3861109226019475,0.42583333333333334,0.42583333333333334
20,1.7278043680553195,0.3989,0.41083920954231246,0.3989,0.391989394942629,0.43825000000000003,0.43825
21,1.7366595268249512,0.3975,0.408592594096797,0.39749999999999996,0.382348452400168,0.44799999999999995,0.448
22,1.7416413449033905,0.3998,0.41166100875590594,0.39980000000000004,0.38039985394520387,0.4529166666666667,0.4529166666666667
23,1.7215437360956698,0.4081,0.42107805419597966,0.4081,0.3959089758812281,0.45775000000000005,0.45775
24,1.7071757739103293,0.4144,0.428458443211211,0.4144,0.4068452544315936,0.4606666666666667,0.46066666666666667
25,1.6905095848856093,0.4208,0.43011963839274425,0.4208,0.4136862049088842,0.4661666666666667,0.4661666666666667
26,1.6757578246201141,0.427,0.42909764014659,0.42700000000000005,0.4176874828114678,0.47724999999999995,0.47725
27,1.6865562321264533,0.4247,0.4293418513655321,0.42469999999999997,0.41240292726680766,0.47816666666666663,0.4781666666666667
28,1.6915817939782445,0.4233,0.43646622785641054,0.42329999999999995,0.41404505541149944,0.47700000000000004,0.477
29,1.6843634119516686,0.4255,0.44213394325246913,0.4255,0.4188905159429557,0.4795,0.4795
30,1.6729955175254918,0.4322,0.4447778796283405,0.43220000000000003,0.42228302561033804,0.4830833333333333,0.4830833333333333
31,1.6632353414463092,0.4364,0.4418639020158858,0.4364,0.42270953257514066,0.48058333333333336,0.4805833333333333
32,1.6533764947818805,0.4401,0.4435280839191641,0.4401,0.42837890349937985,0.4816666666666667,0.4816666666666667
33,1.6872226618513275,0.4325,0.45049200986355153,0.4325,0.42281431189165025,0.4835,0.4835
34,1.6864329335055774,0.4334,0.45128832632795407,0.43339999999999995,0.42638276853964346,0.48291666666666666,0.48291666666666666
35,1.6759176027925708,0.4389,0.44919843305907287,0.4389,0.4312162056005313,0.47974999999999995,0.47975
36,1.666903018951416,0.4394,0.43943580123119175,0.4394,0.4260657425615165,0.47891666666666666,0.47891666666666666
37,1.6747093321401862,0.4437,0.4481785632836316,0.44369999999999993,0.429056912958168,0.4828333333333333,0.48283333333333334
38,1.7175917806504648,0.4337,0.45233729786628674,0.4337,0.4222278096817287,0.47750000000000004,0.4775
39,1.7385985247696503,0.4326,0.4519042608000395,0.43260000000000004,0.4245909680848611,0.4706666666666666,0.4706666666666667
40,1.7447388926638832,0.4391,0.45105069874209286,0.4391,0.4310390396892462,0.47783333333333333,0.47783333333333333
41,1.7340785400776924,0.4421,0.4472023741912725,0.44210000000000005,0.43332476409961274,0.47833333333333333,0.47833333333333333
42,1.7034171925315373,0.4477,0.4497166045970413,0.44770000000000004,0.44166512967757604,0.48091666666666666,0.48091666666666666
43,1.727663612063927,0.4442,0.4597014994520546,0.44420000000000004,0.4358337644571358,0.47841666666666666,0.47841666666666666
44,1.7855109006543703,0.4324,0.46028172151430147,0.4324,0.41961021814931465,0.4718333333333333,0.4718333333333333
45,1.7985230970986281,0.4291,0.44895571985359284,0.42910000000000004,0.415676851117571,0.47608333333333336,0.47608333333333336
46,1.750155447404596,0.4404,0.44387080518480443,0.4404,0.43163719036551457,0.4775833333333333,0.47758333333333336
47,1.7255834175061575,0.4479,0.4519120401790849,0.4479,0.44236000809956294,0.4816666666666667,0.4816666666666667
48,1.7361041367808474,0.449,0.4570311943262447,0.449,0.44422521442701424,0.48383333333333334,0.48383333333333334
49,1.768079378936864,0.4469,0.45700096609582275,0.4469,0.43955964398046843,0.48825,0.48825
50,1.778464519524876,0.4451,0.453835002938896,0.44510000000000005,0.43699373071611936,0.48941666666666667,0.48941666666666667
51,1.7449201134186756,0.4458,0.4482064975901162,0.44580000000000003,0.4405081873465521,0.4831666666666667,0.4831666666666667
52,1.7363904563686516,0.4488,0.44448466578538853,0.4488,0.44206247800805815,0.47808333333333336,0.47808333333333336
53,1.7614714148678356,0.4467,0.4491557757238705,0.4467,0.4384184515363939,0.4885,0.4885
54,1.8273098106625714,0.4321,0.4562628107182755,0.4321,0.4254890944817332,0.4868333333333334,0.48683333333333334
55,1.832939875276783,0.4337,0.4572666404496449,0.4337,0.42929867357958945,0.48733333333333334,0.48733333333333334
56,1.7894893975197514,0.4449,0.45045216153859224,0.4449000000000001,0.44018267840315567,0.48341666666666666,0.48341666666666666
57,1.8139841013316866,0.4444,0.44380947610410876,0.4444,0.43298582146293746,0.47974999999999995,0.47975
58,1.851550043383731,0.4442,0.45404464893830376,0.44420000000000004,0.4355659669072366,0.47625,0.47625
59,1.864619060407711,0.4425,0.45820390150464724,0.4425,0.4357064621443696,0.48274999999999996,0.48275
60,1.9277690090710604,0.4332,0.44718718592933787,0.4332,0.42334937365189174,0.48175000000000007,0.48175
61,1.9187595044510275,0.4371,0.4423218869439195,0.43710000000000004,0.42685129216499507,0.4731666666666667,0.4731666666666667
62,1.849730740619611,0.4472,0.4475654895966906,0.44720000000000004,0.44021441489896107,0.4836666666666667,0.4836666666666667
63,1.8747047427334362,0.4391,0.44327535905885673,0.4391,0.433217858105411,0.47974999999999995,0.47975
64,1.928621319275868,0.4271,0.43620471301877506,0.4271,0.422511844025452,0.46708333333333335,0.46708333333333335
65,1.9557992159565794,0.4279,0.4348019428342284,0.4279,0.42105392083852955,0.46375000000000005,0.46375
66,1.9604550102089024,0.4278,0.4280681548428734,0.42779999999999996,0.41830083387216066,0.46875,0.46875
67,2.0060048948360394,0.4269,0.42861005491554127,0.4269,0.415929202487639,0.467,0.467
68,2.008183664913419,0.4307,0.4319133372381372,0.43069999999999997,0.4222134882647223,0.47025,0.47025
69,2.022950219202645,0.434,0.43937104482963785,0.434,0.4295136788732338,0.4716666666666667,0.4716666666666667
70,2.0269616887539246,0.4368,0.44460115317189464,0.43679999999999997,0.43515500252046885,0.4681666666666667,0.4681666666666667
71,2.031880070891561,0.4393,0.445575037902164,0.43929999999999997,0.43518537287140935,0.47550000000000003,0.4755
72,2.033931406238411,0.4404,0.4420258036161318,0.4404,0.4310094784842565,0.4825,0.4825
73,2.0343742219707632,0.437,0.4429431764377778,0.437,0.42839304994898536,0.48008333333333336,0.4800833333333333
74,2.0321233212193355,0.4409,0.4557010661535269,0.44089999999999996,0.436604760918026,0.4728333333333334,0.4728333333333333
75,2.03720649737346,0.4403,0.4540318574648993,0.4403,0.4370170926932813,0.47341666666666665,0.47341666666666665
76,2.0532031798664527,0.4396,0.4444653576649378,0.4396,0.43428705641707327,0.48208333333333336,0.4820833333333333
77,2.145712555209293,0.4326,0.4413852337187018,0.4326,0.4184865733822905,0.47808333333333336,0.47808333333333336
78,2.1404220801365526,0.4348,0.440631700715334,0.43479999999999996,0.42461887387445724,0.47174999999999995,0.47175
79,2.1066733643978455,0.4321,0.4329485882369893,0.4321,0.4284310170434747,0.46774999999999994,0.46775
80,2.1450807852081106,0.4217,0.42766867275051695,0.4217000000000001,0.41875525065944197,0.4619166666666667,0.46191666666666664
81,2.1859632141982455,0.4187,0.42613542794363896,0.4187,0.41045325572793445,0.46774999999999994,0.46775
82,2.218852754635147,0.4197,0.4238679533220405,0.4196999999999999,0.4073101310652216,0.4684166666666667,0.46841666666666665
83,2.176769443705112,0.4268,0.4189748771022276,0.42679999999999996,0.4143862787037273,0.4615,0.4615
84,2.143112534963632,0.4274,0.42159318962202075,0.4274000000000001,0.4193830808380491,0.45141666666666663,0.4514166666666667
85,2.160817110085789,0.4264,0.4303630070621171,0.4264,0.4214100425913786,0.453,0.453
86,2.1940725664549237,0.4276,0.4376274006630315,0.4276,0.4211299183252426,0.45916666666666667,0.45916666666666667
87,2.216474576841427,0.4319,0.4441303887117076,0.4319,0.42357991575498266,0.46608333333333335,0.46608333333333335
88,2.2384690483914147,0.4328,0.44523076988390853,0.43279999999999996,0.428078616086065,0.46225,0.46225
89,2.2814743564098694,0.4303,0.44070799405258854,0.4303,0.42818388574789334,0.4579166666666667,0.4579166666666667
90,2.313632624058784,0.4261,0.4388329824217963,0.42610000000000003,0.42224757819194336,0.4606666666666666,0.46066666666666667
91,2.3282941172394573,0.4296,0.44258470927771265,0.4296000000000001,0.42258297893185237,0.46491666666666664,0.46491666666666664
92,2.2999081973788105,0.4369,0.4431032708245146,0.43689999999999996,0.4311524171165007,0.46799999999999997,0.468
93,2.276700250710113,0.438,0.4415406034373463,0.438,0.43486550289353715,0.46308333333333335,0.46308333333333335
94,2.2768069641499578,0.4289,0.4375363109471821,0.42890000000000006,0.42927628255820227,0.45425,0.45425
95,2.2980045940302594,0.4265,0.43510395219199466,0.42650000000000005,0.4247067185100156,0.457,0.457
96,2.373492595515674,0.422,0.428021778203637,0.42200000000000004,0.412143508316392,0.46366666666666667,0.46366666666666667
97,2.450208885760247,0.4127,0.418674233744604,0.41269999999999996,0.39877883509142387,0.4613333333333334,0.4613333333333333
98,2.43134114259406,0.4104,0.4114984021597564,0.4104,0.39604733112062684,0.45691666666666664,0.4569166666666667
99,2.3526162723951702,0.4149,0.41551522011498215,0.4149,0.4071841750597637,0.45049999999999996,0.4505
100,2.3089543852625014,0.4161,0.4213746483804896,0.41609999999999997,0.41347116011589247,0.44616666666666666,0.44616666666666666
101,2.2988507174238375,0.4181,0.42450017974994675,0.4181,0.41442589879460145,0.4529166666666667,0.4529166666666667
102,2.333677299415009,0.4205,0.4251263389954234,0.4205,0.41007107608252014,0.46425,0.46425
103,2.355176723456081,0.4271,0.4315630081434767,0.4271,0.4150686304910914,0.4690833333333333,0.46908333333333335
104,2.327931514269189,0.4277,0.43451281399257813,0.4277000000000001,0.4253575108805275,0.45875,0.45875
105,2.3795502608335473,0.4283,0.4461892566327001,0.4283,0.4303785444494652,0.45325,0.45325
106,2.4141027640692796,0.4334,0.4562656636321568,0.4333999999999999,0.43236784484172797,0.46075,0.46075
107,2.392913400372372,0.436,0.44891483892417205,0.43600000000000005,0.4293841629470999,0.4726666666666666,0.4726666666666667
108,2.3755532820013503,0.4334,0.43612645255316274,0.43339999999999995,0.4247126097576401,0.4746666666666666,0.4746666666666667
109,2.4011008467855333,0.4304,0.42877986935423384,0.43039999999999995,0.42019132869435377,0.4661666666666666,0.4661666666666667
110,2.4069716447516334,0.4311,0.4260740750080122,0.4311000000000001,0.4211955796039416,0.45916666666666667,0.45916666666666667
111,2.407913158211527,0.4347,0.4318740061158522,0.43470000000000003,0.4277008498750575,0.458,0.458
112,2.4449730523024935,0.4316,0.4368243730597706,0.4316,0.42718490515825075,0.4578333333333333,0.4578333333333333
113,2.4815358723266217,0.4258,0.4401155786250438,0.4258,0.42348931017154856,0.4570833333333333,0.45708333333333334
114,2.477659060985227,0.4259,0.4356493485135192,0.42589999999999995,0.4209449741692879,0.46075,0.46075
115,2.460201438469223,0.4202,0.4223644242964382,0.4202,0.4126733460209288,0.4570833333333333,0.45708333333333334
116,2.443273745005644,0.4245,0.4216492846236591,0.42449999999999993,0.41743370953079173,0.45408333333333334,0.45408333333333334
117,2.4384915255293063,0.4243,0.42142161921929155,0.42429999999999995,0.4184671965511241,0.45566666666666666,0.45566666666666666
118,2.461482346812381,0.4221,0.4241782801295527,0.4220999999999999,0.4162863202001942,0.45325,0.45325
119,2.439158222343348,0.4227,0.42761816816357445,0.4227,0.4179299712137414,0.46091666666666664,0.46091666666666664
120,2.4298018307625493,0.4239,0.42719632655480133,0.4239,0.4162989863983393,0.46799999999999997,0.468
121,2.52108470850353,0.4082,0.42785029483372006,0.4082,0.40022419558358824,0.4635,0.4635
122,2.5344418604162673,0.4089,0.4360786764868073,0.40889999999999993,0.4042658451893029,0.4624166666666667,0.46241666666666664
123,2.4768345159820364,0.4089,0.43011798691587017,0.40889999999999993,0.40854214116709625,0.46083333333333326,0.4608333333333333
124,2.407356906540786,0.423,0.42416359344336263,0.42300000000000004,0.41987139821800623,0.4610833333333333,0.46108333333333335
125,2.4712441525881803,0.427,0.42671661200741084,0.42700000000000005,0.41363435250035446,0.46374999999999994,0.46375
126,2.497440226470368,0.4305,0.43165446336170044,0.43050000000000005,0.41496777003739194,0.46691666666666665,0.46691666666666665
127,2.4270966309535353,0.4352,0.4352188814187293,0.43520000000000003,0.43029506948292334,0.4628333333333334,0.4628333333333333
128,2.464066319827792,0.4292,0.44176983820825094,0.42919999999999997,0.42849658058400886,0.4406666666666667,0.44066666666666665
129,2.4732853264748296,0.432,0.4469805306693601,0.43200000000000005,0.43132534394324046,0.4595,0.4595
130,2.48607400550118,0.4305,0.44684005380304004,0.4305,0.4257988736296057,0.4655833333333333,0.46558333333333335
131,2.4935584777518165,0.4322,0.4384616669165082,0.43220000000000003,0.42268289258043834,0.46399999999999997,0.464
132,2.487636053109471,0.4351,0.4342760977976049,0.4351,0.4263551516104255,0.46374999999999994,0.46375
133,2.4936428583121,0.4345,0.4351070093698728,0.4345,0.4258866488057536,0.46408333333333335,0.46408333333333335
134,2.4936212180536006,0.4275,0.44156419670196234,0.42750000000000005,0.42116849790055977,0.4668333333333334,0.4668333333333333
135,2.5047262167628808,0.4239,0.44413216244310494,0.4239,0.4184339898733588,0.46691666666666665,0.46691666666666665
136,2.483958761903304,0.4251,0.44009013318361667,0.4250999999999999,0.4211150890348673,0.45925,0.45925
137,2.4413673892805847,0.4283,0.4334016999489294,0.4283,0.42368755043837353,0.45249999999999996,0.4525
138,2.4185055781014357,0.4314,0.4288570550171104,0.4314,0.42335997296684624,0.4519166666666667,0.4519166666666667
139,2.3934814748884756,0.4365,0.4277726571654849,0.4365,0.42487011395157925,0.4691666666666667,0.4691666666666667
140,2.4040988321545758,0.4391,0.43538677138896925,0.4391,0.42767884856860805,0.47741666666666666,0.47741666666666666
141,2.426547697827786,0.4337,0.4435545454271944,0.4337,0.4267785063584043,0.47533333333333333,0.47533333333333333
142,2.4665815105921105,0.4264,0.4491068974755671,0.4264,0.42428786661867984,0.46425,0.46425
143,2.4681255696695064,0.4265,0.44740905560280303,0.42650000000000005,0.4289020028268796,0.45475,0.45475
144,2.470661579808102,0.4316,0.44391190658912627,0.4316000000000001,0.4319453246242756,0.455,0.455
145,2.4741078735906865,0.4352,0.43613485714804956,0.43520000000000003,0.4292956389589621,0.46541666666666665,0.46541666666666665
146,2.5060199951823754,0.4301,0.4282439310100582,0.43010000000000004,0.41480900494755363,0.47350000000000003,0.4735
147,2.5219915848744066,0.4292,0.42399108105451616,0.4292000000000001,0.41084551527965446,0.47058333333333335,0.47058333333333335
148,2.47559901430637,0.4294,0.4250515903968039,0.42940000000000006,0.41691696113347404,0.4718333333333333,0.4718333333333333
149,2.429145301444621,0.4341,0.4348861545580013,0.43409999999999993,0.43063128610475526,0.4675833333333333,0.46758333333333335
