round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.364976791625327,0.0,0.0,0.0,0.0,3000
0,1,evaluate,2.1047654456280647,0.3273333333333333,0.2253996776907828,0.32690022031299754,0.250789223422627,3000
0,2,evaluate,2.2031549240680453,0.23066666666666666,0.07444061962134252,0.17816683831101957,0.10500758725341426,3000
0,3,evaluate,2.375061719975573,0.0,0.0,0.0,0.0,3000
0,4,evaluate,2.351901247146282,0.0,0.0,0.0,0.0,3000
0,5,evaluate,2.246518556107866,0.103,0.09152843601895734,0.07725,0.08378524945770065,3000
1,0,evaluate,2.243263990321058,0.04566666666666667,0.23293455313159747,0.020402826402527535,0.0340827405813242,3000
1,1,evaluate,2.0879789743017643,0.23866666666666667,0.15074833363797696,0.10363822274532883,0.12188054882970137,3000
1,2,evaluate,2.23021884167448,0.224,0.18551668857012368,0.095864010989011,0.07601232836785692,3000
1,3,evaluate,2.3476070546089334,0.14333333333333334,0.09235395189003437,0.052747791952894994,0.06714553404122424,3000
1,4,evaluate,2.2678719277077533,0.05266666666666667,0.0878265703168427,0.022347949080622348,0.03562972150186041,3000
1,5,evaluate,2.023003603549714,0.31633333333333336,0.23374288378980776,0.1350401554835707,0.12295048499697596,3000
2,0,evaluate,2.0800558582265327,0.36866666666666664,0.14130637173573707,0.12147766602918929,0.13063398222485603,3000
2,1,evaluate,1.8554859161376953,0.416,0.2799805321219987,0.15580666777057992,0.18617506026621947,3000
2,2,evaluate,2.0319137598605868,0.195,0.2104967383451535,0.07302014567441789,0.10389981517538968,3000
2,3,evaluate,2.1932288332188383,0.241,0.1870576339737108,0.07879059223648219,0.08452762593038697,3000
2,4,evaluate,1.9085516752080713,0.30533333333333335,0.27858072604251644,0.11508255255169597,0.12953075414975337,3000
2,5,evaluate,2.1808303163406695,0.19433333333333333,0.18621194708519687,0.07323477564102564,0.10160357935234143,3000
3,0,evaluate,2.052728774699759,0.15733333333333333,0.22898218050737945,0.058925113805038835,0.09047537889009166,3000
3,1,evaluate,1.7536616680469919,0.38466666666666666,0.2703696458819887,0.14341526523806522,0.17778745755820455,3000
