round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,643.9,1.35,0,0,0.02
1,7.5,1.38,0,0,0.02
2,216.1,1.38,0,0,0.02
3,201.1,1.39,0,0,0.02
4,217.2,1.39,0,0,0.02
5,229.5,1.39,0,0,0.02
6,222.5,1.39,0,0,0.02
7,233.9,1.39,0,0,0.02
8,261.5,1.39,0,0,0.02
9,238.5,1.39,0,0,0.02
10,262.2,1.39,0,0,0.02
11,256.0,1.39,0,0,0.02
12,249.3,1.39,0,0,0.02
13,276.2,1.39,0,0,0.02
14,285.8,1.39,0,0,0.02
15,319.0,1.39,0,0,0.02
16,296.6,1.39,0,0,0.02
17,261.5,1.39,0,0,0.02
18,253.4,1.39,0,0,0.02
19,220.9,1.39,0,0,0.02
20,232.8,1.39,0,0,0.02
21,224.6,1.39,0,0,0.02
22,223.1,1.39,0,0,0.02
23,223.2,1.39,0,0,0.02
24,247.3,1.39,0,0,0.02
25,253.4,1.39,0,0,0.02
26,274.1,1.39,0,0,0.02
27,282.5,1.39,0,0,0.02
28,286.2,1.39,0,0,0.02
29,303.3,1.39,0,0,0.02
30,278.5,1.39,0,0,0.02
31,269.4,1.39,0,0,0.02
32,273.0,1.39,0,0,0.02
33,289.1,1.39,0,0,0.02
34,252.5,1.39,0,0,0.02
35,240.9,1.39,0,0,0.02
36,231.8,1.39,0,0,0.02
37,234.7,1.39,0,0,0.02
38,226.9,1.39,0,0,0.02
39,236.3,1.39,0,0,0.02
40,229.4,1.39,0,0,0.02
41,267.4,1.39,0,0,0.02
42,325.7,1.39,0,0,0.02
43,303.1,1.39,0,0,0.02
44,290.9,1.39,0,0,0.02
45,283.7,1.39,0,0,0.02
46,259.3,1.39,0,0,0.02
47,220.4,1.39,0,0,0.02
48,234.2,1.39,0,0,0.02
49,229.9,1.39,0,0,0.02
50,230.1,1.39,0,0,0.02
51,209.7,1.39,0,0,0.02
52,294.2,1.39,0,0,0.02
53,322.1,1.39,0,0,0.02
54,307.3,1.39,0,0,0.02
55,265.1,1.39,0,0,0.02
56,241.8,1.39,0,0,0.02
57,218.8,1.39,0,0,0.02
58,230.2,1.39,0,0,0.02
59,221.1,1.39,0,0,0.02
60,219.8,1.39,0,0,0.02
61,222.7,1.39,0,0,0.02
62,234.1,1.39,0,0,0.02
63,269.3,1.39,0,0,0.02
64,250.7,1.39,0,0,0.02
65,266.4,1.39,0,0,0.02
66,274.7,1.39,0,0,0.02
67,314.1,1.39,0,0,0.02
68,258.8,1.39,0,0,0.02
69,233.2,1.39,0,0,0.02
70,218.1,1.39,0,0,0.02
71,228.9,1.39,0,0,0.02
72,240.2,1.39,0,0,0.02
73,220.1,1.39,0,0,0.02
74,230.7,1.39,0,0,0.02
75,208.1,1.39,0,0,0.02
76,228.2,1.39,0,0,0.02
77,253.6,1.39,0,0,0.02
78,286.2,1.39,0,0,0.02
79,320.3,1.39,0,0,0.02
80,295.7,1.39,0,0,0.02
81,279.7,1.39,0,0,0.02
82,333.4,1.39,0,0,0.02
83,272.9,1.39,0,0,0.02
84,264.3,1.39,0,0,0.02
85,234.8,1.39,0,0,0.02
86,236.6,1.39,0,0,0.02
87,226.7,1.39,0,0,0.02
88,224.4,1.39,0,0,0.02
89,224.1,1.39,0,0,0.02
90,230.6,1.39,0,0,0.02
91,240.9,1.39,0,0,0.02
92,279.3,1.39,0,0,0.02
93,303.6,1.39,0,0,0.02
94,300.9,1.39,0,0,0.02
95,293.8,1.39,0,0,0.02
96,274.1,1.39,0,0,0.02
97,260.9,1.39,0,0,0.02
98,247.7,1.39,0,0,0.02
99,218.5,1.39,0,0,0.02
100,227.2,1.39,0,0,0.02
101,227.2,1.39,0,0,0.02
102,233.0,1.39,0,0,0.02
103,224.0,1.39,0,0,0.02
104,221.9,1.39,0,0,0.02
105,220.4,1.39,0,0,0.02
106,240.4,1.39,0,0,0.02
107,220.4,1.39,0,0,0.02
108,229.1,1.39,0,0,0.02
109,203.3,1.39,0,0,0.02
110,245.5,1.39,0,0,0.02
111,288.8,1.39,0,0,0.02
112,319.2,1.39,0,0,0.02
113,277.9,1.39,0,0,0.02
114,245.9,1.39,0,0,0.02
115,233.1,1.39,0,0,0.02
116,239.6,1.39,0,0,0.02
117,224.6,1.39,0,0,0.02
118,234.0,1.39,0,0,0.02
119,224.1,1.39,0,0,0.02
120,229.8,1.39,0,0,0.02
121,229.1,1.39,0,0,0.02
122,242.6,1.39,0,0,0.02
123,312.9,1.39,0,0,0.02
124,314.5,1.39,0,0,0.02
125,275.5,1.39,0,0,0.02
126,240.0,1.39,0,0,0.02
127,251.9,1.39,0,0,0.02
128,226.5,1.39,0,0,0.02
129,223.4,1.39,0,0,0.02
130,238.5,1.39,0,0,0.02
131,210.3,1.39,0,0,0.02
132,200.7,1.39,0,0,0.02
133,220.7,1.39,0,0,0.02
134,241.0,1.39,0,0,0.02
135,265.1,1.39,0,0,0.02
136,227.0,1.39,0,0,0.02
137,286.3,1.39,0,0,0.02
138,308.2,1.39,0,0,0.02
139,320.3,1.39,0,0,0.02
140,337.4,1.39,0,0,0.02
141,272.0,1.39,0,0,0.02
142,307.1,1.39,0,0,0.02
143,289.2,1.39,0,0,0.02
144,261.7,1.39,0,0,0.02
145,226.6,1.39,0,0,0.02
146,218.6,1.39,0,0,0.02
147,227.1,1.39,0,0,0.02
148,223.4,1.39,0,0,0.02
149,230.5,1.39,0,0,0.02
150,224.3,1.39,0,0,0.02
151,277.8,1.39,0,0,0.02
152,261.4,1.39,0,0,0.02
153,285.9,1.39,0,0,0.02
154,290.6,1.39,0,0,0.02
155,307.5,1.39,0,0,0.02
156,275.4,1.39,0,0,0.02
157,270.8,1.39,0,0,0.02
158,244.0,1.39,0,0,0.02
159,212.6,1.39,0,0,0.02
160,222.3,1.39,0,0,0.02
161,233.0,1.39,0,0,0.02
162,232.9,1.39,0,0,0.02
163,230.1,1.39,0,0,0.02
164,219.9,1.39,0,0,0.02
165,291.8,1.39,0,0,0.02
166,290.0,1.39,0,0,0.02
167,288.3,1.39,0,0,0.02
168,293.9,1.39,0,0,0.02
169,290.3,1.39,0,0,0.02
170,279.7,1.39,0,0,0.02
171,290.2,1.39,0,0,0.02
172,263.3,1.39,0,0,0.02
173,235.1,1.39,0,0,0.02
174,214.9,1.39,0,0,0.02
175,224.1,1.39,0,0,0.02
176,228.5,1.39,0,0,0.02
177,215.1,1.39,0,0,0.02
178,208.4,1.39,0,0,0.02
179,218.8,1.39,0,0,0.02
180,212.7,1.39,0,0,0.02
181,252.1,1.39,0,0,0.02
182,273.3,1.39,0,0,0.02
183,326.8,1.39,0,0,0.02
184,305.5,1.39,0,0,0.02
185,286.2,1.39,0,0,0.02
186,310.6,1.39,0,0,0.02
187,299.3,1.39,0,0,0.02
188,296.5,1.39,0,0,0.02
189,280.8,1.39,0,0,0.02
190,257.4,1.39,0,0,0.02
191,242.0,1.39,0,0,0.02
192,234.7,1.39,0,0,0.02
193,234.2,1.39,0,0,0.02
194,241.0,1.39,0,0,0.02
195,216.2,1.39,0,0,0.02
196,262.9,1.39,0,0,0.02
197,260.6,1.39,0,0,0.02
198,272.8,1.39,0,0,0.02
199,305.9,1.39,0,0,0.02
200,296.3,1.39,0,0,0.02
201,280.9,1.39,0,0,0.02
202,260.8,1.39,0,0,0.02
203,300.9,1.39,0,0,0.02
204,329.7,1.39,0,0,0.02
205,278.4,1.39,0,0,0.02
206,274.5,1.39,0,0,0.02
207,244.5,1.39,0,0,0.02
208,232.0,1.39,0,0,0.02
209,230.4,1.39,0,0,0.02
210,216.1,1.39,0,0,0.02
211,240.8,1.39,0,0,0.02
212,223.0,1.39,0,0,0.02
213,228.4,1.39,0,0,0.02
214,230.4,1.39,0,0,0.02
215,232.7,1.39,0,0,0.02
216,236.1,1.39,0,0,0.02
217,253.8,1.39,0,0,0.02
218,219.7,1.39,0,0,0.02
219,233.5,1.39,0,0,0.02
220,249.0,1.39,0,0,0.02
221,322.0,1.39,0,0,0.02
222,314.8,1.39,0,0,0.02
223,283.5,1.39,0,0,0.02
224,273.3,1.39,0,0,0.02
225,291.2,1.39,0,0,0.02
226,283.3,1.39,0,0,0.02
227,283.5,1.39,0,0,0.02
228,228.9,1.39,0,0,0.02
229,253.1,1.39,0,0,0.02
230,232.4,1.39,0,0,0.02
231,210.1,1.39,0,0,0.02
232,213.7,1.39,0,0,0.02
233,228.2,1.39,0,0,0.02
234,219.0,1.39,0,0,0.02
235,205.2,1.39,0,0,0.02
236,220.0,1.39,0,0,0.02
237,232.5,1.39,0,0,0.02
238,245.5,1.39,0,0,0.02
239,233.3,1.39,0,0,0.02
240,246.9,1.39,0,0,0.02
241,267.8,1.39,0,0,0.02
242,300.0,1.39,0,0,0.02
243,302.0,1.39,0,0,0.02
244,279.5,1.39,0,0,0.02
245,302.9,1.39,0,0,0.02
246,293.9,1.39,0,0,0.02
247,287.2,1.39,0,0,0.02
248,285.1,1.39,0,0,0.02
249,266.4,1.39,0,0,0.02
250,250.3,1.39,0,0,0.02
251,217.2,1.39,0,0,0.02
252,243.9,1.39,0,0,0.02
253,222.1,1.39,0,0,0.02
254,223.7,1.39,0,0,0.02
255,229.1,1.39,0,0,0.02
256,234.3,1.39,0,0,0.02
257,242.4,1.39,0,0,0.02
258,294.3,1.39,0,0,0.02
259,292.4,1.39,0,0,0.02
260,317.6,1.39,0,0,0.02
261,292.2,1.39,0,0,0.02
262,287.7,1.39,0,0,0.02
263,292.9,1.39,0,0,0.02
264,271.6,1.39,0,0,0.02
265,242.1,1.39,0,0,0.02
266,261.0,1.39,0,0,0.02
267,244.1,1.39,0,0,0.02
268,223.6,1.39,0,0,0.02
269,221.3,1.39,0,0,0.02
270,217.9,1.39,0,0,0.02
271,253.0,1.39,0,0,0.02
272,267.9,1.39,0,0,0.02
273,279.4,1.39,0,0,0.02
274,314.0,1.39,0,0,0.02
275,305.1,1.39,0,0,0.02
276,296.9,1.39,0,0,0.02
277,294.6,1.39,0,0,0.02
278,260.1,1.39,0,0,0.02
279,242.8,1.39,0,0,0.02
280,227.8,1.39,0,0,0.02
281,218.7,1.39,0,0,0.02
282,215.1,1.39,0,0,0.02
283,240.6,1.39,0,0,0.02
284,222.0,1.39,0,0,0.02
285,233.2,1.39,0,0,0.02
286,233.7,1.39,0,0,0.02
287,244.5,1.39,0,0,0.02
288,308.1,1.39,0,0,0.02
289,303.4,1.39,0,0,0.02
290,264.0,1.39,0,0,0.02
291,247.6,1.39,0,0,0.02
292,230.2,1.39,0,0,0.02
293,235.1,1.39,0,0,0.02
294,225.5,1.39,0,0,0.02
295,217.3,1.39,0,0,0.02
296,226.1,1.39,0,0,0.02
297,219.1,1.39,0,0,0.02
298,210.7,1.39,0,0,0.02
299,227.6,1.39,0,0,0.02
300,201.0,1.39,0,0,0.02
301,250.1,1.39,0,0,0.02
302,240.7,1.39,0,0,0.02
303,291.1,1.39,0,0,0.02
304,297.4,1.39,0,0,0.02
305,310.1,1.39,0,0,0.02
306,277.9,1.39,0,0,0.02
307,267.2,1.39,0,0,0.02
308,264.3,1.39,0,0,0.02
309,232.6,1.39,0,0,0.02
310,220.3,1.39,0,0,0.02
311,228.2,1.39,0,0,0.02
312,238.4,1.39,0,0,0.02
313,223.9,1.39,0,0,0.02
314,254.3,1.39,0,0,0.02
315,278.4,1.39,0,0,0.02
316,285.6,1.39,0,0,0.02
317,320.4,1.39,0,0,0.02
318,287.2,1.39,0,0,0.02
319,278.6,1.39,0,0,0.02
320,274.6,1.39,0,0,0.02
321,254.2,1.39,0,0,0.02
322,219.6,1.39,0,0,0.02
323,213.6,1.39,0,0,0.02
324,228.3,1.39,0,0,0.02
325,229.9,1.39,0,0,0.02
326,227.1,1.39,0,0,0.02
327,252.6,1.39,0,0,0.02
328,263.2,1.39,0,0,0.02
329,277.7,1.39,0,0,0.02
330,280.9,1.39,0,0,0.02
