round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.304191034051436,0.1,0.01000100010001,0.1,0.018183471224656786,0.0,0.0
1,2.243773904027818,0.2002,0.10756183972636853,0.2002,0.12195660014386878,0.24820833333333334,0.24820833333333334
2,1.902171392984028,0.2817,0.46853421030340436,0.28169999999999995,0.18540138930239042,0.3428333333333333,0.3428333333333333
3,1.797430313086208,0.3004,0.42259556887169747,0.30039999999999994,0.21088459348793426,0.36304166666666665,0.36304166666666665
4,1.6334924863863596,0.3927,0.47951636116240587,0.39269999999999994,0.35510109200579404,0.4404166666666667,0.4404166666666667
5,1.589248014401786,0.3987,0.5266958830721752,0.3987,0.3591513846404243,0.44945833333333335,0.44945833333333335
6,1.4726960855194284,0.4667,0.5187757114762558,0.4667,0.4547281808465514,0.5021666666666667,0.5021666666666667
7,1.4304215696793567,0.4803,0.5313840727447949,0.4803,0.4650089908270142,0.5161250000000001,0.516125
8,1.4186766690845731,0.4837,0.5663428821645745,0.4837000000000001,0.4745087010815322,0.5269166666666667,0.5269166666666667
9,1.3464857249320308,0.52,0.5617027599579042,0.52,0.5146892877993137,0.5519166666666667,0.5519166666666667
10,1.3484805369678932,0.5131,0.5707821815927896,0.5131,0.5055934492368269,0.5524166666666667,0.5524166666666667
11,1.3056110204020632,0.5357,0.579043849540761,0.5357000000000001,0.5337664697545732,0.5704583333333334,0.5704583333333333
12,1.3013616015639486,0.5334,0.589272546946399,0.5334,0.5276924912210382,0.56875,0.56875
13,1.2534028125714651,0.5571,0.5939536488931693,0.5570999999999999,0.5557422654823665,0.5842916666666667,0.5842916666666667
14,1.233806952645507,0.5659,0.597944249311894,0.5659,0.5667325124054137,0.5929583333333334,0.5929583333333334
15,1.2321386397639407,0.568,0.6057893090243146,0.5680000000000001,0.566864609319609,0.5995,0.5995
16,1.1992147029200686,0.585,0.609880238495044,0.585,0.5843847366979652,0.6069166666666667,0.6069166666666667
17,1.2202405386333224,0.5671,0.6111833803873558,0.5670999999999999,0.5676543845757324,0.603875,0.603875
18,1.1886468974849846,0.5885,0.6195995048132119,0.5885,0.5892405294068814,0.6180416666666667,0.6180416666666667
19,1.2134591250479976,0.5735,0.6175284063398223,0.5734999999999999,0.5732250754582877,0.6110416666666667,0.6110416666666667
20,1.1847113634966597,0.5861,0.6123132974523221,0.5861,0.5852757972822313,0.6253333333333334,0.6253333333333333
21,1.1815402681314493,0.5851,0.6154286503939074,0.5851000000000001,0.585042804046672,0.627875,0.627875
22,1.1653193703180627,0.593,0.6150727020212965,0.593,0.5914940569573434,0.633375,0.633375
23,1.1856196349180197,0.5811,0.6171964292989454,0.5811,0.582732178973232,0.6317083333333333,0.6317083333333333
24,1.170999777467945,0.5905,0.6181009154423164,0.5905,0.5897394133785048,0.6410416666666666,0.6410416666666666
25,1.1734838568711583,0.5903,0.6222128098709113,0.5903,0.5918734055774577,0.6399583333333333,0.6399583333333333
26,1.1780907458896879,0.5886,0.6214601655809018,0.5886,0.5908965508280855,0.6411250000000001,0.641125
27,1.1461687653879575,0.6039,0.6187952947810312,0.6039000000000001,0.6057271752466447,0.6495000000000001,0.6495
28,1.175145927863785,0.5917,0.6171914776021507,0.5916999999999999,0.5922248934554423,0.648,0.648
