round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,104.9,1.34,0,0,0.02
1,7.5,1.37,0,0,0.02
2,216.7,1.38,0,0,0.02
3,226.5,1.38,0,0,0.02
4,265.8,1.38,0,0,0.02
5,253.3,1.38,0,0,0.02
6,256.9,1.38,0,0,0.02
7,247.0,1.38,0,0,0.02
8,245.3,1.38,0,0,0.02
9,259.2,1.38,0,0,0.02
10,248.5,1.38,0,0,0.02
11,249.2,1.38,0,0,0.02
12,247.9,1.38,0,0,0.02
13,258.7,1.38,0,0,0.02
14,247.1,1.38,0,0,0.02
15,254.7,1.38,0,0,0.02
16,247.6,1.38,0,0,0.02
17,269.0,1.38,0,0,0.02
18,255.8,1.38,0,0,0.02
19,245.5,1.38,0,0,0.02
20,270.1,1.38,0,0,0.02
21,274.6,1.38,0,0,0.02
22,252.1,1.38,0,0,0.02
23,242.4,1.38,0,0,0.02
24,277.5,1.38,0,0,0.02
25,274.1,1.38,0,0,0.02
26,271.7,1.38,0,0,0.02
27,260.7,1.38,0,0,0.02
28,246.4,1.38,0,0,0.02
29,293.7,1.38,0,0,0.02
30,287.2,1.38,0,0,0.02
31,285.3,1.38,0,0,0.02
32,282.2,1.38,0,0,0.02
33,246.1,1.38,0,0,0.02
34,253.9,1.38,0,0,0.02
35,280.6,1.38,0,0,0.02
36,237.1,1.38,0,0,0.02
37,250.4,1.38,0,0,0.02
38,264.2,1.38,0,0,0.02
39,247.3,1.38,0,0,0.02
40,257.9,1.38,0,0,0.02
41,255.5,1.38,0,0,0.02
42,276.9,1.38,0,0,0.02
43,282.1,1.38,0,0,0.02
44,259.2,1.38,0,0,0.02
45,260.1,1.38,0,0,0.02
46,243.3,1.38,0,0,0.02
47,257.8,1.38,0,0,0.02
48,259.0,1.38,0,0,0.02
49,250.5,1.38,0,0,0.02
50,250.6,1.38,0,0,0.02
51,270.9,1.38,0,0,0.02
52,279.1,1.38,0,0,0.02
53,256.6,1.38,0,0,0.02
54,252.8,1.38,0,0,0.02
55,255.3,1.38,0,0,0.02
56,250.3,1.38,0,0,0.02
57,257.5,1.38,0,0,0.02
58,256.8,1.38,0,0,0.02
59,290.1,1.38,0,0,0.02
60,260.7,1.38,0,0,0.02
61,264.7,1.38,0,0,0.02
62,252.4,1.38,0,0,0.02
63,279.0,1.38,0,0,0.02
64,268.9,1.38,0,0,0.02
65,256.9,1.38,0,0,0.02
66,249.8,1.38,0,0,0.02
67,261.8,1.38,0,0,0.02
68,246.4,1.38,0,0,0.02
69,284.0,1.38,0,0,0.02
70,277.1,1.38,0,0,0.02
71,266.7,1.38,0,0,0.02
72,255.8,1.38,0,0,0.02
73,266.4,1.38,0,0,0.02
74,260.6,1.38,0,0,0.02
75,263.8,1.38,0,0,0.02
76,270.7,1.38,0,0,0.02
77,257.5,1.38,0,0,0.02
78,252.2,1.38,0,0,0.02
79,283.3,1.38,0,0,0.02
80,286.1,1.38,0,0,0.02
81,279.6,1.38,0,0,0.02
82,268.5,1.38,0,0,0.02
83,253.1,1.38,0,0,0.02
84,281.2,1.38,0,0,0.02
85,241.8,1.38,0,0,0.02
86,230.9,1.38,0,0,0.02
87,278.0,1.38,0,0,0.02
88,275.0,1.38,0,0,0.02
89,267.4,1.38,0,0,0.02
90,286.3,1.38,0,0,0.02
91,283.1,1.38,0,0,0.02
92,278.3,1.38,0,0,0.02
93,281.4,1.38,0,0,0.02
94,256.6,1.38,0,0,0.02
95,265.7,1.38,0,0,0.02
96,255.8,1.38,0,0,0.02
97,240.0,1.38,0,0,0.02
98,268.3,1.38,0,0,0.02
99,261.7,1.38,0,0,0.02
100,284.7,1.38,0,0,0.02
101,285.1,1.39,0,0,0.02
102,268.5,1.39,0,0,0.02
103,248.8,1.39,0,0,0.02
104,270.9,1.39,0,0,0.02
105,258.6,1.39,0,0,0.02
106,252.8,1.39,0,0,0.02
107,252.2,1.39,0,0,0.02
108,268.5,1.39,0,0,0.02
109,238.6,1.39,0,0,0.02
110,241.1,1.39,0,0,0.02
111,252.5,1.39,0,0,0.02
112,258.8,1.39,0,0,0.02
113,270.9,1.39,0,0,0.02
114,251.0,1.39,0,0,0.02
115,254.1,1.39,0,0,0.02
116,262.7,1.39,0,0,0.02
117,258.2,1.39,0,0,0.02
118,290.8,1.39,0,0,0.02
119,287.6,1.39,0,0,0.02
120,278.4,1.39,0,0,0.02
121,259.8,1.39,0,0,0.02
122,248.2,1.39,0,0,0.02
123,262.1,1.39,0,0,0.02
124,257.4,1.39,0,0,0.02
125,258.3,1.39,0,0,0.02
126,272.1,1.39,0,0,0.02
127,265.8,1.39,0,0,0.02
128,254.6,1.39,0,0,0.02
129,256.6,1.39,0,0,0.02
130,263.6,1.39,0,0,0.02
131,252.0,1.39,0,0,0.02
132,269.6,1.39,0,0,0.02
133,282.8,1.39,0,0,0.02
134,244.5,1.39,0,0,0.02
135,249.4,1.39,0,0,0.02
136,269.2,1.39,0,0,0.02
137,266.8,1.39,0,0,0.02
138,284.7,1.39,0,0,0.02
139,269.7,1.39,0,0,0.02
140,263.1,1.39,0,0,0.02
141,263.5,1.39,0,0,0.02
142,284.6,1.39,0,0,0.02
143,274.1,1.39,0,0,0.02
144,265.4,1.39,0,0,0.02
145,252.0,1.39,0,0,0.02
146,283.0,1.39,0,0,0.02
147,253.2,1.39,0,0,0.02
148,235.9,1.39,0,0,0.02
149,268.9,1.39,0,0,0.02
150,262.2,1.39,0,0,0.02
151,259.0,1.39,0,0,0.02
152,248.2,1.39,0,0,0.02
153,251.0,1.39,0,0,0.02
154,258.6,1.39,0,0,0.02
155,239.5,1.39,0,0,0.02
156,256.3,1.39,0,0,0.02
157,285.1,1.39,0,0,0.02
158,257.0,1.39,0,0,0.02
159,250.5,1.39,0,0,0.02
160,279.8,1.39,0,0,0.02
161,253.4,1.39,0,0,0.02
162,259.3,1.39,0,0,0.02
163,275.6,1.39,0,0,0.02
164,280.5,1.39,0,0,0.02
165,267.8,1.39,0,0,0.02
166,251.9,1.39,0,0,0.02
167,262.9,1.39,0,0,0.02
168,255.0,1.39,0,0,0.02
169,236.0,1.39,0,0,0.02
170,265.6,1.39,0,0,0.02
171,253.1,1.39,0,0,0.02
172,254.5,1.39,0,0,0.02
173,247.0,1.39,0,0,0.02
174,286.0,1.39,0,0,0.02
175,266.0,1.39,0,0,0.02
176,270.0,1.39,0,0,0.02
177,243.6,1.39,0,0,0.02
178,253.6,1.39,0,0,0.02
179,270.9,1.39,0,0,0.02
180,252.1,1.39,0,0,0.02
181,287.8,1.39,0,0,0.02
182,257.5,1.39,0,0,0.02
183,254.2,1.39,0,0,0.02
184,248.2,1.39,0,0,0.02
185,282.7,1.39,0,0,0.02
186,255.3,1.39,0,0,0.02
187,250.7,1.39,0,0,0.02
188,242.0,1.39,0,0,0.02
189,275.7,1.39,0,0,0.02
190,264.0,1.39,0,0,0.02
191,244.7,1.39,0,0,0.02
192,247.3,1.39,0,0,0.02
193,249.3,1.39,0,0,0.02
194,283.8,1.39,0,0,0.02
195,260.3,1.39,0,0,0.02
196,273.9,1.39,0,0,0.02
197,259.6,1.39,0,0,0.02
198,242.5,1.39,0,0,0.02
199,279.5,1.39,0,0,0.02
200,275.4,1.39,0,0,0.02
201,267.9,1.39,0,0,0.02
202,236.0,1.39,0,0,0.02
