round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.340100129445394,0.009592326139088728,0.08080808080808081,0.005275304978569074,0.009904054472299598,1668
0,1,evaluate,2.06915275255839,0.3183453237410072,0.31168351277768264,0.2623977837694665,0.18677773039691303,1668
0,2,evaluate,2.3592015902201333,0.018607442977190875,0.11386986301369863,0.012124217456838757,0.019865790891136513,1666
0,3,evaluate,2.1510304080115423,0.16866746698679472,0.18225572557255726,0.10660265071093096,0.059183853340384285,1666
0,4,evaluate,2.060926115071332,0.2923169267707083,0.15345466706999691,0.18696532489677525,0.12030742694805194,1666
0,5,evaluate,2.254793811727453,0.15846338535414164,0.1758616255144033,0.09767522992590913,0.09342552726786815,1666
1,0,evaluate,1.972450856809263,0.35414165666266506,0.15164874644352336,0.1770307416876043,0.1590500293861051,1666
1,1,evaluate,2.0490745173560247,0.20468187274909963,0.20123929157224127,0.11472876375703568,0.12261146096597177,1666
1,2,evaluate,2.093696850317496,0.19867947178871548,0.09785751748251748,0.10144486406252935,0.09961884184994191,1666
1,3,evaluate,1.8528486048733745,0.44244604316546765,0.33821011501394127,0.2767986339096031,0.277209254271652,1668
1,4,evaluate,1.9199429176471852,0.37755102040816324,0.37337143225922104,0.23499032353307173,0.25693571497523005,1666
1,5,evaluate,2.1643462975819907,0.12410071942446044,0.12189891999580582,0.061869073979447,0.07491431590068673,1668
2,0,evaluate,1.829858316315545,0.3187274909963986,0.2573862671106165,0.15883458574659653,0.1847607841573214,1666
2,1,evaluate,1.9340054900557906,0.2539015606242497,0.2780986386762646,0.1285159890150794,0.1514708917193199,1666
2,2,evaluate,1.7758850609814678,0.42857142857142855,0.26599453105424276,0.21129878339103497,0.21442732314753518,1666
2,3,evaluate,1.831553406185574,0.3505402160864346,0.32683151920831827,0.17481058637684255,0.20248972915895283,1666
2,4,evaluate,1.8962273156201397,0.28357314148681056,0.3231750524109015,0.14222573096458313,0.18160556065360228,1668
2,5,evaluate,1.7936589232197515,0.36810551558752996,0.2702763955568833,0.18255400470096683,0.2008353284026269,1668
3,0,evaluate,1.7249998648961384,0.39315726290516206,0.2447023226231424,0.1960444158602696,0.19094032238854344,1666
3,1,evaluate,1.5205029028433341,0.5240096038415366,0.32168033613985386,0.2617897580231364,0.28361862069345223,1666
3,2,evaluate,1.8585325126294736,0.24160671462829736,0.3096084133086318,0.12143396933753632,0.15205685112252718,1668
3,3,evaluate,1.567530005066483,0.5035971223021583,0.3319445739481513,0.25175454108274153,0.2788844957124668,1668
3,4,evaluate,1.848699278301663,0.2298919567827131,0.2784071663007677,0.11654388213618612,0.14675764257362112,1666
3,5,evaluate,1.7024098811326203,0.3457382953181273,0.2749099745958118,0.1736156325329672,0.20113921476282628,1666
4,0,evaluate,1.6448315955974437,0.43465227817745805,0.3603992002916639,0.2179231865562925,0.2546831866255955,1668
4,1,evaluate,1.69557108702483,0.35834333733493395,0.35489413095690137,0.1789800708397084,0.2280500552874858,1666
4,2,evaluate,1.68423827930733,0.35731414868105515,0.3082038346972962,0.17755126211939487,0.21815717971084164,1668
4,3,evaluate,1.5659908630229809,0.43517406962785116,0.2975121290965336,0.21711003110454247,0.24346879166654048,1666
4,4,evaluate,1.7605773740344577,0.3487394957983193,0.2984561264510393,0.17583542739906838,0.2019744753297863,1666
4,5,evaluate,1.5605716484564323,0.45558223289315725,0.277413790784495,0.22641857922725656,0.2415939638742929,1666
5,0,evaluate,1.4359849470633048,0.5761390887290168,0.3675701420943886,0.2881787922672605,0.3195175886711039,1668
5,1,evaluate,1.5117560227711995,0.4495798319327731,0.2989235338655404,0.22603765207883927,0.24272452135193845,1666
5,2,evaluate,1.350945931893808,0.5702280912364946,0.3473411197126782,0.28503103357336484,0.31176035948916225,1666
5,3,evaluate,1.7648109197616577,0.29856115107913667,0.32522359900219694,0.1501218979800984,0.1870175111718256,1668
5,4,evaluate,1.7603523488397952,0.2743097238895558,0.3233755940298217,0.13857182960297948,0.17620839312997388,1666
5,5,evaluate,1.6495036239977237,0.4309723889555822,0.2905800241186876,0.21477113600854789,0.22650864456634806,1666
6,0,evaluate,1.6610920782442447,0.3457382953181273,0.37899865101185803,0.17279108668241844,0.23074919545701875,1666
6,1,evaluate,1.452087852689955,0.4561824729891957,0.28945203552871474,0.22698764805205363,0.2492284070353116,1666
6,2,evaluate,1.414612266752455,0.5066026410564226,0.31234572025254614,0.2516692472673868,0.2733183427098197,1666
6,3,evaluate,1.5670073562198215,0.4226618705035971,0.31873655549074204,0.21116544151325017,0.24512927031951448,1668
6,4,evaluate,1.6878020807548806,0.3787515006002401,0.3171418580133158,0.19047495472527626,0.2150610143025733,1666
6,5,evaluate,1.6148267851935492,0.4106714628297362,0.3986283214885131,0.2057318390806448,0.25874978675326676,1668
7,0,evaluate,1.5105781555175781,0.44057623049219685,0.30980635193385997,0.22113742894137683,0.24594222311511177,1666
7,1,evaluate,1.376262558831109,0.5857314148681055,0.3818612005427681,0.29302948353358405,0.32386937930565807,1668
7,2,evaluate,1.4947258587236758,0.4777911164465786,0.30307860394188313,0.2383475703688173,0.2540707657360531,1666
7,3,evaluate,1.6962029801474676,0.32314148681055155,0.33843616495923634,0.16072527525391753,0.2100492460455352,1668
7,4,evaluate,1.6324805440726105,0.3325330132052821,0.32710891929319225,0.16779583976619433,0.21237274009535118,1666
7,5,evaluate,1.3378547076825742,0.5528211284513805,0.36332457812457813,0.27610048653403063,0.3049680578731443,1666
8,0,evaluate,1.4490027339370162,0.4771908763505402,0.29968581891892765,0.2372792719304117,0.25889083162878634,1666
8,1,evaluate,1.4479587541686163,0.4699879951980792,0.31587772485716775,0.23323418658967685,0.2635580514267246,1666
8,2,evaluate,1.528439508544074,0.460431654676259,0.33541381376624024,0.2310793322108616,0.27049140319229703,1668
8,3,evaluate,1.5416397032914337,0.44537815126050423,0.32642438797315415,0.22474111952150144,0.24979927817176079,1666
8,4,evaluate,1.513474150940224,0.4658273381294964,0.4007760404029483,0.2335622951373763,0.2818886921437664,1668
8,5,evaluate,1.5181806860146698,0.43637454981992796,0.4003454081812962,0.21821317829203143,0.27207579074802746,1666
9,0,evaluate,1.432961971671493,0.47478991596638653,0.3176446539377574,0.23813521874983495,0.27009021740962713,1666
9,1,evaluate,1.2491145420957495,0.5972388955582233,0.3809981940272471,0.2982164262811925,0.332020935528052,1666
9,2,evaluate,1.621144343305517,0.3697478991596639,0.3427891443823393,0.18457945826120864,0.23559918659539442,1666
9,3,evaluate,1.3921803986584698,0.5581534772182254,0.4038855923596135,0.27918094474718824,0.3285695857377758,1668
9,4,evaluate,1.586341800513091,0.40827338129496404,0.3262978436371052,0.20402119244373657,0.24139924895763007,1668
9,5,evaluate,1.4718228490264327,0.468187274909964,0.30010862099144936,0.23309528843110244,0.24871914925046928,1666
10,0,evaluate,1.3669887074717768,0.4951980792316927,0.3105711555597842,0.24690286616782525,0.2723691379033648,1666
10,1,evaluate,1.4581727186838787,0.4904076738609113,0.421581865170739,0.24572186567730453,0.3007419463598849,1668
10,2,evaluate,1.5530127242759422,0.3799519807923169,0.4067305740987984,0.18995028016592339,0.2546809487895939,1666
10,3,evaluate,1.4985871933124684,0.4549819927971189,0.3362409155774959,0.22880478555222625,0.25576447440669464,1666
10,4,evaluate,1.3055460430957653,0.5510204081632653,0.329387749440718,0.27439266047195926,0.2970557090249658,1666
10,5,evaluate,1.4952300919426813,0.44664268585131894,0.3403051632040935,0.22317481455021954,0.26547254713090523,1668
11,0,evaluate,1.5080941253238254,0.43225419664268583,0.3306301651326488,0.21606330692785064,0.253835870899713,1668
11,1,evaluate,1.1873337229092915,0.620048019207683,0.39194033398600636,0.3098735661862674,0.34403138387658383,1666
11,2,evaluate,1.4047146020112213,0.4879951980792317,0.3235381094097134,0.24500695616690824,0.27633646453308053,1666
