round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3048822246020353,0.1,0.010007004903432402,0.1,0.01819339579732557,0.0,0.0
1,2.0117955253094055,0.3382,0.36274014607177213,0.3382,0.2912876932561371,0.33960000000000007,0.3396
2,1.7430115711839893,0.3666,0.3951275807355098,0.36660000000000004,0.34318021927612735,0.3674,0.3674
3,1.582417607307434,0.4311,0.44461679647007496,0.4311,0.41548438240829666,0.42169999999999996,0.4217
4,1.534620221657089,0.4448,0.47591092801018553,0.44480000000000003,0.43010157301215485,0.44199999999999995,0.442
5,1.4371580353266076,0.4865,0.5045603141882291,0.48650000000000004,0.4794337272759786,0.4794,0.4794
6,1.40232937547225,0.4964,0.5119718612074904,0.49639999999999995,0.4895750613121182,0.49219999999999997,0.4922
7,1.3916834894614885,0.4983,0.5346237448389537,0.49829999999999997,0.4905296663415454,0.49570000000000003,0.4957000000000001
8,1.34105727944193,0.5177,0.5347784743362978,0.5177,0.5061978947718293,0.5202,0.5202
9,1.3249655720553821,0.5283,0.5444528413202315,0.5283,0.5216777456750747,0.5174,0.5174
10,1.3090608678286588,0.5339,0.5514128802855708,0.5339,0.5293558435945811,0.5325,0.5325
11,1.303947839555861,0.5329,0.5535487926178312,0.5328999999999999,0.5251139543433216,0.5281,0.5281
12,1.2971869782556462,0.5433,0.5643748355582736,0.5433000000000001,0.5364936945926856,0.5393,0.5393
13,1.3029331361191183,0.5342,0.5584256304629016,0.5342,0.5257941427119983,0.5272,0.5272
14,1.3060095959071871,0.5377,0.5582660267808176,0.5377,0.529545401250388,0.5418000000000001,0.5418
15,1.3166598458833332,0.5305,0.5653472663177497,0.5305000000000001,0.5203969885323326,0.532,0.532
16,1.30295682104328,0.5424,0.56170088970286,0.5424,0.533656030923303,0.5393,0.5393
17,1.3098637936990472,0.535,0.5629752019728935,0.535,0.5275838819225518,0.5349,0.5349
18,1.2764340744742864,0.554,0.5598547833965449,0.554,0.5491947433410116,0.5544,0.5544
19,1.3020148020756395,0.5424,0.5650201391664932,0.5424,0.5376089593948798,0.5431,0.5430999999999999
20,1.3257165060767644,0.542,0.5558077775152963,0.542,0.5347371125683498,0.5456,0.5456
21,1.3292435769793354,0.5388,0.5595112714060391,0.5388,0.5340713411448476,0.5412,0.5412
22,1.3472528608539436,0.5353,0.5487108667671355,0.5353,0.5306830700440729,0.5399999999999999,0.54
23,1.3457928850680967,0.5433,0.5574168192800208,0.5433,0.5374135996365716,0.5432,0.5432
24,1.357033168213277,0.5434,0.5552094519535473,0.5434,0.5428176672631526,0.5429,0.5429
25,1.3893069451368307,0.5338,0.5468914089405996,0.5337999999999999,0.5271414498533142,0.5386,0.5386
26,1.428992072238198,0.5307,0.5467473543151617,0.5307,0.5273941276263849,0.5317999999999999,0.5318
27,1.4394551289232471,0.53,0.5454983730841725,0.53,0.5250909286794663,0.5301,0.5301
28,1.4440709775007223,0.5426,0.5448119115558742,0.5426,0.53818471082998,0.5455,0.5455
29,1.4736645010453235,0.5337,0.5442610964488714,0.5337,0.5304134128786284,0.5382,0.5382
30,1.5742664488056037,0.5246,0.5422416677071095,0.5246000000000001,0.5137785580322584,0.5238,0.5238
31,1.6945704689508752,0.5037,0.5423960915963163,0.5037,0.4900881535095275,0.5002,0.5002
32,1.7555957051772106,0.4959,0.534907158732852,0.49589999999999995,0.47206110158540815,0.5015999999999999,0.5016
33,1.811735464047782,0.4919,0.5403156584063844,0.49190000000000006,0.4764649574359671,0.4994,0.4994
34,1.7264177874673772,0.5117,0.5347425792950322,0.5117,0.49683581689344203,0.5164000000000001,0.5164000000000001
35,1.851280633407303,0.5003,0.5332095898232027,0.5003,0.48509683966226624,0.5092,0.5092
36,1.8227231049839454,0.51,0.5311055693774852,0.51,0.4939149734564953,0.5185,0.5185
37,1.8992034875893895,0.5035,0.5424447678219128,0.5035000000000001,0.49168996230330597,0.5005999999999999,0.5005999999999999
38,1.9437813502323777,0.505,0.5379620987327057,0.505,0.48661841577837717,0.5134,0.5134
39,1.9521890229816679,0.4973,0.5350833749700559,0.49729999999999996,0.48674273144462354,0.5015999999999999,0.5016
40,2.04625451413891,0.4991,0.5352667986301858,0.49910000000000004,0.4763399175670604,0.5014,0.5014
41,2.221529643746871,0.4664,0.5339886781037726,0.4664,0.44760041487340746,0.4701,0.4701
42,2.218954825703102,0.489,0.5315665524189479,0.48900000000000005,0.45951191962489596,0.4981,0.49809999999999993
43,2.256258938885942,0.4717,0.5262669180627753,0.4717000000000001,0.45356421127029345,0.47959999999999997,0.4795999999999999
44,2.117666582517986,0.4977,0.5312901582703741,0.49770000000000003,0.4752118837439411,0.5029,0.5029
45,2.174865298633334,0.4937,0.524944810891556,0.4937,0.48417188806023825,0.5007,0.5007
46,2.131736061241053,0.5124,0.5352366067479304,0.5124,0.4966781751869556,0.5149,0.5149
47,2.1775253060497817,0.5024,0.5244781787783446,0.5024,0.48975752800701217,0.5036999999999999,0.5036999999999999
48,2.1706000747559946,0.503,0.5219984220898108,0.5029999999999999,0.4920337114539238,0.5126000000000001,0.5126
49,2.343570817874957,0.4926,0.5295768729431491,0.49260000000000004,0.48354290020982466,0.4959,0.49590000000000006
50,2.358241810074335,0.5039,0.5259385515966846,0.5039,0.4863442872117206,0.5136,0.5136
51,2.354617723935767,0.5019,0.5255517759317113,0.5019,0.4930938058011458,0.5055,0.5055
52,2.3361463018610507,0.4996,0.5224366629900944,0.49960000000000004,0.4829546176188157,0.5,0.5
53,2.431631266316281,0.4959,0.5278801929115072,0.49590000000000006,0.48676113763566137,0.4995,0.4995
54,2.497614960127239,0.4957,0.5219427283668263,0.4957000000000001,0.4750631796920445,0.5047,0.5047
55,2.5482741549045227,0.4867,0.5279871822899103,0.4867,0.4752984348394909,0.4854,0.4854
56,2.657773437379282,0.4903,0.5164787430144118,0.49029999999999996,0.4661948100297028,0.5057,0.5057
57,2.599735564823392,0.4942,0.5324612670559253,0.49420000000000003,0.4824944786037545,0.4937,0.4937
58,2.7193022740038137,0.4904,0.5165340579488638,0.4904,0.46557760583868024,0.4999,0.4999
59,2.781007335155825,0.4907,0.5262252736904559,0.4907,0.47704236487515317,0.49279999999999996,0.4928
60,2.7211238040199763,0.5037,0.5210475929337923,0.5037,0.4865153568792827,0.5124000000000001,0.5124
61,2.6785506236402292,0.4923,0.5292374914902644,0.49230000000000007,0.48233229141927686,0.49499999999999994,0.495
62,2.8355714942835553,0.4938,0.5254370727470287,0.49379999999999996,0.4735036140136778,0.5041,0.5041
63,2.837397264528878,0.4753,0.5176637415398171,0.4753,0.45872659242280783,0.48290000000000005,0.4829
64,2.823622465133667,0.4909,0.5223178665262713,0.4909,0.46480185461794543,0.4955,0.4955
65,3.0765567188021503,0.4619,0.5243268915811553,0.4619,0.44178838880369964,0.4675,0.4675
66,3.201237171511107,0.4733,0.5229770250511201,0.47330000000000005,0.43044374468891194,0.4782,0.4782
67,3.259234386154368,0.4574,0.5275762580265041,0.4574,0.42969338244529853,0.45880000000000004,0.4588
68,3.146230368674556,0.4768,0.5240052641236888,0.4768,0.4400356682227285,0.4883,0.4883
69,3.112655654738221,0.4722,0.5234193124820365,0.47219999999999995,0.45381662194641087,0.47079999999999994,0.4708
70,3.1537609341778334,0.4811,0.525981690284443,0.48109999999999997,0.44835289707630005,0.49079999999999996,0.4908
71,3.0081791907926148,0.4804,0.5185212437241373,0.48040000000000005,0.46263915720426907,0.48419999999999996,0.4842
72,2.995122954815249,0.4873,0.5197132535490113,0.4873,0.4625310202864812,0.4934,0.4934
73,3.042733047581926,0.482,0.526964839571743,0.48199999999999993,0.47067434651177587,0.4799,0.4799
74,3.1743436101116713,0.4907,0.5290581698577471,0.4907,0.4642147067299621,0.49420000000000003,0.4942000000000001
75,3.152124579948715,0.4771,0.5267145814726137,0.4771000000000001,0.46152121902798376,0.47479999999999994,0.4748
76,3.335815242574185,0.4703,0.5162828156960962,0.47029999999999994,0.43298617186993404,0.47880000000000006,0.47880000000000006
77,3.274428180501431,0.461,0.5258484012061824,0.461,0.4407151495599769,0.4664,0.4664
78,3.5536387027064458,0.4777,0.5222927792651951,0.4777,0.43836435205358654,0.4824,0.4824
79,3.238431423525267,0.4602,0.5226030685474344,0.46020000000000005,0.44009125293501655,0.4632,0.4632
80,3.443293390394766,0.4706,0.5203886299490974,0.47059999999999996,0.4319535534440565,0.47480000000000006,0.4748
81,3.4467003285130366,0.4634,0.5269086745938035,0.4633999999999999,0.4402717706470919,0.46590000000000004,0.46590000000000004
82,3.3963610643072975,0.479,0.5250459278478867,0.479,0.4393437371831116,0.48300000000000004,0.483
83,3.276347465152982,0.4662,0.5244409327547725,0.4662,0.44316564690157956,0.4658,0.4658
84,3.369386340998396,0.4756,0.5151701327314215,0.4756,0.44386984425328,0.4872,0.4872
85,3.3632133188126963,0.4695,0.5228293866478444,0.4694999999999999,0.4534847698190957,0.4704,0.4704
86,3.4640480113934866,0.4767,0.5211524676079408,0.4767,0.44019133274715455,0.48080000000000006,0.4808
87,3.440208329430109,0.4701,0.5320873356085025,0.4701000000000001,0.4513425030602282,0.46900000000000003,0.469
88,3.2893718828128864,0.4847,0.5230896496696513,0.4847,0.454968607639014,0.4913,0.4913
89,3.2098330666747272,0.4791,0.5294379733667036,0.4791,0.46982461269763187,0.48269999999999996,0.4827
90,3.288634737835655,0.4843,0.5192024423861695,0.48430000000000006,0.4547305638354559,0.48910000000000003,0.4891
91,3.1774775227413903,0.4818,0.5243134737102862,0.48180000000000006,0.4665211547934941,0.48690000000000005,0.4869
92,3.379299145710619,0.4894,0.5248857860318193,0.4894,0.4646331932287657,0.49889999999999995,0.4989
93,3.317673643933067,0.469,0.5228227658137347,0.46900000000000003,0.45573546577917395,0.47300000000000003,0.473
94,3.294284669658806,0.4872,0.524602078681233,0.48719999999999997,0.458820251383188,0.4914,0.49139999999999995
95,3.2843103559711313,0.4763,0.5311241196168375,0.4763,0.4674097774708863,0.47659999999999997,0.4766
96,3.4924311155005348,0.4806,0.5237108808030514,0.4805999999999999,0.44722313535090796,0.4883,0.4883
97,3.461345265183268,0.4634,0.5279969285222648,0.46340000000000003,0.44416155794368617,0.46599999999999997,0.4659999999999999
98,3.6293087760104408,0.469,0.524209749498682,0.46900000000000003,0.43230331787234916,0.48079999999999995,0.4808
99,3.7350998981089534,0.4522,0.5285113148135997,0.45220000000000005,0.4254414525220313,0.4549,0.4549
100,3.6598329000835177,0.4672,0.5159423671171537,0.46720000000000006,0.4210551266283266,0.47259999999999996,0.4726
101,3.6392038683348065,0.4579,0.5313233765803256,0.4579,0.430931903337832,0.4596,0.4596
102,3.825064960914322,0.4618,0.5161512857161569,0.46180000000000004,0.4139159363211168,0.4737,0.4737
103,3.492728586438336,0.4693,0.5385327721761491,0.46929999999999994,0.4489356825055896,0.47100000000000003,0.471
104,3.7263806439653226,0.472,0.5220860114230713,0.472,0.43078436061224573,0.4805,0.4805
105,3.5221298616143724,0.4632,0.5327429796079513,0.46319999999999995,0.4423415572727136,0.46279999999999993,0.4628
106,3.8087131614926495,0.471,0.5245599032765664,0.4710000000000001,0.42766145673539724,0.4824,0.4824
107,3.5958853009380873,0.4578,0.538461109867032,0.45779999999999993,0.4387885946770643,0.46340000000000003,0.4634
108,3.563121376158316,0.4774,0.5232687621870662,0.4774,0.44219983073514024,0.4833,0.4833
109,3.5750017498112934,0.466,0.5320731344756335,0.4659999999999999,0.44535783292995595,0.46740000000000004,0.4674
110,3.6633681858642193,0.4799,0.5232771614412286,0.47990000000000005,0.44553675367507795,0.4903,0.4903
111,3.511713353893425,0.4668,0.5301892259786524,0.4668,0.44975430191700416,0.46749999999999997,0.4675
112,3.552992093412182,0.4766,0.5219178842518213,0.4766,0.44055829579217665,0.48310000000000003,0.4831
113,3.5546303791335867,0.466,0.5329553344543895,0.466,0.4484190283915022,0.4657,0.4657
114,3.6633643409873864,0.48,0.5248987655176535,0.48,0.4436725740446647,0.48310000000000003,0.4831
115,3.5607607123218004,0.4737,0.5364454425480154,0.4737,0.45713217820764324,0.4745000000000001,0.4745000000000001
116,3.7618283833129498,0.477,0.5241214218623826,0.477,0.4407570827981281,0.4844,0.4844
117,3.6583348014686683,0.462,0.5246785517725522,0.4619999999999999,0.439675570226257,0.4676,0.4676
118,3.5719396705868878,0.4734,0.5212170985186836,0.4734,0.43733610534133255,0.4873,0.4873
119,3.7630558496789086,0.4644,0.5304381329256767,0.46440000000000003,0.4414614601237953,0.4717,0.4717
120,3.73138299773011,0.4773,0.5261468800984372,0.47730000000000006,0.4409869251497055,0.4895,0.4895
121,3.5001930737797218,0.4548,0.5264156472754986,0.4548,0.43578347234643733,0.46080000000000004,0.4608
122,3.584147091153302,0.4769,0.5213398430514424,0.47689999999999994,0.44287023575080464,0.4864,0.4864
123,3.4821035258377653,0.4741,0.5300063915366724,0.47409999999999997,0.4621016824880039,0.47880000000000006,0.47880000000000006
124,3.696478001679046,0.4845,0.521117589576044,0.4845,0.4557788911260687,0.49479999999999996,0.4948
125,3.503925124301186,0.4749,0.5319292937710155,0.4749,0.4634331891660195,0.47859999999999997,0.4786
126,3.693601261211347,0.479,0.5241104151184788,0.479,0.4437175811942141,0.48540000000000005,0.48540000000000005
127,3.721658745898476,0.4683,0.5427801768844288,0.4683,0.44720074113244995,0.465,0.465
128,3.6227530829514127,0.4749,0.5147805401274514,0.47490000000000004,0.4400473264459837,0.4912,0.4912
129,3.4990087581586233,0.4784,0.5369537909023983,0.47840000000000005,0.46424799278888856,0.4778,0.4778
130,3.807521611829347,0.476,0.5189322788043353,0.476,0.4422814579126368,0.48810000000000003,0.4881
131,3.5215683315373676,0.4726,0.5327350690897579,0.4725999999999999,0.453864537334431,0.478,0.478
132,3.6434466476681866,0.485,0.5253415401631331,0.485,0.45306720642682424,0.4951999999999999,0.4951999999999999
133,3.9547615141808232,0.4615,0.5344250678531302,0.4614999999999999,0.44035647751000245,0.4684,0.4684
134,3.767321203328386,0.4726,0.5218805859884745,0.4726,0.4351579658393641,0.48019999999999996,0.4802
135,3.6290871553783175,0.4627,0.5307178503303185,0.4627,0.4438819376411799,0.4703,0.4703
136,3.783281881597978,0.4739,0.5189627764384921,0.4739,0.4380740303537561,0.48690000000000005,0.4869
137,3.8177564747725863,0.4631,0.5373512674796033,0.4631,0.44401729999329076,0.4716,0.4716
138,3.938108317459686,0.4733,0.5246091676368593,0.47329999999999994,0.43481539950004466,0.4824,0.4824
139,3.7522865609277654,0.467,0.5381794185196156,0.46699999999999997,0.450247323593483,0.4726000000000001,0.4726
