round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,1.7238812560126895,0.4855,0.559519917329729,0.4885768332955059,0.4642965731390017,4000
0,1,evaluate,2.6725327098180376,0.0,0.0,0.0,0.0,4000
0,2,evaluate,2.5992871087694924,0.0,0.0,0.0,0.0,4000
0,3,evaluate,2.094041519694858,0.263,0.14796077100391725,0.1766190232012629,0.15506274712050885,4000
0,4,evaluate,1.7238812560126895,0.4855,0.559519917329729,0.4885768332955059,0.4642965731390017,4000
0,5,evaluate,2.134839689920819,0.25525,0.11888260633466534,0.16568330325680367,0.11196162485545846,4000
1,0,evaluate,2.1884433390602234,0.03275,0.18025493025493025,0.014705677900122345,0.026544945969655724,4000
1,1,evaluate,1.943576595139882,0.2995,0.19450962523216858,0.13032605846687692,0.10145893456599564,4000
1,2,evaluate,1.5322218414336917,0.65475,0.3304917623987123,0.3275283101800117,0.3284730108007863,4000
1,3,evaluate,1.5322218414336917,0.65475,0.3304917623987123,0.3275283101800117,0.3284730108007863,4000
1,4,evaluate,1.7195640442863342,0.37775,0.23680092544010795,0.19275698084820977,0.14255434158383776,4000
1,5,evaluate,2.1426897654457697,0.0375,0.2884584145549058,0.0164189799084053,0.03027708075760595,4000
2,0,evaluate,1.7759830592170593,0.32725,0.17707087645269665,0.1281172617191309,0.09560057321723084,4000
2,1,evaluate,1.6198520963154142,0.3875,0.32862291646949077,0.19721506936260239,0.1555308568855315,4000
2,2,evaluate,1.2746580933767653,0.6765,0.3970245028770124,0.38688567785828026,0.39006394937362804,4000
2,3,evaluate,2.1592778856792147,0.062,0.40783858653423866,0.027384041767559195,0.05018512492873485,4000
2,4,evaluate,1.2746580933767653,0.6765,0.3970245028770124,0.38688567785828026,0.39006394937362804,4000
2,5,evaluate,2.162191254752023,0.0485,0.17034924061367668,0.019805743243243242,0.035483816985764034,4000
3,0,evaluate,1.7231153079441615,0.33875,0.2157336937291953,0.13319731641630064,0.12244960320147683,4000
3,1,evaluate,1.4128084163817147,0.48,0.280266899283649,0.21662436844126123,0.20774887696990174,4000
3,2,evaluate,1.335002931337508,0.66025,0.2975806787320704,0.2640736272805247,0.2796016601769479,4000
3,3,evaluate,1.8106914247785295,0.284,0.34158951660950665,0.11358783765766063,0.16662020432468275,4000
3,4,evaluate,1.8884708597546531,0.21925,0.2947514442295089,0.08920683192086244,0.12321094701647808,4000
3,5,evaluate,1.335002931337508,0.66025,0.2975806787320704,0.2640736272805247,0.2796016601769479,4000
4,0,evaluate,1.4157459641259813,0.48,0.26467661787883123,0.1946769224242625,0.18567680752084287,4000
4,1,evaluate,1.179737338944087,0.70325,0.3031200931724987,0.2813091281156484,0.2916477905753292,4000
4,2,evaluate,1.6070536488578433,0.361,0.2247378599480431,0.14194712045231636,0.12272479001994227,4000
4,3,evaluate,1.179737338944087,0.70325,0.3031200931724987,0.2813091281156484,0.2916477905753292,4000
4,4,evaluate,1.8755023157785808,0.1915,0.29405736170632923,0.07797357856671264,0.11479882058966491,4000
4,5,evaluate,1.8644207999819802,0.25775,0.35861211195292586,0.1031308234042786,0.15676401976511867,4000
5,0,evaluate,1.1881836160780892,0.66525,0.31190611390578243,0.2660838181558846,0.2868449596231203,4000
5,1,evaluate,1.1881836160780892,0.66525,0.31190611390578243,0.2660838181558846,0.2868449596231203,4000
5,2,evaluate,1.640229794714186,0.38575,0.35134534934992223,0.15431046834064338,0.21294917982014466,4000
5,3,evaluate,1.7038924221008542,0.34475,0.28710395178959824,0.1389659086572904,0.1832446520285293,4000
5,4,evaluate,1.2619340325158739,0.54675,0.2709359129127536,0.22087450945974424,0.22402817650082363,4000
5,5,evaluate,1.566923635346549,0.40525,0.22144711210366214,0.1606700109560373,0.1702224613176628,4000
6,0,evaluate,1.1258436715792095,0.58575,0.2738307714095969,0.23681558611506287,0.23844098711657075,4000
6,1,evaluate,1.1208396676986936,0.67875,0.3122113953792954,0.2714132320226851,0.2897185231342961,4000
6,2,evaluate,1.740037132823278,0.32575,0.30332428637200753,0.13164505455596462,0.17706160936465398,4000
6,3,evaluate,1.591557813069177,0.395,0.22768555421262002,0.15630694067104506,0.16227720104833487,4000
6,4,evaluate,1.1208396676986936,0.67875,0.3122113953792954,0.2714132320226851,0.2897185231342961,4000
6,5,evaluate,1.5532133995540558,0.43275,0.3528300202046261,0.17315525776649948,0.2309380241868412,4000
7,0,evaluate,1.6598228481080797,0.34475,0.3113472701390692,0.13906156889487184,0.18644954397477356,4000
