round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3043668964241126,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.3173706742781626,0.1111,0.0502745155347112,0.1111,0.0370949219157205,0.0997303755302283,0.10727854429114177
2,2.137015904052348,0.2414,0.2054906366687787,0.24139999999999998,0.16765528257715503,0.22208321818441654,0.22795440911817635
3,1.9927185336245765,0.2608,0.2534034678897931,0.26080000000000003,0.17908127113392552,0.24278423044588893,0.24935012997400519
4,1.8601610932169081,0.3113,0.38022198009848224,0.3113,0.2431439413750752,0.30792167353782957,0.3061387722455509
5,1.8268280089656008,0.2978,0.42158201595039096,0.2978,0.21421444795573671,0.29328828950848645,0.29674065186962606
6,1.7393310205845893,0.3547,0.3841342915722923,0.3547,0.300973287012276,0.35784759432335583,0.35542891421715656
7,1.7153639355792274,0.3427,0.3895523320370839,0.34269999999999995,0.28044262848962337,0.33750238893211854,0.3400319936012797
8,1.6506225579901586,0.3915,0.40646128364821765,0.3915,0.3577095166275653,0.3937127295157894,0.39392121575684863
9,1.6626759224300143,0.3689,0.41591830916896866,0.3689,0.32217344808392845,0.3655176439197269,0.36422715456908616
10,1.5987267614919929,0.4055,0.4330476015318858,0.40549999999999997,0.37348342259018075,0.40150089801795213,0.40261947610477905
11,1.6115887225428713,0.3975,0.43620787868969674,0.3975000000000001,0.3631589690047276,0.39806527951965204,0.3945210957808438
12,1.5653719358806368,0.4138,0.44533656966705315,0.4138,0.3857814248917636,0.4134330156671227,0.41371725654869024
13,1.5641554744937751,0.4195,0.4489391575139596,0.41950000000000004,0.39063257063249585,0.41572743274957696,0.4180163967206559
14,1.5179852715021447,0.4428,0.45599658537022325,0.44279999999999997,0.42145927405827643,0.4438741022692388,0.4418116376724655
15,1.531229853630066,0.4303,0.46705467485090574,0.4303,0.40215357074516556,0.42798082286336175,0.42861427714457107
16,1.4725908342796037,0.457,0.46726726261367413,0.457,0.4284119077145676,0.45713478135552427,0.45510897820435914
17,1.484855264048033,0.451,0.48200476031614015,0.45100000000000007,0.428997481316096,0.44854637038016154,0.4459108178364327
18,1.4437842746324177,0.47,0.4766676461042948,0.47000000000000003,0.451424085551462,0.4691333150010839,0.4704059188162368
19,1.446853735778905,0.4673,0.48142875420253234,0.4673,0.4429449867066381,0.4707417520771225,0.46860627874425115
20,1.420605099653896,0.4789,0.49173465404329536,0.47890000000000005,0.4554281677272572,0.4820109031330637,0.4792041591681664
21,1.420550746253774,0.4823,0.5017705532504898,0.48230000000000006,0.45990360154341714,0.4803750861875215,0.48100379924015196
22,1.4088967072812817,0.4839,0.5043760239377015,0.48389999999999994,0.4668412260300543,0.48930810247469503,0.4864027194561088
23,1.4140772834608826,0.4836,0.5069414329633709,0.48360000000000003,0.4676947873203877,0.4831374771974308,0.4851029794041192
24,1.3924946754793577,0.492,0.5114463210844509,0.492,0.4719193172968426,0.4922640709668629,0.4898020395920816
25,1.3669952093800413,0.5004,0.5144390098399205,0.5004000000000001,0.48598742442837956,0.5048608932891067,0.50499900019996
26,1.3646040521090543,0.5021,0.5179861768679219,0.5021,0.48703484822510995,0.501091087156721,0.4999000199960008
27,1.3581862057311624,0.5071,0.5252903447489834,0.5071,0.49383743553006293,0.49872148694730173,0.5008998200359928
28,1.3513793522798563,0.5166,0.5300782665800636,0.5166000000000001,0.5017301700453012,0.510544043570994,0.508998200359928
29,1.3693229503269437,0.5027,0.5356068474230271,0.5026999999999999,0.4879912335755875,0.4915035390794351,0.495500899820036
30,1.3472742702387557,0.5134,0.5351525656290945,0.5134,0.49750453691645535,0.5076529340578508,0.5057988402319537
31,1.328799004796185,0.5242,0.5373701424407005,0.5242,0.5113762578854709,0.5167413495084223,0.5143971205758848
32,1.3359235102617288,0.5167,0.5398680272067784,0.5167,0.5036547850875207,0.5081602336455343,0.5071985602879424
