round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,105.0,1.34,0,0,0.02
1,6.8,1.38,0,0,0.02
2,149.9,1.39,0,0,0.02
3,155.6,1.39,0,0,0.02
4,163.3,1.39,0,0,0.02
5,177.7,1.39,0,0,0.02
6,167.9,1.39,0,0,0.02
7,155.9,1.39,0,0,0.02
8,178.7,1.39,0,0,0.02
9,184.3,1.39,0,0,0.02
10,183.2,1.39,0,0,0.02
11,166.3,1.39,0,0,0.02
12,189.9,1.39,0,0,0.02
13,170.3,1.39,0,0,0.02
14,177.4,1.39,0,0,0.02
15,179.6,1.39,0,0,0.02
16,184.4,1.39,0,0,0.02
17,181.0,1.39,0,0,0.02
18,179.2,1.39,0,0,0.02
19,174.9,1.39,0,0,0.02
20,163.8,1.39,0,0,0.02
21,168.9,1.39,0,0,0.02
22,177.3,1.39,0,0,0.02
23,181.3,1.39,0,0,0.02
24,172.4,1.39,0,0,0.02
25,174.7,1.39,0,0,0.02
26,181.3,1.39,0,0,0.02
27,171.1,1.39,0,0,0.02
28,174.5,1.39,0,0,0.02
29,167.4,1.39,0,0,0.02
30,174.1,1.39,0,0,0.02
31,190.4,1.39,0,0,0.02
32,172.6,1.39,0,0,0.02
33,180.5,1.39,0,0,0.02
34,179.1,1.39,0,0,0.02
35,180.5,1.39,0,0,0.02
36,176.0,1.39,0,0,0.02
37,181.3,1.39,0,0,0.02
38,183.1,1.39,0,0,0.02
39,181.9,1.40,0,0,0.02
40,182.1,1.40,0,0,0.02
41,178.8,1.40,0,0,0.02
42,170.3,1.40,0,0,0.02
43,170.9,1.40,0,0,0.02
44,176.1,1.40,0,0,0.02
45,165.3,1.40,0,0,0.02
46,177.9,1.40,0,0,0.02
47,167.7,1.40,0,0,0.02
48,167.3,1.40,0,0,0.02
49,177.1,1.40,0,0,0.02
50,181.5,1.40,0,0,0.02
51,173.8,1.40,0,0,0.02
52,175.2,1.40,0,0,0.02
53,166.8,1.40,0,0,0.02
54,173.4,1.40,0,0,0.02
55,179.9,1.40,0,0,0.02
56,179.2,1.40,0,0,0.02
57,164.3,1.40,0,0,0.02
58,180.0,1.40,0,0,0.02
59,176.0,1.40,0,0,0.02
60,174.2,1.40,0,0,0.02
61,189.5,1.40,0,0,0.02
62,187.0,1.40,0,0,0.02
63,181.1,1.40,0,0,0.02
64,190.2,1.40,0,0,0.02
65,170.1,1.40,0,0,0.02
66,163.3,1.40,0,0,0.02
67,207.2,1.40,0,0,0.02
68,180.4,1.40,0,0,0.02
69,173.0,1.40,0,0,0.02
70,163.9,1.40,0,0,0.02
71,165.9,1.40,0,0,0.02
72,195.3,1.40,0,0,0.02
73,181.3,1.40,0,0,0.02
74,173.3,1.40,0,0,0.02
75,181.2,1.40,0,0,0.02
76,175.7,1.40,0,0,0.02
77,176.7,1.40,0,0,0.02
78,165.5,1.40,0,0,0.02
79,171.8,1.40,0,0,0.02
80,196.7,1.40,0,0,0.02
81,183.3,1.40,0,0,0.02
82,173.4,1.40,0,0,0.02
83,188.9,1.40,0,0,0.02
84,161.9,1.40,0,0,0.02
85,177.0,1.40,0,0,0.02
86,170.5,1.40,0,0,0.02
87,174.5,1.40,0,0,0.02
88,180.7,1.40,0,0,0.02
89,178.7,1.40,0,0,0.02
90,172.8,1.40,0,0,0.02
91,176.4,1.40,0,0,0.02
92,165.6,1.40,0,0,0.02
93,177.4,1.40,0,0,0.02
94,168.7,1.40,0,0,0.02
95,160.5,1.40,0,0,0.02
96,172.7,1.40,0,0,0.02
97,177.1,1.40,0,0,0.02
98,177.6,1.40,0,0,0.02
99,173.7,1.40,0,0,0.02
100,168.8,1.40,0,0,0.02
101,166.5,1.40,0,0,0.02
102,171.9,1.40,0,0,0.02
103,172.9,1.40,0,0,0.02
104,177.9,1.40,0,0,0.02
105,167.7,1.40,0,0,0.02
106,173.3,1.40,0,0,0.02
107,172.8,1.40,0,0,0.02
