round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,115.2,1.34,0,0,0.02
1,6.7,1.38,0,0,0.02
2,184.4,1.39,0,0,0.02
3,218.0,1.39,0,0,0.02
4,211.8,1.39,0,0,0.02
5,233.4,1.39,0,0,0.02
6,228.4,1.39,0,0,0.02
7,227.9,1.39,0,0,0.02
8,243.2,1.39,0,0,0.02
9,243.3,1.39,0,0,0.02
10,253.5,1.39,0,0,0.02
11,262.2,1.39,0,0,0.02
12,225.4,1.40,0,0,0.02
13,220.1,1.40,0,0,0.02
14,237.3,1.40,0,0,0.02
15,254.8,1.40,0,0,0.02
16,224.8,1.40,0,0,0.02
17,239.3,1.40,0,0,0.02
18,236.9,1.40,0,0,0.02
19,239.0,1.40,0,0,0.02
20,229.9,1.40,0,0,0.02
21,243.2,1.40,0,0,0.02
22,230.6,1.40,0,0,0.02
23,237.1,1.40,0,0,0.02
24,254.2,1.40,0,0,0.02
25,212.2,1.40,0,0,0.02
26,221.6,1.40,0,0,0.02
27,230.7,1.40,0,0,0.02
28,213.9,1.40,0,0,0.02
29,232.9,1.40,0,0,0.02
30,264.9,1.40,0,0,0.02
31,227.3,1.40,0,0,0.02
32,253.9,1.40,0,0,0.02
33,245.5,1.40,0,0,0.02
34,245.9,1.40,0,0,0.02
35,241.1,1.40,0,0,0.02
36,238.4,1.40,0,0,0.02
37,234.8,1.40,0,0,0.02
38,236.0,1.40,0,0,0.02
39,222.5,1.40,0,0,0.02
40,239.3,1.40,0,0,0.02
41,234.9,1.40,0,0,0.02
42,239.4,1.40,0,0,0.02
43,231.9,1.40,0,0,0.02
44,229.0,1.40,0,0,0.02
45,240.9,1.40,0,0,0.02
46,238.3,1.40,0,0,0.02
47,236.8,1.40,0,0,0.02
48,239.7,1.40,0,0,0.02
49,232.1,1.40,0,0,0.02
50,240.5,1.40,0,0,0.02
51,231.7,1.40,0,0,0.02
52,224.4,1.40,0,0,0.02
53,218.3,1.40,0,0,0.02
54,237.8,1.40,0,0,0.02
55,223.0,1.40,0,0,0.02
56,246.7,1.40,0,0,0.02
57,229.1,1.40,0,0,0.02
58,217.8,1.40,0,0,0.02
59,239.2,1.40,0,0,0.02
60,222.7,1.40,0,0,0.02
61,239.4,1.40,0,0,0.02
62,239.7,1.40,0,0,0.02
63,221.4,1.40,0,0,0.02
