round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3043746767164786,0.0967,0.020274977749676813,0.0967,0.02586766737710134,0.0,0.0
1,2.2875476305997826,0.0972,0.01882689925198978,0.0972,0.031066475081678525,0.11016666666666665,0.11016666666666666
2,2.240708450727825,0.1504,0.139429085347525,0.1504,0.09250426200137915,0.1701111111111111,0.1701111111111111
3,2.1265978677363337,0.258,0.24765693321652807,0.258,0.20391795632872461,0.2867222222222222,0.2867222222222222
4,2.015673288816138,0.3,0.24207515997373816,0.3,0.24373951423608659,0.3311111111111111,0.33111111111111113
5,1.9118728818772714,0.33,0.4387608185168844,0.32999999999999996,0.27483097445927107,0.3615,0.3615
6,1.843294615986981,0.3513,0.3915281433521213,0.3513,0.32176763000304953,0.3789444444444445,0.3789444444444444
7,1.7793125819556321,0.376,0.40830306883530715,0.376,0.36260907571379886,0.3992222222222222,0.3992222222222222
8,1.7112678832645658,0.4059,0.42336142992400416,0.4058999999999999,0.3939815021821714,0.4226666666666667,0.4226666666666667
9,1.6770906146568587,0.4175,0.42606035721742874,0.4175,0.40295678761055986,0.4363333333333333,0.43633333333333335
10,1.6667514888546135,0.4246,0.4326670446560117,0.42460000000000003,0.41086848817897437,0.4397222222222222,0.43972222222222224
11,1.6716097487679011,0.4172,0.4291076872462966,0.41719999999999996,0.40507617454431477,0.433,0.433
12,1.6663962813872326,0.4201,0.4360116154711906,0.4201,0.4091326390979838,0.43394444444444447,0.43394444444444447
13,1.646273824233043,0.4276,0.44418356204221354,0.4276,0.4198078045630728,0.44,0.44
14,1.6360877556136892,0.4304,0.4522631292975487,0.4304,0.4244698624938438,0.4444444444444444,0.4444444444444444
15,1.6353161923493011,0.4307,0.4589772292452773,0.4307,0.42448725977025925,0.4484444444444444,0.4484444444444444
16,1.6408819488332242,0.427,0.46259238076971965,0.42700000000000005,0.4179518975286586,0.4477222222222222,0.44772222222222224
17,1.6455659383459935,0.4226,0.46135345615812184,0.4226,0.41047202180599723,0.4517222222222222,0.45172222222222225
18,1.6506395958646942,0.4274,0.4655930503603538,0.4274,0.4142566758117274,0.4567777777777778,0.4567777777777778
19,1.6543431236774107,0.4281,0.468682648146401,0.4281,0.41559669116318976,0.46166666666666667,0.46166666666666667
20,1.6361102348641505,0.4357,0.47268568617248424,0.43570000000000003,0.42471156427529255,0.4671666666666667,0.4671666666666667
21,1.6094651524024675,0.4403,0.4760336287938024,0.4403,0.4308105086817321,0.47,0.47
22,1.5895128748084926,0.4491,0.484287542588375,0.44909999999999994,0.4411345863797692,0.47622222222222227,0.4762222222222222
23,1.5714145446125465,0.4537,0.48502334247126433,0.4537000000000001,0.44783432994890476,0.48138888888888887,0.48138888888888887
24,1.5615221729761437,0.4566,0.4868494669978557,0.45660000000000006,0.45468804607956737,0.4848888888888889,0.48488888888888887
25,1.560469912577279,0.4597,0.48943853126735365,0.45970000000000005,0.4610288688580121,0.4891666666666667,0.4891666666666667
26,1.5694479368910004,0.4605,0.4904128097371091,0.4605,0.46365774426826556,0.49088888888888893,0.4908888888888889
27,1.5668053823181345,0.4627,0.4888347158647699,0.4627,0.4644766895645196,0.4986111111111111,0.4986111111111111
