round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,638.4,1.34,0,0,0.02
1,8.2,1.38,0,0,0.02
2,243.5,1.38,0,0,0.02
3,279.1,1.39,0,0,0.02
4,272.3,1.39,0,0,0.02
5,274.9,1.39,0,0,0.02
6,244.2,1.39,0,0,0.02
7,292.6,1.39,0,0,0.02
8,295.8,1.39,0,0,0.02
9,287.5,1.39,0,0,0.02
10,274.6,1.39,0,0,0.02
11,258.6,1.39,0,0,0.02
12,237.7,1.39,0,0,0.02
13,213.6,1.39,0,0,0.02
14,220.7,1.39,0,0,0.02
15,209.7,1.39,0,0,0.02
16,221.2,1.39,0,0,0.02
17,228.5,1.39,0,0,0.02
18,222.9,1.39,0,0,0.02
19,231.1,1.39,0,0,0.02
20,219.8,1.39,0,0,0.02
21,220.0,1.39,0,0,0.02
22,210.3,1.39,0,0,0.02
23,197.3,1.39,0,0,0.02
24,208.5,1.39,0,0,0.02
25,209.9,1.39,0,0,0.02
26,206.8,1.40,0,0,0.02
27,218.1,1.40,0,0,0.02
28,231.1,1.40,0,0,0.02
29,209.4,1.40,0,0,0.02
30,224.1,1.40,0,0,0.02
31,209.5,1.40,0,0,0.02
32,209.8,1.40,0,0,0.02
33,184.7,1.40,0,0,0.02
34,222.5,1.40,0,0,0.02
35,233.0,1.40,0,0,0.02
36,260.8,1.40,0,0,0.02
37,266.2,1.40,0,0,0.02
38,282.9,1.40,0,0,0.02
39,282.1,1.40,0,0,0.02
40,287.5,1.40,0,0,0.02
41,285.0,1.40,0,0,0.02
42,309.6,1.40,0,0,0.02
43,272.8,1.40,0,0,0.02
44,252.3,1.40,0,0,0.02
45,250.8,1.40,0,0,0.02
46,245.5,1.40,0,0,0.02
47,227.4,1.40,0,0,0.02
48,216.0,1.40,0,0,0.02
49,230.8,1.40,0,0,0.02
50,221.9,1.40,0,0,0.02
51,231.5,1.40,0,0,0.02
52,223.5,1.40,0,0,0.02
53,224.3,1.40,0,0,0.02
54,227.8,1.40,0,0,0.02
55,271.3,1.40,0,0,0.02
56,273.4,1.40,0,0,0.02
57,269.3,1.40,0,0,0.02
58,249.2,1.40,0,0,0.02
59,274.8,1.40,0,0,0.02
60,301.7,1.40,0,0,0.02
61,244.0,1.40,0,0,0.02
62,215.4,1.40,0,0,0.02
63,229.3,1.40,0,0,0.02
64,215.8,1.40,0,0,0.02
65,239.8,1.40,0,0,0.02
66,221.7,1.40,0,0,0.02
67,220.3,1.40,0,0,0.02
68,219.4,1.40,0,0,0.02
69,195.9,1.40,0,0,0.02
70,213.9,1.40,0,0,0.02
71,266.5,1.40,0,0,0.02
72,249.9,1.40,0,0,0.02
73,255.3,1.40,0,0,0.02
74,267.7,1.40,0,0,0.02
75,330.6,1.40,0,0,0.02
76,310.3,1.40,0,0,0.02
77,251.0,1.40,0,0,0.02
78,221.3,1.40,0,0,0.02
79,223.4,1.40,0,0,0.02
80,207.1,1.40,0,0,0.02
81,211.8,1.40,0,0,0.02
82,249.7,1.40,0,0,0.02
83,237.9,1.40,0,0,0.02
84,234.5,1.40,0,0,0.02
85,246.6,1.40,0,0,0.02
86,245.7,1.40,0,0,0.02
87,225.1,1.40,0,0,0.02
88,242.5,1.40,0,0,0.02
89,229.0,1.40,0,0,0.02
90,242.8,1.40,0,0,0.02
91,215.3,1.40,0,0,0.02
92,217.4,1.40,0,0,0.02
93,235.8,1.40,0,0,0.02
94,225.5,1.40,0,0,0.02
95,218.3,1.40,0,0,0.02
96,225.0,1.40,0,0,0.02
97,222.5,1.40,0,0,0.02
