round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3033290754390667,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.2890975686568247,0.1454,0.047697191808289685,0.14540000000000003,0.06299824029436422,0.1549768022896863,0.14927014597080585
2,2.329666511921943,0.1819,0.07309305488604956,0.1819,0.10003711417796626,0.18799337126842763,0.1843631273745251
3,2.1674319701858713,0.2176,0.2911474054941452,0.21760000000000002,0.14976828719510363,0.2154351890803776,0.21855628874225155
4,1.984955223300789,0.278,0.2978695425793537,0.278,0.22432548840758107,0.29614101976684404,0.27804439112177565
5,1.8827453399006324,0.3137,0.3229431089612661,0.3137,0.27457304580571656,0.3238066648623665,0.3092381523695261
6,1.8500991591924354,0.3135,0.3274535004701692,0.3135,0.26631691517277545,0.3135234761025635,0.3106378724255149
7,1.8011742437942118,0.3358,0.36356541145515153,0.3358,0.292311318092433,0.33179974734364703,0.3307338532293541
8,1.7514831235137167,0.3659,0.38355297735481786,0.3659,0.3305880626300923,0.35662690290419835,0.35752849430113975
9,1.713603384887116,0.3817,0.403915684676236,0.3817,0.34765783605756295,0.3800389263662518,0.381123775244951
10,1.6824192608459085,0.396,0.4287904975471525,0.396,0.35967253909034114,0.3915377477097548,0.3903219356128774
11,1.6608513488045222,0.4063,0.4305380454694296,0.40630000000000005,0.367065094659868,0.40115676057092203,0.39702059588082383
12,1.6388978626154647,0.4132,0.4386158551137713,0.41320000000000007,0.37571122012235764,0.4152001531350125,0.40801839632073583
13,1.6170039478736589,0.4203,0.4532283025438092,0.4203,0.3920168164780025,0.42196495153418784,0.41461707658468305
14,1.5947614244267911,0.4299,0.4612028830486888,0.42990000000000006,0.4099204354621183,0.4305025086131549,0.4225154969006199
15,1.5835688551769982,0.4314,0.4683311845147878,0.4314,0.4120797373944338,0.43165868630569676,0.4231153769246151
16,1.5609816297700134,0.4391,0.4697456122536339,0.4391,0.42073270363823534,0.44581821076021716,0.4379124175164967
17,1.5367458334451989,0.4528,0.4722886193168822,0.4528,0.43552514618510063,0.45271569274946716,0.44571085782843434
18,1.5180008713203141,0.4601,0.47325428253408086,0.4601,0.4443534010582984,0.4604891090657712,0.45340931813637275
19,1.5158052444458008,0.4609,0.47444208735317,0.4608999999999999,0.44667719836240805,0.46085221425601525,0.4537092581483703
20,1.521604848813407,0.4586,0.4803901367670081,0.45859999999999995,0.4441434356538858,0.45765752504415563,0.4505098980203959
21,1.5189022987703733,0.4591,0.48619120400445376,0.4591,0.44618457811175355,0.4564314160578909,0.44981003799240155
22,1.5105399557306796,0.4612,0.49204714680669764,0.4612,0.448909612353751,0.4574526349408697,0.4528094381123775
23,1.4925550524192521,0.4694,0.4996413161451524,0.4694,0.45602652739120303,0.4656161236818954,0.46180763847230555
24,1.47723387766488,0.4719,0.5022789088927662,0.47189999999999993,0.4562196253180538,0.4726005560892239,0.46900619876024796
25,1.4651457116573672,0.4766,0.5021620681268025,0.4766,0.45946187122181026,0.47469767720478484,0.472005598880224
26,1.455633208721499,0.4813,0.5026081499608183,0.48130000000000006,0.4641327751126109,0.4805384142735159,0.4787042591481704
27,1.4558354616165161,0.4811,0.5012730074372793,0.48109999999999997,0.4663735249849953,0.4809987941616288,0.47840431913617276
28,1.461042020894304,0.4843,0.5077756654653606,0.48430000000000006,0.47141150955138933,0.485048747964191,0.48170365926814634
