round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.25797278881073,0.029532403609515995,0.025155738570372718,0.12222222222222223,0.017980866229893464,1219
0,1,evaluate,2.234301116731432,0.2291421856639248,0.11098463289698349,0.08971704623878538,0.09922401730059789,1702
0,2,evaluate,2.444569748990676,0.0023651844843897824,0.007125642447077395,0.07270408163265306,0.008499888962913612,2114
0,3,evaluate,2.3041742510265775,0.2526595744680851,0.08831746688741722,0.1991596638655462,0.11871467247637735,1128
0,4,evaluate,2.2911062240600586,0.13699951760733237,0.11874339799728817,0.24914665626683008,0.10624730971543027,2073
0,5,evaluate,2.1687359384128024,0.27916194790486976,0.06600615878966394,0.10785386129949683,0.08189368770764119,1766
1,0,evaluate,1.8133923368794578,0.1681766704416761,0.14717507774156083,0.08184447847541262,0.10517013863147749,1766
1,1,evaluate,2.0461537982478286,0.2918475639170285,0.1897197801725764,0.3102179244666291,0.21714439105448977,2073
1,2,evaluate,2.28379660182529,0.21365248226950354,0.13158340861411819,0.27642210730446026,0.14845167864822545,1128
1,3,evaluate,2.469390833819354,0.28378378378378377,0.11087881729261555,0.13200798474290762,0.11941091848925948,1702
1,4,evaluate,2.2985976099967957,0.15914684167350288,0.029441796956634254,0.17238095238095238,0.04063568256312648,1219
1,5,evaluate,2.9724100758047665,0.011352885525070956,0.004904862579281184,0.10770975056689343,0.009047143043618651,2114
2,0,evaluate,2.257302575641208,0.18617021276595744,0.1370828870156715,0.2270790484025778,0.12375419816832309,1128
2,1,evaluate,1.865825319290161,0.15504511894995898,0.04481010995073415,0.2815873015873016,0.05296438216523321,1219
2,2,evaluate,1.7125044635363988,0.30067950169875424,0.24028140087046115,0.13161406285074337,0.1528317768098664,1766
2,3,evaluate,2.538126919004652,0.25499412455934195,0.10207815946567123,0.1399277959586515,0.10369283865401209,1702
2,4,evaluate,2.597195863723755,0.04068117313150426,0.14257772587943368,0.09408441408441409,0.046384024062231806,2114
2,5,evaluate,1.9716620300755356,0.35504100337674865,0.19075511686773652,0.24926077054503426,0.20618539231633803,2073
3,0,evaluate,1.7489638796874456,0.3873159682899207,0.24761326165685352,0.17977540826854246,0.1344338447092169,1766
3,1,evaluate,1.3108331203460692,0.6759639048400328,0.16953808306801146,0.3252944666963359,0.17083570050054317,1219
3,2,evaluate,2.2669988870620728,0.19592198581560283,0.2972517708302955,0.19083711353010732,0.1422165788126566,1128
3,3,evaluate,2.3934120337168374,0.08284371327849589,0.10318135405854705,0.07147903262910275,0.051290927297771204,1702
3,4,evaluate,2.0246664425906014,0.23557237464522232,0.21893112210643778,0.25028485712030013,0.13079153207152253,2114
3,5,evaluate,2.1056881565036196,0.19922817173178967,0.29827474175428254,0.21842285845712223,0.1422775156485405,2073
4,0,evaluate,2.0379724502563477,0.28634751773049644,0.3009496562695342,0.261485496343705,0.20872134606635642,1128
4,1,evaluate,1.961615478291231,0.20813623462630085,0.21799956026341344,0.1868929327844337,0.11367796040312017,2114
4,2,evaluate,2.2157258369304516,0.18742655699177438,0.11147418223654201,0.1147702902261107,0.09027053481795637,1702
4,3,evaluate,1.7993039233343942,0.3527746319365798,0.26834732829873675,0.30175134687357247,0.15966350898309967,1766
4,4,evaluate,1.3736761093139649,0.579163248564397,0.17714958999472807,0.26187064233793206,0.1728705697362995,1219
4,5,evaluate,1.8886097561229358,0.3289917993246503,0.30678968043453086,0.28681343454172026,0.21213589176020323,2073
5,0,evaluate,1.709920847415924,0.3363412633305988,0.1711526399097438,0.19966770508826584,0.120189485282828,1219
5,1,evaluate,1.8081551326645746,0.3271276595744681,0.29785890779773333,0.2582276683929428,0.22966489567563356,1128
5,2,evaluate,1.7397226010050093,0.40090600226500567,0.26421757037954224,0.29876148897821636,0.17108212902824324,1766
5,3,evaluate,1.6918410965890596,0.4047274481427882,0.27015843286433583,0.27881256707235874,0.23451747949193477,2073
5,4,evaluate,2.0347684095887577,0.1934720908230842,0.2297595209875639,0.1776985182844134,0.09839747347205995,2114
5,5,evaluate,2.1439597959871644,0.21856639247943596,0.11770899056322677,0.1482182001677093,0.10485400856684265,1702
6,0,evaluate,1.9400565203498392,0.23746452223273415,0.24087772116027875,0.2370274554144355,0.12744434041888467,2114
6,1,evaluate,1.8540714085102081,0.31009023789991796,0.19399555572297356,0.24336448598130844,0.14710403065333338,1219
6,2,evaluate,1.716657320658366,0.3617021276595745,0.29290012808222693,0.2531942139798973,0.2238973607674451,1128
6,3,evaluate,2.1082434080265187,0.22502937720329025,0.18897680371140618,0.16261969632770681,0.10348846748541703,1702
6,4,evaluate,1.6597244017051929,0.40520984081041966,0.2404154458600162,0.29090381947059196,0.2188873476251434,2073
6,5,evaluate,1.593502870627812,0.45130237825594566,0.2431343047650964,0.28347895152459224,0.1690249631814694,1766
7,0,evaluate,1.8566879630088806,0.3420836751435603,0.18983522538067993,0.24589385847797063,0.14341447899685275,1219
7,1,evaluate,1.7843403500669144,0.3197729422894986,0.24976493312147685,0.22391840064534457,0.16749578330890333,2114
7,2,evaluate,1.4476772674492426,0.5067950169875425,0.23818854330934233,0.2952234640621346,0.18705427232533473,1766
7,3,evaluate,1.7144405299966985,0.3835021707670043,0.2438781046335588,0.29674575624015703,0.21330926248981036,2073
7,4,evaluate,1.7298670940928988,0.3608156028368794,0.2946797253553597,0.2635688962423775,0.2307759276970438,1128
7,5,evaluate,2.074448859250104,0.22679200940070504,0.19344352804134443,0.17749742265282126,0.09940041411044255,1702
8,0,evaluate,1.7848144352436066,0.3978671041837572,0.17931445120195638,0.25586448598130845,0.14181419476436044,1219
8,1,evaluate,1.744025793340471,0.36347517730496454,0.3211350858176616,0.26777962168000524,0.23653952217152457,1128
8,2,evaluate,2.080078403155009,0.2056404230317274,0.19427783953025585,0.1876534813362291,0.0952172542652626,1702
8,3,evaluate,1.7083517418188208,0.3741721854304636,0.26439497158089387,0.2697289657461448,0.20379354313722117,2114
8,4,evaluate,1.739082199154478,0.3830197780993729,0.2609683243322941,0.29449008250278513,0.21530312607587837,2073
8,5,evaluate,1.3321685109819685,0.5560588901472253,0.2369337077699254,0.30727142147673187,0.19881909314743315,1766
9,0,evaluate,2.031019193154794,0.2109283196239718,0.19384884348019468,0.1888684703808689,0.10084660054259902,1702
9,1,evaluate,1.7021461857689753,0.36879432624113473,0.3227937067131211,0.27599958660229545,0.24145963154969513,1128
9,2,evaluate,1.6801740407943726,0.44544708777686626,0.18824595849575787,0.28387449933244324,0.16091075500043112,1219
9,3,evaluate,1.295731578554426,0.5662514156285391,0.23694031138968233,0.30956618841950656,0.19963802520013244,1766
9,4,evaluate,1.738174806622898,0.3675496688741722,0.24892517265025155,0.2592834228964428,0.18561683257008227,2114
9,5,evaluate,1.7099237694884792,0.39025566811384466,0.28135913414601504,0.297067961381015,0.2182063682815513,2073
10,0,evaluate,1.5753996133804322,0.4971287940935193,0.1758291416410581,0.24185781041388518,0.1493606044396934,1219
10,1,evaluate,1.6273413830333285,0.37322695035460995,0.31298813503205114,0.29013924500054716,0.24423414163984628,1128
10,2,evaluate,1.2823859878948756,0.5668176670441676,0.2378177070973516,0.308998109200917,0.1995897941515929,1766
10,3,evaluate,1.990455843784191,0.21974148061104584,0.20200196093254252,0.15147687817427774,0.10519608065052737,1702
10,4,evaluate,1.8322500481325037,0.34626300851466413,0.25142588326827264,0.3131618534439511,0.1791910212570496,2114
10,5,evaluate,1.647400888529691,0.4037626628075253,0.2900733941090277,0.30475502578837027,0.23254550060387774,2073
11,0,evaluate,1.9119794894667232,0.3169347209082308,0.252617477366916,0.31928446725553417,0.17266504499294563,2114
11,1,evaluate,1.5838119839176987,0.432223830197781,0.301546488459998,0.3171541671692098,0.24928813020444257,2073
11,2,evaluate,1.9152705934312608,0.23678025851938894,0.21148405457322655,0.15744809768086504,0.11380679924568357,1702
11,3,evaluate,1.2857174362455095,0.572480181200453,0.2407709552647928,0.27712449773877046,0.2009071537752695,1766
11,4,evaluate,1.5949257810910542,0.3962765957446808,0.33239890260499905,0.31666387649792704,0.2646611228648025,1128
11,5,evaluate,1.4883281886577606,0.5365053322395406,0.17738012863250055,0.24966088117489985,0.15902820274548024,1219
12,0,evaluate,1.5999899241659377,0.4033687943262411,0.3508279067493446,0.33310703325916824,0.2743916392834934,1128
12,1,evaluate,1.4518062949180603,0.5447087776866284,0.17770784909708565,0.2531935914552737,0.15960389586829854,1219
12,2,evaluate,1.2969660205500466,0.5622876557191393,0.24085573600958327,0.27312781654967294,0.20077943439015294,1766
12,3,evaluate,1.8537694215774536,0.25616921269095183,0.21252157577066383,0.16330200903824818,0.12030340207910299,1702
12,4,evaluate,1.5424227931282737,0.4573082489146165,0.30442649695263113,0.32475783543809617,0.2596813948907505,2073
12,5,evaluate,1.9222956089412464,0.3079470198675497,0.25301392964985553,0.27108709461693187,0.17066876259744654,2114
13,0,evaluate,1.598801977104611,0.40602836879432624,0.35106413507080425,0.3336273148389409,0.27578239784163305,1128
